"index","type","start","end","text"
"355","cue","00:16:27,240","00:16:30,520","<i>in order to help them on the path
towards better relationships.</i>"
"356","cue","00:16:30,760","00:16:32,480","<i>Once 12 hours has elapsed,</i>"
"357","cue","00:16:32,560","00:16:35,080","<i>they'll have to adhere
to the rules of this retreat.</i>"
"358","cue","00:16:35,760","00:16:36,880","[narrator] <i>I hear you, girl.</i>"
"359","cue","00:16:36,920","00:16:38,360","<i>There's no time to waste.</i>"
"360","cue","00:16:39,080","00:16:41,680","<i>Fortunately,
this lot need no encouragement.</i>"
"361","cue","00:16:42,080","00:16:44,040","<i>I'm amazed they're not horizontal already.</i>"
"362","cue","00:16:44,720","00:16:46,520","Who do you fancy?"
"363","cue","00:16:46,600","00:16:48,360","Is that what she just said? No way!"
"364","cue","00:16:48,440","00:16:50,400","I think the two next to Jesus."
"365","cue","00:16:50,480","00:16:51,536","- [Haley] Shorter?
- Mm-hmm."
"366","cue","00:16:51,560","00:16:53,400","[Rhonda] With spiky hair. He's cute."
"367","cue","00:16:53,480","00:16:55,080","He's from London.
Do you like the accent?"
"368","cue","00:16:55,120","00:16:56,440","I know, it's gonna rub off on me."
"369","cue","00:16:56,880","00:16:58,800","This place is so crazy."
"370","cue","00:16:59,200","00:17:01,920","It's full of sexy men."
"371","cue","00:17:02,000","00:17:06,320","So, we have Sharron, and then David."
"372","cue","00:17:06,720","00:17:10,240","Now I'm just, like, ready to just
jump on them like a baby cheetah."
"373","cue","00:17:10,320","00:17:14,000","Just grab a hold of one of them,
and just pull them into my web, you know?"
"374","cue","00:17:14,800","00:17:17,000","I would ruin Harry."
"375","cue","00:17:17,400","00:17:19,400","[they squeal]"
"376","cue","00:17:19,600","00:17:21,720","<i>I wonder if Meghan Markle ever said that.</i>"
"377","cue","00:17:22,280","00:17:24,200","Harry is just..."
"378","cue","00:17:24,360","00:17:25,480","He's tall."
"379","cue","00:17:25,680","00:17:27,840","Like six-five tall."
"380","cue","00:17:28,000","00:17:29,000","Oh, my God."
"381","cue","00:17:29,080","00:17:31,720","Yeah, Harry caught my eye straight away."
"382","cue","00:17:36,280","00:17:39,120","- First impressions of Francesca?
- I think she's nice."
"383","cue","00:17:39,640","00:17:40,640","Yeah."
"384","cue","00:17:41,440","00:17:42,440","She's right here."
"385","cue","00:17:42,520","00:17:43,560","Francesca?"
"386","cue","00:17:44,600","00:17:46,480","- Shall we have a chat?
- Bye, leaving you."
"387","cue","00:17:46,560","00:17:47,920","[they laugh]"
"388","cue","00:17:48,480","00:17:49,600","Who's your favorite?"
"389","cue","00:17:49,680","00:17:50,680","All of them."
"390","cue","00:17:51,080","00:17:52,080","Who's yours?"
"391","cue","00:17:52,120","00:17:53,880","- I fancy Harry.
- Okay, yeah."
"392","cue","00:17:53,960","00:17:55,720","[Francesca] I love Harry.
I think he's great."
"393","cue","00:17:55,800","00:17:56,920","- Yeah.
- Love him? Whoa!"
"394","cue","00:17:57,000","00:17:58,520","- [Francesca] No, like...
- I'm joking."
"395","cue","00:17:58,920","00:18:01,840","There is so many
really hot options in this house."
"396","cue","00:18:01,920","00:18:02,920","David's body,"
"397","cue","00:18:03,440","00:18:04,480","I want to lick it."
"398","cue","00:18:04,560","00:18:07,400","Kelz's body, I want to lick it.
Harry's body, I want to lick it."
"399","cue","00:18:07,760","00:18:09,360","I haven't seen Jesus' body yet,"
"400","cue","00:18:09,440","00:18:12,000","but I probably would lick it too,
to be honest."
"401","cue","00:18:12,080","00:18:13,080","So..."
"402","cue","00:18:14,040","00:18:15,040","come and get it."
"403","cue","00:18:26,200","00:18:29,280","<i>The girls have had their boxes
well and truly ticked.</i>"
"404","cue","00:18:29,480","00:18:31,640","<i>So who's meeting the mark for the boys?</i>"
"405","cue","00:18:31,720","00:18:33,040","What do you think of the girls?"
"406","cue","00:18:34,040","00:18:35,600","Pretty insane, to be fair."
"407","cue","00:18:35,680","00:18:37,000","- We got...
- Don't you think?"
"408","cue","00:18:37,080","00:18:40,440","[David] At first impressions, Rhonda,
and she's got a fantastic bum."
"409","cue","00:18:40,520","00:18:42,640","I need to have a little chat with Rhonda,"
"410","cue","00:18:42,720","00:18:46,000","because, let's be honest,
having an English accent in America"
"411","cue","00:18:46,080","00:18:48,560","is like having a 12-inch dick. [laughs]"
"412","cue","00:18:48,640","00:18:50,520","<i>Yeah, that's right, David.</i>"
"413","cue","00:18:50,600","00:18:51,680","What is your type?"
"414","cue","00:18:51,760","00:18:54,400","You know, I would like a mix
between Francesca and Haley."
"415","cue","00:18:54,480","00:18:55,320","[Sharron laughs]"
"416","cue","00:18:55,400","00:18:56,640","- Take them both!
- Yeah."
"417","cue","00:18:56,720","00:18:59,800","Francesca looks good, top half, amazing.
Haley's got a great ass."
"418","cue","00:19:00,080","00:19:01,080","I'm a bum person."
"419","cue","00:19:01,720","00:19:03,040","Francesca..."
"420","cue","00:19:03,120","00:19:05,440","Being the alpha, I'm not chasing."
"421","cue","00:19:05,920","00:19:08,000","If you chase something,
all it does is run."
"422","cue","00:19:08,080","00:19:12,040","A man like Kelz is a star.
I've got my own gravitational force."
"423","cue","00:19:12,920","00:19:13,920","What's your goal?"
"424","cue","00:19:14,520","00:19:15,560","My goal..."
"425","cue","00:19:16,920","00:19:19,480","is to reel 'em in, bro!
To reel 'em in!"
"426","cue","00:19:19,880","00:19:20,720","Everyone's hot."
"427","cue","00:19:20,800","00:19:23,400","We just got every flavor
a man could imagine."
"428","cue","00:19:23,480","00:19:25,480","We got vanilla bean."
"429","cue","00:19:25,800","00:19:29,040","to caramel to butter pecan."
"430","cue","00:19:29,480","00:19:31,800","Like, this is heaven on earth."
"431","cue","00:19:32,360","00:19:33,280","And we have Jesus."
"432","cue","00:19:33,360","00:19:35,280","<i>♪ Hallelujah! ♪</i>"
"433","cue","00:19:35,360","00:19:36,920","This is literally heaven on earth."
"434","cue","00:19:37,000","00:19:38,920","It's not fair, bro.
I'm the shortest guy here."
"435","cue","00:19:39,000","00:19:41,480","You can say, like,
first, I was the only black guy."
"436","cue","00:19:41,560","00:19:44,560","Cool, I had something going for me.
Now, I got a big black guy..."
"437","cue","00:19:44,640","00:19:47,840","- It's, like, yo, I'm not... Bro, what?
- Okay, I see how..."
"438","cue","00:19:47,920","00:19:50,000","You're not defined
by your height and race, though."
"439","cue","00:19:50,080","00:19:53,200","- You're not, but it plays a part.
- [David] You're not."
"440","cue","00:19:53,280","00:19:55,080","[Kelz] I'm sure you've got good chat, no?"
"441","cue","00:19:55,160","00:19:57,920","Most people I know that are that short
have good chat."
"442","cue","00:19:58,000","00:20:00,000","- Not ""that short.""
- ""That short?"" Bro, wait!"
"443","cue","00:20:00,080","00:20:01,696","- What are you trying to say?
- [Kelz] Ah!"
"444","cue","00:20:01,720","00:20:03,600","- You're taking shots!
- You know what I mean."
"445","cue","00:20:04,000","00:20:06,080","<i>Two hours in, and our playas and playettes</i>"
"446","cue","00:20:06,160","00:20:09,600","<i>have already locked their targets
into their sights.</i>"
"447","cue","00:20:10,120","00:20:11,200","<i>All that's left to do</i>"
"448","cue","00:20:11,280","00:20:14,000","<i>is lock down their beds
where the magic won't happen.</i>"
"449","cue","00:20:14,960","00:20:17,400","[Rhonda] Last one to the bedroom
gets to sleep alone!"
"450","cue","00:20:17,480","00:20:18,760","[Harry groans and laughs]"
"451","cue","00:20:18,840","00:20:20,640","- Let's go.
- [Chloe] I can't run in my heels."
"452","cue","00:20:22,520","00:20:24,160","- [Haley] Oh, my God!
- [all squeal]"
"453","cue","00:20:24,240","00:20:25,600","[whoops and giggles]"
"454","cue","00:20:27,800","00:20:29,360","Oh, my... These beds are tiny."
"455","cue","00:20:31,760","00:20:35,000","I found out that the beds
don't make much sound,"
"456","cue","00:20:35,080","00:20:36,960","and you can get
quite a good rhythm. Perfect."
"457","cue","00:20:37,040","00:20:40,440","These beds are sweet for what type
of carnage I wanna do to Francesca."
"458","cue","00:20:40,520","00:20:43,360","She's probably the most gorgeous girl
I've ever laid eyes on."
"459","cue","00:20:43,760","00:20:45,680","Um... Look, I've got big plans."
"460","cue","00:20:47,120","00:20:48,800","- What is this?
- [Kelz] Yo."
"461","cue","00:20:48,880","00:20:51,520","- Ooh, I bet it blows out pheromones.
- [Haley] A lava lamp?"
"462","cue","00:20:51,600","00:20:55,280","It's gonna blow out pheromones and we're
all gonna get real wild and be like..."
"463","cue","00:20:56,040","00:20:59,320","<i>Quite the opposite, Rhonda.
I'm taking it all in.</i>"
"464","cue","00:20:59,720","00:21:01,920","[narrator] <i>Yep, if they only knew.</i>"
"465","cue","00:21:02,680","00:21:04,040","[Harry] Oh, shit!"
"466","cue","00:21:04,400","00:21:05,840","- What?
- We got stacks!"
"467","cue","00:21:05,920","00:21:07,160","[they whoop and cheer]"
"468","cue","00:21:07,240","00:21:09,040","[laughter and shouting]"
"469","cue","00:21:09,120","00:21:11,160","[Chloe] Oh, flavored ones!"
"470","cue","00:21:12,120","00:21:13,440","I like the international vibe."
"471","cue","00:21:13,520","00:21:17,000","Harry's from Australia, and I literally
have no idea where that is."
"472","cue","00:21:17,080","00:21:20,160","Kelz has a beautiful accent.
I can't really understand him."
"473","cue","00:21:20,240","00:21:23,200","But everyone's accent that isn't American
sounds the same."
"474","cue","00:21:23,280","00:21:25,000","It's all blending together for me."
"475","cue","00:21:25,600","00:21:28,160","[narrator] <i>♪ Rooh-rah, rooh-rah
Who the hell are we? ♪</i>"
"476","cue","00:21:28,240","00:21:30,760","<i>♪ We're the Zeta Ladies
And we don't know geography ♪</i>"
"477","cue","00:21:35,840","00:21:37,240","<i>♪ Turn it up ♪</i>"
"478","cue","00:21:37,800","00:21:39,200","<i>♪ Oh, oh-oh ♪</i>"
"479","cue","00:21:40,360","00:21:41,720","<i>♪ Turn it up ♪</i>"
"480","cue","00:21:42,280","00:21:43,960","<i>♪ Oh, oh-oh ♪</i>"
"481","cue","00:21:44,040","00:21:46,280","- How big were your boobs before?
- They were big."
"482","cue","00:21:46,360","00:21:50,720","<i>Lana's clock is ticking,
and after consulting his playa's handbook,</i>"
"483","cue","00:21:50,800","00:21:53,560","<i>David is wasting no time
making the first move,</i>"
"484","cue","00:21:53,640","00:21:56,000","<i>striking while the Rhonda is hot.</i>"
"485","cue","00:21:56,120","00:21:57,120","[David] Hello."
"486","cue","00:21:57,640","00:21:58,640","Hi."
"487","cue","00:21:59,040","00:22:00,040","Can I join you?"
"488","cue","00:22:00,240","00:22:02,000","- Of course.
- I'll sit on this one."
"489","cue","00:22:03,280","00:22:05,040","Sorry about my shorts.
They're a bit tight."
"490","cue","00:22:05,120","00:22:07,440","- Keep your eyes up here, yeah?
- [Rhonda giggles]"
"491","cue","00:22:07,640","00:22:09,240","- You saw me look down.
- Stop."
"492","cue","00:22:09,320","00:22:11,640","Straight away.
You can't be looking at me like that."
"493","cue","00:22:12,520","00:22:15,160","I'm not. It's the sun, you know.
It's in my eyes."
"494","cue","00:22:15,240","00:22:16,800","But it might look like I'm..."
"495","cue","00:22:17,200","00:22:18,880","- Giving it...
- ...giving you eye."
"496","cue","00:22:19,400","00:22:21,120","[David] Bit of that. [laughs]"
"497","cue","00:22:21,200","00:22:23,280","Am I... Would I be, like, your type?"
"498","cue","00:22:25,920","00:22:26,920","You would be."
"499","cue","00:22:27,320","00:22:29,520","'Cause, like, you know,
tattoos is a turn-on."
"500","cue","00:22:29,600","00:22:31,880","I was, like, ""Oh, he's got a little...""
So where..."
"501","cue","00:22:32,880","00:22:35,200","where would I possibly go
in that wolf pack?"
"502","cue","00:22:35,640","00:22:38,080","Maybe like a little baby cheetah
or something."
"503","cue","00:22:38,160","00:22:40,280","- A cheetah? Is that what you are?
- Yeah."
"504","cue","00:22:40,360","00:22:41,760","A little cheetah?"
"505","cue","00:22:41,840","00:22:44,640","I keep my eye on what I want.
I kinda go for it."
"506","cue","00:22:44,720","00:22:45,840","So, a baby cheetah."
"507","cue","00:22:46,680","00:22:47,680","- [David laughs]
- Quiet."
"508","cue","00:22:47,760","00:22:50,400","- I sneak up on you.
- And then... devour me?"
"509","cue","00:22:51,240","00:22:52,520","I mean, if you want to."
"510","cue","00:22:54,640","00:22:57,200","How you feeling sat out in the sun?
It's quite hot, right?"
"511","cue","00:22:57,280","00:22:59,640","- It is.
- Looking like you need a bit of lotion."
"512","cue","00:22:59,720","00:23:01,320","I do. Can I get some?"
"513","cue","00:23:01,720","00:23:04,160","<i>How many bottles of sunscreen
did this guy bring?</i>"
"514","cue","00:23:05,520","00:23:07,360","- [David] Oh, shit.
- You can, like..."
"515","cue","00:23:07,440","00:23:08,880","[David] You're just turning it over."
"516","cue","00:23:08,920","00:23:11,176","- [Rhonda] Yeah. Does that work?
- [David] That works well."
"517","cue","00:23:11,200","00:23:14,320","Maybe we should probably...
just go like that to start with."
"518","cue","00:23:14,400","00:23:15,400","[Rhonda] Thanks."
"519","cue","00:23:15,680","00:23:16,800","[David] Very peachy."
"520","cue","00:23:17,480","00:23:20,520","<i>Someone's showing off
their best ass-et.</i>"
"521","cue","00:23:20,600","00:23:22,320","- You have great hands, too.
- Yeah?"
"522","cue","00:23:22,400","00:23:24,000","- I know how to use them.
- Get in there."
"523","cue","00:23:25,040","00:23:27,080","- Right. That is...
- You're enjoying that too much."
"524","cue","00:23:27,280","00:23:28,360","- Yeah!
- [they laugh]"
"525","cue","00:23:30,640","00:23:32,120","- That's it?
- That's a great peach."
"526","cue","00:23:32,760","00:23:34,720","- [Rhonda] Kinda comes naturally.
- [David] Jesus."
"527","cue","00:23:38,160","00:23:39,160","- Thank you.
- Okay!"
"528","cue","00:23:40,920","00:23:44,520","I'm definitely feeling David.
He seems like the guy that can handle me."
"529","cue","00:23:44,760","00:23:47,080","You know, he's got the muscles.
He's got the abs."
"530","cue","00:23:47,160","00:23:50,720","Pretty eyes. Pretty blue eyes.
Jesus Christ, pretty blue eyes."
"531","cue","00:23:51,200","00:23:52,600","And great, sexy,"
"532","cue","00:23:52,920","00:23:55,680","British, London accents and..."
"533","cue","00:23:56,520","00:24:00,040","It's a whole sexual, just..."
"534","cue","00:24:00,760","00:24:02,000","ball of fun."
"535","cue","00:24:04,640","00:24:05,640","Um..."
"536","cue","00:24:09,680","00:24:12,120","Thanks for letting me rub lotion on you."
"537","cue","00:24:12,520","00:24:13,520","[he laughs]"
"538","cue","00:24:13,600","00:24:16,560","No, I'm glad you noticed me
over here cooking, you know?"
"539","cue","00:24:17,040","00:24:19,960","To be honest, if I wanted to,
I probably could've kissed her."
"540","cue","00:24:20,320","00:24:21,920","Um... [clears throat]"
"541","cue","00:24:22,760","00:24:24,480","This is a marathon, not a sprint."
"542","cue","00:24:24,560","00:24:26,960","So, don't need
to be jumping the gun too early."
"543","cue","00:24:27,040","00:24:30,840","<i>No, David, it </i>is <i>a sprint,
because in less than eight hours' time,</i>"
"544","cue","00:24:30,920","00:24:33,880","<i>a talking air freshener
is going to cockblock you.</i>"
"545","cue","00:24:39,240","00:24:40,400","[melodic chime]"
"546","cue","00:24:48,320","00:24:51,240","<i>While Kelz is waiting
for his gravitational force</i>"
"547","cue","00:24:51,320","00:24:53,920","<i>to pull Francesca into his orbit,</i>"
"548","cue","00:24:54,160","00:24:56,920","<i>he's seeking wisdom from wise man Matthew.</i>"
"549","cue","00:24:57,000","00:24:59,760","Matt, look, you're deep like me.
You're a thinker."
"550","cue","00:24:59,840","00:25:01,200","Nothing escapes your mind."
"551","cue","00:25:01,280","00:25:03,000","What do you think about Francesca?"
"552","cue","00:25:03,920","00:25:06,760","- She's cool, man, honestly.
- Honesty is the best policy."
"553","cue","00:25:06,840","00:25:07,840","Boom!"
"554","cue","00:25:08,280","00:25:09,880","Just coming on with the one-liners."
"555","cue","00:25:09,960","00:25:11,080","[Chloe] Pow!"
"556","cue","00:25:12,440","00:25:14,280","- What are you saying, bro?
- She's crazy."
"557","cue","00:25:14,360","00:25:15,880","She's jokes, man."
"558","cue","00:25:15,960","00:25:17,800","She can be a bit air-headed."
"559","cue","00:25:18,200","00:25:19,240","[Kelz laughs]"
"560","cue","00:25:19,320","00:25:20,880","But that's adorable, innit?
That's cute."
"561","cue","00:25:20,960","00:25:22,000","- Yeah.
- Yeah."
"562","cue","00:25:22,080","00:25:24,400","American girls have this tendency
of doing it on purpose."
"563","cue","00:25:24,480","00:25:26,040","- [Chloe] Catch you in a bit.
- See you."
"564","cue","00:25:26,080","00:25:28,080","[Matthew] Hey, you're beautiful."
"565","cue","00:25:28,160","00:25:29,800","I like you in red. Keep it going."
"566","cue","00:25:29,880","00:25:31,520","- [Chloe] I love red.
- You stand out."
"567","cue","00:25:31,800","00:25:32,800","All right."
"568","cue","00:25:33,240","00:25:37,000","- Who you looking at? Who you thinking?
- I'm interested in Chloe."
"569","cue","00:25:37,080","00:25:38,480","She's good-looking."
"570","cue","00:25:38,800","00:25:39,800","I like..."
"571","cue","00:25:39,880","00:25:43,600","that look, dark hair.
I like model-looking girls, skinny."
"572","cue","00:25:44,080","00:25:46,000","You see yourself with her long term?"
"573","cue","00:25:46,520","00:25:47,840","[scoffs] Bro..."
"574","cue","00:25:47,920","00:25:49,880","I don't even know
if I really believe in marriage."
"575","cue","00:25:50,280","00:25:52,280","When I say ""long term,""
I mean, like, four weeks."
"576","cue","00:25:57,040","00:25:58,080","No, bro."
"577","cue","00:26:02,960","00:26:06,520","<i>Earlier, David gave Rhonda
a great British butt massage,</i>"
"578","cue","00:26:06,760","00:26:10,840","<i>and now it seems that Sharron
is hoping for his own happy ending.</i>"
"579","cue","00:26:12,120","00:26:15,240","All the ladies look great,
but I think I had my eye on Rhonda."
"580","cue","00:26:15,320","00:26:17,640","She's standing out
a little bit more than everyone else."
"581","cue","00:26:18,120","00:26:21,840","This is the opportunity for me to show
who I am and how dominant I can be."
"582","cue","00:26:22,720","00:26:23,800","Oh, jeez."
"583","cue","00:26:24,680","00:26:26,120","- What's all this?
- What's up?"
"584","cue","00:26:26,640","00:26:27,640","You miss me?"
"585","cue","00:26:28,280","00:26:29,440","Uh, no."
"586","cue","00:26:29,720","00:26:30,720","Come here."
"587","cue","00:26:31,040","00:26:32,320","On that little-ass chair?"
"588","cue","00:26:32,400","00:26:33,720","Come on. You can sit right here."
"589","cue","00:26:34,440","00:26:36,120","All right, cover that thing up."
"590","cue","00:26:37,440","00:26:39,200","- [Rhonda] Please.
- [Sharron] He tame, look."
"591","cue","00:26:39,480","00:26:41,160","Should I call animal control?"
"592","cue","00:26:41,240","00:26:42,360","[Sharron laughs]"
"593","cue","00:26:42,440","00:26:44,280","Don't mess with them,
they won't bother you."
"594","cue","00:26:44,360","00:26:46,520","Oh, jeez, real classy, buddy."
"595","cue","00:26:48,040","00:26:49,440","Let's get comfortable."
"596","cue","00:26:49,720","00:26:50,720","[she sighs]"
"597","cue","00:26:51,360","00:26:52,600","Don't get too excited, now."
"598","cue","00:26:53,840","00:26:55,640","I think you looked a little lonely
over here."
"599","cue","00:26:56,280","00:26:58,400","- A little bit, but I was all right.
- Yeah."
"600","cue","00:26:58,480","00:27:00,600","I think you was hoping
I came down here to see you."
"601","cue","00:27:00,720","00:27:01,800","[she giggles]"
"602","cue","00:27:02,240","00:27:04,040","That's why you been down here
so long, huh?"
"603","cue","00:27:04,760","00:27:06,680","I feel like you don't know
what you want, anyway."
"604","cue","00:27:07,120","00:27:08,600","- Why you figure that?
- 'Cause."
"605","cue","00:27:09,200","00:27:11,720","- You be staring at me.
- I don't be staring at you."
"606","cue","00:27:11,800","00:27:14,640","Your eyes is sending a message
that your mouth won't say."
"607","cue","00:27:15,080","00:27:17,760","I feel comfortable right here.
I can get used to this."
"608","cue","00:27:17,840","00:27:18,840","Yeah?"
"609","cue","00:27:19,080","00:27:22,160","What, with me right here,
or are you just comfortable here?"
"610","cue","00:27:23,240","00:27:24,800","Obviously, with you right here."
"611","cue","00:27:24,880","00:27:26,040","[she laughs and groans]"
"612","cue","00:27:26,800","00:27:28,600","- Why you smiling?
- [she laughs]"
"613","cue","00:27:29,520","00:27:31,680","Nothing."
"614","cue","00:27:35,840","00:27:36,840","<i>Wow.</i>"
"615","cue","00:27:38,920","00:27:41,240","<i>Zero to sexy in less than a day.</i>"
"616","cue","00:27:41,960","00:27:42,960","<i>Impressive.</i>"
"617","cue","00:27:44,840","00:27:45,920","[they giggle]"
"618","cue","00:27:47,200","00:27:48,480","[sighs] Wow."
"619","cue","00:27:48,560","00:27:50,320","Sharron's super-confident."
"620","cue","00:27:50,400","00:27:52,000","He's my ideal guy."
"621","cue","00:27:52,080","00:27:55,040","And David, we haven't had that..."
"622","cue","00:27:55,280","00:27:58,720","fluid conversation
like me and Sharron have had."
"623","cue","00:27:59,120","00:28:00,760","[Sharron] I'm gonna walk with the pillow."
"624","cue","00:28:03,040","00:28:04,800","[Rhonda] You good? [laughs]"
"625","cue","00:28:05,960","00:28:07,520","[she laughs]"
"626","cue","00:28:09,680","00:28:12,280","[Sharron] Things are definitely
spicing up between Rhonda and I."
"627","cue","00:28:12,360","00:28:14,520","- I'm going to go all the way.
<i>- Poor Sharron.</i>"
"628","cue","00:28:14,600","00:28:18,720","<i>He has no idea that Lana's
gonna take the wind out of his sails.</i>"
"629","cue","00:28:18,800","00:28:20,160","[he laughs]"
"630","cue","00:28:34,240","00:28:36,960","<i>Still blissfully unaware
of the impending sex drought,</i>"
"631","cue","00:28:37,520","00:28:39,960","<i>the girls are getting glammed up
for the night.</i>"
"632","cue","00:28:40,920","00:28:42,840","- Where the ladies?
- Girls take the longest."
"633","cue","00:28:42,920","00:28:43,920","Always, bro."
"634","cue","00:28:44,000","00:28:46,480","<i>While Harry is opening up to the boys...</i>"
"635","cue","00:28:46,920","00:28:47,800","<i>a little too much.</i>"
"636","cue","00:28:47,880","00:28:50,680","I feel like every girl you sleep with
falls in love with you."
"637","cue","00:28:51,000","00:28:51,840","Uh..."
"638","cue","00:28:51,920","00:28:54,320","I kinda have that problem because
I give them boyfriend dick,"
"639","cue","00:28:54,360","00:28:55,840","and then it's like..."
"640","cue","00:28:55,920","00:28:57,200","[David] What's ""boyfriend dick""?"
"641","cue","00:28:57,240","00:28:59,680","It's like, it's not too big,
not too small,"
"642","cue","00:28:59,760","00:29:01,200","just perfect, looks pretty."
"643","cue","00:29:01,680","00:29:04,960","- They're like, ""This is my boyfriend.""
- It's just the right size?"
"644","cue","00:29:05,040","00:29:07,040","So, you're saying
girls fall in love with you"
"645","cue","00:29:07,120","00:29:08,880","because they go,
""Well, that's maintainable."""
"646","cue","00:29:08,920","00:29:10,520","[laughter]"
"647","cue","00:29:10,600","00:29:12,440","If someone was to ask me,"
"648","cue","00:29:12,880","00:29:15,200","""Matt, I would like
your professional opinion"
"649","cue","00:29:15,280","00:29:17,200","on how to get a girl interested,"""
"650","cue","00:29:17,400","00:29:20,200","I would never just be like,
""Oh, God. Yes, let me tell you..."
"651","cue","00:29:20,560","00:29:24,880","Tell them you got a tiny little dick
that they can ride all day long."
"652","cue","00:29:25,200","00:29:26,800","They love that shit, man."""
"653","cue","00:29:26,880","00:29:29,480","- How do you feel about girls that smoke?
- No way, Jose."
"654","cue","00:29:29,560","00:29:30,560","Okay, say Francesca?"
"655","cue","00:29:30,920","00:29:33,080","Sweet. I'm a smoker now, as well. [laughs]"
"656","cue","00:29:35,120","00:29:36,040","[they chat and giggle]"
"657","cue","00:29:36,120","00:29:38,160","- [Chloe] Hold on to me, babe.
- Wow."
"658","cue","00:29:38,560","00:29:39,560","Oi, oi!"
"659","cue","00:29:39,600","00:29:40,520","[Harry] Here they are."
"660","cue","00:29:40,600","00:29:42,800","[whoops and cheers]"
"661","cue","00:29:42,880","00:29:44,280","[Rhonda] Hey there, sexies!"
"662","cue","00:29:44,800","00:29:46,240","- Hey!
- [they applaud]"
"663","cue","00:29:46,320","00:29:47,480","[Sharron] Here we go!"
"664","cue","00:29:48,640","00:29:50,656","- [Harry] You look amazing.
- Get this party started!"
"665","cue","00:29:50,680","00:29:51,760","[David] Come on then, mate."
"666","cue","00:29:51,800","00:29:55,080","[upbeat music plays]"
"667","cue","00:30:11,080","00:30:13,800","Everyone is, like, sexual, like..."
"668","cue","00:30:15,240","00:30:16,680","proper sexual."
"669","cue","00:30:17,040","00:30:19,360","- So, how down are you guys?
- What do you mean, how down?"
"670","cue","00:30:19,440","00:30:20,440","[Sharron] How down?"
"671","cue","00:30:20,640","00:30:24,080","So, we'll play the blindfold game, guys.
There's no rules. Do whatever."
"672","cue","00:30:24,160","00:30:26,840","Kiss, feel, touch, smell.
We can do whatever."
"673","cue","00:30:26,920","00:30:28,400","And we gotta figure out who did what."
"674","cue","00:30:28,480","00:30:31,000","<i>Why not? Seems like the perfect icebreaker</i>"
"675","cue","00:30:31,080","00:30:33,600","<i>for a bunch of people
who met nine hours ago.</i>"
"676","cue","00:30:34,040","00:30:35,040","[Harry sighs]"
"677","cue","00:30:43,280","00:30:44,680","[whistles and cheers]"
"678","cue","00:30:45,920","00:30:46,920","[he chuckles]"
"679","cue","00:30:47,000","00:30:49,080","- His heart almost stopped.
- Yeah! [laughs]"
"680","cue","00:30:49,680","00:30:50,880","Uh... [laughs]"
"681","cue","00:30:52,840","00:30:54,520","- Was it you?
- [laughter]"
"682","cue","00:30:54,600","00:30:55,440","<i>You wish.</i>"
"683","cue","00:30:55,520","00:30:56,920","<i>- </i>[laughter]
- [Harry] It wasn't?"
"684","cue","00:30:57,000","00:30:58,840","- Why did you think it was her?
- I don't know."
"685","cue","00:30:58,960","00:31:03,400","Thanks, Harry. He didn't even think
it was me that kissed him! I mean..."
"686","cue","00:31:05,680","00:31:08,200","- [Harry] Yes!
- [Kelz] Oi, oi!"
"687","cue","00:31:08,600","00:31:09,520","[Harry] Here we go."
"688","cue","00:31:09,600","00:31:10,800","Oh, okay."
"689","cue","00:31:12,800","00:31:14,520","Oh, my God!"
"690","cue","00:31:14,600","00:31:17,120","Oh, my fucking God!"
"691","cue","00:31:17,720","00:31:19,960","- Oh, my God!
- Yes!"
"692","cue","00:31:20,280","00:31:23,560","The guys are unbelievable."
"693","cue","00:31:23,640","00:31:25,200","Like, drooling at them."
"694","cue","00:31:25,680","00:31:28,120","I want to get down and dirty
with a few of them."
"695","cue","00:31:28,400","00:31:29,480","You know what I mean?"
"696","cue","00:31:30,040","00:31:32,720","<i>I'm pretty sure I know what you mean.
You're not being that subtle.</i>"
"697","cue","00:31:33,080","00:31:34,800","And he's blindfolded."
"698","cue","00:31:34,880","00:31:36,480","He's proper undressing, like."
"699","cue","00:31:36,960","00:31:38,680","- [squealing]
- [Kelz] He trained for this!"
"700","cue","00:31:38,760","00:31:40,040","[Kelz laughs]"
"701","cue","00:31:40,120","00:31:41,120","[Harry] Let's do it!"
"702","cue","00:31:41,720","00:31:43,600","[Rhonda] I'm going in for the kill."
"703","cue","00:31:43,680","00:31:46,040","'Cause one good kiss
doesn't mean they're all good kisses."
"704","cue","00:31:46,120","00:31:47,200","So, we have to see."
"705","cue","00:31:48,440","00:31:49,920","[David] Oh, shit."
"706","cue","00:31:51,200","00:31:52,360","- [David] Oh!
- [laughter]"
"707","cue","00:32:03,320","00:32:06,400","That game really did highlight to me
how they've been getting along."
"708","cue","00:32:06,480","00:32:09,600","There's plenty more days
for Rhonda to pick the right guy."
"709","cue","00:32:09,920","00:32:11,840","[he laughs]"
"710","cue","00:32:15,920","00:32:17,800","[Francesca] Ooh, fair game."
"711","cue","00:32:18,640","00:32:20,680","[Harry] I'm just gonna
go straight in the deep end,"
"712","cue","00:32:20,760","00:32:23,560","let the boys know
that I am all for Francesca."
"713","cue","00:32:23,720","00:32:25,440","And show a bit of dominance."
"714","cue","00:32:34,160","00:32:35,440","[they giggle]"
"715","cue","00:32:37,080","00:32:39,080","[David] This girl's
gone weak at the knees."
