"index","type","start","end","text"
"713","cue","00:34:58,720","00:35:00,360","Wow. What a moment."
"714","cue","00:35:01,040","00:35:03,760","No one really knows
what's gonna happen, and..."
"715","cue","00:35:04,200","00:35:08,240","it's just, yeah, a bit of nervous energy,
a bit of an uncertain vibe."
"716","cue","00:35:08,760","00:35:10,000","[Chloe] Who's nervous?"
"717","cue","00:35:10,080","00:35:11,880","Me. I'm shitting myself."
"718","cue","00:35:13,080","00:35:14,400","At this point, it's done."
"719","cue","00:35:15,280","00:35:17,320","Whatever's about to happen
is out of our hands."
"720","cue","00:35:18,840","00:35:19,880","[melodic chime]"
"721","cue","00:35:19,960","00:35:21,640","[they cheer]"
"722","cue","00:35:21,720","00:35:22,720","Lana!"
"723","cue","00:35:22,760","00:35:23,880","[narrator] <i>Here we go.</i>"
"724","cue","00:35:24,280","00:35:26,680","<i>Phones on silent,
and popcorn at the ready.</i>"
"725","cue","00:35:29,520","00:35:30,520","[he sighs]"
"726","cue","00:35:35,680","00:35:41,160","[Lana] <i>It's time to announce the winner,
and allocate the $75,000 prize.</i>"
"727","cue","00:35:44,560","00:35:47,960","[narrator] <i>Ooh, getting straight
down to business. I like it.</i>"
"728","cue","00:35:50,520","00:35:51,520","[whispers] Fuck."
"729","cue","00:35:52,760","00:35:53,760","You okay?"
"730","cue","00:35:53,800","00:35:55,320","My heart is beating so fast."
"731","cue","00:35:55,400","00:35:56,400","It's okay."
"732","cue","00:35:56,440","00:35:58,040","[narrator] <i>Medic on standby for Harry?</i>"
"733","cue","00:35:58,120","00:35:59,280","- [he exhales]
- It's okay."
"734","cue","00:36:04,800","00:36:07,960","Are you trying to make me shit myself
in front of everyone?"
"735","cue","00:36:08,640","00:36:11,200","<i>And a diaper for Chloe, just in case.</i>"
"736","cue","00:36:13,960","00:36:16,880","[Lana] <i>Would the following people
please stand up?</i>"
"737","cue","00:36:18,720","00:36:20,680","[Kelz] I've stuck to the rules
since getting here."
"738","cue","00:36:21,320","00:36:23,760","People like Harry and Francesca
are reckless."
"739","cue","00:36:23,840","00:36:26,880","If someone who's consistently
been breaking the rules"
"740","cue","00:36:27,160","00:36:28,920","does get the prize fund,"
"741","cue","00:36:30,240","00:36:31,880","you kind of feel mugged off, to be fair."
"742","cue","00:36:40,520","00:36:41,560","[Lana] <i>Francesca...</i>"
"743","cue","00:36:47,040","00:36:48,560","Lana, what are you doing?"
"744","cue","00:36:48,760","00:36:50,080","[narrator] <i>That was popular.</i>"
"745","cue","00:36:53,080","00:36:54,160","[Lana] <i>...and...</i>"
"746","cue","00:36:54,880","00:36:55,880","<i>Harry.</i>"
"747","cue","00:36:59,480","00:37:01,640","[Bryce] Congratulations.
You never have to work again."
"748","cue","00:37:04,400","00:37:07,520","[Chloe] If Lana did give
Harry and Francesca all the money,"
"749","cue","00:37:08,320","00:37:09,320","I'd just..."
"750","cue","00:37:09,640","00:37:10,760","I'd be confused."
"751","cue","00:37:12,640","00:37:13,640","You all right?"
"752","cue","00:37:13,760","00:37:14,760","[quietly] Mm-hmm."
"753","cue","00:37:15,680","00:37:17,120","[Rhonda] It's a crock of bullshit."
"754","cue","00:37:17,960","00:37:19,360","Harry and Francesca,"
"755","cue","00:37:19,440","00:37:22,640","I don't feel they're on the same level
as me and Sharron."
"756","cue","00:37:23,440","00:37:24,360","[narrator] <i>That's true.</i>"
"757","cue","00:37:24,440","00:37:25,640","<i>They're standing up...</i>"
"758","cue","00:37:26,760","00:37:28,440","<i>while you're sitting down.</i>"
"759","cue","00:37:28,680","00:37:31,520","I feel good, holding his hand.
We're gonna win. This is amazing."
"760","cue","00:37:32,960","00:37:34,880","[narrator] <i>I'm gonna need a medic
in a minute.</i>"
"761","cue","00:37:42,400","00:37:43,400","[Lana] <i>Sharron...</i>"
"762","cue","00:37:43,800","00:37:44,800","Whoa!"
"763","cue","00:37:45,040","00:37:46,040","[narrator] <i>Wait, what?</i>"
"764","cue","00:37:47,800","00:37:49,080","Oh, shit. Okay."
"765","cue","00:37:49,160","00:37:51,680","- [David] Oh!
- Oh, plot twist!"
"766","cue","00:37:53,240","00:37:55,160","Thank you for everything, Lana.
I love you."
"767","cue","00:37:56,920","00:37:58,600","[Lana] <i>...and Rhonda.</i>"
"768","cue","00:38:01,040","00:38:03,920","[Rhonda] I'm about to faint up here,
my legs are getting weak."
"769","cue","00:38:04,320","00:38:05,480","My palms are sweaty."
"770","cue","00:38:07,600","00:38:10,160","[Lana] <i>You four have shown great strength</i>"
"771","cue","00:38:10,240","00:38:14,280","<i>and growth
by forming emotional connections.</i>"
"772","cue","00:38:16,320","00:38:17,600","[quietly] Come on, Lana."
"773","cue","00:38:18,040","00:38:20,440","[narrator] <i>So,
it looks like we have a couple-off.</i>"
"774","cue","00:38:20,520","00:38:22,560","<i>May the best pair win.</i>"
"775","cue","00:38:23,640","00:38:26,440","What's gonna happen?
Are we gonna battle? Are we gonna duel?"
"776","cue","00:38:26,520","00:38:28,760","Are we gonna fight it out?
Is there a sword fight?"
"777","cue","00:38:31,200","00:38:33,800","Well, I guess this is a dating show,"
"778","cue","00:38:34,320","00:38:35,720","and I'm not making any money."
"779","cue","00:38:36,600","00:38:38,440","I don't feel that would be fair."
"780","cue","00:38:40,040","00:38:43,640","[tense music plays]"
"781","cue","00:38:47,000","00:38:49,680","[narrator] <i>Sounds like they've
blown the budget on tension music.</i>"
"782","cue","00:38:54,880","00:38:55,880","[Lana] <i>David.</i>"
"783","cue","00:38:57,240","00:38:59,160","[narrator] <i>Hold up. What's Lana up to?</i>"
"784","cue","00:38:59,240","00:39:00,240","What's going on here?"
"785","cue","00:39:01,200","00:39:02,680","My heart is beating."
"786","cue","00:39:04,480","00:39:05,480","[Lana] <i>Chloe.</i>"
"787","cue","00:39:06,200","00:39:07,200","<i>Kelz.</i>"
"788","cue","00:39:07,760","00:39:08,760","<i>Nicole.</i>"
"789","cue","00:39:09,040","00:39:10,040","<i>Lydia.</i>"
"790","cue","00:39:10,600","00:39:11,680","<i>And Bryce.</i>"
"791","cue","00:39:14,000","00:39:16,000","Oh, God."
"792","cue","00:39:18,200","00:39:20,360","[narrator] <i>I sense another plot twist.</i>"
"793","cue","00:39:23,680","00:39:25,640","[Lana] <i>You are all winners.</i>"
"794","cue","00:39:25,720","00:39:28,480","[they whoop and cheer]"
"795","cue","00:39:31,000","00:39:33,360","[Lana] <i>Each of you
has embraced the process,</i>"
"796","cue","00:39:33,440","00:39:37,160","<i>and helped one another
to form deeper connections.</i>"
"797","cue","00:39:39,280","00:39:42,000","[narrator] <i>Since being at the retreat,
the guests have grown</i>"
"798","cue","00:39:42,320","00:39:44,400","<i>from sexed-up serial swipers...</i>"
"799","cue","00:39:44,480","00:39:47,000","My goal is to reel them in, bro!"
"800","cue","00:39:47,080","00:39:50,240","<i>...to fully formed,
self-accepting grown-ups.</i>"
"801","cue","00:39:52,480","00:39:54,680","<i>They've learned lessons in maturity...</i>"
"802","cue","00:39:55,840","00:39:58,880","My heart is on the right track."
"803","cue","00:40:00,200","00:40:01,600","<i>...inner strength...</i>"
"804","cue","00:40:01,920","00:40:03,520","I got a strong Yoni."
"805","cue","00:40:04,480","00:40:07,160","We are girls. We are in power.
We are strong."
"806","cue","00:40:08,160","00:40:09,160","<i>...trust...</i>"
"807","cue","00:40:09,760","00:40:11,640","I liked the fact that
she was able to trust me."
"808","cue","00:40:12,680","00:40:14,440","<i>...and communication.</i>"
"809","cue","00:40:15,600","00:40:17,360","- Were you crying?
- Yeah."
"810","cue","00:40:17,440","00:40:19,200","<i>They've overcome challenges...</i>"
"811","cue","00:40:19,280","00:40:20,960","Women empowerment!"
"812","cue","00:40:21,040","00:40:22,040","My word's ""ugly."""
"813","cue","00:40:22,120","00:40:25,440","- [he yells]
- <i>...and mastered the art of restraint.</i>"
"814","cue","00:40:26,080","00:40:27,120","I'm the rule breaker."
"815","cue","00:40:27,200","00:40:28,840","We can't spend any more money."
"816","cue","00:40:28,920","00:40:31,040","I can't because of the fucking rules!"
"817","cue","00:40:31,120","00:40:32,520","[they yell]"
"818","cue","00:40:32,600","00:40:33,440","<i>But above all,</i>"
"819","cue","00:40:33,520","00:40:36,360","<i>they've learned to love themselves.</i>"
"820","cue","00:40:40,560","00:40:43,320","[Lana] <i>The $75,000 will be split</i>"
"821","cue","00:40:43,400","00:40:44,960","<i>- between you.</i>
- Oh, no way!"
"822","cue","00:40:45,040","00:40:46,080","No way!"
"823","cue","00:40:46,920","00:40:50,000","I get the girl, and I get a bit of money."
"824","cue","00:40:50,480","00:40:53,240","You can't put a price on this.
This is magic."
"825","cue","00:40:53,720","00:40:57,760","[narrator] <i>Well, they have,
and it works out to $7,500 each,</i>"
"826","cue","00:40:57,840","00:40:59,880","<i>- before tax.</i>
- Yay!"
"827","cue","00:41:01,240","00:41:04,160","I can't believe this is, like.
the end of the road now... [sniffs]"
"828","cue","00:41:04,240","00:41:07,440","...but it's been the best time
I've ever had."
"829","cue","00:41:07,920","00:41:10,120","God, I'm such an ugly crier. [laughs]"
"830","cue","00:41:10,200","00:41:13,280","- [Sharron] Cheers to being $7,500 richer.
- [all] Yeah!"
"831","cue","00:41:13,360","00:41:14,840","[they cheer]"
"832","cue","00:41:14,920","00:41:18,480","When I get home, definitely excited
to share this new journey"
"833","cue","00:41:18,560","00:41:19,760","with all my friends,"
"834","cue","00:41:19,840","00:41:22,240","because back at home,
they're top shaggers,"
"835","cue","00:41:22,320","00:41:24,880","so I think it's a lot
that they can learn from."
"836","cue","00:41:24,960","00:41:28,280","<i>Sharron's School for Top Shaggers?
I'd certainly pay a visit.</i>"
"837","cue","00:41:28,920","00:41:30,360","[David shouts happily]"
"838","cue","00:41:30,440","00:41:34,000","It's not one person deserves it because
they've gone on a journey by themselves."
"839","cue","00:41:34,400","00:41:37,600","Everyone has done this together.
played a part in everyone's journey."
"840","cue","00:41:37,680","00:41:40,440","And so it seems right that everyone"
"841","cue","00:41:41,360","00:41:42,960","gets a piece of that prize."
"842","cue","00:41:44,320","00:41:46,760","[sniffs] <i>Someone's chopping onions
in my V.O. booth.</i>"
"843","cue","00:41:46,840","00:41:50,000","I definitely know that I'm gonna be
the new Lana for my friends,"
"844","cue","00:41:50,080","00:41:52,840","that I'm gonna be preaching
these weird things to them."
"845","cue","00:41:52,920","00:41:56,520","I'm literally Mother Teresa, and I'm gonna
spread my knowledge unto the world."
"846","cue","00:41:57,360","00:42:00,520","<i>Mother Teresa?
Not who I imagine when I think of you.</i>"
"847","cue","00:42:01,520","00:42:04,520","[Lana] <i>Your time at the retreat
is now over,</i>"
"848","cue","00:42:04,680","00:42:07,480","<i>and the rules no longer apply.</i>"
"849","cue","00:42:07,560","00:42:11,120","[they cheer]"
"850","cue","00:42:11,520","00:42:12,600","[David] There we go!"
"851","cue","00:42:13,280","00:42:15,640","[Harry] Thank you, Lana.
Thank you for showing me your ways,"
"852","cue","00:42:15,720","00:42:17,400","for showing me how to treat a woman,"
"853","cue","00:42:19,320","00:42:21,840","I'm just so thankful
for the whole experience."
"854","cue","00:42:22,160","00:42:24,320","[they cheer]"
"855","cue","00:42:24,960","00:42:27,000","[they laugh]"
"856","cue","00:42:30,720","00:42:34,800","But can I go now?
Because Francesca needs to be..."
"857","cue","00:42:35,880","00:42:37,440","<i>♪ Turn it up! ♪</i>"
"858","cue","00:42:37,880","00:42:39,400","<i>♪ Oh, oh-oh ♪</i>"
"859","cue","00:42:40,360","00:42:42,000","<i>♪ Turn it up! ♪</i>"
"860","cue","00:42:42,360","00:42:43,760","<i>♪ Oh, oh-oh ♪</i>"
"861","cue","00:42:44,760","00:42:46,400","<i>♪ Turn it up! ♪</i>"
"862","cue","00:42:46,720","00:42:48,200","<i>♪ Oh, oh-oh ♪</i>"
"863","cue","00:42:49,240","00:42:50,840","<i>♪ Turn it up! ♪</i>"
"864","cue","00:42:51,240","00:42:52,560","<i>♪ Oh, oh-oh ♪</i>"
"865","cue","00:42:52,640","00:42:54,440","<i>♪ Don't, don't mess with me ♪</i>"
"866","cue","00:42:54,520","00:42:56,520","<i>♪ Don't, don't, don't mess with me ♪</i>"
"867","cue","00:42:57,040","00:42:58,920","<i>♪ Don't, don't mess with me ♪</i>"
"868","cue","00:42:59,000","00:43:01,360","<i>♪ Don't, don't, don't mess with me ♪</i>"
