"index","type","start","end","text"
"337","cue","00:18:44,440","00:18:47,520","-<i>gather to welcome new brother, Ben.</i>
-[Austen sighs]"
"338","cue","00:18:49,240","00:18:50,440","[Ben] Gentlemen."
"339","cue","00:18:51,120","00:18:52,520","[Austen] I reckon we start with Ben."
"340","cue","00:18:52,600","00:18:54,520","-How do you feel with Stella?
-[Tak] Yeah."
"341","cue","00:18:54,600","00:18:59,040","I felt like we had a lot of common ground.
Our humor is the same."
"342","cue","00:18:59,120","00:19:00,800","Sharing the bed with Stella last night,"
"343","cue","00:19:00,880","00:19:03,960","I kept it pretty separate
just because, you know,"
"344","cue","00:19:04,040","00:19:08,080","you gotta take things at your own pace,
and that's what I want to do here."
"345","cue","00:19:08,160","00:19:09,160","Tak?"
"346","cue","00:19:09,240","00:19:11,720","I don't know.
I sort of had a rough go at it."
"347","cue","00:19:11,800","00:19:13,200","-[Ben] For real?
-Yeah."
"348","cue","00:19:13,280","00:19:17,280","Where to from here, Tak, like in terms of
who you got your eyes on now?"
"349","cue","00:19:17,360","00:19:18,920","-Me?
-Yeah."
"350","cue","00:19:19,440","00:19:21,840","-Stella. Yeah, Stella.
-[Ben] Ooh."
"351","cue","00:19:21,920","00:19:25,120","I think
I really get along well with Stella,"
"352","cue","00:19:25,200","00:19:26,520","-and we've always got along well.
-[Ben] Ooh."
"353","cue","00:19:27,440","00:19:29,400","[Tak]
I feel like Stella is a very special girl,"
"354","cue","00:19:29,480","00:19:31,600","and I picked her for a date at the start."
"355","cue","00:19:31,680","00:19:33,840","And she got swooped up by Jordie."
"356","cue","00:19:33,920","00:19:36,080","Yeah, I've had feelings
for Stella for a while."
"357","cue","00:19:36,160","00:19:37,720","And look, the boys don't know that"
"358","cue","00:19:37,800","00:19:41,640","because obviously I've taken
a step back for Jordan, out of respect."
"359","cue","00:19:41,720","00:19:44,920","You know, she's looking for someone
that puts her first."
"360","cue","00:19:45,000","00:19:47,800","And looking for someone
that gives her 100%"
"361","cue","00:19:47,880","00:19:50,080","-and reassures her--
-That's not really putting her first."
"362","cue","00:19:50,160","00:19:52,080","-Huh?
-[Mitchell] Not putting her first."
"363","cue","00:19:52,160","00:19:53,080","I didn't--"
"364","cue","00:19:56,760","00:19:58,200","-[Tak] Can I finish speaking?
-Yeah, go."
"365","cue","00:19:58,280","00:19:59,800","-[Tak] Or is that okay?
-Yeah, go."
"366","cue","00:19:59,880","00:20:01,920","Tak saying he's interested in Stella"
"367","cue","00:20:02,000","00:20:04,080","is just a little bit of--
almost like a cop out."
"368","cue","00:20:04,160","00:20:06,640","You know, if he wanted to pursue Stella,"
"369","cue","00:20:06,720","00:20:08,400","he's had a lot of chances to."
"370","cue","00:20:10,280","00:20:13,560","-[Mitchell] Yeah, go.
-Yeah, anyway, um…"
"371","cue","00:20:16,200","00:20:19,200","I just felt it was a bit rude
that Mitch interrupted me"
"372","cue","00:20:19,280","00:20:20,760","when I mentioned Stella's name."
"373","cue","00:20:20,840","00:20:26,400","Here, I've tried to be a good person,
not making a move on Stella earlier."
"374","cue","00:20:26,480","00:20:28,680","Now it's blowing up in my face once again."
"375","cue","00:20:28,760","00:20:29,760","How about you, Austen?"
"376","cue","00:20:29,840","00:20:31,560","[Austen]
Me and Claudia had a chat last night."
"377","cue","00:20:31,640","00:20:32,840","-[Tak] Mmm.
-[Austen smacks lips]"
"378","cue","00:20:32,920","00:20:36,720","And, um, yeah, bro.
My head is fucking proper scrambled now."
"379","cue","00:20:36,800","00:20:38,080","-[Jordan] Why?
-[Ben] Why?"
"380","cue","00:20:38,160","00:20:42,080","We're talking about the outside world
and she was like, uh--"
"381","cue","00:20:42,160","00:20:46,000","She doesn't know if she can deal
with the attention that I get from girls."
"382","cue","00:20:46,080","00:20:47,880","-[Al] Ah.
-[Tak] Mmm."
"383","cue","00:20:47,960","00:20:51,320","It's fucking hard because she's like--
She's a beautiful girl."
"384","cue","00:20:51,400","00:20:54,080","And I'm just like, ""It's not gonna work
if there's no trust."""
"385","cue","00:20:54,160","00:20:55,400","They need to talk about that."
"386","cue","00:20:55,480","00:20:59,360","Because you can't get jealous about
what hasn't even happened yet, you know?"
"387","cue","00:20:59,440","00:21:01,480","-[text tone chimes]
-[Jordan] Oh, who was that?"
"388","cue","00:21:01,560","00:21:02,920","-Ooh, Benny boy.
-[Ben] All right."
"389","cue","00:21:03,000","00:21:05,240","[shouting] Everyone, I got a text."
"390","cue","00:21:05,320","00:21:07,120","[Islanders cheer]"
"391","cue","00:21:07,200","00:21:10,280","-Just yell it.
-Just shout really loudly."
"392","cue","00:21:10,360","00:21:13,120","{\an8}""Ben, last night you coupled up
with Stella."
"393","cue","00:21:13,200","00:21:16,840","{\an8}Today it's time to explore
other possible connections."
"394","cue","00:21:16,920","00:21:20,600","{\an8}-Please choose a girl to take on a date.
-[Islanders chatter]"
"395","cue","00:21:20,680","00:21:24,480","{\an8}#TestTheWaters, #TapasTime."""
"396","cue","00:21:24,560","00:21:27,080","[Islanders cheering, shouting]"
"397","cue","00:21:29,080","00:21:31,160","-Who do you want to go on a date with?
-I pick Maddy."
"398","cue","00:21:31,240","00:21:33,760","[Islanders cheering, clapping]"
"399","cue","00:21:33,840","00:21:35,760","Go get ready."
"400","cue","00:21:35,840","00:21:38,440","-Okay. See you later.
-[Mitchell] To the bedroom!"
"401","cue","00:21:38,520","00:21:39,960","[Jordan] Pick a sexy fit."
"402","cue","00:21:40,040","00:21:42,440","[Ben]
I chose Maddy to go on a date with me,"
"403","cue","00:21:42,520","00:21:44,440","because she's absolutely gorgeous."
"404","cue","00:21:44,520","00:21:49,280","And I feel like she is amazing
in every way from what I can see."
"405","cue","00:21:49,360","00:21:51,800","And I'm just excited as hell
to explore that."
"406","cue","00:21:53,720","00:21:57,120","[Jess chanting rhythmically]
Go, Maddy. Go, Maddy."
"407","cue","00:22:01,640","00:22:02,760","[Islanders cheer]"
"408","cue","00:22:02,840","00:22:06,480","[Jess chanting rhythmically]
Go, Maddy. Go, Maddy."
"409","cue","00:22:10,600","00:22:13,920","[Islanders cheering, laughing]"
"410","cue","00:22:18,040","00:22:19,160","I feel really flattered."
"411","cue","00:22:19,240","00:22:20,600","I'm super stoked that he chose me,"
"412","cue","00:22:20,680","00:22:22,680","and I can't wait to get to know him more."
"413","cue","00:22:23,360","00:22:25,520","-[Jess] Babe, you look hot.
-[Stella] You look good."
"414","cue","00:22:25,600","00:22:26,680","I've done perfume."
"415","cue","00:22:26,760","00:22:29,280","-I might spray more.
-Like I want to do you, take you home"
"416","cue","00:22:29,360","00:22:30,520","and take you on a date."
"417","cue","00:22:30,600","00:22:32,560","It'll be nice to be able to
leave the villa"
"418","cue","00:22:32,640","00:22:35,680","and have a conversation
with a little bit less pressure"
"419","cue","00:22:35,760","00:22:37,040","and intensity around it. [chuckles]"
"420","cue","00:22:40,040","00:22:41,400","-[Maddy] Bye.
-See ya, guys."
"421","cue","00:22:41,480","00:22:42,360","[Maddy] See ya."
"422","cue","00:22:42,440","00:22:45,000","-We go this way, down the tunnel.
-[Islanders cheering, whistling]"
"423","cue","00:22:45,080","00:22:46,240","Tunnel of Love."
"424","cue","00:22:46,320","00:22:50,520","Aw, they look so good."
"425","cue","00:22:57,320","00:23:00,480","[narrator]
<i>It's a beautiful day for a beautiful date,</i>"
"426","cue","00:23:01,440","00:23:03,040","<i>and doesn't Maddy need one.</i>"
"427","cue","00:23:03,120","00:23:07,160","<i>She came in hot as a bombshell</i>
<i>but nothing's worked.</i>"
"428","cue","00:23:13,760","00:23:18,080","<i>Now usually we blow the date's budget</i>
<i>on our nightly crew party.</i>"
"429","cue","00:23:18,160","00:23:21,600","<i>But for Maddy we're taking</i>
<i>the unprecedented step</i>"
"430","cue","00:23:21,680","00:23:25,200","<i>of spending the money</i>
<i>on an actual blow-out date.</i>"
"431","cue","00:23:26,400","00:23:29,600","<i>We've hired the three best traffic cones</i>
<i>on the island</i>"
"432","cue","00:23:29,680","00:23:34,240","<i>to block off this cobblestone square</i>
<i>for 15 whole minutes.</i>"
"433","cue","00:23:34,320","00:23:36,640","<i>Ben, you're on the clock buddy. Good luck.</i>"
"434","cue","00:23:37,320","00:23:40,000","-[Ben] Let me get your chair.
-[Maddy] Yes, please."
"435","cue","00:23:40,080","00:23:41,760","-There you go.
-Thank you. A gentleman."
"436","cue","00:23:41,840","00:23:42,840","No worries."
"437","cue","00:23:45,000","00:23:49,000","[sighs] Finally, some alone time away
from all the action."
"438","cue","00:23:49,080","00:23:51,760","Yes, I know. It's nice to have
a private moment. [chuckles]"
"439","cue","00:23:51,840","00:23:54,640","-Well, cheers to the first date together.
-Cheers."
"440","cue","00:23:55,160","00:23:57,120","-Oh, that's nice.
-Mmm."
"441","cue","00:23:57,200","00:23:59,320","On a beautiful day,
you need a cold sangria."
"442","cue","00:23:59,400","00:24:00,240","[Ben] Yeah."
"443","cue","00:24:00,320","00:24:02,480","I must say though,
have you checked the weather?"
"444","cue","00:24:02,560","00:24:05,240","'Cause it's just as fine as yourself,
you know?"
"445","cue","00:24:05,320","00:24:07,320","-[scoffs] Oh, my God.
-[chuckles]"
"446","cue","00:24:08,400","00:24:10,400","-Okay. I'll accept that.
-Sweet."
"447","cue","00:24:14,520","00:24:16,880","Is there anyone else,
any of the other girls in the villa"
"448","cue","00:24:16,960","00:24:19,800","that you've got your eye on or that
you're keen to chat to more?"
"449","cue","00:24:19,880","00:24:22,720","Not yet, but obviously
in the next couple of days,"
"450","cue","00:24:22,800","00:24:24,320","that will open up for me."
"451","cue","00:24:24,400","00:24:28,440","But, you know, I'm really like feeling
comfortable now talking to you."
"452","cue","00:24:28,520","00:24:31,880","I'm glad I made you feel comfortable.
It's so hard coming in as a bomb."
"453","cue","00:24:31,960","00:24:33,680","Especially as you did last night."
"454","cue","00:24:33,760","00:24:35,200","I feel something else for you,"
"455","cue","00:24:35,280","00:24:37,480","and that's why I kind of wanted
to explore that today."
"456","cue","00:24:37,560","00:24:39,080","-Yeah, cheers to that.
-Yeah."
"457","cue","00:24:39,160","00:24:40,160","Thanks."
"458","cue","00:24:41,520","00:24:44,000","-[Maddy] Should we try one?
-[Ben] Yeah. Sure. Yeah."
"459","cue","00:24:46,280","00:24:47,800","-Is that a pickle?
-Yeah."
"460","cue","00:24:48,960","00:24:51,080","I've always wanted
to try pickles and ice cream."
"461","cue","00:24:51,160","00:24:53,360","-Oh, really?
-You know how pregnant women say that"
"462","cue","00:24:53,440","00:24:57,160","-that's what they crave?
-French fries and soft serve."
"463","cue","00:24:57,240","00:24:59,760","Oh, yeah, I'm glad you said that."
"464","cue","00:25:00,320","00:25:03,560","[narrator]
<i>So I guess it'll be a summer wedding.</i>"
"465","cue","00:25:05,760","00:25:10,040","<i>Now, while Al may be a professor</i>
<i>of Advanced Maths,</i>"
"466","cue","00:25:10,120","00:25:13,480","<i>Jess has been tutoring him</i>
<i>on basic ""girl"".</i>"
"467","cue","00:25:15,760","00:25:20,280","{\an8}No, she's annoyed because Jordan has
a better connection with, um, Phoebe."
"468","cue","00:25:20,360","00:25:22,640","And doesn't have any--
You know, fair enough"
"469","cue","00:25:22,720","00:25:25,760","but he should have communicated
that better, because, look, honestly--"
"470","cue","00:25:25,840","00:25:28,080","So if I want to mack on with another girl,
I have to tell you first."
"471","cue","00:25:32,120","00:25:35,480","Because he was lying to her,
she committed to him"
"472","cue","00:25:35,560","00:25:37,480","and she almost got fucking dumped for it."
"473","cue","00:25:37,560","00:25:39,680","She could have been
exploring other people."
"474","cue","00:25:39,760","00:25:41,680","So are you Team Stella or Team Phoebe H?"
"475","cue","00:25:41,760","00:25:44,320","Team Stella all the fucking way."
"476","cue","00:25:45,200","00:25:47,520","I just wanted to like pull you for a chat."
"477","cue","00:25:47,600","00:25:52,720","I feel like I've really respected
every single thing"
"478","cue","00:25:52,800","00:25:54,600","that you've, like, thrown at me."
"479","cue","00:25:54,680","00:25:59,000","But then I've been told
that you've made this code word"
"480","cue","00:25:59,080","00:26:01,320","for this sexual stuff."
"481","cue","00:26:01,400","00:26:03,680","-And I understand--
-That's not what it is at all. [chuckles]"
"482","cue","00:26:03,760","00:26:06,200","I understand, but for me,"
"483","cue","00:26:06,280","00:26:09,360","when everyone's
like making these peaches jokes"
"484","cue","00:26:09,440","00:26:10,800","while I'm just like sitting there."
"485","cue","00:26:10,880","00:26:13,320","And all the boys are making
all those things--"
"486","cue","00:26:13,400","00:26:15,120","-That's out of my control.
-I know."
"487","cue","00:26:15,200","00:26:16,960","I didn't tell any of them that."
"488","cue","00:26:17,040","00:26:18,920","-Yeah.
-Yeah."
"489","cue","00:26:19,000","00:26:21,920","Trying to please everyone in here
is fucking near on impossible."
"490","cue","00:26:22,000","00:26:23,600","So it's just hard."
"491","cue","00:26:23,680","00:26:25,440","-Every single decision you've made…
-[clears throat]"
"492","cue","00:26:25,520","00:26:27,400","-…I've fully been supportive of.
-Mm-hmm."
"493","cue","00:26:27,480","00:26:31,400","But then when all this stuff happens,
it's a bit of a slap in the face to me."
"494","cue","00:26:31,480","00:26:35,040","Do you know what I mean? But I--"
"495","cue","00:26:35,120","00:26:36,920","In what way do I throw it in your face?"
"496","cue","00:26:37,000","00:26:39,480","Like you know, when we first got together,"
"497","cue","00:26:39,560","00:26:42,160","on that very first night, you said
that you didn't want to cuddle"
"498","cue","00:26:42,240","00:26:45,400","-out of respect for Claudia, right?
-[Jordan] Yeah."
"499","cue","00:26:45,480","00:26:47,240","Why don't you have that respect for me?"
"500","cue","00:26:47,320","00:26:50,600","Because this was two, three days brewing."
"501","cue","00:26:51,160","00:26:53,440","So she has picked me, getting to know her."
"502","cue","00:26:53,520","00:26:56,080","You and me, it was just that night for me."
"503","cue","00:26:56,160","00:26:57,560","One night."
"504","cue","00:26:57,640","00:27:02,200","Jordan didn't fully grasp
how much it may have hurt me."
"505","cue","00:27:02,280","00:27:06,280","And I think, to him,
he's going so well with Phoebe"
"506","cue","00:27:06,360","00:27:09,560","that he's kind of forgotten
that like I had feelings there."
"507","cue","00:27:09,640","00:27:13,680","And it's hurtful going through
what I'm going through."
"508","cue","00:27:13,760","00:27:17,160","I just wish that you would see
that I'm coming from a place of hurt."
"509","cue","00:27:17,240","00:27:21,600","-All right.
-And I'm trying so hard to be your friend"
"510","cue","00:27:21,680","00:27:23,440","and be okay in this environment,"
"511","cue","00:27:23,520","00:27:26,200","when someone who I've been
coupled up with, who I actually liked…"
"512","cue","00:27:26,280","00:27:28,080","-Yeah.
-…is now with another girl."
"513","cue","00:27:28,160","00:27:31,680","-Like that's a lot for me to process.
-A lot. I've been there."
"514","cue","00:27:31,760","00:27:32,960","-Yeah, exactly.
-I've been there."
"515","cue","00:27:33,040","00:27:35,000","-So you understand, right?
-100%."
"516","cue","00:27:35,080","00:27:39,440","I feel bad. But at the same time,
if I sit here and feel bad for everyone,"
"517","cue","00:27:39,520","00:27:42,120","I'm gonna be, yeah,
chewed up and spat out."
"518","cue","00:27:42,200","00:27:46,080","But yeah, just excuse me
if, over the next few days,"
"519","cue","00:27:46,160","00:27:49,080","I just steer clear you and Phoebe."
"520","cue","00:27:49,160","00:27:52,600","Yeah. I did the exact same
with Austen and Claudia."
"521","cue","00:27:52,680","00:27:54,680","[Stella] I feel like
it was a productive chat."
"522","cue","00:27:54,760","00:27:58,920","And I think with this sort of closure,
I can actually try and move on"
"523","cue","00:27:59,000","00:28:00,920","and try and make connections
with other people."
"524","cue","00:28:01,000","00:28:02,800","-All right, thanks.
-Give me a hug."
"525","cue","00:28:04,200","00:28:05,840","-You'll be all right.
-Thanks."
"526","cue","00:28:11,280","00:28:13,640","[narrator]
<i>Okay, guys. Hurry it along. Thank you.</i>"
"527","cue","00:28:13,720","00:28:17,920","<i>This place needs to be turned back into</i>
<i>Crazy Juan's secondhand car dealership</i>"
"528","cue","00:28:18,000","00:28:19,640","<i>in six minutes.</i>"
"529","cue","00:28:19,720","00:28:21,960","What was your last experience,
like, with a girl?"
"530","cue","00:28:23,040","00:28:24,880","Was it like a situationship?"
"531","cue","00:28:24,960","00:28:26,920","Did you go on, just maybe,
a couple of dates?"
"532","cue","00:28:27,000","00:28:30,000","Are you having casual hookups,
like, what's the go?"
"533","cue","00:28:30,080","00:28:33,760","I think it was
more a short-term relationship."
"534","cue","00:28:34,400","00:28:38,760","And obviously, we just vibed."
"535","cue","00:28:38,840","00:28:41,640","-And we developed together--
-Why did it end?"
"536","cue","00:28:42,240","00:28:44,920","Um… [sighs]"
"537","cue","00:28:45,000","00:28:47,560","-[laughs]
-I kind of… [grunts]"
"538","cue","00:28:48,320","00:28:50,720","[sighs]
…kind of broke her heart a little bit."
"539","cue","00:28:50,800","00:28:51,640","Did you?"
"540","cue","00:28:51,720","00:28:54,720","She wanted to advance things
a little bit, and it was kind of my side,"
"541","cue","00:28:54,800","00:28:58,240","I wasn't really sure
'cause I didn't feel 110%."
"542","cue","00:28:58,320","00:29:00,760","-Mm-hmm. Right.
-[Ben] I'm being completely honest."
"543","cue","00:29:00,840","00:29:02,760","Be honest, this is the time to do it."
"544","cue","00:29:02,840","00:29:04,720","-This is <i>Love Island</i> and--
-That's it, yeah."
"545","cue","00:29:04,800","00:29:06,800","You can't hold back,
so just tell me everything."
"546","cue","00:29:06,880","00:29:09,360","-Thank you. I've said this to many people.
-Dish the dirt."
"547","cue","00:29:09,440","00:29:11,920","I do want to find the love of my life
in this place,"
"548","cue","00:29:12,000","00:29:13,920","like from the bottom of my heart."
"549","cue","00:29:14,000","00:29:18,120","I just know if you're in the right time
and the right place, you can find it."
"550","cue","00:29:18,200","00:29:21,200","I'm really looking forward
to having someone like you in the villa."
"551","cue","00:29:21,280","00:29:23,360","You're gonna bring
a different type of dynamic."
"552","cue","00:29:23,440","00:29:26,120","-So it'll be really good.
-Something they've never seen."
"553","cue","00:29:26,200","00:29:29,200","-Yeah, for sure. Definitely.
-Thank you."
"554","cue","00:29:29,280","00:29:34,160","So, for the final chapter of the day,
it's been lovely getting to know you."
"555","cue","00:29:34,240","00:29:35,480","-Mmm.
-I have a special quarter."
"556","cue","00:29:35,560","00:29:37,960","I want you to make a wish."
"557","cue","00:29:38,040","00:29:39,280","-Let's go.
-[Maddy] Let's do it."
"558","cue","00:29:43,200","00:29:45,520","-[Ben] Make a wish.
-Are we doing it at the same time?"
"559","cue","00:29:45,600","00:29:47,720","-You wanna do it at the same time? Cool.
-Yeah."
"560","cue","00:29:47,800","00:29:50,200","-Ready? Okay. Let's go.
-Ready? Let's go. Ready?"
"561","cue","00:29:50,280","00:29:51,760","[narrator] <i>I wish we could go home.</i>"
"562","cue","00:29:51,840","00:29:53,600","[narrator in different voice]
<i>I wish we could stay.</i>"
"563","cue","00:29:55,720","00:29:58,440","-Think it's gonna come true?
-Yeah, 100%."
"564","cue","00:29:58,520","00:30:01,720","-Thanks for the date today.
-Yeah, right. You're very welcome."
"565","cue","00:30:01,800","00:30:05,520","-Ah. I think that's a sign.
-There we go. Magic, hey? 100%."
"566","cue","00:30:05,600","00:30:07,280","[narrator] <i>Just like that church bell,</i>"
"567","cue","00:30:07,360","00:30:10,400","<i>they were hitting the bongs</i>
<i>for the rest of the afternoon.</i>"
"568","cue","00:30:10,480","00:30:12,640","<i>Stay in school, kids. Don't do drugs.</i>"
"569","cue","00:30:24,200","00:30:26,920","[narrator] <i>Al and Jess have been together</i>
<i>for almost a week.</i>"
"570","cue","00:30:27,000","00:30:30,440","<i>So they've moved way beyond</i>
<i>the shallow conversations,</i>"
"571","cue","00:30:30,520","00:30:33,160","<i>and are now sitting at the other end</i>
<i>of the pool.</i>"
"572","cue","00:30:33,240","00:30:36,440","[Claudia]
Al, do you look at, like, a girl's toes?"
"573","cue","00:30:36,520","00:30:38,280","-Not really. I don't mind.
-[Vakoo] Do you suck toes?"
"574","cue","00:30:38,360","00:30:40,240","-Nah.
-I feel like he would."
"575","cue","00:30:40,320","00:30:42,120","-[Jess] Nah.
-He looks like someone that would."
"576","cue","00:30:42,200","00:30:43,560","-No, don't.
-[Vakoo] Would you--"
"577","cue","00:30:43,640","00:30:46,000","-Would you suck Jess's toes?
-No, please don't."
"578","cue","00:30:46,080","00:30:49,160","-If you want me to, I'll suck your toes.
-I don't like toe sucking."
"579","cue","00:30:49,240","00:30:52,200","-[Phoebe H] It would be so ticklish.
-I'd clean her toenail with my teeth."
"580","cue","00:30:52,280","00:30:53,120","[Islanders] Ew!"
"581","cue","00:30:53,200","00:30:54,760","That's such a white flag."
"582","cue","00:30:54,840","00:30:57,600","-I'll… [cracks] …just clip it too.
-[Phoebe H laughs]"
"583","cue","00:30:57,680","00:31:01,240","-I reckon that's romance.
-That's romance. [laughs]"
"584","cue","00:31:01,320","00:31:06,400","[narrator] <i>Romance or ""toemance""?</i>
<i>Either way, Al nailed it.</i>"
"585","cue","00:31:08,320","00:31:11,720","<i>Ben and Maddy are returning from</i>
<i>their date at the magic fountain.</i>"
"586","cue","00:31:11,800","00:31:15,000","<i>And I suspect they may also have wished</i>"
"587","cue","00:31:15,080","00:31:18,800","<i>to come back</i>
<i>to a traditional </i>Love Island<i>, ""Hey!""</i>"
"588","cue","00:31:18,880","00:31:20,840","-[Jordan] Hey!
-[Phoebe H] Who is that?"
"589","cue","00:31:20,920","00:31:22,080","What's going on?"
"590","cue","00:31:22,160","00:31:24,400","-[Al] Oh, hey, they're back.
-Hi."
"591","cue","00:31:24,480","00:31:25,400","Yay!"
"592","cue","00:31:25,480","00:31:27,520","-[Al] Welcome back.
-[Phoebe] No way. [whoops]"
"593","cue","00:31:27,600","00:31:29,080","[Stella] How were the tapas?"
"594","cue","00:31:29,160","00:31:31,120","Can you confirm what a tapas is?"
"595","cue","00:31:31,200","00:31:32,880","Like, little bread things, right?"
"596","cue","00:31:32,960","00:31:36,080","[Ben] No, it's like olives
and, uh, octopus and stuff."
"597","cue","00:31:36,160","00:31:37,160","It was different, bro."
"598","cue","00:31:37,240","00:31:39,720","[Maddy] It's little portions of food,
and it's made for sharing."
"599","cue","00:31:39,800","00:31:41,360","-[Al] Ah.
-[Ben] But the sangria hit the spot."
"600","cue","00:31:41,440","00:31:43,160","-Talk to us. How was it?
-Awesome, bro."
"601","cue","00:31:43,240","00:31:44,960","-[Al] Yeah?
-[Ben] We were in this little town."
"602","cue","00:31:45,040","00:31:47,560","Like, the breeze was going. Perfect, man."
"603","cue","00:31:47,640","00:31:51,680","I had a great day with Maddy today.
I'm really excited to see where things go."
"604","cue","00:31:51,760","00:31:53,480","Yeah, it was good. It was really good."
"605","cue","00:31:53,560","00:31:58,080","Well, okay, so our date was set up
like old town,"
"606","cue","00:31:58,160","00:32:01,160","in the middle of a courtyard area
where there's restaurants and stuff,"
"607","cue","00:32:01,240","00:32:03,520","but all shut 'cause they're having
their siesta at the moment."
"608","cue","00:32:03,600","00:32:06,040","-And--
-[Phoebe] Huh. What does that mean?"
"609","cue","00:32:06,120","00:32:08,160","-Siesta, like where they have a nap.
-[Stella] Siesta?"
"610","cue","00:32:08,240","00:32:09,480","Like a chill time."
"611","cue","00:32:09,560","00:32:11,960","[Phoebe] Oh, wow. I wanna work here."
"612","cue","00:32:12,040","00:32:13,840","[Jess] Was it a good date, though?"
"613","cue","00:32:13,920","00:32:16,200","Yeah, it was good. It was a good date."
"614","cue","00:32:16,760","00:32:17,880","-[Maddy] Yeah.
-Did you kiss?"
"615","cue","00:32:17,960","00:32:20,160","We didn't kiss.
No, it was not the vibe for that."
"616","cue","00:32:20,240","00:32:22,120","-Yeah.
-He did hold my hand a lot, though."
"617","cue","00:32:22,200","00:32:23,840","-He wanted to hold my hand a lot.
-[Jess] That's cute."
"618","cue","00:32:23,920","00:32:25,480","-[Jess] That's sweet.
-[Maddy] Yeah."
"619","cue","00:32:25,560","00:32:28,640","-Yeah, he was being a gentleman.
-Yeah, I feel like he's a gentleman."
"620","cue","00:32:28,720","00:32:29,760","[Jess] He is a gentleman."
"621","cue","00:32:29,840","00:32:32,960","He's a really nice person,
and I can tell that he would"
"622","cue","00:32:33,040","00:32:34,440","treat a woman right."
"623","cue","00:32:34,520","00:32:36,200","So what is it you like about Maddy?"
"624","cue","00:32:36,280","00:32:39,720","I like her class. I like how grounded
and determined she is."
"625","cue","00:32:39,800","00:32:40,880","Did you compliment her?"
"626","cue","00:32:40,960","00:32:42,480","Absolutely, bro."
"627","cue","00:32:42,560","00:32:44,000","Yeah, the weather one worked."
"628","cue","00:32:44,080","00:32:45,040","What weather one?"
"629","cue","00:32:45,120","00:32:48,320","So, ""Have you checked the weather?
'Cause you're looking fine."""
"630","cue","00:32:48,400","00:32:49,600","-[Al chuckles]
-[Ben] Just like outside."
"631","cue","00:32:49,680","00:32:51,520","So, yeah, that worked, and it was cool."
"632","cue","00:32:51,600","00:32:52,720","She thought it was cute."
"633","cue","00:32:52,800","00:32:55,200","Every girl
is gonna receive that well, right?"
"634","cue","00:32:55,280","00:32:58,840","If you don't, then I don't know
what else I've got to give to you."
"635","cue","00:32:58,920","00:33:02,640","I'm a bit of a cute guy, bro,
to be honest. I really am."
"636","cue","00:33:03,280","00:33:04,880","Overall, good date."
"637","cue","00:33:04,960","00:33:07,680","But is--
Are you vibing him, like, in that way?"
"638","cue","00:33:07,760","00:33:09,000","-Nah.
-[Phoebe] Yeah."
"639","cue","00:33:09,080","00:33:10,240","-I'm not--
-[Jess] So, friendship?"
"640","cue","00:33:11,320","00:33:12,600","Probably, yeah."
"641","cue","00:33:12,680","00:33:14,560","-He's very respectful, though.
-[Claudia] Cute."
"642","cue","00:33:14,640","00:33:18,400","He's the kind of person that I think
would just adore a woman."
"643","cue","00:33:18,480","00:33:22,320","To be honest, he's not something
that I think is suitable for me."
"644","cue","00:33:22,400","00:33:24,520","And I don't feel that sexual attraction,"
"645","cue","00:33:24,600","00:33:29,080","but I can picture that there is a girl
out there that would love him."
"646","cue","00:33:37,280","00:33:39,800","[narrator]
<i>While the other Islanders frolic poolside,</i>"
"647","cue","00:33:39,880","00:33:42,480","<i>Tak's feeling out of sorts.</i>"
"648","cue","00:33:43,480","00:33:46,240","-Killing it. That's it. Oy. [chuckles]
-[Jess] Yeah! Aw."
"649","cue","00:33:46,720","00:33:47,560","Maybe pick her up."
"650","cue","00:33:47,640","00:33:49,800","-[Mitchell] Sorry for letting you go.
-[laughs]"
"651","cue","00:33:49,880","00:33:51,920","You did it by yourself for ten seconds."
"652","cue","00:33:52,000","00:33:54,840","-Did you let go?
-Yeah, I let go for ages."
"653","cue","00:34:01,120","00:34:05,560","[Jess laughs, squeals] Go this way!"
"654","cue","00:34:08,199","00:34:11,480","I think I was definitely a bit upset
Vakoo didn't choose me."
"655","cue","00:34:11,560","00:34:14,080","Not really being selected
as a number one pick,"
"656","cue","00:34:14,159","00:34:18,440","and sort of always being in the background
sort of gets to you a little bit."
"657","cue","00:34:22,080","00:34:23,040","[Callum] You all right?"
"658","cue","00:34:23,679","00:34:25,679","[Tak] Just taking a break. A moment, bro."
"659","cue","00:34:27,000","00:34:29,040","What's going through your head?
What are you thinking about?"
"660","cue","00:34:31,719","00:34:32,960","Just heaps of shit, hey."
"661","cue","00:34:33,679","00:34:35,520","Like what? What's the main thing?"
"662","cue","00:34:37,360","00:34:38,880","I just feel disconnected."
"663","cue","00:34:39,440","00:34:40,639","In what sense?"
"664","cue","00:34:49,639","00:34:51,239","Just everything in general."
"665","cue","00:34:56,600","00:34:58,480","[sniffs, groans]"
"666","cue","00:34:59,400","00:35:02,000","You just start questioning yourself
a little bit and, um…"
"667","cue","00:35:02,720","00:35:04,840","You start questioning,
""Are you good enough?"
"668","cue","00:35:04,920","00:35:07,320","Are you who you thought you were?"""
"669","cue","00:35:07,400","00:35:09,320","And, um, it just hits you."
"670","cue","00:35:09,840","00:35:14,120","It's like you're in a room full of people…"
