"index","type","start","end","text"
"337","cue","00:16:52,840","00:16:54,400","She is worth waiting for, and I--"
"338","cue","00:16:55,280","00:16:57,680","I will speak to her and see how it goes."
"339","cue","00:16:57,760","00:16:59,200","-You got this, Al.
-[Austen] Good."
"340","cue","00:16:59,840","00:17:05,240","Now I've realized what I need to do.
And that is to talk more openly with Jess."
"341","cue","00:17:05,839","00:17:07,040","Do you wanna have a chat now?"
"342","cue","00:17:07,119","00:17:08,560","Yeah. That okay?"
"343","cue","00:17:08,640","00:17:10,240","Yeah. Where do you wanna go?"
"344","cue","00:17:11,319","00:17:13,160","I'm not doing any talking. I'm tired."
"345","cue","00:17:13,240","00:17:15,440","Obviously, there's a different side to you
I've seen today."
"346","cue","00:17:16,240","00:17:19,400","And I probably brought it out of you,
but I feel like--"
"347","cue","00:17:19,480","00:17:22,240","I think we're a little bit different.
Because I don't get angry, Jess."
"348","cue","00:17:22,319","00:17:26,240","I don't really, like, express my feelings,
like, at a point like that."
"349","cue","00:17:26,319","00:17:29,320","[stammers]
I don't want you to baby me as well."
"350","cue","00:17:30,000","00:17:31,480","No. I don't want that either."
"351","cue","00:17:31,560","00:17:33,080","I don't want you to teach me anything."
"352","cue","00:17:33,160","00:17:35,480","Also, I don't have the patience anymore."
"353","cue","00:17:35,560","00:17:37,520","[stammers] I'm 26."
"354","cue","00:17:37,600","00:17:38,720","I'm single."
"355","cue","00:17:38,800","00:17:41,000","And I'm tired. I want--"
"356","cue","00:17:41,080","00:17:44,400","I expect you to just know these things.
These things are common sense, Al."
"357","cue","00:17:44,880","00:17:48,520","These are not things that
you should be learning at 26."
"358","cue","00:17:48,600","00:17:50,480","It's something that
you should already know."
"359","cue","00:17:51,120","00:17:55,080","I think if you like a person, there just
needs to be that level of respect."
"360","cue","00:17:55,160","00:17:57,000","You know,
you're going to get confrontation."
"361","cue","00:17:57,080","00:17:58,960","-Yeah.
-If you don't like confrontation,"
"362","cue","00:17:59,040","00:18:02,120","or you want no part of it,
then stay single."
"363","cue","00:18:06,000","00:18:07,520","Mmm. Yeah. Okay."
"364","cue","00:18:07,600","00:18:11,400","When you date someone,
you get the good side and you get the bad."
"365","cue","00:18:12,320","00:18:15,800","And it's up to you if you want to
take all of it, or you take none of it."
"366","cue","00:18:15,880","00:18:17,320","You don't just get one."
"367","cue","00:18:17,400","00:18:18,400","Yeah."
"368","cue","00:18:18,480","00:18:20,520","It's hard to navigate
and really know what to do."
"369","cue","00:18:20,600","00:18:22,160","Uh, the dos and don'ts."
"370","cue","00:18:22,240","00:18:26,400","People feel that you think
that I'm wrapped around your finger."
"371","cue","00:18:26,480","00:18:29,800","I don't like that. I don't want you
to think that you're invincible."
"372","cue","00:18:29,880","00:18:33,680","Because there are people in here
who already know these things"
"373","cue","00:18:33,760","00:18:37,080","that you don't know,
who want to get to know me."
"374","cue","00:18:37,160","00:18:39,880","And I'm just gonna say it now."
"375","cue","00:18:39,960","00:18:41,960","If you don't clean your act up…"
"376","cue","00:18:43,360","00:18:46,800","that's it,
I'm going to open the door more."
"377","cue","00:18:46,880","00:18:48,000","Yeah. [sighs]"
"378","cue","00:18:53,600","00:18:55,600","{\an8}I'll take everything on board
that you've said."
"379","cue","00:18:55,680","00:18:58,040","{\an8}I promise that, Jess."
"380","cue","00:18:58,120","00:19:01,400","I just want you and your whole you
of who you are. Okay?"
"381","cue","00:19:01,480","00:19:05,000","No matter if you're angry or what.
I'm still gonna keep trying for you, so…"
"382","cue","00:19:05,080","00:19:07,360","-Okay. All right.
-I just want you to know that."
"383","cue","00:19:07,440","00:19:10,520","Jess and I have a lot to work on. Um…"
"384","cue","00:19:10,600","00:19:13,120","There's still probably red flags
that I have and that she has,"
"385","cue","00:19:13,200","00:19:17,080","but at the end of the day I do believe
that Jess has something special"
"386","cue","00:19:17,160","00:19:19,360","that I've never met
any other girl that has."
"387","cue","00:19:20,200","00:19:22,440","I've never felt this way before. Shit."
"388","cue","00:19:24,920","00:19:27,280","It's a weird, like,
sinking feeling in your heart."
"389","cue","00:19:28,440","00:19:30,760","And you're a big part of my life."
"390","cue","00:19:32,920","00:19:33,920","Yeah."
"391","cue","00:19:40,960","00:19:44,120","I'll never meet a person like you
that makes me laugh as much as you."
"392","cue","00:19:44,200","00:19:48,240","I think you're worth fighting for,
so that's why I wanna keep trying."
"393","cue","00:19:48,320","00:19:49,760","[chuckles] All right. Come here."
"394","cue","00:20:18,320","00:20:20,600","Do you think you're gonna like this place?"
"395","cue","00:20:21,560","00:20:22,800","We'll see."
"396","cue","00:20:22,880","00:20:23,880","[exhales heavily]"
"397","cue","00:20:24,440","00:20:25,840","Should I get naked?"
"398","cue","00:20:25,920","00:20:28,160","-Don't, Jason.
-[chuckles]"
"399","cue","00:20:28,240","00:20:30,640","{\an8}You just love to stir shit up, don't you?"
"400","cue","00:20:30,720","00:20:34,840","It's very uncomfortable having your ex…
[chuckles]"
"401","cue","00:20:34,920","00:20:37,640","…right there when you're
trying to sleep with your new man."
"402","cue","00:20:43,680","00:20:44,840","[Jess] I really like you."
"403","cue","00:20:44,920","00:20:46,720","And that part's scary."
"404","cue","00:20:46,800","00:20:48,240","You know I do too."
"405","cue","00:20:49,200","00:20:53,600","That's why I got so upset tonight.
Because I feel like I'm in pretty deep."
"406","cue","00:20:53,680","00:20:57,360","I know that if I took you home,
my family would fall for you."
"407","cue","00:20:57,920","00:20:59,640","Like, they really would."
"408","cue","00:20:59,720","00:21:01,720","It's like everything's falling in place."
"409","cue","00:21:52,480","00:21:55,480","[narrator] <i>With the climate change</i>
<i>emergency set to ""destroy us all,""</i>"
"410","cue","00:21:55,560","00:21:58,880","<i>you'll be happy to know</i>
<i>the villa is totally sustainable,</i>"
"411","cue","00:21:58,960","00:22:02,000","<i>powered solely by the methane emissions</i>
<i>in the bedroom.</i>"
"412","cue","00:22:02,640","00:22:04,560","<i>Morning, Jason.</i>"
"413","cue","00:22:04,640","00:22:06,040","<i>You've met Austen.</i>"
"414","cue","00:22:06,600","00:22:10,400","<i>Keen to escape, Claudia and Phoebe</i>
<i>make a break for the exit.</i>"
"415","cue","00:22:10,480","00:22:11,600","{\an8}Claudia! I'm awake!"
"416","cue","00:22:17,920","00:22:20,360","Woke up this morning
and Phoebe and I ran out the room"
"417","cue","00:22:20,440","00:22:22,600","because we had a mission to complete."
"418","cue","00:22:22,680","00:22:26,400","[Phoebe] Me and Claudia have been planning
to make our men some breakfast,"
"419","cue","00:22:26,480","00:22:28,440","but we could never get up in time."
"420","cue","00:22:28,520","00:22:31,000","So today, me and Clauds
were both wide awake,"
"421","cue","00:22:31,080","00:22:33,640","so we ran up in the kitchen
and got to cooking."
"422","cue","00:22:34,640","00:22:35,640","[Claudia] Oh, shit."
"423","cue","00:22:35,720","00:22:37,920","{\an8}I don't fucking know how to do this."
"424","cue","00:22:39,400","00:22:42,800","[Claudia] I need to know what the
fuck happened last night between you two."
"425","cue","00:22:45,960","00:22:50,640","Yeah. So, basically,
things got a bit heated."
"426","cue","00:22:51,400","00:22:55,680","I was having the greatest time of my life,
and he was like, ""Don't worry about me."""
"427","cue","00:22:55,760","00:22:57,920","I'm not even telling you, bro.
I've never--"
"428","cue","00:22:58,000","00:23:01,880","I, honestly, was like, ""This is amazing."""
"429","cue","00:23:03,000","00:23:05,680","And then I was like,
""No, I need to help him out."""
"430","cue","00:23:05,760","00:23:08,160","So I was just doing my thing.
He loves when I grind on top of him."
"431","cue","00:23:08,240","00:23:09,720","[Claudia] Oh, yeah?"
"432","cue","00:23:09,800","00:23:12,600","[Phoebe] Then I was grinding
on him feeling hot."
"433","cue","00:23:12,680","00:23:14,080","-I get you.
-Then he was like,"
"434","cue","00:23:14,160","00:23:16,040","""Don't stop."" And I was like, ""Okay."""
"435","cue","00:23:16,120","00:23:19,600","It feels great to be young
and steamy again."
"436","cue","00:23:19,680","00:23:21,640","-Fuck me, Phoebe.
-Now he's gonna be like,"
"437","cue","00:23:21,720","00:23:24,240","""Wow. You're the best. Now
I get to wake up and have breakfast."""
"438","cue","00:23:24,320","00:23:26,760","And I'll go,
""Yeah, 'cause I'm so amazing."""
"439","cue","00:23:26,840","00:23:29,360","Not an old, boring married couple."
"440","cue","00:23:29,440","00:23:34,640","Me and Mitch are back to our young,
flirty selves. Living our best lives."
"441","cue","00:23:37,880","00:23:38,880","[whispering] Oh, shit."
"442","cue","00:23:38,960","00:23:40,120","{\an8}Oh my God, that's my ex."
"443","cue","00:23:40,200","00:23:41,360","{\an8}Oh my God, that's so awkward."
"444","cue","00:23:41,440","00:23:42,880","{\an8}I keep forgetting
your ex-boyfriend's here."
"445","cue","00:23:42,960","00:23:45,560","It was so awkward."
"446","cue","00:23:45,640","00:23:48,280","Oh, my God.
I feel like I'm genuinely in a nightmare."
"447","cue","00:23:48,360","00:23:49,760","Like, what the hell?"
"448","cue","00:23:49,840","00:23:51,400","-Good morning.
-[Jason] Good morning."
"449","cue","00:23:51,480","00:23:52,600","{\an8}[Phoebe] I literally forgot."
"450","cue","00:23:52,680","00:23:55,920","{\an8}What the fuck is going on?
I don't understand why he's here."
"451","cue","00:23:56,000","00:23:57,840","It's just such awkward vibes."
"452","cue","00:23:57,920","00:23:59,720","I feel so bad for Claudia."
"453","cue","00:23:59,800","00:24:01,520","-Is this a double-date?
-[laughs]"
"454","cue","00:24:01,600","00:24:03,760","-This is so cute.
-Is it?"
"455","cue","00:24:04,640","00:24:06,000","[Mitchell] Where's yours, guys?"
"456","cue","00:24:06,080","00:24:09,000","-So, we didn't have time to--
-[Claudia] We were just gonna watch you."
"457","cue","00:24:09,080","00:24:11,840","-Are you gonna have half of ours?
-[Claudia] No. We're just gonna watch."
"458","cue","00:24:11,920","00:24:13,800","[Mitchell] What the fuck? No."
"459","cue","00:24:14,480","00:24:17,080","-[Phoebe] I'm really scared-- I know.
-[Mitchell] I love boiled eggs."
"460","cue","00:24:17,160","00:24:20,200","-That's--
-This is a big test of the relationship."
"461","cue","00:24:20,280","00:24:23,160","If these are good,
then you're marriage material."
"462","cue","00:24:23,240","00:24:25,040","-[Phoebe] Oh, shit.
-[Claudia] He's cutting--"
"463","cue","00:24:25,120","00:24:26,160","-[Phoebe] I know.
-[Mitchell] Yeah."
"464","cue","00:24:26,240","00:24:28,840","-That's perfect! [cheering]
-Yeah! [cheering]"
"465","cue","00:24:28,920","00:24:30,440","[applause, laughter]"
"466","cue","00:24:30,520","00:24:33,640","You boil an egg to perfection
and you have my heart forever."
"467","cue","00:24:33,720","00:24:35,840","I can't believe that, Phoebe. Well done."
"468","cue","00:24:35,920","00:24:38,320","-Thank you. It was so nerve-racking.
-You did so fucking good."
"469","cue","00:24:38,400","00:24:40,160","This is the perfectest egg I've ever seen."
"470","cue","00:24:40,240","00:24:42,880","[narrator] <i>Jason's upset to see</i>
<i>Claudia moving on</i>"
"471","cue","00:24:42,960","00:24:47,240","<i>after signing up for the dating show</i>
<i>she's in so he could stop her moving on.</i>"
"472","cue","00:24:47,320","00:24:48,960","<i>It's just bad luck, I suppose.</i>"
"473","cue","00:24:49,040","00:24:51,400","-Like, it's tough, bro.
-Yeah."
"474","cue","00:24:51,480","00:24:53,600","-In here, it's tough.
-That shit puts me off, you know?"
"475","cue","00:24:53,680","00:24:56,160","It does, bro. You see it and you're like,
""That's kind whack."""
"476","cue","00:24:56,840","00:24:59,040","[Jason] Of course it's weird
seeing my ex with Austen."
"477","cue","00:25:00,000","00:25:04,640","It's a little bit difficult just because
of the situation and our history."
"478","cue","00:25:04,720","00:25:06,120","It's hard to see if it's real."
"479","cue","00:25:06,200","00:25:07,800","-[Tak] I get it.
-You know what I mean?"
"480","cue","00:25:07,880","00:25:10,520","My ride here hasn't been
the most straightforward."
"481","cue","00:25:10,600","00:25:12,400","-It's been up, down.
-Yeah."
"482","cue","00:25:12,480","00:25:13,960","With Stella, it's different."
"483","cue","00:25:14,040","00:25:16,480","-I like Stella. I genuinely like Stella.
-That's what I'm saying."
"484","cue","00:25:16,560","00:25:19,600","You like her, so you have a reason
to fucking actually--[stammers]"
"485","cue","00:25:19,680","00:25:20,800","Yeah. For sure."
"486","cue","00:25:20,880","00:25:25,160","So far, obviously, the main thing that's
on my mind is this situation with Claudia."
"487","cue","00:25:25,240","00:25:29,320","I feel like I came in, like, I wanted to
figure out the situation with Claudia."
"488","cue","00:25:29,400","00:25:30,880","-Claudia. Exactly.
-Just to see."
"489","cue","00:25:30,960","00:25:34,000","I'm kind of done with
trying to rekindle that relationship."
"490","cue","00:25:34,680","00:25:37,160","Like, I know-- I don't want to force it."
"491","cue","00:25:37,240","00:25:38,440","Definitely."
"492","cue","00:25:39,360","00:25:42,240","-It's so interesting.
-Yeah. It is interesting. Fuck."
"493","cue","00:25:48,200","00:25:52,080","[narrator] <i>The boys forget the massive</i>
<i>argument over Claudia last night</i>"
"494","cue","00:25:52,160","00:25:55,040","<i>and focus on something far more important…</i>"
"495","cue","00:25:55,120","00:25:57,320","<i>having pecs and getting texts.</i>"
"496","cue","00:25:57,400","00:25:58,960","-[phone chimes]
-[Austen] I'll do that."
"497","cue","00:26:00,600","00:26:01,880","[Callum] I got a text!"
"498","cue","00:26:01,960","00:26:03,520","[Claudia] No way!"
"499","cue","00:26:04,600","00:26:06,080","-No way.
-He got a text."
"500","cue","00:26:06,160","00:26:09,200","-Is anyone down here? I got a text!
-[Tak] Yeah?"
"501","cue","00:26:09,280","00:26:12,840","{\an8}""Islanders, a new boy is arriving today!"
"502","cue","00:26:12,920","00:26:17,240","{\an8}The Superfans have been voting
for which girl they want to see date him."
"503","cue","00:26:17,320","00:26:21,560","{\an8}#AustraliaDecides #GameOn"""
"504","cue","00:26:21,640","00:26:23,280","[cheering]"
"505","cue","00:26:23,880","00:26:25,040","It's fucking naughty."
"506","cue","00:26:25,120","00:26:26,560","[Maddy] Oh, my God."
"507","cue","00:26:26,640","00:26:28,280","Another bomb!"
"508","cue","00:26:28,360","00:26:30,320","-Fuck!
-[Phoebe] I wonder who they're gonna pick."
"509","cue","00:26:30,400","00:26:32,640","[Phoebe] I'm happy for us girls.
Bring in all the bombs."
"510","cue","00:26:32,720","00:26:34,080","[Phoebe] We don't need bombshells."
"511","cue","00:26:34,160","00:26:37,280","I think this will be good
for all the boys. They can scramble."
"512","cue","00:26:37,360","00:26:40,800","Oh, fucking balls! I've got a text!"
"513","cue","00:26:40,880","00:26:42,400","[screaming]"
"514","cue","00:26:42,480","00:26:47,160","{\an8}""Phoebe, the Superfans have voted
for you to date the new boy."
"515","cue","00:26:47,240","00:26:49,960","{\an8}Please get ready to leave the villa."
"516","cue","00:26:50,040","00:26:54,320","{\an8}#MakeYourMark #FootyFan"""
"517","cue","00:26:54,400","00:26:56,200","[screaming]"
"518","cue","00:26:57,120","00:26:58,880","[Jordan] I knew it! I told ya!"
"519","cue","00:26:58,960","00:27:01,520","[all chattering]"
"520","cue","00:27:01,600","00:27:03,480","[Jordan] Mitchell, you got it!"
"521","cue","00:27:03,560","00:27:05,600","[all chattering]"
"522","cue","00:27:05,680","00:27:07,760","I knew this would come round
to bite me in the arse."
"523","cue","00:27:08,840","00:27:10,600","[Phoebe] Fuck. It's a footie bloke."
"524","cue","00:27:10,680","00:27:12,720","[Claudia] I knew this was gonna happen!"
"525","cue","00:27:12,800","00:27:14,200","[Jess] Oh, my God."
"526","cue","00:27:14,280","00:27:16,480","{\an8}I hope I don't know him,
I hope I don't know him."
"527","cue","00:27:16,560","00:27:20,360","This is what I asked for last week. I
didn't think it would actually come true."
"528","cue","00:27:20,440","00:27:22,560","I didn't realize
this was like a genie show"
"529","cue","00:27:22,640","00:27:24,840","and you just wish for things
and then it comes to you."
"530","cue","00:27:24,920","00:27:26,840","What does that mean about you and Mitch?"
"531","cue","00:27:26,920","00:27:30,360","No. The superfans chose me
because they know that I like footie guys."
"532","cue","00:27:30,440","00:27:33,840","That's the only reason. If he wasn't
a footie guy I wouldn't have been picked."
"533","cue","00:27:33,920","00:27:36,480","I just think it's weird
how they voted for her to go on a date."
"534","cue","00:27:36,560","00:27:37,720","Am I not good enough?"
"535","cue","00:27:37,800","00:27:40,360","Mitch is probably
feeling a little bit nervous."
"536","cue","00:27:40,440","00:27:44,000","Um, I think if there was anything
that was gonna rattle him"
"537","cue","00:27:44,080","00:27:45,400","it'll be a footie boy coming in,"
"538","cue","00:27:45,480","00:27:47,680","'cause everyone's
been making jokes about it."
"539","cue","00:27:47,760","00:27:49,600","Imagine if he asks her
to play truth or dare."
"540","cue","00:27:49,680","00:27:51,840","[Callum laughs]"
"541","cue","00:27:51,920","00:27:53,800","Phoebe's going on a date!"
"542","cue","00:27:53,880","00:27:55,800","[all chanting] Phoebe's going on a date!"
"543","cue","00:27:55,880","00:27:57,280","Phoebe's going on a date!"
"544","cue","00:27:57,360","00:27:58,920","Phoebe's going on a date!"
"545","cue","00:27:59,000","00:28:00,760","Phoebe's going on a date!"
"546","cue","00:28:00,840","00:28:02,240","Phoebe's going on a date!"
"547","cue","00:28:02,320","00:28:04,040","Phoebe's going on a date!"
"548","cue","00:28:04,120","00:28:05,560","Phoebe's going on a date!"
"549","cue","00:28:05,640","00:28:08,920","Phoebe's going on a date
and she's gonna score."
"550","cue","00:28:09,520","00:28:11,520","[Callum] Here we go. The moment of truth."
"551","cue","00:28:12,240","00:28:14,400","Here we go.
Let's have a look how she looks."
"552","cue","00:28:14,480","00:28:15,920","[Claudia] Phoebe,
you look so fucking good."
"553","cue","00:28:16,000","00:28:17,800","-You look so good!
-You look so good!"
"554","cue","00:28:17,880","00:28:21,160","-You look so good!
-Ooh!"
"555","cue","00:28:21,240","00:28:22,800","Whoo, whoo, whoo."
"556","cue","00:28:22,880","00:28:25,600","-Oh, wow.
-Oh, shit."
"557","cue","00:28:25,680","00:28:27,560","{\an8}You can see how much effort she's put in."
"558","cue","00:28:27,640","00:28:30,520","-[Tak] She killing the game right now!
-[Mitchell] Fucking hell!"
"559","cue","00:28:30,600","00:28:32,320","[Mitchell] Come on, mate! [chuckles]"
"560","cue","00:28:32,400","00:28:33,600","[Phoebe groans]"
"561","cue","00:28:33,680","00:28:35,280","-[Mitchell] You look great.
-Thank you."
"562","cue","00:28:35,360","00:28:38,280","Phoebe looked hot. I don't even think
she's looked that hot for me."
"563","cue","00:28:38,360","00:28:40,800","-[Jordan] Is that a see-through dress?
-[Mitchell] Have a nice day."
"564","cue","00:28:40,880","00:28:42,200","[all laughing]"
"565","cue","00:28:42,280","00:28:43,960","-Have fun!
-Thank you."
"566","cue","00:28:44,040","00:28:46,960","-Bye, Phoebe.
-Bye, Phoebe!"
"567","cue","00:28:47,040","00:28:51,280","I mean, it's never nice when the girl
you like goes on a date with another guy."
"568","cue","00:28:51,360","00:28:53,160","Um, it doesn't feel great."
"569","cue","00:28:53,240","00:28:55,320","-She looks so good.
-So hot."
"570","cue","00:28:55,400","00:28:57,440","Bye, Phoebe!"
"571","cue","00:28:57,520","00:28:59,880","-Bye!
-Have fun."
"572","cue","00:28:59,960","00:29:01,160","[Phoebe] Thank you!"
"573","cue","00:29:01,240","00:29:06,400","[narrator] <i>Brace yourselves, Islanders,</i>
<i>because life's a Mitch!</i>"
"574","cue","00:29:09,760","00:29:11,840","My name's Mitch.
I'm 25. I'm from Melbourne."
"575","cue","00:29:11,920","00:29:14,600","And you might remember me as the winner
of last season of <i>Love Island.</i>"
"576","cue","00:29:14,680","00:29:16,960","Sadly, things didn't work out
for me and Tina,"
"577","cue","00:29:17,040","00:29:19,120","but I'm back for another chance at love."
"578","cue","00:29:19,920","00:29:23,800","I was a bomb last time.
So, I would say the ultimate bomb is back."
"579","cue","00:29:24,400","00:29:26,280","The boys, they're gonna be intimidated,"
"580","cue","00:29:26,360","00:29:29,160","but I think the girls will be
pretty happy to see me."
"581","cue","00:29:30,640","00:29:33,680","If the girl I want's coupled up,
I'm definitely gonna steal her."
"582","cue","00:29:34,320","00:29:38,120","I'm in there to find the one, so I don't
care too much about stepping on toes."
"583","cue","00:29:46,280","00:29:50,920","[narrator] <i>Last season Mitch came, saw</i>
<i>and conquered. Or saw, conquered and came.</i>"
"584","cue","00:29:51,000","00:29:55,440","<i>Whatever. The order's not important.</i>
<i>But his love story was short-lived.</i>"
"585","cue","00:29:55,520","00:30:00,160","<i>And now Phoebe's about to get</i>
<i>Mitch more than she bargained for.</i>"
"586","cue","00:30:00,240","00:30:01,440","Hi, there."
"587","cue","00:30:02,000","00:30:04,240","[donkeys braying]"
"588","cue","00:30:04,840","00:30:05,760","Whew!"
"589","cue","00:30:06,520","00:30:08,040","Fucking heart's going up a bit."
"590","cue","00:30:09,960","00:30:11,600","[donkey braying]"
"591","cue","00:30:12,280","00:30:13,400","[chuckling]"
"592","cue","00:30:14,760","00:30:16,040","What's up?"
"593","cue","00:30:16,120","00:30:18,160","-How are ya?
-I'm good. How are you?"
"594","cue","00:30:18,240","00:30:19,400","How are ya. I'm Mitch."
"595","cue","00:30:19,480","00:30:22,640","-Lovely to meet you. How are ya?
-Nice to meet you. I'm good. Thanks."
"596","cue","00:30:22,720","00:30:24,240","-Oh, my God.
-Big surprise."
"597","cue","00:30:24,320","00:30:27,120","They would give me another Mitch.
I'm already coupled with a Mitch."
"598","cue","00:30:27,200","00:30:28,200","-Are ya?
-Yes. [chuckles]"
"599","cue","00:30:28,280","00:30:29,600","Is this one better or what?"
"600","cue","00:30:29,680","00:30:31,800","-We'll have to wait and see.
-[laughs]"
"601","cue","00:30:31,880","00:30:32,960","[laughs]"
"602","cue","00:30:33,600","00:30:34,880","Are you happy to see me or not?"
"603","cue","00:30:34,960","00:30:36,480","Yeah, I'm happy to see you."
"604","cue","00:30:36,560","00:30:38,680","I just think it's crazy
that you'd do this again."
"605","cue","00:30:38,760","00:30:39,960","-Yeah, you reckon?
-Yeah."
"606","cue","00:30:40,040","00:30:41,240","-I like that.
-I want to know"
"607","cue","00:30:41,320","00:30:43,200","if you're proper in here
for the right reasons."
"608","cue","00:30:43,280","00:30:44,400","-100%.
-Are you?"
"609","cue","00:30:44,480","00:30:46,640","-Do you not think I am?
-Why do you have to do it twice?"
"610","cue","00:30:46,720","00:30:49,760","-Why not? It's been six or seven months…
-Yeah."
"611","cue","00:30:49,840","00:30:52,920","I don't know if I let my walls down
all the way last time."
"612","cue","00:30:53,000","00:30:54,560","But they were slowly coming down, so--"
"613","cue","00:30:54,640","00:30:55,920","-Yeah.
-Probably ready for that."
"614","cue","00:30:56,000","00:30:58,640","-[both laugh]
-So the superfans matched me with you?"
"615","cue","00:30:58,720","00:31:00,080","-They did.
-Do you know why?"
"616","cue","00:31:00,160","00:31:02,520","-No, I don't. Why's that?
-[chuckling]"
"617","cue","00:31:03,120","00:31:04,920","-Talk me through it.
-[chuckles]"
"618","cue","00:31:05,000","00:31:07,360","Okay. So, I have a bit of a track record
for footie players."
"619","cue","00:31:07,440","00:31:09,040","[both laugh]"
"620","cue","00:31:09,120","00:31:11,600","So that other Mitchell's
in serious trouble right now?"
"621","cue","00:31:11,680","00:31:13,960","[laughs] They've been giving him shit
this whole time."
"622","cue","00:31:14,040","00:31:16,240","I've been coupled up with Mitch
from day one."
"623","cue","00:31:17,080","00:31:18,760","We've had some rocky patches."
"624","cue","00:31:18,840","00:31:20,640","He's had a few tests with some bombshells."
"625","cue","00:31:20,720","00:31:22,920","-He has? Yeah.
-Um, I haven't really had that test yet."
"626","cue","00:31:23,000","00:31:24,520","Obviously, we've had some bombs come in,"
"627","cue","00:31:24,600","00:31:27,240","but they haven't really like--
they're not my type."
"628","cue","00:31:30,240","00:31:31,800","How this going so far, then?"
"629","cue","00:31:35,360","00:31:36,960","Yeah, it's really good."
"630","cue","00:31:37,040","00:31:38,920","[both laughing]"
"631","cue","00:31:39,000","00:31:41,240","-No, it's good. I'm glad to hear that.
-You know what?"
"632","cue","00:31:41,320","00:31:44,560","It's 'cause you have a cheeky side to you
and I go for these cheeky guys."
"633","cue","00:31:44,640","00:31:46,400","But I don't know."
"634","cue","00:31:46,480","00:31:48,800","-You could be in trouble then.
-Yeah."
"635","cue","00:31:48,880","00:31:51,280","But I don't know
if you're the right person for me"
"636","cue","00:31:51,360","00:31:53,280","because I think I should go
not for the bad boys,"
"637","cue","00:31:53,360","00:31:55,320","-and you seem like you're a bad boy.
-I'm not a bad boy."
"638","cue","00:31:55,400","00:31:57,280","-You are.
-I'm the biggest teddy bear at heart."
"639","cue","00:31:57,360","00:31:58,360","-Really?
-Yeah."
"640","cue","00:31:58,440","00:32:00,880","-We'll have to see if I see that side.
-Maybe."
"641","cue","00:32:02,440","00:32:05,160","I reckon you're the bomb that needed
to come in."
"642","cue","00:32:05,240","00:32:06,600","[laughs]"
"643","cue","00:32:06,680","00:32:08,800","The boys, like, have not felt threatened."
"644","cue","00:32:08,880","00:32:11,440","I'm looking forward to getting in there.
I need a tour guide."
"645","cue","00:32:11,520","00:32:13,320","Someone's gonna
have to show me around, so--"
"646","cue","00:32:13,400","00:32:14,920","I can show you around…"
"647","cue","00:32:15,000","00:32:17,400","-I'd like that.
-…if you'd like. [laughs]"
"648","cue","00:32:17,480","00:32:18,640","[Phoebe] Shit."
"649","cue","00:32:19,200","00:32:20,240","How do I have two Mitchs?"
"650","cue","00:32:20,320","00:32:23,200","-And you guys have the same features.
-You're gonna be the Mitch sandwich."
"651","cue","00:32:23,280","00:32:25,360","I know. There's actually a Mitch sandwich."
"652","cue","00:32:25,440","00:32:27,400","Okay. Oh, my God. Don't get me in trouble."
"653","cue","00:32:32,680","00:32:35,000","[narrator] <i>With Phoebe away</i>
<i>and the boys feeling tense,</i>"
"654","cue","00:32:35,080","00:32:38,160","<i>Jordan invites them</i>
<i>for a man's empowerment session,</i>"
"655","cue","00:32:38,240","00:32:41,360","<i>not dissimilar to what the girls did,</i>
<i>because, you know,</i>"
"656","cue","00:32:41,440","00:32:45,040","<i>anything girls can do, boys can do worse.</i>"
"657","cue","00:32:45,120","00:32:47,760","-I'm gonna set up this thing for the boys.
-What? Set up what?"
"658","cue","00:32:47,840","00:32:50,320","-[Jordan] The men's movement we're doing.
-What's ""men's movement""?"
"659","cue","00:32:50,400","00:32:51,600","You'll find out."
"660","cue","00:32:51,680","00:32:54,200","We're talking about our emotions
with guys."
"661","cue","00:32:54,280","00:32:55,360","Guy emotions."
"662","cue","00:32:55,440","00:32:56,520","-Who's leading it? You?
-Yeah."
"663","cue","00:32:56,600","00:32:59,160","-I can't imagine you leading it.
-Well, you'll find out. [chuckles]"
"664","cue","00:32:59,240","00:33:01,480","I can't imagine you being serious
for longer than ten seconds."
"665","cue","00:33:01,560","00:33:03,440","[laughs] I'm gonna try."
"666","cue","00:33:03,520","00:33:06,800","Just a little idea came to me
to get all the boys together."
"667","cue","00:33:06,880","00:33:10,600","[Jordan] I don't think we've had a time
to connect as a group."
"668","cue","00:33:11,240","00:33:15,080","So I called this men's movement session
after our gym session."
"669","cue","00:33:15,160","00:33:16,600","[Jordan] Gotta sit like this."
"670","cue","00:33:17,320","00:33:18,400","-[Callum] Do we?
-[Jordan] Yeah."
"671","cue","00:33:19,440","00:33:20,760","-[Callum] Who says?
-[Jordan] Me."
"672","cue","00:33:20,840","00:33:21,720","[Callum] Okay."
"673","cue","00:33:21,800","00:33:25,880","Jordie boy is calling me over
for a men's retreat ""thingy majigy."""
"674","cue","00:33:25,960","00:33:28,320","I don't even know. And I was like,
""I'm all for it. Let's have a go."""
"675","cue","00:33:28,400","00:33:29,600","[Austen] Namaste."
"676","cue","00:33:29,680","00:33:30,680","[Mitchell chuckling] Namaste."
"677","cue","00:33:31,320","00:33:34,080","-[Jordan] Boys, welcome to men's movement.
-[Tak] Yes."
"678","cue","00:33:34,160","00:33:36,400","-[Jordan] Everyone hold hands.
-[Austen] Should we hold hands?"
