"index","type","start","end","text"
"344","cue","00:17:49,760","00:17:52,120","What have you got from this?
What do you need to do today?"
"345","cue","00:17:52,200","00:17:53,920","Get your shit in…"
"346","cue","00:17:55,000","00:17:55,840","Yeah."
"347","cue","00:17:55,920","00:17:59,480","-O-- O--
-I don't know what the word is."
"348","cue","00:17:59,560","00:18:00,960","It starts with O."
"349","cue","00:18:01,040","00:18:02,400","-Order?
-Yes."
"350","cue","00:18:02,480","00:18:03,640","My shit in order."
"351","cue","00:18:03,720","00:18:06,960","-Get your shit in order today with Mitch.
-Yeah, I will."
"352","cue","00:18:07,840","00:18:08,840","All right, bye."
"353","cue","00:18:09,400","00:18:10,520","[chuckles]"
"354","cue","00:18:11,160","00:18:12,560","-What I was thinking…
-I'm--"
"355","cue","00:18:12,640","00:18:13,680","I was think---"
"356","cue","00:18:15,160","00:18:16,400","-[farts]
-[gasps]"
"357","cue","00:18:16,480","00:18:19,040","-Rattlesnake. Oh, my God.
-Again. [chuckles]"
"358","cue","00:18:19,960","00:18:23,480","I think I just wanna climb on Austen
and just take him with me. In me."
"359","cue","00:18:23,560","00:18:26,160","-You just want him to be you.
-Yeah, I know."
"360","cue","00:18:26,240","00:18:29,160","I wanna put Mitch in my back pocket
and carry him around everywhere I go."
"361","cue","00:18:30,000","00:18:31,520","-[farts]
-Nice."
"362","cue","00:18:31,600","00:18:34,240","-That was the rattlesnake. I promise.
-[laughs]"
"363","cue","00:18:34,320","00:18:35,800","[Phoebe] Are you in love?"
"364","cue","00:18:35,880","00:18:37,800","Bro, I've been in love for two weeks."
"365","cue","00:18:37,880","00:18:38,760","[laughs]"
"366","cue","00:18:38,840","00:18:41,240","You know when you're hugging them
and you want to say it?"
"367","cue","00:18:41,320","00:18:43,960","-But you're like, ""It's way too early.""
-Every single time."
"368","cue","00:18:44,040","00:18:46,920","Every time I'm looking at him, he goes,
""What are you thinking?"""
"369","cue","00:18:47,000","00:18:49,400","'Cause in my head I'm thinking,
""Fuck, I love you."""
"370","cue","00:18:50,000","00:18:52,480","How are we in love already?"
"371","cue","00:18:52,560","00:18:53,400","[farts]"
"372","cue","00:18:53,480","00:18:56,160","[Claudia] Phoebe and I never thought
that it was actually gonna happen."
"373","cue","00:18:56,240","00:18:59,840","But, yeah, it's-- it's happened."
"374","cue","00:18:59,920","00:19:02,720","I just know when I look at them,
and I just fucking know."
"375","cue","00:19:02,800","00:19:03,800","Yeah."
"376","cue","00:19:05,320","00:19:07,480","And I also know
'cause I look at him and think,"
"377","cue","00:19:07,560","00:19:12,400","""You're the dumbest fucking biggest
weirdo ever, and I love you for it."""
"378","cue","00:19:12,480","00:19:13,960","Ah, I think I need to shit now."
"379","cue","00:19:14,040","00:19:18,000","He's so sweet, and I'm literally
so obsessed with him. It's crazy."
"380","cue","00:19:18,080","00:19:19,640","[inhales deeply] Oh, my God."
"381","cue","00:19:25,160","00:19:27,000","-I like Phoebe a lot, bro.
-Yeah."
"382","cue","00:19:27,080","00:19:29,000","{\an8}[Mitchell]"
"383","cue","00:19:29,080","00:19:30,440","-Are you?
-[Mitchell] Yeah."
"384","cue","00:19:30,520","00:19:32,800","-I think I am.
-Can you not just fucking whisper that?"
"385","cue","00:19:32,880","00:19:36,360","-That's big news! You mad-- What?
-[Mitchell chuckling]"
"386","cue","00:19:36,440","00:19:38,680","What? He landed that on me.
I didn't know what to say."
"387","cue","00:19:38,760","00:19:39,680","I just screamed."
"388","cue","00:19:39,760","00:19:41,280","-[squealing]
-[chuckling]"
"389","cue","00:19:43,320","00:19:45,280","I can't! [chuckling]"
"390","cue","00:19:45,360","00:19:50,960","Yeah, I've been doing some thinking,
and I can't really see myself without her."
"391","cue","00:19:51,040","00:19:52,840","I wanna be with her every day."
"392","cue","00:19:52,920","00:19:57,480","Um, I want us to continue what we have
in here on the outside world."
"393","cue","00:19:57,560","00:20:01,320","And I just think putting a label on it
sets it in stone."
"394","cue","00:20:01,400","00:20:02,640","I don't wanna rush into it,"
"395","cue","00:20:02,720","00:20:07,480","but it's definitely, um, something
that I'm gonna do, um, soon."
"396","cue","00:20:07,560","00:20:09,640","I'm gonna make it a big thing, 100%."
"397","cue","00:20:09,720","00:20:11,760","-[Callum] Yeah.
-I just think, ""Why fucking not?"""
"398","cue","00:20:11,840","00:20:12,920","You know?"
"399","cue","00:20:13,000","00:20:15,360","I'm not gonna
get with any other girls in here."
"400","cue","00:20:15,960","00:20:17,080","What's the next step?"
"401","cue","00:20:17,680","00:20:20,280","Girlfriend and boyfriend
or you say you love them, you know?"
"402","cue","00:20:20,360","00:20:22,400","I'm 100% into it,
and I want him to ask her"
"403","cue","00:20:22,480","00:20:25,120","because I genuinely think
they are a perfect match."
"404","cue","00:20:25,200","00:20:27,080","He is a top bloke.
I want the best for him."
"405","cue","00:20:27,160","00:20:30,480","Fucking excited. [chuckles, screams]"
"406","cue","00:20:30,560","00:20:32,480","[shushes, chuckles]"
"407","cue","00:20:32,560","00:20:34,120","-What's wrong with you?
-[chuckles]"
"408","cue","00:20:34,200","00:20:35,880","What's actually wrong with you?"
"409","cue","00:20:46,360","00:20:49,840","[narrator] <i>Maddy was concerned,</i>
<i>she was caught in a love pentagon.</i>"
"410","cue","00:20:49,920","00:20:51,720","<i>Mitch adores geometry.</i>"
"411","cue","00:20:51,800","00:20:55,120","<i>In fact, he's an expert</i>
<i>in things going pear shaped.</i>"
"412","cue","00:20:55,200","00:20:56,440","-How are you?
-I'm good."
"413","cue","00:20:56,520","00:20:58,720","-How are you feeling?
-Yeah, I'm all right. You?"
"414","cue","00:20:58,800","00:20:59,640","-I'm good.
-Um--"
"415","cue","00:20:59,720","00:21:04,200","I know that, um, Callum and Tina,
obviously, kissed last night."
"416","cue","00:21:04,280","00:21:05,680","Were you upset by it or anything?"
"417","cue","00:21:05,760","00:21:07,600","I felt like she mugged me off
a little bit."
"418","cue","00:21:07,680","00:21:10,640","Is it because you still
feel something for her?"
"419","cue","00:21:10,720","00:21:11,560","Yeah."
"420","cue","00:21:11,640","00:21:15,560","I feel like, with Mitch, I'm definitely
not going to be sticking my neck out"
"421","cue","00:21:15,640","00:21:20,520","or pulling him for chats
whilst he's interested in his ex."
"422","cue","00:21:20,600","00:21:23,360","I don't want to sit here
and compromise your time here"
"423","cue","00:21:23,440","00:21:25,040","-or jeopardize your time here…
-Mmm."
"424","cue","00:21:25,120","00:21:27,560","…because I'm the one who's just
fucking running around"
"425","cue","00:21:27,640","00:21:28,800","-in a circle.
-Yeah."
"426","cue","00:21:29,440","00:21:32,600","I've got myself
in a big triangle here to be fair."
"427","cue","00:21:32,680","00:21:34,840","-You wanna talk?
-What? Surely not."
"428","cue","00:21:34,920","00:21:37,040","I want to have the open chat
with Tina and be like,"
"429","cue","00:21:37,120","00:21:39,160","""All right, tell me honestly,
where are you at?"""
"430","cue","00:21:39,240","00:21:43,600","Because I feel like so far it's just been
dodging around the point a little bit."
"431","cue","00:21:43,680","00:21:45,600","I just need her to be honest with me."
"432","cue","00:21:45,680","00:21:49,800","And then to know where Mads's head's at
so it can help me make a decision"
"433","cue","00:21:49,880","00:21:50,960","where I want to put my energy."
"434","cue","00:21:51,040","00:21:52,840","I don't wanna be stuck
in between two girls here."
"435","cue","00:21:52,920","00:21:55,520","Obviously, we're in a situation
where we're getting to know people."
"436","cue","00:21:55,600","00:21:58,200","I'm getting to know Maddy,
you're getting to Callum. That's sweet."
"437","cue","00:21:58,280","00:22:01,480","But I think I just want to know
honestly from you"
"438","cue","00:22:01,560","00:22:03,920","on where you're at and how you see things."
"439","cue","00:22:04,000","00:22:07,600","Yeah, I think it's at a point
where we don't have much time left in here"
"440","cue","00:22:07,680","00:22:08,920","and I think if we're gonna--"
"441","cue","00:22:09,760","00:22:13,640","Like-- It's holding back me doing anything
with anyone."
"442","cue","00:22:13,720","00:22:16,920","He's not doing anything nice for me,
you're not doing anything nice for me."
"443","cue","00:22:17,000","00:22:18,640","I feel like I can't talk about--"
"444","cue","00:22:18,720","00:22:20,720","I can't progress things with anyone…"
"445","cue","00:22:20,800","00:22:21,960","-There's nothing there.
-…in here at this point."
"446","cue","00:22:22,040","00:22:25,200","Yeah, so that's why I'm like,
I need to know."
"447","cue","00:22:25,960","00:22:28,160","I'm just gonna say my bit here, so…"
"448","cue","00:22:28,240","00:22:32,400","I've gone and got to know everyone,
yet I continue to be drawn back to you."
"449","cue","00:22:42,440","00:22:44,840","I feel like I'm running this way,
you're running that way,"
"450","cue","00:22:44,920","00:22:47,160","but there's a rope
pulling us both back together."
"451","cue","00:22:48,000","00:22:50,920","And I'm not gonna deny,
there's obviously something there."
"452","cue","00:22:51,800","00:22:55,160","And the only way to really find out
is to, I guess, dive into it."
"453","cue","00:22:55,240","00:22:59,000","[sighs] I just feel like I need
something big to come from Mitch."
"454","cue","00:22:59,080","00:23:00,200","I need him to be like,"
"455","cue","00:23:00,280","00:23:03,560","""Look, I think maybe now is our time
to give it another shot."""
"456","cue","00:23:03,640","00:23:06,240","And I want him
to be the one who says that."
"457","cue","00:23:06,840","00:23:07,840","I feel like…"
"458","cue","00:23:10,080","00:23:11,640","I kinda want you to, like…"
"459","cue","00:23:14,160","00:23:15,840","I just want you to be honest with me."
"460","cue","00:23:15,920","00:23:20,800","I feel like I need you to fully want me."
"461","cue","00:23:24,440","00:23:27,320","I feel like you-- I don't know
if you just want me to want you"
"462","cue","00:23:27,400","00:23:28,880","and then you're gonna do something else."
"463","cue","00:23:28,960","00:23:31,840","I-I don't know what you want
because I think it's been--"
"464","cue","00:23:31,920","00:23:33,440","If anything, it's been so unclear."
"465","cue","00:23:33,520","00:23:37,080","Yeah, 'cause it's embarrassing for me
to say that I'd want you."
"466","cue","00:23:37,160","00:23:38,800","'Cause after everything that's happened,"
"467","cue","00:23:38,880","00:23:42,080","it's like--
[sniffles] I'd look stupid, Mitch."
"468","cue","00:23:43,120","00:23:45,960","I'm just saying,
I just want someone to just want me…"
"469","cue","00:23:46,040","00:23:48,320","[crying] …and it not to be questioned."
"470","cue","00:23:50,080","00:23:52,080","'Cause after everything that's happened,"
"471","cue","00:23:52,160","00:23:55,960","I just feel like I need you
to want me 100%."
"472","cue","00:24:08,120","00:24:09,880","I know you so well"
"473","cue","00:24:09,960","00:24:12,840","and I know that
things would just come back."
"474","cue","00:24:12,920","00:24:15,240","What would need to be different?
Why didn't it work?"
"475","cue","00:24:15,320","00:24:17,680","The relationship, there was
nothing really wrong with it."
"476","cue","00:24:17,760","00:24:19,280","What would be different now?"
"477","cue","00:24:21,960","00:24:24,240","The feelings are different now
than what they were."
"478","cue","00:24:24,320","00:24:25,800","I think there is something there,"
"479","cue","00:24:25,880","00:24:29,480","and I think that it could be worth
trying to figure it out,"
"480","cue","00:24:29,560","00:24:32,160","but I'm just so nervous about it."
"481","cue","00:24:32,240","00:24:34,120","And I guess he must be feeling the same,"
"482","cue","00:24:34,200","00:24:36,960","'cause we just haven't even said
those words yet."
"483","cue","00:24:51,480","00:24:52,800","Do you want a hug?"
"484","cue","00:24:55,360","00:24:57,560","-What? [chuckles]
-Give me those eyes."
"485","cue","00:25:01,800","00:25:04,480","-[Tina] You smell nice.
-[Mitch] You smell nice too."
"486","cue","00:25:04,560","00:25:05,600","[chuckles] Huh?"
"487","cue","00:25:06,600","00:25:08,480","I'm not gonna give you a kiss. I don't--"
"488","cue","00:25:27,280","00:25:30,000","[chuckles, inhales sharply]
I mean, it felt good."
"489","cue","00:25:31,280","00:25:32,800","The kiss just felt right."
"490","cue","00:25:32,880","00:25:34,040","[chuckles]"
"491","cue","00:25:34,120","00:25:37,080","Now I feel like that's just fucked it.
Why'd you do that?"
"492","cue","00:25:37,160","00:25:40,240","-Because you gave me the eyes.
-I wasn't. It's just my face."
"493","cue","00:25:40,320","00:25:42,200","It felt right. [chuckles]"
"494","cue","00:25:43,040","00:25:44,960","He kisses me or I kiss him."
"495","cue","00:25:45,040","00:25:46,840","I don't know who did what."
"496","cue","00:25:47,480","00:25:49,800","But I'm confused.
That doesn't make any sense."
"497","cue","00:25:49,880","00:25:51,040","Didn't have anything to do--"
"498","cue","00:25:51,120","00:25:54,240","I feel like that didn't even align
with anything we'd said in our chat."
"499","cue","00:25:55,600","00:25:58,120","We'll talk later.
Just let me chat to Maddy and whatever."
"500","cue","00:25:58,200","00:26:00,480","-That was bad.
-All right. That was bad."
"501","cue","00:26:00,560","00:26:03,120","That was bad-- That didn't make any sense."
"502","cue","00:26:03,200","00:26:05,680","[Mitch] I'm not gonna lie, it felt like
it was the right thing to do."
"503","cue","00:26:05,760","00:26:07,480","-[Tina] Yeah, it did.
-[Mitch] I don't know."
"504","cue","00:26:07,560","00:26:09,160","All right. That's our secret, please."
"505","cue","00:26:09,240","00:26:11,320","-[Tina] Okay, I'm not showing anything.
-I won't be--"
"506","cue","00:26:11,400","00:26:12,680","It's written on my face."
"507","cue","00:26:13,400","00:26:14,640","-[Hugh] Hey.
-[Tina] Hello."
"508","cue","00:26:14,720","00:26:15,720","Big man."
"509","cue","00:26:17,680","00:26:20,080","I can't stop thinking
about the fucking kiss."
"510","cue","00:26:20,680","00:26:22,400","What the fuck is wrong with me?"
"511","cue","00:26:22,480","00:26:24,720","I just kissed my ex.
I can't stop thinking about it."
"512","cue","00:26:24,800","00:26:27,840","Actually, it's a secret.
I didn't kiss my ex."
"513","cue","00:26:35,640","00:26:38,200","[narrator] <i>Last year's winners,</i>
<i>Mitch and Tina split eight months ago,</i>"
"514","cue","00:26:38,280","00:26:40,360","<i>reentered the villa</i>
<i>unbeknownst to each other,</i>"
"515","cue","00:26:40,440","00:26:43,160","<i>got into a love pentagon,</i>
<i>more of a square now.</i>"
"516","cue","00:26:43,240","00:26:46,360","<i>Have just totally kissed</i>
<i>but aren't sure if they should commit.</i>"
"517","cue","00:26:46,440","00:26:50,000","<i>So Mitch is getting advice</i>
<i>from his initial crush, Phoebe.</i>"
"518","cue","00:26:50,080","00:26:52,120","<i>Clear? No? Excellent.</i>"
"519","cue","00:26:52,200","00:26:53,920","Do you need my advice, big boy?"
"520","cue","00:26:54,000","00:26:55,840","Yeah, I'm gonna try it on you.
I'm gonna flirt with you."
"521","cue","00:26:56,560","00:26:58,120","-Okay, try your hardest.
-[laughs]"
"522","cue","00:26:58,200","00:27:00,600","Right now, for me,
I need a little bit of thinking time."
"523","cue","00:27:00,680","00:27:03,000","I would need a little bit of time
to process things."
"524","cue","00:27:03,080","00:27:04,800","I feel like I trust you
more than everyone else."
"525","cue","00:27:04,880","00:27:06,840","[Phoebe] 'Cause I'm a trustworthy person."
"526","cue","00:27:06,920","00:27:09,160","I don't wanna make the wrong decision,
invest time in something"
"527","cue","00:27:09,240","00:27:11,640","that's not gonna work.
I wanna invest time in the right person."
"528","cue","00:27:11,720","00:27:13,200","Because I wanna leave here with someone."
"529","cue","00:27:13,280","00:27:15,960","Tina was cuddling up to Callum
and had a kiss and all that,"
"530","cue","00:27:16,040","00:27:18,160","which is fine.
I have no problem with that at all."
"531","cue","00:27:18,240","00:27:20,400","Then after that,
we spoke and she was like,"
"532","cue","00:27:20,480","00:27:22,320","""I want you to fully invest in me
and all that."""
"533","cue","00:27:22,400","00:27:24,720","And I just felt a bit like--
That's a bit like…"
"534","cue","00:27:24,800","00:27:27,240","-Yeah.
-…your actions and words aren't adding up?"
"535","cue","00:27:27,320","00:27:31,000","I feel like with her
my guard's up massively"
"536","cue","00:27:31,080","00:27:33,640","because I feel like
I could get a lot more hurt."
"537","cue","00:27:33,720","00:27:35,240","I know, but then at the end of the day"
"538","cue","00:27:35,320","00:27:38,560","it's like, fuck, you could get hurt
by any girl, obviously."
"539","cue","00:27:38,640","00:27:41,480","True, but I think it's because I know
that there's something there."
"540","cue","00:27:41,560","00:27:44,480","I know. Well,
I don't think you should run from that."
"541","cue","00:27:44,560","00:27:47,440","I think if you're feeling that way,
that's actually a good sign."
"542","cue","00:27:47,520","00:27:49,880","-This is what-- Shut up.
-No, it is."
"543","cue","00:27:49,960","00:27:54,160","I think deep down in your heart,
you want Tina."
"544","cue","00:27:54,240","00:27:55,480","And I think you know that."
"545","cue","00:27:56,760","00:28:00,000","It's just obviously not what you expected
for this whole journey."
"546","cue","00:28:00,520","00:28:01,640","[Mitch] Now it's decision time,"
"547","cue","00:28:01,720","00:28:04,080","and I know that I need
to direct more attention to someone,"
"548","cue","00:28:04,160","00:28:06,280","otherwise I'm gonna
get nothing out of this experience."
"549","cue","00:28:06,360","00:28:10,200","[narrator] <i>The two other Islanders</i>
<i>in the Titch love square go for a chat.</i>"
"550","cue","00:28:10,280","00:28:14,960","<i>There's the blonde, blue eyed stunner</i>
<i>with a smoking hot body.</i>"
"551","cue","00:28:15,040","00:28:16,600","<i>And Maddy is lovely too.</i>"
"552","cue","00:28:17,240","00:28:18,240","[Callum] Talk to me."
"553","cue","00:28:18,920","00:28:20,840","I feel like I haven't spoken to you
in ages."
"554","cue","00:28:20,920","00:28:22,400","-Yeah, I know.
-Give me a hug."
"555","cue","00:28:22,480","00:28:25,200","-I'm all sweaty.
-It's okay, I'm sweaty as hell."
"556","cue","00:28:25,280","00:28:27,200","[Callum]
Mads and I are in this sort of limbo"
"557","cue","00:28:27,280","00:28:31,080","'cause we're both getting to know
Tina and Mitch as well,"
"558","cue","00:28:31,160","00:28:32,600","but we're getting to know each other too."
"559","cue","00:28:32,680","00:28:34,840","So it's like--
It's all a bit of a confusing situation."
"560","cue","00:28:34,920","00:28:37,240","-I just pulled Tina this morning.
-[Madeline] Yeah."
"561","cue","00:28:37,320","00:28:40,800","I was like, ""Why am I getting caught up
in this fucking bullshit,"
"562","cue","00:28:40,880","00:28:43,760","when if this was the real world,
I wouldn't entertain it at all."""
"563","cue","00:28:43,840","00:28:47,120","I'm not second best
or competing with anyone,"
"564","cue","00:28:47,200","00:28:48,520","-do you know what I mean?
-Mm-hmm."
"565","cue","00:28:48,600","00:28:50,440","Tina's got so much baggage."
"566","cue","00:28:50,520","00:28:53,080","It's just giving me the ick
more and more every day."
"567","cue","00:28:53,160","00:28:55,720","She's telling me she's into me,
she wants to get to know me,"
"568","cue","00:28:55,800","00:28:57,080","but she's still entertaining her ex."
"569","cue","00:28:57,160","00:28:58,480","If she didn't tell me she was into me,"
"570","cue","00:28:58,560","00:29:00,320","-I wouldn't be bothered.
-[Madeline] That's the same with Mitch."
"571","cue","00:29:00,400","00:29:02,440","Mitch is saying he's interested
in getting to know me,"
"572","cue","00:29:02,520","00:29:04,280","but he's still entertaining his ex
as well."
"573","cue","00:29:04,360","00:29:06,040","-So it's weird. Yeah.
-Fuck it. Yeah."
"574","cue","00:29:06,120","00:29:08,840","Can I just say,
you got proper dark, proper quick."
"575","cue","00:29:08,920","00:29:10,080","-Do you reckon?
-Yes."
"576","cue","00:29:10,160","00:29:12,280","After we brushed over that issue,
you know,"
"577","cue","00:29:12,360","00:29:14,640","we had a good chat,
a bit of flirtatious banter."
"578","cue","00:29:14,720","00:29:15,880","What music do you listen to?"
"579","cue","00:29:15,960","00:29:19,160","-House. House music.
-I'm really bad with genres of music."
"580","cue","00:29:19,240","00:29:23,520","-I don't know what--
-House, like, house music, like…"
"581","cue","00:29:23,600","00:29:25,200","-Like… [laughs]
-[laughs]"
"582","cue","00:29:25,280","00:29:26,680","Yeah, she's hot. [chuckles]"
"583","cue","00:29:26,760","00:29:27,600","Give us a hug."
"584","cue","00:29:27,680","00:29:28,640","[Callum] She's good to look at."
"585","cue","00:29:28,720","00:29:29,920","-Good chat.
-Sweaty back."
"586","cue","00:29:30,000","00:29:32,000","The more I chat with her,
the more interested I am."
"587","cue","00:29:32,080","00:29:33,480","So I'm just gonna keep chatting to her."
"588","cue","00:29:33,560","00:29:34,680","[narrator] <i>It's becoming clear</i>"
"589","cue","00:29:34,760","00:29:38,200","<i>Mitch and Tina are undeniably drawn</i>
<i>to each other</i>"
"590","cue","00:29:38,280","00:29:41,840","<i>and though he never met them,</i>
<i>even Conor would be able to see</i>"
"591","cue","00:29:41,920","00:29:44,960","<i>the vibe is real… estate agent.</i>"
"592","cue","00:29:45,040","00:29:46,680","I don't know. I've tried everything,"
"593","cue","00:29:46,760","00:29:49,800","and as much as I've encouraged you
to get to know people,"
"594","cue","00:29:49,880","00:29:52,360","I've encouraged myself
to get to know people."
"595","cue","00:29:52,880","00:29:54,400","And no matter what,"
"596","cue","00:29:54,480","00:29:57,360","I've still just found myself
gravitating towards you."
"597","cue","00:29:57,440","00:29:59,600","But I also feel like there's just--"
"598","cue","00:29:59,680","00:30:02,360","there's something
that's just been sparked."
"599","cue","00:30:02,440","00:30:04,120","I don't know if you feel the same--"
"600","cue","00:30:04,200","00:30:06,280","I feel like when I kiss you
there's something there."
"601","cue","00:30:06,360","00:30:07,400","And I'm not gonna lie,"
"602","cue","00:30:07,480","00:30:10,200","it didn't really feel that deep
when I kissed Callum down here."
"603","cue","00:30:10,280","00:30:13,000","I've probably felt the same
as when you kissed Mads."
"604","cue","00:30:13,080","00:30:17,120","I think I would be stupid
if I tried to ignore this."
"605","cue","00:30:17,200","00:30:22,600","I want to see what we-- where we can go
and put my e-eggs in your basket."
"606","cue","00:30:22,680","00:30:25,040","-That's horrible to say that.
-[chuckles]"
"607","cue","00:30:26,000","00:30:28,600","I feel like there are still things
that can go wrong,"
"608","cue","00:30:28,680","00:30:32,160","but I can't help but feel
a little bit giddy about it."
"609","cue","00:30:32,240","00:30:35,720","But I wanted to let you know everything.
I feel like I want it all out there."
"610","cue","00:30:36,600","00:30:39,200","-No, we can't kiss in front of people--
-I'm not trying to."
"611","cue","00:30:39,280","00:30:42,080","I'm not, that wasn't what I was doing.
I just lied here."
"612","cue","00:30:42,160","00:30:45,360","Can we go to the bedroom
and hook up though? [chuckles]"
"613","cue","00:30:45,440","00:30:48,000","-Where are you going?
-I thought you wanted to go somewhere."
"614","cue","00:30:48,080","00:30:50,200","-Yeah, where are you going? The bedroom.
-I don't know."
"615","cue","00:30:51,280","00:30:53,120","[Tina] That-- This is so sus as."
"616","cue","00:30:53,200","00:30:54,800","I'll say
I've gotta fill my water bottle up."
"617","cue","00:30:54,880","00:30:55,960","Maybe I just look sad."
"618","cue","00:30:56,560","00:30:57,560","[pretends to cry]"
"619","cue","00:30:57,640","00:31:00,360","So I'm kind of like holding my cards
close to my chest"
"620","cue","00:31:00,440","00:31:02,000","when it comes to showing how happy I am,"
"621","cue","00:31:02,080","00:31:05,080","because I don't want Mitch to know
how happy I am about it."
"622","cue","00:31:05,160","00:31:08,640","Because his ego doesn't need
to be any bigger than it is."
"623","cue","00:31:08,720","00:31:11,240","[both chuckle]"
"624","cue","00:31:11,320","00:31:14,440","[Mitch] This feels weird.
I haven't told anyone so it's like--"
"625","cue","00:31:14,520","00:31:16,880","I haven't told anyone,
so we better fuck in here."
"626","cue","00:31:16,960","00:31:18,880","-I feel like a dog.
-Same."
"627","cue","00:31:39,000","00:31:40,120","-[chuckles]
-Look at what--"
"628","cue","00:31:40,200","00:31:41,320","[whispers indistinctly]"
"629","cue","00:31:43,280","00:31:45,760","No, I'm not just
staying here for a second."
"630","cue","00:31:45,840","00:31:47,080","-So--
-I'm actually doing---"
"631","cue","00:31:49,080","00:31:51,080","I feel like everyone's just gonna be
quizzing you, hey."
"632","cue","00:32:03,400","00:32:04,640","-Feels weird.
-Huh?"
"633","cue","00:32:04,720","00:32:05,920","-Feels weird.
-Why?"
"634","cue","00:32:06,000","00:32:07,760","-We're crazy. [chuckles]
-Yeah."
"635","cue","00:32:07,840","00:32:10,000","We're proper fucked in the head right now."
"636","cue","00:32:10,080","00:32:13,000","-[Tina] I know.
-[Mitch chuckles] Fuck."
"637","cue","00:32:13,080","00:32:15,400","[narrator]
<i>Mitch's official partner is Stella.</i>"
"638","cue","00:32:15,480","00:32:18,920","<i>But could this be the first sign</i>
<i>she's falling for someone else?</i>"
"639","cue","00:32:19,000","00:32:20,240","[Stella] Oh, did you hear that?"
"640","cue","00:32:20,320","00:32:21,800","-No.
-[Stella] It's my ankle."
"641","cue","00:32:21,880","00:32:23,600","-Not another sprained ankle…
-My ankle!"
"642","cue","00:32:23,680","00:32:25,040","…for the second time."
"643","cue","00:32:25,120","00:32:28,160","When I came in, I said my type was
spontaneous adventurous"
"644","cue","00:32:28,240","00:32:29,360","and a little bit silly."
"645","cue","00:32:29,440","00:32:31,400","And I feel like
she's all three of those things."
"646","cue","00:32:31,480","00:32:33,840","I was speaking to one of the boys about it
and they're like,"
"647","cue","00:32:33,920","00:32:37,960","""Yeah. Stella is definitely 100%
one of the most genuine chicks in here."""
"648","cue","00:32:38,040","00:32:39,160","-I was like, ""It's like that…""
-Aw."
"649","cue","00:32:39,240","00:32:40,680","…and that was cool. I rate that as well."
"650","cue","00:32:40,760","00:32:42,640","-You've been here from the start…
-That's so nice."
"651","cue","00:32:42,720","00:32:45,240","…people obviously know your personality.
And for a few of the boys to say"
"652","cue","00:32:45,320","00:32:47,200","you're one of
the most genuine girls in here."
"653","cue","00:32:47,280","00:32:49,720","-I was like, yeah.
-We, like, gel."
"654","cue","00:32:49,800","00:32:51,880","-You know what I mean.
-Yeah, conversation's super easy."
"655","cue","00:32:51,960","00:32:53,680","-Yeah.
-It's a vibe. I'm getting around it."
"656","cue","00:32:53,760","00:32:54,760","-It is a vibe.
-It's cool."
"657","cue","00:32:54,840","00:32:56,840","[Stella]
Hugh and I just get along so well."
"658","cue","00:32:56,920","00:32:59,760","Our chats just flow, they're really easy."
"659","cue","00:32:59,840","00:33:03,040","When I had to pick my top three,
you were definitely first on my list"
"660","cue","00:33:03,120","00:33:04,640","because I was like, fuck yeah."
"661","cue","00:33:04,720","00:33:07,880","You know, I had spoken to you twice.
I rated it when you do that little dance."
"662","cue","00:33:07,960","00:33:09,920","That was funny as.
'Cause obviously, coming in here--"
"663","cue","00:33:10,000","00:33:12,280","-Little dance?
-You tried to do a little dance."
"664","cue","00:33:12,360","00:33:14,640","-I rated that. Thought it was cool.
-But I sucked at it."
"665","cue","00:33:14,720","00:33:16,800","No, that's all right.
It's the effort that counts."
"666","cue","00:33:16,880","00:33:17,880","So that was sick."
"667","cue","00:33:17,960","00:33:20,400","Well, you have to teach me
how to do that dance though."
"668","cue","00:33:20,480","00:33:23,280","I know that you just said that
you learned how to do it on the spot."
"669","cue","00:33:23,360","00:33:25,240","-I was like, ""What the fuck?""
-I thought you were gonna say,"
"670","cue","00:33:25,320","00:33:28,640","""Teach me how to do another kiss""
and I was like, we can do that. [chuckles]"
"671","cue","00:33:41,160","00:33:44,640","It does feel
like a different connection with Hugh."
"672","cue","00:33:44,720","00:33:47,960","He's trying to put in that effort
that I wanted,"
"673","cue","00:33:48,040","00:33:51,080","and I haven't had that
so instantly in here."
"674","cue","00:33:51,160","00:33:54,080","So it's really good for me. [chuckles]"
"675","cue","00:33:54,600","00:33:58,240","Little bit cheeky.
Good way to start the day. [chuckles]"
"676","cue","00:33:58,320","00:33:59,520","-You're funny.
-[groans]"
"677","cue","00:34:01,520","00:34:05,040","[narrator] <i>Mitch is taking Maddy off</i>
<i>to tell her he's thought things through,</i>"
"678","cue","00:34:05,120","00:34:08,440","<i>and is finally ready to commit</i>
<i>to the relationship…</i>"
"679","cue","00:34:08,520","00:34:09,600","<i>with Tina.</i>"
"680","cue","00:34:10,120","00:34:12,000","-How's your day going?
-Yeah, it's good."
"681","cue","00:34:12,080","00:34:14,239","I don't want to jeopardize
Maddy's time in the villa."
"682","cue","00:34:14,320","00:34:16,719","So I wanted to tell her
that I'm still gonna speak to her."
"683","cue","00:34:16,800","00:34:19,040","But my energy and attention
is towards Tina"
"684","cue","00:34:19,120","00:34:20,840","and seeing what we can turn that into."
"685","cue","00:34:20,920","00:34:23,480","I guess from my perspective,
obviously, you know,"
