"index","type","start","end","text"
"333","cue","00:18:05,360","00:18:07,040","and we are so excited for it."
"334","cue","00:18:07,120","00:18:08,080","-So…
-I'm excited."
"335","cue","00:18:08,160","00:18:11,640","[narrator] <i>Yes, Callum had his fun</i>
<i>before finding someone special,</i>"
"336","cue","00:18:11,720","00:18:15,120","<i>but this is the big one,</i>
<i>his ultimate test,</i>"
"337","cue","00:18:15,200","00:18:19,720","<i>making it through the video call</i>
<i>without hitting on Maddy's sisters.</i>"
"338","cue","00:18:20,400","00:18:23,200","-Oh, fuck.
-[mock hyperventilating]"
"339","cue","00:18:23,280","00:18:25,560","[screaming]"
"340","cue","00:18:25,640","00:18:27,160","-[screaming]
-Oh, my God!"
"341","cue","00:18:27,240","00:18:29,760","{\an8}-Oh, my God! It's my sisters!
-[Callum] Can they see us?"
"342","cue","00:18:30,320","00:18:32,680","{\an8}-<i>Maddy!</i>
-[Madeline] Okay, so…"
"343","cue","00:18:32,760","00:18:34,880","-[Dayle] <i>What's been happening?</i>
-[Hilary] <i>Fill us in.</i>"
"344","cue","00:18:34,960","00:18:38,240","It's been good. I feel like Callum's had
a longer journey than I have."
"345","cue","00:18:38,320","00:18:40,480","-But it's going well.
-Yeah. It's been really good."
"346","cue","00:18:40,560","00:18:41,760","I've had the best experience."
"347","cue","00:18:41,840","00:18:44,280","<i>We saw you with another girl before,</i>
<i>Callum.</i>"
"348","cue","00:18:44,360","00:18:47,960","<i>So we wanted to see, like,</i>
<i>what was different about Maddy?</i>"
"349","cue","00:18:48,040","00:18:52,160","Um, yeah. So my connection with Layla,
yeah, it was pretty strong."
"350","cue","00:18:52,240","00:18:56,120","But as soon as Mads came in
it was already so much better."
"351","cue","00:18:56,200","00:18:58,600","-We just bounce off each other so well.
-Straightaway."
"352","cue","00:18:58,680","00:19:01,640","We don't take each other too serious
or anything. We just have a laugh."
"353","cue","00:19:01,720","00:19:06,000","So I just felt really comfortable
with Mads pretty much from day dot."
"354","cue","00:19:06,080","00:19:07,000","I wouldn't have cried"
"355","cue","00:19:07,080","00:19:09,040","if Layla and I didn't have
a strong connection when she left."
"356","cue","00:19:09,120","00:19:12,400","But the fact that me and Mads have
been together for a lot shorter period"
"357","cue","00:19:12,480","00:19:14,240","and we've got so much stronger already"
"358","cue","00:19:14,320","00:19:18,000","just goes to show that my connection
with Mads is a lot stronger than Layla's."
"359","cue","00:19:18,080","00:19:20,240","There's a couple of things
that she frustrates me about,"
"360","cue","00:19:20,320","00:19:21,960","obviously little things."
"361","cue","00:19:22,040","00:19:23,400","But when she's getting ready,"
"362","cue","00:19:23,480","00:19:26,320","she just takes ages getting ready,
doing her makeup and stuff."
"363","cue","00:19:26,400","00:19:28,480","-<i>That is Maddy.</i>
-<i>That's no surprise.</i>"
"364","cue","00:19:28,560","00:19:31,560","And I have a little bit of OCD
with my cupboards and stuff."
"365","cue","00:19:31,640","00:19:33,120","And I saw her cupboard yesterday"
"366","cue","00:19:33,200","00:19:35,640","and she'd just thrown all the dresses
and everything in there."
"367","cue","00:19:35,720","00:19:38,680","That wrecks me too.
But other than that, she's pretty good."
"368","cue","00:19:38,760","00:19:42,160","<i>Callum,</i>
<i>I can see how happy you make my sister.</i>"
"369","cue","00:19:42,240","00:19:45,480","-<i>And, Mads, we're just so proud of you.</i>
-<i>Yeah, I'm so proud of you.</i>"
"370","cue","00:19:45,560","00:19:46,440","I love you guys."
"371","cue","00:19:47,800","00:19:51,720","{\an8}-<i>And we hope to see you soon.</i>
-Tick of approval!"
"372","cue","00:19:51,800","00:19:54,280","-<i>We love you so much. We're so proud!</i>
-<i>We love you!</i>"
"373","cue","00:19:54,360","00:19:56,160","-Love you guys!
-Nice to meet you both."
"374","cue","00:19:56,240","00:19:58,560","-<i>Love you!</i>
-See ya. Bye!"
"375","cue","00:19:59,280","00:20:03,680","They gave me the tick of approval already,
so I must have used my Welsh charm there."
"376","cue","00:20:03,760","00:20:07,400","And, yeah, I've won 'em over pretty soon,
so that's always a good sign."
"377","cue","00:20:07,480","00:20:09,080","-[Madeline clears throat]
-<i>Hello.</i>"
"378","cue","00:20:09,160","00:20:10,240","[exclaiming, laughing]"
"379","cue","00:20:10,320","00:20:11,840","<i>Hey, guys. How you doing?</i>"
"380","cue","00:20:13,120","00:20:16,000","-This is Mads. This is my mother, Liz…
-Hello, Liz!"
"381","cue","00:20:16,080","00:20:18,840","{\an8}-…and that's my dad, Phil.
-Hi, Phil! Nice to meet you."
"382","cue","00:20:18,920","00:20:21,120","{\an8}<i>Hello. How are you? How's it been?</i>"
"383","cue","00:20:21,200","00:20:23,320","-It's been banging. It's been so good.
-[Phil] <i>How have you been?</i>"
"384","cue","00:20:23,400","00:20:25,120","Yeah, every day has just been mega."
"385","cue","00:20:25,200","00:20:26,880","-It's been so good.
-<i>Yeah.</i>"
"386","cue","00:20:30,360","00:20:31,680","-[Liz] <i>Oh, yes.</i>
-I told you."
"387","cue","00:20:35,920","00:20:37,400","-Mads?
-Me?"
"388","cue","00:20:38,000","00:20:39,440","-<i>No, Callum.</i>
-Me?"
"389","cue","00:20:39,520","00:20:41,840","-[Madeline] Callum, not me.
-Yeah. I knew that was coming."
"390","cue","00:20:41,920","00:20:43,600","It's not even my fault though.
It's everyone else."
"391","cue","00:20:43,680","00:20:45,720","Everyone else is swearing,
it's wearing off on me."
"392","cue","00:20:45,800","00:20:47,040","[laughing]"
"393","cue","00:20:47,120","00:20:49,760","-Yeah, it's not me, Ma, I promise.
-[Phil] <i>No. Don't.</i>"
"394","cue","00:20:49,840","00:20:51,320","[laughing]"
"395","cue","00:20:51,400","00:20:55,040","<i>It looks as if you've got a lot in common</i>
<i>and you have the same interests?</i>"
"396","cue","00:20:55,120","00:20:57,800","-Yeah. I feel like-- Yeah.
-<i>You get on well?</i>"
"397","cue","00:20:58,480","00:21:01,000","I've been in here and there's been loads
of girls coming through and stuff."
"398","cue","00:21:01,080","00:21:04,160","-""Loads of girls.""
-Everyone's been getting to know everyone."
"399","cue","00:21:04,240","00:21:06,800","-And I haven't had--
-[Madeline] Your dad's shaking his head."
"400","cue","00:21:06,880","00:21:08,760","He knows what I'm like."
"401","cue","00:21:08,840","00:21:10,320","[laughing]"
"402","cue","00:21:10,400","00:21:12,840","But, yeah, there's been loads
of girls come through"
"403","cue","00:21:12,920","00:21:16,040","and I haven't really had a spark
with anyone. But then Mads came in--"
"404","cue","00:21:16,120","00:21:18,480","I feel like, yeah,
we just clicked straightaway."
"405","cue","00:21:18,560","00:21:22,080","We have similar personalities
and it's just-- it's been really good."
"406","cue","00:21:22,160","00:21:25,480","-<i>I can see, yeah.</i>
-Yeah. She humbles me."
"407","cue","00:21:25,560","00:21:27,800","-I need that. My ego is too big.
-He needs humbling."
"408","cue","00:21:27,880","00:21:30,400","-His head's about to explode.
-<i>Yeah.</i>"
"409","cue","00:21:30,480","00:21:32,880","Why are you nodding?
Your ego is just as bad as mine."
"410","cue","00:21:33,640","00:21:36,880","The fact that Mads and my parents
could have a proper conversation"
"411","cue","00:21:36,960","00:21:40,480","and have loads of giggles and laughs
and stuff just was so nice for me to see."
"412","cue","00:21:40,560","00:21:42,960","'Cause I don't introduce girls
to my parents,"
"413","cue","00:21:43,040","00:21:45,000","that's something I just don't do.
I've never done it."
"414","cue","00:21:45,080","00:21:46,600","That to me is something so special."
"415","cue","00:21:46,680","00:21:48,760","<i>Yeah. Enjoy the rest of the experience.</i>"
"416","cue","00:21:48,840","00:21:50,000","-Bye. Thank you.
-Thank you so much."
"417","cue","00:21:50,080","00:21:52,600","-It was so nice to meet you!
-See you soon!"
"418","cue","00:21:52,680","00:21:53,840","-<i>Good luck.</i>
-<i>Take care.</i>"
"419","cue","00:21:53,920","00:21:56,200","<i>Okay. Look after yourselves.</i>
<i>We're hoping to see you soon.</i>"
"420","cue","00:21:56,280","00:21:59,240","-Yeah, we'll see you soon! Bye!
-[Phil] <i>Take care. Bye-bye. Thank you.</i>"
"421","cue","00:21:59,320","00:22:01,040","-[Liz] <i>Bye.</i>
-See you."
"422","cue","00:22:02,080","00:22:04,920","It was the most wholesome experience ever."
"423","cue","00:22:05,000","00:22:06,920","I've got goose bumps even just saying it."
"424","cue","00:22:08,040","00:22:12,680","It's so warming to me. And I feel,
yeah, blessed and happy and-- Yeah."
"425","cue","00:22:12,760","00:22:13,800","This is amazing."
"426","cue","00:22:14,360","00:22:16,720","[narrator]
<i>Mitch and Phoebe are the last couple</i>"
"427","cue","00:22:16,800","00:22:18,160","<i>to meet each other's loved ones.</i>"
"428","cue","00:22:18,240","00:22:21,000","<i>Hey, Google.</i>
<i>Any advice for our final flames?</i>"
"429","cue","00:22:21,080","00:22:24,520","[Google voice] <i>I think this joke ran out</i>
<i>of steam some time ago.</i>"
"430","cue","00:22:24,600","00:22:25,760","[narrator] <i>Yeah. Fair.</i>"
"431","cue","00:22:25,840","00:22:26,880","[Mitch sighs]"
"432","cue","00:22:26,960","00:22:31,080","-We're gonna be fine.
-It's gonna be so fine. Oh."
"433","cue","00:22:31,160","00:22:32,960","-<i>Ready.</i>
-What? [laughing]"
"434","cue","00:22:33,040","00:22:35,080","{\an8}-<i>Wow!</i>
-[Mitchell] What's happening?"
"435","cue","00:22:36,440","00:22:37,720","{\an8}<i>How are you, man? You good?</i>"
"436","cue","00:22:38,320","00:22:40,160","I'm good. How are you guys?"
"437","cue","00:22:40,240","00:22:42,400","-<i>Good.</i>
-This is my brother."
"438","cue","00:22:42,480","00:22:45,080","-Is this your brother?
-And that's my dad's best mate."
"439","cue","00:22:45,160","00:22:46,240","Oh, my God!"
"440","cue","00:22:46,320","00:22:49,480","-<i>Got a girlfriend now, bro?</i>
-I do. I've got a girlfriend."
"441","cue","00:22:50,040","00:22:52,360","-That's crazy.
-<i>Do you know this is his first girlfriend?</i>"
"442","cue","00:22:52,440","00:22:55,240","I have heard that. I feel very privileged."
"443","cue","00:22:55,320","00:22:57,400","Where are Mom and Dad?"
"444","cue","00:22:57,480","00:23:01,080","<i>They're away on holiday.</i>
<i>But they have left a video for you.</i>"
"445","cue","00:23:01,160","00:23:02,440","Oh, really?"
"446","cue","00:23:03,440","00:23:05,320","{\an8}<i>Hi there, Mitty and Phoebe.</i>"
"447","cue","00:23:05,400","00:23:07,040","They're on the Phi Phi Islands."
"448","cue","00:23:07,120","00:23:08,960","<i>Well, we just wish you guys all the best.</i>"
"449","cue","00:23:09,040","00:23:13,880","<i>Mitty, it's not quite being a Power Ranger</i>
<i>but you're gonna have to settle for this.</i>"
"450","cue","00:23:14,400","00:23:17,400","<i>And, um, we look forward</i>
<i>to seeing you guys really soon.</i>"
"451","cue","00:23:17,480","00:23:18,360","Aw."
"452","cue","00:23:18,440","00:23:23,040","<i>Yeah. Hi, guys. Hey, Mitty. We miss you</i>
<i>so much. But we're so stoked for you.</i>"
"453","cue","00:23:23,120","00:23:25,280","<i>You guys look like an awesome couple.</i>"
"454","cue","00:23:25,360","00:23:28,920","<i>So we just wish you the best</i>
<i>over the next few days.</i>"
"455","cue","00:23:29,000","00:23:32,080","<i>And hopefully we will be celebrating</i>
<i>with you soon.</i>"
"456","cue","00:23:32,160","00:23:34,200","<i>Take care. And enjoy the ride.</i>"
"457","cue","00:23:34,280","00:23:35,840","-<i>Love you. Bye.</i>
-[Mitchell] Love youse!"
"458","cue","00:23:35,920","00:23:38,360","-Aw.
-I know you can't hear me, but love youse!"
"459","cue","00:23:38,440","00:23:40,240","That's so sweet."
"460","cue","00:23:40,760","00:23:42,800","-Oh, my God, your mum's a MILF.
-What the hell?"
"461","cue","00:23:42,880","00:23:46,200","Seeing Mitch's parents
in the video was so sweet."
"462","cue","00:23:46,280","00:23:50,360","It was just so nice to hear them talk--
say my name, they know who I am."
"463","cue","00:23:51,000","00:23:52,920","Their whole vibe, I'm obsessed with."
"464","cue","00:23:53,000","00:23:57,200","-[exhales] Now for the nerv-- I wish I--
-No. No, that's good."
"465","cue","00:23:57,280","00:24:00,360","I was so nervous,
um, just because, you know,"
"466","cue","00:24:00,440","00:24:03,560","um, I want to look, you know,
a bit more smarter than I am."
"467","cue","00:24:03,640","00:24:06,480","I wanna look a bit more,
you know, put together."
"468","cue","00:24:06,560","00:24:07,920","-It's fine.
-[exhales sharply]"
"469","cue","00:24:09,040","00:24:13,240","Oh, my God. It's my mom and dad!
[screaming]"
"470","cue","00:24:14,840","00:24:16,120","Oh, my God."
"471","cue","00:24:16,200","00:24:17,800","-Hey!
-Hi."
"472","cue","00:24:17,880","00:24:19,720","-[Mitchell] How are you guys?
-<i>I haven't seen your face for ages.</i>"
"473","cue","00:24:19,800","00:24:21,800","Aw, how are you guys?"
"474","cue","00:24:21,880","00:24:25,920","{\an8}-<i>Yeah, really good. We miss you though.</i>
-Aw, I miss you too."
"475","cue","00:24:26,000","00:24:26,840","[Donna laughs]"
"476","cue","00:24:26,920","00:24:28,560","-<i>No crying.</i>
-[Phoebe] Happy tears."
"477","cue","00:24:29,120","00:24:31,320","<i>We saw some stuff</i>
<i>so it looks like you're having fun.</i>"
"478","cue","00:24:31,400","00:24:33,120","-[Phoebe] Yeah. [laughs]
-What have you guys seen?"
"479","cue","00:24:33,200","00:24:35,000","I'm a bit nervous of what you've seen."
"480","cue","00:24:35,080","00:24:37,400","<i>See that you're now official-- dating.</i>"
"481","cue","00:24:37,480","00:24:38,360","[Phoebe, Mitchell] We are."
"482","cue","00:24:38,440","00:24:41,280","Yeah, I've got a boyfriend. What the hell?"
"483","cue","00:24:41,360","00:24:43,480","<i>So, Mitch,</i>
<i>are you ready for a relationship?</i>"
"484","cue","00:24:43,560","00:24:45,000","-<i>Your first girlfriend?</i>
-[Mitchell] Um…"
"485","cue","00:24:45,080","00:24:48,640","Yeah, I know it seems like I'm not ready
but I definitely am."
"486","cue","00:24:48,720","00:24:50,480","I don't just chuck the word around."
"487","cue","00:24:50,560","00:24:52,920","We don't argue.
We literally have not had an argument."
"488","cue","00:24:53,000","00:24:55,120","-Yeah. Besides the--
-Um."
"489","cue","00:24:55,200","00:24:56,200","Besides I--"
"490","cue","00:24:56,280","00:24:58,200","I've put him in his place though as well."
"491","cue","00:24:58,280","00:25:01,240","I did have a wandering eye
for about-- a little bit."
"492","cue","00:25:01,320","00:25:02,840","-Um, but you sorted me out.
-Yeah."
"493","cue","00:25:02,920","00:25:06,280","And she didn't let me forget it.
And she made me sleep on the couch."
"494","cue","00:25:06,960","00:25:09,440","-I put him in the doghouse.
-[Mitchell] She did."
"495","cue","00:25:09,520","00:25:11,360","-[Donna] <i>Well done, Phoebe.</i>
-I'm like you, Mum, tiger mum."
"496","cue","00:25:11,440","00:25:14,200","She's tough, but I like that
because I need to be put in my place."
"497","cue","00:25:14,280","00:25:15,920","<i>Like mother like daughter, I'm afraid.</i>"
"498","cue","00:25:16,000","00:25:17,360","[Phoebe, Mitchell] Yeah. [laughing]"
"499","cue","00:25:17,440","00:25:21,040","<i>So, well, is this a long-term plan? Like…</i>"
"500","cue","00:25:21,560","00:25:22,840","-To us?
-Us?"
"501","cue","00:25:22,920","00:25:23,960","<i>Yeah.</i>"
"502","cue","00:25:24,040","00:25:25,760","-<i>You think you're gonna last?</i>
-[Mitchell] Yeah, very long-term."
"503","cue","00:25:25,840","00:25:28,320","My parents have been together
since they were 14."
"504","cue","00:25:28,400","00:25:30,320","And they're still in love now.
They're so in love."
"505","cue","00:25:30,400","00:25:33,800","And I just had that
to look up to my whole life."
"506","cue","00:25:33,880","00:25:36,360","And I just didn't want
to just get any girlfriend, you know?"
"507","cue","00:25:36,440","00:25:40,040","And honestly you're
the most amazing girl I've ever met."
"508","cue","00:25:40,680","00:25:42,480","-Honestly, she's one of the boys…
-<i>She so is.</i>"
"509","cue","00:25:42,560","00:25:43,920","…she could be one of the girls."
"510","cue","00:25:44,000","00:25:47,320","Not long ago my mum said
that she's more in love with my father now"
"511","cue","00:25:47,400","00:25:48,400","than she ever has been."
"512","cue","00:25:48,480","00:25:52,400","So when you have role models like that,
for a relationship kind of role model,"
"513","cue","00:25:52,480","00:25:54,320","you don't just settle for anyone,
you want that."
"514","cue","00:25:54,400","00:25:57,160","You want the next girl
that you asked to be your girlfriend"
"515","cue","00:25:57,240","00:25:59,440","to be the only girlfriend you ever have."
"516","cue","00:25:59,520","00:26:04,400","So Phoebe could definitely be my first
and final girlfriend. Fingers crossed."
"517","cue","00:26:04,480","00:26:05,840","<i>You both look happy, it's good.</i>"
"518","cue","00:26:05,920","00:26:08,160","-[both] Thank you.
-You guys made this really easy for me."
"519","cue","00:26:08,240","00:26:10,360","I was a bit stressed,
but this has been so good."
"520","cue","00:26:10,440","00:26:12,240","<i>That wasn't the plan, Mitch.</i>"
"521","cue","00:26:12,320","00:26:13,960","[laughing]"
"522","cue","00:26:14,040","00:26:16,360","I'm so much more excited now."
"523","cue","00:26:16,960","00:26:19,080","<i>We can see Phoebe's happy,</i>
<i>so that's amazing.</i>"
"524","cue","00:26:19,160","00:26:20,040","-[Phoebe] Yeah.
-<i>Yep.</i>"
"525","cue","00:26:20,120","00:26:24,200","You know, I've never met a girl's family
so formally like that, you know?"
"526","cue","00:26:24,280","00:26:27,360","So, yeah, it makes it so much more real."
"527","cue","00:26:28,600","00:26:31,720","<i>Well, look, we can't wait</i>
<i>to see you both and meet you, Mitch.</i>"
"528","cue","00:26:31,800","00:26:34,160","-Thank you. I can't wait to meet you guys.
-[Donna] <i>Same.</i>"
"529","cue","00:26:34,240","00:26:35,640","-[Phoebe] I love you guys.
-<i>Good luck.</i>"
"530","cue","00:26:35,720","00:26:38,000","I'm honestly so happy."
"531","cue","00:26:38,680","00:26:40,600","Nothing can beat this happiness."
"532","cue","00:26:40,680","00:26:43,080","Thanks, guys. I love you,
and I'll speak to you soon."
"533","cue","00:26:43,160","00:26:44,160","<i>Bye. Love you.</i>"
"534","cue","00:26:44,240","00:26:45,360","-<i>Bye.</i>
-See you soon."
"535","cue","00:26:45,880","00:26:47,200","-[kisses] Ciao. Bye.
-Bye."
"536","cue","00:26:47,280","00:26:50,080","-[exhales] That went so well.
-[giggles] That went so good."
"537","cue","00:26:50,680","00:26:54,160","It's just such a nice feeling. I was like,
""Wow, I have a boyfriend,"
"538","cue","00:26:54,240","00:26:56,560","and he's met my parents already.""
It's like, whoa."
"539","cue","00:26:56,640","00:26:58,120","-[Phoebe] Aw.
-I was like, ""Oh, my God,"
"540","cue","00:26:58,200","00:26:59,560","I've gotta say something smart."
"541","cue","00:26:59,640","00:27:01,600","-What's a smart thing to say?""
-No. You were perfect."
"542","cue","00:27:01,680","00:27:03,440","-Everything you did was perfect.
-Reckon?"
"543","cue","00:27:03,520","00:27:04,720","I can tell."
"544","cue","00:27:04,800","00:27:06,920","[narrator] <i>The Islanders are glowing.</i>"
"545","cue","00:27:07,000","00:27:09,120","<i>They know meeting a partner's loved ones</i>"
"546","cue","00:27:09,200","00:27:12,880","<i>is a lot like doing impersonations</i>
<i>at a comedy club.</i>"
"547","cue","00:27:12,960","00:27:16,640","<i>Everything hinges</i>
<i>on a great first impression.</i>"
"548","cue","00:27:16,720","00:27:18,160","How good was that?"
"549","cue","00:27:18,240","00:27:20,320","-That is such a good feeling.
-I can't believe that."
"550","cue","00:27:20,400","00:27:22,800","-It's crazy. It's just like endorph--
-That went so well."
"551","cue","00:27:22,880","00:27:25,600","-It just feels like endorphins.
-It feels like the real world kinda."
"552","cue","00:27:25,680","00:27:26,560","-I know.
-It's like--"
"553","cue","00:27:26,640","00:27:28,920","[Callum]
It's very exciting 'cause now it's like,"
"554","cue","00:27:29,000","00:27:32,080","""Okay, the real world's approaching.
This is actually real-life."""
"555","cue","00:27:32,160","00:27:34,880","-I feel I'm so much closer to you now.
-Yeah."
"556","cue","00:27:34,960","00:27:36,200","-After that, I just feel…
-Me too."
"557","cue","00:27:36,280","00:27:37,920","…after meeting your mom and your sister"
"558","cue","00:27:38,000","00:27:40,680","and then watching you
with my mom and my sister,"
"559","cue","00:27:40,760","00:27:42,600","I just feel really drawn to you now."
"560","cue","00:27:42,680","00:27:44,720","-I feel really close with you.
-Yeah, me too."
"561","cue","00:27:44,800","00:27:46,600","-'Cause family is a big deal and--
-Yeah."
"562","cue","00:27:46,680","00:27:49,200","and seeing you slot in there,
get along with them really well,"
"563","cue","00:27:49,720","00:27:50,920","-off on the right foot.
-Yeah."
"564","cue","00:27:51,000","00:27:52,760","-Good first impressions.
-Yeah."
"565","cue","00:27:52,840","00:27:56,480","Meeting Al's family
and Al meeting mine just solidified"
"566","cue","00:27:56,560","00:27:58,320","how we would work on the outside."
"567","cue","00:27:58,400","00:28:01,320","-I can't stop smiling.
-Same."
"568","cue","00:28:01,400","00:28:03,680","-How are you feeling-- I-- Same.
-I feel so much more relaxed now."
"569","cue","00:28:03,760","00:28:05,920","I was so uptight before. You know, like…"
"570","cue","00:28:06,000","00:28:07,480","[groans] …""Fuck."""
"571","cue","00:28:07,560","00:28:08,920","I already know I'm gonna love them."
"572","cue","00:28:09,000","00:28:10,600","[cell phone chimes]"
"573","cue","00:28:11,560","00:28:13,120","I got a text!"
"574","cue","00:28:13,200","00:28:15,440","[Islanders cheering]"
"575","cue","00:28:15,520","00:28:16,960","Whoo!"
"576","cue","00:28:17,560","00:28:18,920","Yo, yo, yo."
"577","cue","00:28:19,000","00:28:22,080","{\an8}""Islanders, start your engines."
"578","cue","00:28:22,160","00:28:26,200","{\an8}It's time for the <i>Love Island</i>
Beach Volleyball Championship."""
"579","cue","00:28:26,280","00:28:28,120","-[Phoebe] No way!
-[Callum] No!"
"580","cue","00:28:28,200","00:28:33,840","{\an8}""Let's hit the beach. #HotGun #BallsUp."""
"581","cue","00:28:33,920","00:28:35,840","[Islanders cheering, laughing]"
"582","cue","00:28:35,920","00:28:38,000","[Mitchell] So good! I'm so pumped!"
"583","cue","00:28:40,360","00:28:42,240","-I love going to the beach.
-I know."
"584","cue","00:28:42,320","00:28:43,800","[Jess] We got a date. [screams]"
"585","cue","00:28:43,880","00:28:46,040","Heya, we get to play volleyball."
"586","cue","00:28:46,120","00:28:47,880","[Callum] I said I wanted to
go to the beach with you."
"587","cue","00:28:47,960","00:28:49,680","-I know.
-Everything I'm manifesting"
"588","cue","00:28:49,760","00:28:50,840","is coming true."
"589","cue","00:28:52,240","00:28:54,480","[narrator] <i>Enjoy it, guys! In 36 hours,</i>"
"590","cue","00:28:54,560","00:28:57,240","<i>you'll be on a cramped economy flight</i>
<i>back home.</i>"
"591","cue","00:28:57,320","00:28:58,680","<i>Yay!</i>"
"592","cue","00:28:58,760","00:29:02,280","<i>But first, it's time to annoy</i>
<i>the local beachgoers</i>"
"593","cue","00:29:02,360","00:29:04,080","<i>and play some volleyball.</i>"
"594","cue","00:29:04,160","00:29:05,160","<i>Double yay!</i>"
"595","cue","00:29:09,760","00:29:13,480","<i>Ooh.</i>
<i>They're playing European rules volleyball.</i>"
"596","cue","00:29:16,640","00:29:18,320","-[Jess] …easy.
-[Austen] Absolutely destroy them, okay?"
"597","cue","00:29:18,400","00:29:19,880","[Jess] We wanna rip 'em a new one."
"598","cue","00:29:19,960","00:29:21,680","[Austen] They're not your friends anymore."
"599","cue","00:29:21,760","00:29:23,160","[cheering]"
"600","cue","00:29:23,240","00:29:26,040","-[Austen] Set your mark on three.
-[all] One, two, three!"
"601","cue","00:29:26,120","00:29:27,040","War!"
"602","cue","00:29:28,120","00:29:30,080","[Al] Let's go. Come on, boys.
Come on. Do your best."
"603","cue","00:29:32,960","00:29:33,960","[Jess] Claudia, you got it!"
"604","cue","00:29:39,520","00:29:41,040","[shouts]"
"605","cue","00:29:42,800","00:29:43,800","[Claudia] Yes!"
"606","cue","00:29:48,480","00:29:50,720","[narrator]
<i>Like every </i>Love Island<i> game ever,</i>"
"607","cue","00:29:50,800","00:29:54,920","<i>there are no discernible rules,</i>
<i>and the outcome is totally irrelevant.</i>"
"608","cue","00:29:55,000","00:29:55,960","[all] Yeah!"
"609","cue","00:29:56,040","00:29:56,880","-Yeah!
-Yes!"
"610","cue","00:29:56,960","00:30:00,600","[narrator]
<i>But the kids seem happy. Triple yay!</i>"
"611","cue","00:30:00,680","00:30:02,720","-[squeals]
-Yeah!"
"612","cue","00:30:02,800","00:30:04,480","[laughing]"
"613","cue","00:30:04,560","00:30:06,640","We're gonna go back to the villa
for a girls' day."
"614","cue","00:30:06,720","00:30:08,200","-Bye!
-Bye!"
"615","cue","00:30:08,280","00:30:09,080","Whoo!"
"616","cue","00:30:09,160","00:30:11,680","-[Callum] Back on!
-[laughing]"
"617","cue","00:30:13,480","00:30:16,840","[narrator] <i>In a cruel twist,</i>
<i>courtesy of our producers,</i>"
"618","cue","00:30:16,920","00:30:19,240","<i>the loved-up couples have been separated.</i>"
"619","cue","00:30:19,320","00:30:21,000","<i>It's just not right.</i>"
"620","cue","00:30:21,080","00:30:23,360","<i>The girls are utterly devastated.</i>"
"621","cue","00:30:23,440","00:30:26,880","-I know! We got the villa to ourselves!
-We got the villa to ourselves!"
"622","cue","00:30:27,600","00:30:30,680","Having the villa to ourselves, cracker."
"623","cue","00:30:30,760","00:30:33,280","So, face masks, ladies."
"624","cue","00:30:33,360","00:30:35,520","-[Madeline] Are we taking makeup off?
-Yeah."
"625","cue","00:30:36,120","00:30:38,720","-Can I please borrow one of those wipes?
-Hmm."
"626","cue","00:30:38,800","00:30:41,640","Are you sure
these aren't, um, Femfresh wipes?"
"627","cue","00:30:41,720","00:30:43,880","-Oh, fuck off. No, fuck off.
-[chuckles]"
"628","cue","00:30:43,960","00:30:45,760","-'Cause it's in Spanish.
-Oh, no."
"629","cue","00:30:45,840","00:30:48,480","[Claudia] Doesn't that mean flower?
Isn't it-- this a flower?"
"630","cue","00:30:48,560","00:30:50,360","Tell me these are for your vagina."
"631","cue","00:30:50,440","00:30:53,160","We need a Spanish speaker!"
"632","cue","00:30:58,400","00:31:01,400","[indistinct] That looks like a flower."
"633","cue","00:31:01,480","00:31:03,000","This would be a flower."
"634","cue","00:31:04,040","00:31:06,680","Well, you know what, if it's good
for my ""vajay,"" it's good for my face."
"635","cue","00:31:06,760","00:31:09,520","[Phoebe] Yeah, vagina wipes for everyone."
"636","cue","00:31:26,080","00:31:27,640","[narrator] <i>On the eve of the finale,</i>"
"637","cue","00:31:27,720","00:31:32,120","<i>the boys think it's the right time</i>
<i>to start discussing their feelings.</i>"
"638","cue","00:31:32,200","00:31:35,720","<i>Austen goes first</i>
<i>as he's wearing the talking hat.</i>"
"639","cue","00:31:35,800","00:31:37,160","So, how are we feeling-- How--"
"640","cue","00:31:37,240","00:31:39,880","Our journeys in the villa,
it's coming to an end."
"641","cue","00:31:39,960","00:31:41,800","I feel like our journeys
are all pretty similar."
"642","cue","00:31:41,880","00:31:44,600","We came in completely different
to how we're leaving."
"643","cue","00:31:44,680","00:31:45,680","[Callum] Yeah, I agree."
"644","cue","00:31:45,760","00:31:48,680","[Al] Yeah, before coming in here,
you know, I was-- My expectations were"
"645","cue","00:31:48,760","00:31:50,760","-I'll be bouncing around different girls.
-Yeah."
"646","cue","00:31:50,840","00:31:52,840","We've coupled up a couple of times."
"647","cue","00:31:52,920","00:31:56,000","But, um, yeah, from day one I met Jess,"
"648","cue","00:31:56,520","00:31:58,120","and she's got that infectious attitude,"
"649","cue","00:31:58,200","00:31:59,400","-puts a smile on my face.
-Yeah."
"650","cue","00:31:59,480","00:32:01,960","I feel like I'm the same as that.
I'm a completely different guy."
"651","cue","00:32:02,040","00:32:05,720","Like, from the day I walked into the villa
to now,"
"652","cue","00:32:05,800","00:32:07,280","-I don't recognize myself.
-Yeah."
"653","cue","00:32:07,360","00:32:09,240","I don't even recognize
the way I think about girls,"
"654","cue","00:32:09,320","00:32:10,920","-talk to girls, you know?
-Yeah."
