"index","type","start","end","text"
"347","cue","00:18:02,360","00:18:06,080","I'm like, ""Holy cow. Where do they
make these guys, like factories?"""
"348","cue","00:18:06,160","00:18:07,840","-How you going?
-[Tak] Nice to meet you."
"349","cue","00:18:07,920","00:18:10,960","-[Phoebe] Guys, I told you.
-Nice to meet you, brother. Andre."
"350","cue","00:18:11,640","00:18:13,360","-Look at that smile.
-What's that smile?"
"351","cue","00:18:13,440","00:18:16,000","-Whoo-hoo! [chuckles]
-[Claudia screams]"
"352","cue","00:18:16,080","00:18:17,520","I love you!"
"353","cue","00:18:17,600","00:18:21,600","-Are you actually back?
-Yeah, I am, babe. See? I'm back."
"354","cue","00:18:21,680","00:18:22,920","What the fuck?"
"355","cue","00:18:23,760","00:18:24,800","I know I'm like…"
"356","cue","00:18:24,880","00:18:28,120","I saw Jordan's face, and it just lit up."
"357","cue","00:18:28,200","00:18:31,920","I was so happy for the bloke.
Honestly, I was so happy."
"358","cue","00:18:32,000","00:18:33,280","[Claudia] I see ya."
"359","cue","00:18:33,360","00:18:34,600","What the fuck?"
"360","cue","00:18:35,920","00:18:37,160","[Claudia] Isn't it fucking--"
"361","cue","00:18:37,240","00:18:40,040","What a fucking, like, roller coaster
in here, man."
"362","cue","00:18:40,120","00:18:43,240","This is <i>Love Island</i>, baby. [chuckles]"
"363","cue","00:18:44,440","00:18:46,880","[Mitchell] What? What are you saying?
[laughs]"
"364","cue","00:18:49,760","00:18:52,280","[narrator]
<i>A security guard, a medical secretary</i>"
"365","cue","00:18:52,360","00:18:54,360","<i>and a pool boy walk into a villa.</i>"
"366","cue","00:18:54,440","00:18:58,520","<i>It sounds like the start of a rubbish joke</i>
<i>but it's what's actually happening.</i>"
"367","cue","00:18:58,600","00:18:59,640","<i>See?</i>"
"368","cue","00:19:01,600","00:19:02,960","[Holly] Should we go to the--"
"369","cue","00:19:03,040","00:19:04,760","Wherever the fuck that is up there."
"370","cue","00:19:04,840","00:19:07,000","-I don't know where to go. You take me.
-[Holly] Okay, come on."
"371","cue","00:19:07,080","00:19:08,880","-And get these boys a cup.
-What?"
"372","cue","00:19:08,960","00:19:10,840","[Jess] Two bombs have dropped."
"373","cue","00:19:10,920","00:19:13,520","I'm talking like atomic bombs."
"374","cue","00:19:13,600","00:19:15,360","[Callum] How have you found it so far,
all right?"
"375","cue","00:19:15,440","00:19:18,600","-Ah. How have I found it so far?
-Has it been crazy as hell or what?"
"376","cue","00:19:18,680","00:19:22,400","Yeah. I feel like I've literally been
the cursed child in here."
"377","cue","00:19:22,480","00:19:24,960","-What does that mean?
-I've had so much shit from the get-go."
"378","cue","00:19:25,040","00:19:27,200","-So I was the single girl…
-Yeah, right."
"379","cue","00:19:27,280","00:19:29,280","…from the start,
which kind of sucked a bit."
"380","cue","00:19:30,040","00:19:31,880","I'm gonna sit next to the new boys."
"381","cue","00:19:31,960","00:19:33,920","[Phoebe] Jordan, I'm like buzzing for you."
"382","cue","00:19:34,000","00:19:37,160","[Holly] Yes, so Jordan can go
and happily pull Claudia for a chat,"
"383","cue","00:19:37,240","00:19:38,360","and I'll just go and…"
"384","cue","00:19:39,200","00:19:41,600","go and talk to the tasty Welshman, Callum."
"385","cue","00:19:41,680","00:19:42,960","-Got to behave.
-[Callum] How does it work?"
"386","cue","00:19:43,040","00:19:44,400","[Mitchell] No, it doesn't."
"387","cue","00:19:44,480","00:19:46,280","Fuck. Oh, my gosh."
"388","cue","00:19:46,360","00:19:48,680","[Islanders cheer, laugh]"
"389","cue","00:19:48,760","00:19:50,760","That was so good."
"390","cue","00:19:50,840","00:19:52,280","I'm gonna spoil it."
"391","cue","00:19:52,360","00:19:54,320","So, what's the debrief?
What's been happening?"
"392","cue","00:19:54,400","00:19:58,280","-You first. Name, age, occupation, go.
-Yeah. Name, age, occupation."
"393","cue","00:19:58,360","00:20:00,240","Callum, 24. Pool boy."
"394","cue","00:20:00,320","00:20:02,720","-[Phoebe] Pool boy!
-Pool boy? Shut up."
"395","cue","00:20:02,800","00:20:06,040","You'll catch me doing laps in the morning,
making sure everything's all good."
"396","cue","00:20:06,120","00:20:07,920","-You clean pools?
-I do PT on the side."
"397","cue","00:20:08,000","00:20:10,120","-Okay, yeah. Another PT.
-[Callum] Yeah."
"398","cue","00:20:10,200","00:20:11,720","-PT? You do PT?
-[Mitchell] Yeah."
"399","cue","00:20:11,800","00:20:12,720","Mad."
"400","cue","00:20:12,800","00:20:16,160","""I'm Callum from Wales. I'm 24.
Yeah, been mad."
"401","cue","00:20:16,240","00:20:18,720","I'm so happy to be here.
Like awesome, bro."""
"402","cue","00:20:19,320","00:20:20,280","[laughs]"
"403","cue","00:20:20,360","00:20:22,000","[chuckles]"
"404","cue","00:20:22,080","00:20:23,840","I'm Tak, 22 and in security."
"405","cue","00:20:24,440","00:20:26,600","-[Islanders] Nice.
-[Tak] Yeah."
"406","cue","00:20:26,680","00:20:28,560","[Jess] Tak. So hot."
"407","cue","00:20:29,240","00:20:31,880","He's just all around hot."
"408","cue","00:20:31,960","00:20:33,920","-[Phoebe] Oh, yeah.
-You okay?"
"409","cue","00:20:34,880","00:20:37,000","-Are you like, ""What the fuck?""
-Aw, yeah."
"410","cue","00:20:37,080","00:20:39,880","-Let me just fucking take it all in.
-Process?"
"411","cue","00:20:39,960","00:20:41,280","-That's fine.
-Fucking hell."
"412","cue","00:20:42,080","00:20:43,880","[sighs]"
"413","cue","00:20:43,960","00:20:47,720","Yeah. Look, I'm absolutely rapt
seeing Claudia walked back in."
"414","cue","00:20:47,800","00:20:51,720","I want to know exactly what your thoughts
were when that happened."
"415","cue","00:20:51,800","00:20:54,160","When you left, I was like, ""Thank fuck."
"416","cue","00:20:54,240","00:20:56,760","I'm so happy that now
I can just be myself."
"417","cue","00:20:56,840","00:21:00,040","-She's not there pulling me down."" Yeah.
-Yeah, true. Yeah."
"418","cue","00:21:00,120","00:21:02,520","-Knew you were a prick. I could sense it.
-That I lied?"
"419","cue","00:21:02,600","00:21:06,320","My eyes are so only on Jordan.
Like, it's like tunnel vision right now."
"420","cue","00:21:06,400","00:21:09,120","[chuckles, sighs]"
"421","cue","00:21:10,200","00:21:13,000","Girls, shall we show the boys around?
Let's go. Sorry, boys."
"422","cue","00:21:13,080","00:21:15,440","-[Jordan] Yeah, you girls show 'em around.
-All right."
"423","cue","00:21:15,520","00:21:17,400","-Yeah.
-[Stella] All right. Let's go."
"424","cue","00:21:20,080","00:21:23,440","[Callum] I love the fact there's mirrors
everywhere here. That's a sign."
"425","cue","00:21:24,160","00:21:25,600","{\an8}[Layla]"
"426","cue","00:21:25,680","00:21:29,480","{\an8}[Phoebe]"
"427","cue","00:21:29,560","00:21:32,280","-[Callum] Show me where I'm nesting up.
-[Holly] Bedroom. Yeah, okay."
"428","cue","00:21:32,360","00:21:34,640","-Where's your bed then?
-[Holly laughs]"
"429","cue","00:21:34,720","00:21:37,360","A quick tour. Okay, I like that. Yeah."
"430","cue","00:21:38,120","00:21:41,040","I feel like the bombs are just going
to cause so much shit in the villa,"
"431","cue","00:21:41,120","00:21:42,520","'cause, like, they're hot."
"432","cue","00:21:42,600","00:21:44,760","Like, they're so hot."
"433","cue","00:21:44,840","00:21:47,560","-This was my bed all to myself.
-Where are you now? On the floor?"
"434","cue","00:21:47,640","00:21:49,720","No, I'm now with Jordan
'cause I coupled up with Jordan."
"435","cue","00:21:49,800","00:21:52,560","[Callum]
All right, I see the names on the pillows."
"436","cue","00:21:52,640","00:21:54,440","Callum is very flirtatious."
"437","cue","00:21:55,240","00:21:58,640","And his flattery is bang on point.
So, like, I-- I can appreciate--"
"438","cue","00:21:58,720","00:21:59,840","I can appreciate that."
"439","cue","00:21:59,920","00:22:02,280","-Have you got a good side? Which side?
-I don't have a good side."
"440","cue","00:22:02,360","00:22:03,800","-They're both good.
-Okay."
"441","cue","00:22:03,880","00:22:05,000","[both laugh]"
"442","cue","00:22:05,080","00:22:07,080","Okay, all right."
"443","cue","00:22:07,160","00:22:09,080","I wouldn't say
I'm here to steal your girls,"
"444","cue","00:22:09,160","00:22:11,320","but if there's a bird I like,
I'm going to get her."
"445","cue","00:22:11,400","00:22:12,880","I'm not not going to get her."
"446","cue","00:22:12,960","00:22:15,480","I'm not going to sit there
and watch her be with somebody else."
"447","cue","00:22:15,560","00:22:18,760","If I like the bird, I'm gonna get her.
That's just the way it works."
"448","cue","00:22:18,840","00:22:20,880","-It's terrible.
-How are you feeling?"
"449","cue","00:22:20,960","00:22:22,840","-I'm excited.
-It's actually really fun."
"450","cue","00:22:22,920","00:22:24,320","Been here for, like, two days."
"451","cue","00:22:24,400","00:22:27,520","-[Tak] Two days?
-[Jess] Yeah. And it feels like a month."
"452","cue","00:22:27,600","00:22:30,920","The bombs have just come in
and just created this whirlwind."
"453","cue","00:22:31,000","00:22:34,680","And I think some of the boys
are shitting themselves."
"454","cue","00:22:34,760","00:22:36,000","Full blown got the shits."
"455","cue","00:22:36,080","00:22:40,000","Not just like a small little trickle.
They are just like full… bam,"
"456","cue","00:22:40,840","00:22:43,480","dumping themselves right now, honestly."
"457","cue","00:22:43,560","00:22:46,120","Right, this is perfect,
'cause this gives her the opportunity."
"458","cue","00:22:46,200","00:22:48,640","If she's not willing to do it for me,
I don't need to worry about it."
"459","cue","00:22:48,720","00:22:50,520","-I'll figure something out. I'm fine.
-[Jordan] Yeah."
"460","cue","00:22:50,600","00:22:52,400","-I'm not worried about it. Game on.
-[Mitchell] Yeah."
"461","cue","00:22:52,480","00:22:54,760","[Conor] I don't think I need to
do anything with Jess."
"462","cue","00:22:54,840","00:22:57,120","I don't think they can turn her head,
'cause look at me."
"463","cue","00:22:57,640","00:22:59,720","-What's your type?
-Yeah, what is your type?"
"464","cue","00:22:59,800","00:23:02,040","Uh, short. Dark hair."
"465","cue","00:23:02,120","00:23:04,040","Are you just saying that
'cause it's a lie?"
"466","cue","00:23:04,120","00:23:05,040","No, it's legit."
"467","cue","00:23:05,120","00:23:08,400","[Tak] All the girls are very welcoming
and I think, um…"
"468","cue","00:23:08,480","00:23:11,560","I don't know. I think I'm leaning
towards a few of the girls."
"469","cue","00:23:11,640","00:23:13,000","-I like this.
-And then I've got--"
"470","cue","00:23:13,080","00:23:15,080","-I love tats.
-My whole leg is done."
"471","cue","00:23:15,160","00:23:16,520","Yeah, of what?"
"472","cue","00:23:16,600","00:23:18,440","It's a Japanese dragon."
"473","cue","00:23:18,520","00:23:20,560","-That's mad.
-I love Japanese culture."
"474","cue","00:23:20,640","00:23:22,600","-[Jess] So do I. [chuckles]
-Mmm."
"475","cue","00:23:22,680","00:23:25,400","-I-- I'm really into, like, um, anime.
-Oh, no way!"
"476","cue","00:23:25,480","00:23:28,520","-What? We should hug.
-No way. All right. Come here."
"477","cue","00:23:28,600","00:23:31,240","-No, wait. Please tell me you are.
-I love anime."
"478","cue","00:23:31,320","00:23:32,640","-[Jess] Oh, my God.
-Okay."
"479","cue","00:23:33,440","00:23:36,840","I haven't had-- Oh, my God.
I'm gonna fall out of my seat."
"480","cue","00:23:36,920","00:23:39,160","I haven't had an anime conversation
since I've been here."
"481","cue","00:23:39,240","00:23:41,000","-She's been dying.
-[Jess] What do you watch?"
"482","cue","00:23:41,080","00:23:42,760","-Like everything.
-[Jess] Like what?"
"483","cue","00:23:42,840","00:23:45,920","-Everything. <i>Demon Slayer</i>.
-Oh, my God. That's my favorite one."
"484","cue","00:23:46,000","00:23:47,520","[laughs] No way."
"485","cue","00:23:47,600","00:23:50,080","Tak is literally
like my walking checklist."
"486","cue","00:23:50,160","00:23:52,640","Like, I don't-- What more can I ask for?"
"487","cue","00:23:53,200","00:23:56,280","He's hot. He watches fucking anime."
"488","cue","00:23:56,360","00:23:58,120","Oh, my God. Like, I was dying."
"489","cue","00:23:58,200","00:24:00,760","As soon as he said that,
I was already sold."
"490","cue","00:24:00,840","00:24:02,720","You're ticking a couple of boxes tonight."
"491","cue","00:24:02,800","00:24:04,800","-I'm not gonna lie. Fuck.
-Never cheated in my life."
"492","cue","00:24:04,880","00:24:07,160","I think he's ticking all of your boxes
right now."
"493","cue","00:24:07,240","00:24:09,440","-Because what the fuck?
-[chuckles]"
"494","cue","00:24:09,520","00:24:11,840","So my five-minute chat with Tak…"
"495","cue","00:24:13,400","00:24:17,440","destroys the last two days
I've had with Conor."
"496","cue","00:24:27,120","00:24:30,040","[narrator] <i>After being hit by</i>
<i>new bombshells, Callum and Tak,</i>"
"497","cue","00:24:30,120","00:24:33,720","<i>Claudia and Jess head for a powwow</i>
<i>in The Tepee of Truth,</i>"
"498","cue","00:24:33,800","00:24:35,400","<i>or as they call it in Spain,</i>"
"499","cue","00:24:35,480","00:24:37,480","<i>Las Tepee of Truth.</i>"
"500","cue","00:24:37,560","00:24:38,600","[Jess] This is huge."
"501","cue","00:24:39,280","00:24:41,040","-The bombs have been dropped.
-The--"
"502","cue","00:24:41,120","00:24:42,120","[Jess] Callum and Tak."
"503","cue","00:24:43,520","00:24:44,600","Whoa."
"504","cue","00:24:45,320","00:24:46,880","Like, they're so hot."
"505","cue","00:24:47,480","00:24:50,880","-You could not have gotten better bombs.
-You can't get better bombs."
"506","cue","00:24:50,960","00:24:54,120","-And they're so-- They're very nice boys.
-They're so nice."
"507","cue","00:24:54,200","00:24:56,840","-Yeah.
-Especially Tak. So, Tak. Is it Tak?"
"508","cue","00:24:56,920","00:24:58,440","-[Jess] Tak.
-[Claudia] Tak. It's Tak."
"509","cue","00:24:58,520","00:25:00,080","-So?
-[Jess] Oh, my God."
"510","cue","00:25:00,160","00:25:02,880","-He ticks all of my fucking boxes.
-Every single one of yours. Yeah."
"511","cue","00:25:02,960","00:25:04,600","[Jess] He's obviously fucking hot."
"512","cue","00:25:04,680","00:25:07,800","He watches anime. That's huge."
"513","cue","00:25:07,880","00:25:10,640","-You're literally two peas in a pod.
-Yeah, we're two peas in a pod."
"514","cue","00:25:10,720","00:25:12,000","He's also really funny."
"515","cue","00:25:12,680","00:25:15,440","-I have not laughed like that.
-Yeah. I was watching you."
"516","cue","00:25:15,520","00:25:17,080","I know. You were dying."
"517","cue","00:25:17,160","00:25:20,360","-I've never seen Conor do that for you.
-No, Conor's not funny."
"518","cue","00:25:20,440","00:25:24,960","T-A-snackity-K."
"519","cue","00:25:26,480","00:25:28,160","Spells-- It's Tak, by the way."
"520","cue","00:25:29,080","00:25:30,760","[Callum]
I didn't expect it to be like this."
"521","cue","00:25:30,840","00:25:33,480","I thought it was gonna be like--
like, banging."
"522","cue","00:25:33,560","00:25:35,440","But this is proper banging--"
"523","cue","00:25:35,520","00:25:38,640","I just don't want to be the guy
that gets friend zoned by every chick."
"524","cue","00:25:38,720","00:25:40,240","[Conor]
I don't think you're gonna be that guy."
"525","cue","00:25:40,320","00:25:42,680","Something tells me
I don't think you're gonna be that guy."
"526","cue","00:25:42,760","00:25:45,800","I wonder what they're talking about.
I wonder what Conor's doing with him."
"527","cue","00:25:49,160","00:25:50,680","-[whispering] Should we eavesdrop?
-Yeah."
"528","cue","00:25:51,440","00:25:52,440","Okay."
"529","cue","00:25:56,720","00:25:59,480","[both snickering]"
"530","cue","00:25:59,560","00:26:03,040","[narrator] <i>The new alpha males</i>
<i>have upset the pecking order.</i>"
"531","cue","00:26:03,120","00:26:05,360","<i>The female hornious maximus approach,</i>"
"532","cue","00:26:05,440","00:26:09,040","<i>seeking information</i>
<i>about their potential mates.</i>"
"533","cue","00:26:09,120","00:26:11,560","<i>Alas, all they encounter is mindless</i>"
"534","cue","00:26:11,640","00:26:14,640","<i>jibber-jabber</i>
<i>about the preferred fashion pouch</i>"
"535","cue","00:26:14,720","00:26:16,920","<i>of the male's reproductive organs.</i>"
"536","cue","00:26:17,000","00:26:19,960","Bro, I've never wore Speedos before.
I don't do Speedos."
"537","cue","00:26:20,040","00:26:23,360","-I don't want to try them on.
-How many pairs of shoes did you bring?"
"538","cue","00:26:23,440","00:26:24,640","[Callum] I don't know, like 15."
"539","cue","00:26:24,720","00:26:26,160","[Tak] How do you bring 15 pairs of shoes?"
"540","cue","00:26:26,240","00:26:28,560","-[Callum] My bag is a TARDIS.
-[Tak] Your bag is pretty big,"
"541","cue","00:26:28,640","00:26:30,760","but what shoes-- what size are you?"
"542","cue","00:26:30,840","00:26:32,280","-Big feet, mate.
-[Tak] Yeah, no shit."
"543","cue","00:26:32,360","00:26:34,200","But like what-- That's not what I asked."
"544","cue","00:26:34,280","00:26:35,680","[chuckling]"
"545","cue","00:26:35,760","00:26:37,400","[Jordan] Where's-- Oh."
"546","cue","00:26:38,480","00:26:40,920","-[laughs]
-[laughs]"
"547","cue","00:26:41,000","00:26:44,080","What the fuck's going on here?
Why would you be sitting there?"
"548","cue","00:26:44,160","00:26:45,800","[Claudia] No. We were just-- Shit."
"549","cue","00:26:45,880","00:26:48,640","-We're making-- [laughs]
-[laughing]"
"550","cue","00:26:48,720","00:26:50,880","[Claudia] Make it any more obvious."
"551","cue","00:26:50,960","00:26:52,760","-Thank you, Jordan.
-What were you doing?"
"552","cue","00:27:00,400","00:27:03,880","[narrator] <i>Sensing Jess might</i>
<i>change direction and choose a new tack,</i>"
"553","cue","00:27:03,960","00:27:07,200","<i>real estate agent Conor's</i>
<i>considering evicting Andre</i>"
"554","cue","00:27:07,280","00:27:09,840","<i>and making an offer on Casa Stella,</i>"
"555","cue","00:27:09,920","00:27:12,280","<i>subject to financial approval</i>
<i>and a successful chat.</i>"
"556","cue","00:27:12,360","00:27:14,000","Stella, do you wanna go have a chat?"
"557","cue","00:27:14,080","00:27:15,640","-Yeah.
-[Conor] Yeah? Cool."
"558","cue","00:27:15,720","00:27:19,560","I did step forward for Conor
when we were all picking our couples,"
"559","cue","00:27:19,640","00:27:21,720","so I was just excited
to be pulled for a chat."
"560","cue","00:27:21,800","00:27:24,600","I wanted to get to know you."
"561","cue","00:27:24,680","00:27:27,080","You're the only person
I haven't had a conversation with."
"562","cue","00:27:27,160","00:27:29,920","You seem like a lovely person.
I'm sorry I haven't given you attention."
"563","cue","00:27:30,000","00:27:33,680","No, it's okay. You know,
I feel like no one has spoken to me,"
"564","cue","00:27:33,760","00:27:35,680","so I'm really glad that I'm here
in this chat."
"565","cue","00:27:35,760","00:27:38,360","-I'm sorry.
-No, don't apologize at all."
"566","cue","00:27:38,440","00:27:40,000","No, I am gonna apologize."
"567","cue","00:27:40,080","00:27:41,760","-No.
-Because I'm happy that I'm here."
"568","cue","00:27:41,840","00:27:45,040","She's, like, extremely nice.
Scary nice to be honest with you."
"569","cue","00:27:45,120","00:27:49,040","She's like every other girl in this villa
times ten in one girl."
"570","cue","00:27:49,120","00:27:51,480","You think I'm different, though,
than when you first met me?"
"571","cue","00:27:51,560","00:27:53,120","Yeah, you straightened your hair."
"572","cue","00:27:53,200","00:27:55,520","No. Well, yes. No, but I think--"
"573","cue","00:27:55,600","00:27:58,400","Your hair straightened changed everything
for me. I'll tell you that. Honest."
"574","cue","00:27:58,480","00:27:59,600","-Really?
-Yeah, yeah."
"575","cue","00:27:59,680","00:28:00,880","-Why?
-I don't know."
"576","cue","00:28:00,960","00:28:03,160","-You just look like a different person.
-[chuckles]"
"577","cue","00:28:03,240","00:28:06,120","It wasn't till I had my straight hair
that he was like,"
"578","cue","00:28:06,200","00:28:10,600","""Oh, like, you know, I'll get to know you
now you have your straight hair."""
"579","cue","00:28:10,680","00:28:13,960","I just want someone who can try
to get to know me for who I am,"
"580","cue","00:28:14,040","00:28:15,680","not just what I look like."
"581","cue","00:28:15,760","00:28:18,280","-Do you see a connection with me?
-I just-- I don't know."
"582","cue","00:28:18,360","00:28:20,160","I think I'm gonna couple up with you."
"583","cue","00:28:20,240","00:28:22,680","-[chuckles] What?
-I do think that."
"584","cue","00:28:22,760","00:28:26,200","Aw. [stammers] But you--
but you need to get to know me first."
"585","cue","00:28:26,280","00:28:28,840","Yeah. Well, I'll get to know you
while I'm coupled up with you."
"586","cue","00:28:28,920","00:28:29,920","And I was like, ""Huh?"""
"587","cue","00:28:30,000","00:28:33,840","I was like, ""You don't tell me, like,
what to do,"" sort of thing."
"588","cue","00:28:33,920","00:28:39,000","For some reason, it makes me,
like, wanna kiss Andre"
"589","cue","00:28:39,080","00:28:42,800","or, like, cuddle him in bed,
but I don't know why."
"590","cue","00:28:42,880","00:28:45,880","[inhales deeply, groans]"
"591","cue","00:29:01,600","00:29:03,360","That's hot. [chuckles]"
"592","cue","00:29:11,680","00:29:14,840","I'm, like, literally gonna be dreading
every night now."
"593","cue","00:29:14,920","00:29:19,000","I think it's just--
It's hard recoupling with Jordan."
"594","cue","00:29:19,080","00:29:21,880","He's so closed.
He's, like, fucking besotted with her."
"595","cue","00:29:21,960","00:29:24,720","He's literally besotted with that girl."
"596","cue","00:29:25,960","00:29:26,960","[groans]"
"597","cue","00:29:34,840","00:29:37,040","[Conor] I'm excited to sleep
in the villa the first night."
"598","cue","00:29:37,120","00:29:40,600","I swear to God, if that Tak, he's moving
around in bed, I'm kicking him out."
"599","cue","00:29:40,680","00:29:42,400","[Jess] I wanna swap places with Callum."
"600","cue","00:29:42,480","00:29:45,600","Callum can sleep with Conor,
and I can go in with Tak."
"601","cue","00:29:45,680","00:29:47,800","[exclaims] I want to."
"602","cue","00:29:47,880","00:29:51,440","[Andre] Definitely in a vulnerable
position with the new two bombs coming in."
"603","cue","00:29:51,520","00:29:55,320","I definitely need to pull my socks up
and work on my relationship with Stella."
"604","cue","00:29:55,400","00:29:58,360","[Stella]
I genuinely am in the weirdest mood."
"605","cue","00:29:58,440","00:30:00,160","Do you wanna touch my eyeball?"
"606","cue","00:30:01,280","00:30:03,600","-Ooh, I touched it. Yeah, fuck.
-Did you touch it?"
"607","cue","00:30:03,680","00:30:05,240","Why'd you want me to touch your eyeball?"
"608","cue","00:30:05,320","00:30:08,560","-That's an eyeball fetish.
-I was just seeing if you wanted to do it."
"609","cue","00:30:08,640","00:30:11,560","Yeah. You got nice eyes.
I don't wanna fuck 'em up."
"610","cue","00:30:11,640","00:30:13,960","-I get a bed to myself.
-[Jordan] You do."
"611","cue","00:30:14,040","00:30:16,120","I'll come and say good night, though."
"612","cue","00:30:16,720","00:30:18,880","I don't wanna see Jordan
in bed with Holly."
"613","cue","00:30:18,960","00:30:20,040","Wanna cuddle?"
"614","cue","00:30:20,840","00:30:23,000","[Claudia]
Jordan is the cuddler. He is-- Yeah."
"615","cue","00:30:23,080","00:30:25,760","I don't want anyone else to feel that.
[chuckles]"
"616","cue","00:30:25,840","00:30:27,400","All right."
"617","cue","00:30:29,600","00:30:30,640","{\an8}I swear to God."
"618","cue","00:31:14,160","00:31:15,800","[narrator]
<i>I know what you're all thinking.</i>"
"619","cue","00:31:15,880","00:31:19,360","<i>It's the second episode,</i>
<i>and we haven't had a song yet.</i>"
"620","cue","00:31:19,440","00:31:21,480","<i>Don't worry, guys. I got this.</i>"
"621","cue","00:31:21,560","00:31:23,240","<i>Here we go.</i>"
"622","cue","00:31:23,920","00:31:25,840","♪ <i>The lights flick on</i>
<i>it's a brand-new day</i> ♪"
"623","cue","00:31:25,920","00:31:28,000","♪ <i>The two new boys are here to stay</i> ♪"
"624","cue","00:31:28,080","00:31:31,600","♪ <i>The bedroom smells, it's a stinky funk</i>
<i>Cal the pool boy playing with his junk</i> ♪"
"625","cue","00:31:31,680","00:31:35,360","♪ <i>Frolicking around, partially nude</i>
<i>Easy now, it's a little bit rude</i> ♪"
"626","cue","00:31:35,440","00:31:39,840","♪ <i>But Mitchell's up for some naughty fun</i>
<i>So let's watch Austen smackin' his bum</i> ♪"
"627","cue","00:31:40,920","00:31:42,720","<i>That's it. That's the end of the song.</i>"
"628","cue","00:31:42,800","00:31:44,960","-[Jordan] Did you cuddle it?
-I was. The whole night."
"629","cue","00:31:45,040","00:31:46,120","Feel, it's warm."
"630","cue","00:31:46,880","00:31:47,720","[chuckles]"
"631","cue","00:31:47,800","00:31:49,160","-[Austen] Mitch.
-What?"
"632","cue","00:31:49,240","00:31:51,400","-My breath, does it smell?
-[laughing]"
"633","cue","00:31:56,560","00:31:59,160","We got our eye on anyone or people?"
"634","cue","00:31:59,240","00:32:02,720","Yeah, got a couple.
Couple in mind, you know?"
"635","cue","00:32:02,800","00:32:07,480","So I think you and Jess
are looking really, really, really good."
"636","cue","00:32:07,560","00:32:09,120","Me and Jess. You reckon?"
"637","cue","00:32:09,200","00:32:10,640","Jess is cute. Jess is cute."
"638","cue","00:32:10,720","00:32:14,040","For sure, Jessica is right now sitting
at the top."
"639","cue","00:32:14,120","00:32:17,160","We're already a little bit--
got that vibe and a little bit playful."
"640","cue","00:32:17,240","00:32:20,280","No, the girls are very chill too.
No one's up themselves."
"641","cue","00:32:20,360","00:32:23,560","-That's a red flag already.
-Is it? I like that a little bit."
"642","cue","00:32:23,640","00:32:25,800","-[Tak] No, but, like, not too much.
-What?"
"643","cue","00:32:25,880","00:32:28,240","A little bit. I like a little bit of,
""I know I'm hot."""
"644","cue","00:32:28,320","00:32:30,360","-[Callum] I love that.
-But then when you get to it,"
"645","cue","00:32:30,440","00:32:31,720","it's fucking too much."
"646","cue","00:32:31,800","00:32:33,800","-You're like, ""Relax.""
-[Callum] It's a fine line."
"647","cue","00:32:33,880","00:32:36,480","-[Claudia] What about you, Callum?
-Crusty lips."
"648","cue","00:32:36,560","00:32:37,560","Is that it?"
"649","cue","00:32:37,640","00:32:39,440","-[Callum chuckles] Yeah.
-What the fuck?"
"650","cue","00:32:39,520","00:32:41,480","I can't do crusty lips.
I can't even look at it."
"651","cue","00:32:41,560","00:32:44,040","-[Tak] He's always got his balm.
-I'm licking my lips, fucking insecure."
"652","cue","00:32:44,120","00:32:46,480","-[Callum] Got my balm on me, 24-7.
-He's always got his balm on him."
"653","cue","00:32:46,560","00:32:49,480","Lip balm is essential.
You need, like, lip balm. Yeah."
"654","cue","00:32:49,560","00:32:50,600","Is that it?"
"655","cue","00:32:50,680","00:32:53,080","Aw. Icks? I think mainly that one."
"656","cue","00:32:53,160","00:32:55,120","Is it more personality or looks for you?"
"657","cue","00:32:55,200","00:32:59,280","-Nah. It's all about looks.
-At least you're not-- you're not a liar."
"658","cue","00:32:59,360","00:33:01,600","A personality
would never attract me first."
"659","cue","00:33:01,680","00:33:04,360","I got to have somebody that looks
the part. Do you know what I mean?"
"660","cue","00:33:04,440","00:33:06,520","-Yeah.
-And then after I get to know them,"
"661","cue","00:33:06,600","00:33:08,440","-that's when I--
-After you get to know them?"
"662","cue","00:33:08,520","00:33:09,760","But just 'cause of their looks?"
"663","cue","00:33:09,840","00:33:12,680","Usually I wouldn't go up to a bird
in a club, like, ""She's got a good laugh."
"664","cue","00:33:12,760","00:33:14,760","She's got good banter.
I wanna talk to her."" No way."
"665","cue","00:33:14,840","00:33:17,960","You're gonna go into the club and be like
scouting out who's the hottest one."
"666","cue","00:33:18,040","00:33:19,920","Then you know where you're going.
You know what I mean?"
"667","cue","00:33:20,000","00:33:22,800","If the personality's shit, it's shit, but
it doesn't matter. You're with a hot bird."
"668","cue","00:33:22,880","00:33:24,520","-Exactly.
-Oh, my God."
"669","cue","00:33:24,600","00:33:26,800","If you go into a bar
and you see all these birds,"
"670","cue","00:33:26,880","00:33:29,160","you're not gonna go
and just talk to the minger first."
"671","cue","00:33:29,240","00:33:30,240","You're not gonna do that."
"672","cue","00:33:30,320","00:33:34,520","Unless the minger is part of the group
of the girl that you want,"
"673","cue","00:33:34,600","00:33:36,160","then you give her the attention,"
"674","cue","00:33:36,240","00:33:38,720","because then the girl
that you actually want gets a bit jealous."
"675","cue","00:33:38,800","00:33:40,600","You know what I mean?
Keep her on her toes."
"676","cue","00:33:40,680","00:33:42,480","I just say what everyone else is thinking."
