"index","type","start","end","text"
"348","cue","00:18:21,160","00:18:26,000","Like not have to second-guess
my relationship with them."
"349","cue","00:18:29,200","00:18:32,360","So do you think you really like him?"
"350","cue","00:18:32,960","00:18:34,200","Yeah, I feel like--"
"351","cue","00:18:34,280","00:18:37,320","Yeah. Obviously I wouldn't be crying
like this if otherwise."
"352","cue","00:18:37,400","00:18:40,400","-Yeah.
-He told me last night that he liked me."
"353","cue","00:18:41,320","00:18:43,640","That's what I don't get.
I don't get what's going on."
"354","cue","00:18:43,720","00:18:45,720","Literally, last night before going to bed,"
"355","cue","00:18:45,800","00:18:49,680","he told me that he liked me
and now I just don't feel wanted,"
"356","cue","00:18:49,760","00:18:50,760","you know what I mean?"
"357","cue","00:18:50,840","00:18:54,240","Stella, you have every right to feel
this way, and it's a shit situation."
"358","cue","00:18:54,320","00:18:55,440","[Phoebe] And it's so shit"
"359","cue","00:18:55,520","00:18:57,960","because you and Jordan
have been going so well."
"360","cue","00:18:58,040","00:19:00,000","-Yeah.
-And at the end of the day,"
"361","cue","00:19:00,080","00:19:03,080","he honestly could turn around
and be like, ""You are the one,"
"362","cue","00:19:03,160","00:19:05,480","I'm sorry I had to dabble in
this random chick."""
"363","cue","00:19:05,560","00:19:08,760","[Claudia]
You need to remember who you are, okay?"
"364","cue","00:19:08,840","00:19:10,000","-And why you're here.
-Mm-hmm."
"365","cue","00:19:10,080","00:19:12,440","You're not going
to let some person stand in your way"
"366","cue","00:19:12,520","00:19:15,040","if this is what you really feel like
towards him. Okay?"
"367","cue","00:19:18,360","00:19:19,360","[sighs]"
"368","cue","00:19:22,600","00:19:23,760","Bloody Jordan."
"369","cue","00:19:31,880","00:19:34,360","Wow."
"370","cue","00:19:34,440","00:19:36,280","Is anyone in here? Whoa."
"371","cue","00:19:36,360","00:19:38,680","-Look how neat and tidy it is.
-It's so clean."
"372","cue","00:19:38,760","00:19:42,280","Yeah, I tried to make the bed
this morning."
"373","cue","00:19:42,360","00:19:43,840","Don't wanna hurt anyone"
"374","cue","00:19:43,920","00:19:47,760","but I don't really want to be
in a love triangle at the moment."
"375","cue","00:19:47,840","00:19:50,360","-How did your chat go? [chuckles]
-Ah. Um…"
"376","cue","00:19:51,560","00:19:53,360","I basically just told Stella"
"377","cue","00:19:54,720","00:19:56,600","that I'm happy where we are and that."
"378","cue","00:19:56,680","00:19:59,840","But now that you've sort of come in,
it's thrown a spanner in the works,"
"379","cue","00:19:59,920","00:20:03,360","only because the vibe's good.
I like your vibe and stuff like that."
"380","cue","00:20:03,440","00:20:05,360","-[Phoebe H] It's not easy.
-No, it wasn't."
"381","cue","00:20:05,440","00:20:08,200","But I do definitely appreciate
you doing that."
"382","cue","00:20:08,280","00:20:11,760","-Yeah.
-Even when you guys are holding hands"
"383","cue","00:20:11,840","00:20:14,120","and I was like… [groans, chuckles]"
"384","cue","00:20:14,200","00:20:18,640","I think it did make me realize, like,
yeah, I do really like you."
"385","cue","00:20:20,200","00:20:21,320","[chuckles]"
"386","cue","00:20:23,640","00:20:24,960","Yeah."
"387","cue","00:20:25,040","00:20:27,640","-Crazy, like, literally…
-Isn't it?"
"388","cue","00:20:28,440","00:20:32,680","-…how fast things move in here.
-Go. Yeah."
"389","cue","00:20:32,760","00:20:36,840","I really want to get to know him
on a deeper, more intimate level."
"390","cue","00:20:36,920","00:20:41,640","So, praying to the <i>Love Island</i> gods"
"391","cue","00:20:41,720","00:20:44,720","that I can share a bed with Jordan."
"392","cue","00:20:47,160","00:20:49,120","Thank you. [laughs]"
"393","cue","00:21:06,960","00:21:08,240","Mitch is on thin ice."
"394","cue","00:21:08,320","00:21:11,800","But if he keeps proving himself
to me every day,"
"395","cue","00:21:11,880","00:21:13,640","that ice will get thicker and thicker."
"396","cue","00:21:13,720","00:21:17,840","Everything that's actually happened
has actually brought Callum and I closer."
"397","cue","00:21:17,920","00:21:21,360","So, yeah, it's going good. [chuckles]"
"398","cue","00:21:24,680","00:21:25,760","[Mitchell] Good night."
"399","cue","00:21:25,840","00:21:27,920","[all] Good night."
"400","cue","00:21:52,000","00:21:56,400","[narrator] <i>""Cameraman Steve is drunk</i>
<i>and lying on his back"" moon.</i>"
"401","cue","00:21:59,600","00:22:01,360","<i>And through the magic of television,</i>"
"402","cue","00:22:01,440","00:22:05,200","<i>it's a brand-new day.</i>
<i>Brand-new start. Brand-new possibilities.</i>"
"403","cue","00:22:05,280","00:22:07,000","<i>And a brand-new sun.</i>"
"404","cue","00:22:07,080","00:22:10,880","[rapping] ♪ <i>Sun rise, early morning</i>
<i>Lights come on without a warning</i> ♪"
"405","cue","00:22:10,960","00:22:14,720","♪ <i>Sit up in bed, hair's in a mess</i>
<i>Girls in the bathroom, Claudia, Jess</i> ♪"
"406","cue","00:22:14,800","00:22:18,560","♪ <i>Vakoo outside eating cereal</i>
<i>Jordan's breakfast immaterial</i> ♪"
"407","cue","00:22:18,640","00:22:20,120","♪ <i>We got so much to see and do</i> ♪"
"408","cue","00:22:20,200","00:22:23,120","♪ <i>Let's start with Al</i>
<i>making up a nice brew</i> ♪"
"409","cue","00:22:23,200","00:22:26,800","[speaking normally]
<i>And delivering it to Jess</i>"
"410","cue","00:22:26,880","00:22:30,240","<i>really slowly.</i>"
"411","cue","00:22:30,320","00:22:32,200","[Jess] So you shall expect it soon."
"412","cue","00:22:33,360","00:22:35,280","I look like a fucking foot."
"413","cue","00:22:36,800","00:22:39,400","-So I've got a coffee as well.
-Fuck."
"414","cue","00:22:41,040","00:22:43,080","[chuckles]
I put way too much fucking water in."
"415","cue","00:22:43,160","00:22:44,600","-Jess.
-[Phoebe] Let me drink some."
"416","cue","00:22:44,680","00:22:46,120","-Here.
-[Jess] Al."
"417","cue","00:22:46,200","00:22:47,440","[laughing]"
"418","cue","00:22:47,520","00:22:49,240","All right, let's see it."
"419","cue","00:22:49,320","00:22:51,200","So he tries to make me a tea."
"420","cue","00:22:51,280","00:22:53,760","And I knew--
I knew it was gonna be a big fail"
"421","cue","00:22:53,840","00:22:56,280","'cause it's Al
and he doesn't know how to cook."
"422","cue","00:22:56,360","00:22:58,160","[Phoebe] Wow, that's fucking good."
"423","cue","00:22:58,240","00:22:59,600","-[Jess] Is it?
-Getting better each day."
"424","cue","00:22:59,680","00:23:01,400","-Oh, my God, it's so sugary.
-Yeah, I know."
"425","cue","00:23:01,480","00:23:03,320","If I put cream and sugar,
they mask everything."
"426","cue","00:23:03,400","00:23:06,200","-Yeah, that's really good.
-Okay, Al. Let's see. [chuckles]"
"427","cue","00:23:06,280","00:23:09,440","-Oh, the color's good this time.
-Yeah, I'm getting better."
"428","cue","00:23:09,520","00:23:11,720","-You're getting better.
-Getting better."
"429","cue","00:23:11,800","00:23:16,560","And I reckon half the honey container
is in that tea."
"430","cue","00:23:18,080","00:23:19,240","-Wow.
-Be honest."
"431","cue","00:23:19,320","00:23:20,320","-Yeah.
-Good?"
"432","cue","00:23:20,400","00:23:21,600","-Yeah.
-Al dente."
"433","cue","00:23:21,680","00:23:23,920","Yeah, you killed it. [squeals]"
"434","cue","00:23:24,000","00:23:25,760","[chuckling] He made me tea."
"435","cue","00:23:25,840","00:23:27,520","[Jess] He looks macho on the outside,"
"436","cue","00:23:27,600","00:23:29,920","but on the inside,
he's just like a little cutie."
"437","cue","00:23:30,760","00:23:32,320","[kissing]"
"438","cue","00:23:34,600","00:23:35,840","PDA."
"439","cue","00:23:35,920","00:23:37,560","-[groans]
-[gags]"
"440","cue","00:23:37,640","00:23:39,480","-[laughing]
-Yuck."
"441","cue","00:23:39,560","00:23:42,520","No, so, a day in here
is actually a week on the outside."
"442","cue","00:23:42,600","00:23:45,240","But even on the outside for me,
it takes ages, it takes months"
"443","cue","00:23:45,320","00:23:47,840","-for me to like actually--
-Open up this much?"
"444","cue","00:23:47,920","00:23:51,720","-Yeah. Months.
-That's good that you're opening up."
"445","cue","00:23:51,800","00:23:53,080","Mmm. Evolving."
"446","cue","00:23:53,160","00:23:56,080","-Evolving.
-Not changing. I'm evolving."
"447","cue","00:23:56,160","00:23:57,240","Exactly."
"448","cue","00:23:57,320","00:24:00,280","You're gonna go back to the real world
and everyone won't recognize you."
"449","cue","00:24:00,360","00:24:01,880","Like, ""Who is this?"""
"450","cue","00:24:01,960","00:24:02,960","Well…"
"451","cue","00:24:06,400","00:24:09,000","I told my mom, I was like,
""I'm coming back with a boyfriend."""
"452","cue","00:24:09,080","00:24:10,840","She's like, ""Bullshit."" [chuckles]"
"453","cue","00:24:10,920","00:24:13,800","-I was like, ""No, I am."" And I said--
-Yeah-- You never know."
"454","cue","00:24:14,640","00:24:18,960","[narrator] <i>Claudia, 23, and Jess, 25,</i>
<i>are a combined eight years older</i>"
"455","cue","00:24:19,040","00:24:20,400","<i>than Layla who's 20.</i>"
"456","cue","00:24:20,480","00:24:23,600","<i>They're concerned Layla's being immature</i>
<i>about Callum.</i>"
"457","cue","00:24:23,680","00:24:25,280","<i>And so have pinky promised</i>"
"458","cue","00:24:25,360","00:24:28,520","<i>she's not allowed to play</i>
<i>in their tree house anymore.</i>"
"459","cue","00:24:28,600","00:24:30,760","I was in disbelief, absolute disbelief."
"460","cue","00:24:30,840","00:24:33,280","I don't understand what the fuck."
"461","cue","00:24:33,360","00:24:34,720","-Oh, my God.
-How…"
"462","cue","00:24:34,800","00:24:37,280","I don't know if she's just brainwashed,
she's young,"
"463","cue","00:24:37,360","00:24:40,680","but I just needed to be a big sister
and just tell her, you--"
"464","cue","00:24:40,760","00:24:43,680","-What are you doing?
-What the fuck are you doing?"
"465","cue","00:24:43,760","00:24:45,480","Layla thinks she's changing Callum."
"466","cue","00:24:45,560","00:24:47,640","I think on the surface for sure."
"467","cue","00:24:47,720","00:24:50,440","Absolutely not inside.
I think if another bombshell comes in"
"468","cue","00:24:50,520","00:24:52,440","that is exactly his type,
he's gonna run to her."
"469","cue","00:24:52,520","00:24:54,240","She's just trying to please him."
"470","cue","00:24:54,320","00:24:57,040","He is doing
the biggest fuckboy tendencies right now"
"471","cue","00:24:57,120","00:24:58,640","and she's fucking blinded."
"472","cue","00:24:58,720","00:25:01,160","I'm not helping her one bit anymore.
I'm sick of it."
"473","cue","00:25:01,240","00:25:03,240","She doesn't want to listen
to anyone's advice."
"474","cue","00:25:03,320","00:25:05,720","Let her get her heart broken
'cause that's exactly what's gonna happen."
"475","cue","00:25:05,800","00:25:08,120","He will break her heart
and I don't give a fuck."
"476","cue","00:25:08,200","00:25:11,560","She is trying to change someone
that will not change."
"477","cue","00:25:11,640","00:25:14,680","He just had a fucking three-way kiss
with the two new girls."
"478","cue","00:25:14,760","00:25:16,720","And then to top it all off,"
"479","cue","00:25:16,800","00:25:19,000","she found out about it,
then gets into bed with him,"
"480","cue","00:25:19,080","00:25:20,080","starts cuddling him."
"481","cue","00:25:20,160","00:25:21,840","-So dumb.
-Yeah, he was in the doghouse."
"482","cue","00:25:21,920","00:25:23,360","-No, he wasn't.
-What fucking doghouse?"
"483","cue","00:25:23,440","00:25:27,000","No, that is not how any girl I know
would react."
"484","cue","00:25:27,080","00:25:28,800","Because that's just a pathetic move."
"485","cue","00:25:28,880","00:25:31,160","-Hey.
-[Jess] Hey, come."
"486","cue","00:25:31,240","00:25:32,880","She's looking like a fucking idiot."
"487","cue","00:25:32,960","00:25:35,720","-[Maddy] She looks silly.
-[Jess] She looks like an idiot."
"488","cue","00:25:35,800","00:25:37,400","She's trying
to put on a brave face as well,"
"489","cue","00:25:37,480","00:25:40,680","like, ""Oh, you know…""
It's giving me pick-me girl vibes."
"490","cue","00:25:40,760","00:25:43,320","-[Claudia] Callum thinks he-- Yeah.
-[Maddy] He thinks he's top shit."
"491","cue","00:25:43,400","00:25:45,120","He thinks he's…"
"492","cue","00:25:45,200","00:25:48,440","-He thinks he's controlling the villa.
-He thinks he's controlling the villa."
"493","cue","00:25:48,520","00:25:50,320","It's impacting poor Phoebe now."
"494","cue","00:25:50,400","00:25:52,040","Because Phoebe wants to speak up,"
"495","cue","00:25:52,120","00:25:54,640","but because Layla's not,
it makes Phoebe look bad."
"496","cue","00:25:54,720","00:25:58,800","It's such a completely different dynamic
in here and you have to learn to forgive."
"497","cue","00:25:58,880","00:26:01,080","-I'm actually glad you're here.
-[Phoebe] Really?"
"498","cue","00:26:01,160","00:26:02,560","-Yeah.
-Oh, no. Why?"
"499","cue","00:26:02,640","00:26:05,520","No. We're just talking
about like the nature of being here."
"500","cue","00:26:05,600","00:26:08,200","[Phoebe] It wigs me out
because I know on the outside,"
"501","cue","00:26:08,800","00:26:11,200","I would've cut Mitch off straightaway
from what happened."
"502","cue","00:26:11,280","00:26:14,480","But in here, 'cause I'm living with him"
"503","cue","00:26:14,560","00:26:17,480","and, you know,
it's all different heightened emotions."
"504","cue","00:26:17,560","00:26:20,160","And everything's--
I have to take that into consideration."
"505","cue","00:26:20,240","00:26:24,080","I feel like Layla has not had
hard conversations with Callum"
"506","cue","00:26:24,160","00:26:26,760","-about the stuff that happened--
-It's what I wanted to talk to you about."
"507","cue","00:26:26,840","00:26:29,120","-I've given up on that situation.
-[Jess] You've given up?"
"508","cue","00:26:29,200","00:26:30,480","I don't give a fuck what she does."
"509","cue","00:26:30,560","00:26:34,880","There's only so much you can say
to a person like a Layla,"
"510","cue","00:26:34,960","00:26:36,880","it just goes through one ear
and out the other."
"511","cue","00:26:36,960","00:26:40,000","She will not listen
to what anyone else has to say."
"512","cue","00:26:40,080","00:26:41,240","She's not a girls' girl."
"513","cue","00:26:41,320","00:26:44,400","I used to do the exact thing
that Layla did until I was like,"
"514","cue","00:26:44,480","00:26:46,600","""Why the fuck am I letting guys
walk all over me"
"515","cue","00:26:46,680","00:26:49,840","just because I wanna be the cool girl
that hangs out with the boys."""
"516","cue","00:26:49,920","00:26:52,600","It's just so frustrating
trying to explain to someone"
"517","cue","00:26:52,680","00:26:55,800","what they already know,
but are refusing to see."
"518","cue","00:26:55,880","00:26:58,840","Who the fuck just sits there
and lets him walk all over her like that?"
"519","cue","00:27:01,880","00:27:06,920","[narrator] <i>Ah, Stunning Mallorca</i>
<i>and the villa is looking totally fabbing.</i>"
"520","cue","00:27:07,000","00:27:09,640","<i>Yes, fabbing is a word that I'm using</i>"
"521","cue","00:27:09,720","00:27:13,080","<i>to justify this series of dubious rhymes.</i>"
"522","cue","00:27:13,160","00:27:17,040","<i>Tak's in the fitness labbing.</i>
<i>Girls are crabbing.</i>"
"523","cue","00:27:17,120","00:27:20,760","<i>Crew is abbing. Callum's grabbing.</i>"
"524","cue","00:27:21,480","00:27:22,840","<i>Girls are gabbing.</i>"
"525","cue","00:27:24,160","00:27:25,160","<i>Thank you.</i>"
"526","cue","00:27:25,240","00:27:26,720","[Stella] How are you going today?"
"527","cue","00:27:26,800","00:27:29,200","-[Layla] Yeah, really good.
-[Stella] That's good."
"528","cue","00:27:29,280","00:27:32,960","[Layla] I feel like, you know, these tests
is what me and Callum wanted."
"529","cue","00:27:33,560","00:27:38,000","You know, to see what we have is real
and to make sure what we have is solid."
"530","cue","00:27:38,080","00:27:40,120","And you're feeling like that?"
"531","cue","00:27:40,200","00:27:41,560","-Yeah.
-Oh, that's good."
"532","cue","00:27:41,640","00:27:44,120","[Layla] We're on the same page
with absolutely everything."
"533","cue","00:27:44,200","00:27:46,200","[Stella] That is so good."
"534","cue","00:27:46,280","00:27:48,520","{\an8}[Layla]"
"535","cue","00:27:48,600","00:27:51,440","{\an8}[Stella] Aw."
"536","cue","00:27:51,520","00:27:52,960","{\an8}[Stella] That is so cute."
"537","cue","00:27:53,040","00:27:55,760","{\an8}[Layla]"
"538","cue","00:27:55,840","00:27:58,840","{\an8}[Stella]
I can't wait for you to come to Brisbane."
"539","cue","00:27:58,920","00:28:02,560","Everything is good between me and Callum."
"540","cue","00:28:02,640","00:28:03,920","It is great."
"541","cue","00:28:04,000","00:28:06,120","Yeah. How--
How are you feeling with Jordan?"
"542","cue","00:28:06,640","00:28:09,520","-We had a chat last night and like…
-Yeah?"
"543","cue","00:28:09,600","00:28:10,880","Oh, yeah. What should we--"
"544","cue","00:28:10,960","00:28:13,280","Just-- I usually just do, like, 100 ups."
"545","cue","00:28:13,360","00:28:14,520","-A hundred?
-Yeah."
"546","cue","00:28:14,600","00:28:17,000","-I'll copy you while I tell the story.
-Yeah."
"547","cue","00:28:17,080","00:28:20,280","-You talk and copy me.
-Yeah. Okay, um…"
"548","cue","00:28:21,080","00:28:24,120","Yeah, we just, like,
had a chat last night."
"549","cue","00:28:28,560","00:28:30,280","Fuck. This is such an ab burner"
"550","cue","00:28:30,360","00:28:32,440","-with all the foot changes.
-Sorry."
"551","cue","00:28:32,520","00:28:36,200","Um, and I had just-- I don't know.
I was just-- It just sucked."
"552","cue","00:28:36,760","00:28:39,440","[Stella]
It's sending off alarm bells in my head."
"553","cue","00:28:39,520","00:28:42,640","And I'm like, ""You don't want me
but you don't want to let go of me."""
"554","cue","00:28:42,720","00:28:47,600","I don't know. I think that's kind of hard
for me to deal with and process."
"555","cue","00:28:47,680","00:28:50,680","And I don't really know
where I stand with Jordan."
"556","cue","00:28:51,280","00:28:53,240","-[Jess] Where are we going?
-[Tak] We'll go down there."
"557","cue","00:28:53,320","00:28:55,200","All right, let's go. Let's go."
"558","cue","00:28:55,280","00:29:00,160","[narrator] <i>Tak and Vakoo, #Taco,</i>
<i>shared a spicy tongue salsa.</i>"
"559","cue","00:29:00,240","00:29:03,800","<i>And like a burrito, Tak was rapt.</i>"
"560","cue","00:29:03,880","00:29:08,680","<i>He likes that she's nacho-ral,</i>
<i>not silicone carne.</i>"
"561","cue","00:29:08,760","00:29:11,640","<i>Jess wants him to spill the beans.</i>"
"562","cue","00:29:11,720","00:29:13,280","<i>Mexican puns. Bam!</i>"
"563","cue","00:29:13,360","00:29:15,080","-[Tak] How you doing?
-I'm good."
"564","cue","00:29:15,160","00:29:16,920","-We're chilling.
-Chillin', chillin'…"
"565","cue","00:29:17,000","00:29:18,160","-So last night.
-…like a villain."
"566","cue","00:29:18,240","00:29:20,360","What-- [chuckles]
Yeah, what about it, bro?"
"567","cue","00:29:20,440","00:29:22,720","-Your kiss with Vak.
-Yeah. Two times."
"568","cue","00:29:22,800","00:29:25,160","-Two, right? You're into her?
-Yeah. Yeah."
"569","cue","00:29:25,240","00:29:26,800","Vakoo's got a killer personality."
"570","cue","00:29:26,880","00:29:28,200","Beautiful smile."
"571","cue","00:29:28,280","00:29:29,360","What's not to like?"
"572","cue","00:29:29,440","00:29:31,800","[Jess] I reckon you look--
You look good together."
"573","cue","00:29:32,640","00:29:34,320","-Like a Hollywood couple.
-Hollywood couple?"
"574","cue","00:29:34,400","00:29:36,240","-Another Hollywood couple.
-You said that about me and Maddy."
"575","cue","00:29:36,320","00:29:39,040","-Yeah. I know.
-I think I just look like a Hollywood guy."
"576","cue","00:29:39,120","00:29:41,120","-Yeah? [laughs]
-Yeah."
"577","cue","00:29:41,200","00:29:44,240","-I just make anyone look hotter.
-Oh, shut up, Tak."
"578","cue","00:29:44,320","00:29:46,200","-Ah! [chuckles]
-Shut up."
"579","cue","00:29:46,280","00:29:48,520","-[Tak] What do you reckon? Mm-hmm.
-I like her."
"580","cue","00:29:48,600","00:29:50,600","-I think she's genuine.
-[Tak] Mm-hmm."
"581","cue","00:29:50,680","00:29:53,440","Um, I think she's very in touch
with her emotions"
"582","cue","00:29:53,520","00:29:56,800","and I feel like that's good for you
because I feel like you're emotionally--"
"583","cue","00:29:56,880","00:29:58,280","you're emotionally intelligent."
"584","cue","00:29:58,360","00:30:00,080","-Yeah. Sometimes.
-You know what I mean?"
"585","cue","00:30:00,160","00:30:01,440","-Hmm.
-Hmm."
"586","cue","00:30:01,520","00:30:03,520","Yeah, I don't know what--
what she's gonna do."
"587","cue","00:30:03,600","00:30:05,240","-No.
-Probably you, but--"
"588","cue","00:30:06,040","00:30:07,840","Yeah, I feel like she's a bit confused."
"589","cue","00:30:07,920","00:30:10,120","-With what? Between you and Callum?
-Yeah."
"590","cue","00:30:10,200","00:30:12,920","[Tak] I feel like Callum is my
main competition when it comes to Vakoo."
"591","cue","00:30:13,000","00:30:17,040","I feel like she's just doing
the old, you know, ""girl thing,"""
"592","cue","00:30:17,120","00:30:21,760","and going for the out there,
flamboyant fuckboy."
"593","cue","00:30:21,840","00:30:24,320","But, you know,
that could only get you so far."
"594","cue","00:30:24,400","00:30:26,240","[Jess]
If she was smart, she would choose you."
"595","cue","00:30:26,320","00:30:27,440","Mmm. But is she?"
"596","cue","00:30:27,520","00:30:30,120","I don't know. She's 27.
But, like-- Hopefully."
"597","cue","00:30:30,200","00:30:31,800","-You'd think so.
-Yeah."
"598","cue","00:30:31,880","00:30:33,440","If she's smart, she'll choose you."
"599","cue","00:30:33,520","00:30:35,920","[Tak] I think she does need to be
a bit careful around Callum."
"600","cue","00:30:36,000","00:30:37,120","Callum's a bit of a player."
"601","cue","00:30:37,200","00:30:39,880","You know, he loves the game.
He's in it for the game."
"602","cue","00:30:39,960","00:30:41,160","That's-- That's him."
"603","cue","00:30:44,000","00:30:47,560","[narrator] <i>Damn right, Tak. Always playing</i>
<i>games, is Callum. Look at him.</i>"
"604","cue","00:30:49,800","00:30:52,480","<i>He never stops playing games.</i>"
"605","cue","00:30:52,560","00:30:55,560","<i>And his games are driving Vakoo wacko.</i>"
"606","cue","00:30:55,640","00:30:58,320","<i>Time to unpack-o with a snack-o.</i>"
"607","cue","00:30:58,400","00:31:01,040","-Do you want a chocolate biscuit?
-Yeah."
"608","cue","00:31:01,760","00:31:02,760","[narrator] <i>Thank you.</i>"
"609","cue","00:31:03,560","00:31:06,800","I'm nervous because I know… [whispering]
…there's gonna be bad news now."
"610","cue","00:31:06,880","00:31:08,600","-Why?
-I don't know. I just have a feeling…"
"611","cue","00:31:08,680","00:31:10,000","-Okay.
-…that he's gonna be like,"
"612","cue","00:31:10,080","00:31:11,920","""I don't want to get to know you. LOL."""
"613","cue","00:31:12,520","00:31:14,680","But he's been saying the whole time
that he wants to."
"614","cue","00:31:14,760","00:31:17,040","-I know but he's just saying that.
-Okay."
"615","cue","00:31:17,800","00:31:19,640","-Yeah, but you have peed?
-Yeah, the pee."
"616","cue","00:31:19,720","00:31:21,680","It's like trying to get the right channel."
"617","cue","00:31:21,760","00:31:23,560","[Vakoo] I don't know where he's at."
"618","cue","00:31:23,640","00:31:26,760","It's only-- The only thing
she has on me is time."
"619","cue","00:31:26,840","00:31:29,440","-Do you think-- Yeah.
-Yeah, I feel like it's true."
"620","cue","00:31:29,520","00:31:31,440","[all speaking indistinctly]"
"621","cue","00:31:31,520","00:31:33,120","-[Vakoo] Why are they--
-[Claudia] You need to go."
"622","cue","00:31:33,200","00:31:35,480","[Vakoo]
But why are they always in the pool?"
"623","cue","00:31:35,560","00:31:37,160","[Claudia] Vakoo does like Callum."
"624","cue","00:31:37,240","00:31:41,520","But it's like there's a police officer
in front of Callum, guarding."
"625","cue","00:31:41,600","00:31:44,080","-[Claudia] Yeah, but--
-So interrupt now? Just say, ""Callum--"""
"626","cue","00:31:44,160","00:31:45,800","-No, you need to.
-Should I?"
"627","cue","00:31:45,880","00:31:48,480","There's not gonna be another chance
'cause something will happen soon."
"628","cue","00:31:48,560","00:31:50,680","And you won't get a chance.
Do you want a cookie?"
"629","cue","00:31:50,760","00:31:52,120","Callum?"
"630","cue","00:31:52,200","00:31:55,760","Callum? When you're done,
can we have a chat?"
"631","cue","00:31:55,840","00:31:57,280","-Yeah.
-But swim. Take your time."
"632","cue","00:31:57,360","00:31:59,080","-Just afterwards.
-[Callum] Yeah."
"633","cue","00:31:59,160","00:32:01,480","-Give me five minutes. I'll come get you.
-[Vakoo] No worries."
"634","cue","00:32:01,560","00:32:02,560","[Claudia] What did he say?"
"635","cue","00:32:02,640","00:32:05,800","I said take your time.
He's like, ""Okay, give me five minutes."""
"636","cue","00:32:05,880","00:32:08,240","Oh, my God. My heart is racing!"
"637","cue","00:32:08,920","00:32:10,600","-Just be careful.
-Yeah, I will."
"638","cue","00:32:11,520","00:32:14,520","I know for a fact, like--
I'm not trying to put you on Tak."
"639","cue","00:32:14,600","00:32:18,240","But Tak is, like,
better boyfriend material than Callum is."
"640","cue","00:32:18,320","00:32:20,000","[Vakoo] I swear that's all it is."
"641","cue","00:32:20,080","00:32:21,960","It's just like exciting."
"642","cue","00:32:22,040","00:32:24,440","Like the chase."
"643","cue","00:32:24,520","00:32:26,680","And you love the chase.
You're so much like me."
"644","cue","00:32:26,760","00:32:29,600","The only difference is Tak has been like,
""I have a crush on you."
"645","cue","00:32:29,680","00:32:31,840","I like you. I wanna get to know you."""
"646","cue","00:32:31,920","00:32:35,480","-And then Callum's like, ""I don't know.""
-It's dangerous."
"647","cue","00:32:35,560","00:32:37,760","Yeah, I'm just being such a girl."
"648","cue","00:32:37,840","00:32:40,080","And for a girl, it pulls you closer in."
"649","cue","00:32:40,160","00:32:42,960","-It's so true. It's so bad.
-It's so toxic."
"650","cue","00:32:43,040","00:32:46,080","-Yeah.
-But I need to change my habits."
"651","cue","00:32:46,160","00:32:47,200","You know?"
"652","cue","00:32:47,280","00:32:48,880","I'm just confused right now. That's all."
"653","cue","00:32:48,960","00:32:50,960","-What's a proper tan?
-Like proper, proper."
"654","cue","00:32:51,040","00:32:52,800","[Vakoo] I know the attraction is there."
"655","cue","00:32:52,880","00:32:55,960","I know the banter's there,
but I need substance as well."
"656","cue","00:32:56,040","00:32:58,480","You make any kiss good
'cause you've got plump lips."
"657","cue","00:32:58,560","00:33:00,760","Yeah, but you don't have bad lips either."
"658","cue","00:33:00,840","00:33:04,040","Yeah, but your lips are proper plump
so I think your lips carry the team here."
"659","cue","00:33:05,520","00:33:08,320","-You nervous? You're nervous.
-No."
"660","cue","00:33:08,400","00:33:11,680","[Phoebe] You're fucking freaking out.
Can you just be open with your emotions?"
"661","cue","00:33:11,760","00:33:14,280","-[Layla groans]
-Just tell me how you're fucking feeling."
"662","cue","00:33:14,360","00:33:17,200","-Feeling nervous, that's all.
-[Phoebe] Okay, good. Then say it."
"663","cue","00:33:17,280","00:33:19,480","Well,
'cause I know he can be a bit wishy-washy."
"664","cue","00:33:21,080","00:33:25,360","I'm definitely concerned about how Layla
has handled things with Callum."
"665","cue","00:33:25,440","00:33:27,520","He's just gonna walk all over Layla."
"666","cue","00:33:27,600","00:33:30,520","He will because she's letting him,
so I don't know."
"667","cue","00:33:30,600","00:33:32,840","I don't think it could end very well."
"668","cue","00:33:32,920","00:33:35,920","-Are you still open or no?
-Yeah."
"669","cue","00:33:36,000","00:33:38,040","-'Cause I feel like--
-I'm open."
"670","cue","00:33:38,120","00:33:40,120","I'm just cruising.
I'm coupled up with Layla."
"671","cue","00:33:40,200","00:33:41,200","I'm just cruising."
"672","cue","00:33:41,280","00:33:42,440","-Yeah--
-I don't rush anything."
"673","cue","00:33:42,520","00:33:44,720","People are so easy
to be rushing to get something."
"674","cue","00:33:44,800","00:33:46,240","""Yeah, that's it and I'm set."
"675","cue","00:33:46,320","00:33:49,360","Happy I'll spend the next four weeks
with this person, fall in love."""
"676","cue","00:33:49,440","00:33:50,440","-Nah, fuck no.
-Yeah."
"677","cue","00:33:50,520","00:33:52,520","Have fun. I wanna mix it up. I don't care."
"678","cue","00:33:52,600","00:33:54,920","Callum and I would have such cute kids."
"679","cue","00:33:56,880","00:33:58,760","It's just a scientific fact."
"680","cue","00:34:00,400","00:34:01,760","So I'm open. I'm open."
"681","cue","00:34:01,840","00:34:03,840","[stammers]
I'm always gonna be open, I think."
"682","cue","00:34:03,920","00:34:05,760","I appreciate honesty."
"683","cue","00:34:05,840","00:34:08,679","I like people who are really up front.
I hate games."
"684","cue","00:34:08,760","00:34:13,400","Even in this situation, I still just
appreciate honesty over anything."
