"index","type","start","end","text"
"339","cue","00:15:57,040","00:16:00,280","{\an8}-[all] Ooh.
-[Holly squeals]"
"340","cue","00:16:00,360","00:16:02,720","[narrator] <i>In this game,</i>
<i>the Islanders must slide out</i>"
"341","cue","00:16:02,800","00:16:05,040","<i>a brick from the tease tower.</i>"
"342","cue","00:16:05,120","00:16:08,240","<i>Each brick has a cheeky task</i>
<i>they must complete.</i>"
"343","cue","00:16:08,320","00:16:12,200","<i>The game ends when either the tower</i>
<i>or their relationship collapses.</i>"
"344","cue","00:16:12,280","00:16:15,000","Ah! ""Suck the best ear
in the villa."" [laughs]"
"345","cue","00:16:15,080","00:16:16,680","-[Tak] Oh, what the fuck?
-[Holly squeals]"
"346","cue","00:16:16,760","00:16:18,920","[all laugh]"
"347","cue","00:16:19,000","00:16:20,240","Fuck, hey."
"348","cue","00:16:20,320","00:16:22,360","-[yelps]
-[all laugh]"
"349","cue","00:16:22,440","00:16:25,920","That area, when people kiss me
or lick me in that sort of neck region,"
"350","cue","00:16:26,000","00:16:27,320","I get goose bumps on my arm."
"351","cue","00:16:27,400","00:16:28,800","[yelps] It's fucking weird."
"352","cue","00:16:28,880","00:16:30,800","Pretended like I didn't like it.
I was like, ""Ah."""
"353","cue","00:16:30,880","00:16:33,040","But really I was like… [chuckles]"
"354","cue","00:16:33,120","00:16:35,160","[all laugh]"
"355","cue","00:16:36,480","00:16:38,680","And I still had a little bit
of her spit there,"
"356","cue","00:16:38,760","00:16:42,760","I could just feel it, and I didn't even--
I left it there. [laughs]"
"357","cue","00:16:42,840","00:16:44,880","-[Callum] Go, Jordie.
-[Andre] It's so good."
"358","cue","00:16:44,960","00:16:46,880","-[Layla laughs]
-[Stella] Oh, my God."
"359","cue","00:16:46,960","00:16:48,680","[Austen] Ah, there you go. Oh."
"360","cue","00:16:48,760","00:16:50,240","-Oh, geez.
-[Tak] The master."
"361","cue","00:16:50,320","00:16:52,360","-He's a master.
-[Andre] That was clean."
"362","cue","00:16:52,440","00:16:56,640","-[sigh] This first word is so hard.
-[all laugh]"
"363","cue","00:16:56,720","00:16:59,600","""Seductively eat a banana"
"364","cue","00:16:59,680","00:17:02,560","whilst locking your eyes with the Islander
of your choice."""
"365","cue","00:17:02,640","00:17:05,000","-[all laugh]
-That's for a guy to do?"
"366","cue","00:17:05,079","00:17:07,119","Like, surely, I didn't pick that."
"367","cue","00:17:07,200","00:17:09,720","Obviously that's been put in for a girl
and I fucking--"
"368","cue","00:17:09,800","00:17:11,640","I knew I'd pull
something like that out too."
"369","cue","00:17:11,720","00:17:12,839","I absolutely knew I would."
"370","cue","00:17:13,760","00:17:15,079","[Tak] Oh, you're kidding."
"371","cue","00:17:15,160","00:17:19,000","-[Holly] Oh, my God.
-[all laugh]"
"372","cue","00:17:19,079","00:17:20,520","[Callum] Eat it."
"373","cue","00:17:20,599","00:17:21,960","[Conor] Sex appeal."
"374","cue","00:17:22,040","00:17:25,520","[all screaming, laughing]"
"375","cue","00:17:29,920","00:17:32,960","All the local boys down in my area,
if they watch this,"
"376","cue","00:17:33,040","00:17:35,680","they're gonna hang so much shit on me."
"377","cue","00:17:36,240","00:17:37,360","But look who's in Spain"
"378","cue","00:17:37,440","00:17:41,200","and look who's fucking sitting
on the couch. [laughs]"
"379","cue","00:17:41,280","00:17:44,080","""Recite the alphabet
whilst faking an orgasm."""
"380","cue","00:17:44,160","00:17:45,880","[all laugh]"
"381","cue","00:17:45,960","00:17:48,080","-Here we go.
-Wait. Give me a sec."
"382","cue","00:17:48,680","00:17:51,840","[moaning] A, B, C, D… [groans]"
"383","cue","00:17:52,920","00:17:56,040","…D, E, F, G…"
"384","cue","00:17:56,120","00:17:57,360","You have to do a long one."
"385","cue","00:17:57,440","00:17:58,960","[shouting] H…"
"386","cue","00:17:59,040","00:18:00,560","[all laugh]"
"387","cue","00:18:00,640","00:18:02,400","Oh, my gosh."
"388","cue","00:18:02,480","00:18:06,520","Tease tower was so much fun."
"389","cue","00:18:06,600","00:18:10,040","It was really s--
It was really saucy actually."
"390","cue","00:18:10,120","00:18:14,040","-[all cheering, laughing]
-♪ <i>Shake some like you wanna make some</i> ♪"
"391","cue","00:18:14,120","00:18:16,800","You gotta arch your back. Arch your back."
"392","cue","00:18:16,880","00:18:18,680","[all cheer, clap]"
"393","cue","00:18:19,280","00:18:20,560","[Tak] Bro, I'm busting."
"394","cue","00:18:27,920","00:18:29,880","[all cheer]"
"395","cue","00:18:33,480","00:18:38,080","I knew Austen had some moves,
but that was like… something else."
"396","cue","00:18:38,160","00:18:39,920","-[Jess] Whoo!
-[Layla] Yeah."
"397","cue","00:18:41,440","00:18:42,440","Fucking hell."
"398","cue","00:18:42,520","00:18:44,720","-[Phoebe] Ooh.
-That was kinda clean."
"399","cue","00:18:44,800","00:18:46,760","-That was nice.
-[Austen] Oh, no."
"400","cue","00:18:46,840","00:18:48,600","[Tak] Yeah, the tower's about to fall."
"401","cue","00:18:53,120","00:18:54,120","[all laugh]"
"402","cue","00:18:54,200","00:18:56,640","""Propose to the hottest Islander
in the villa."""
"403","cue","00:18:56,720","00:18:59,440","[all] Aw!"
"404","cue","00:19:01,000","00:19:02,560","-Will you marry me?
-[all laughing]"
"405","cue","00:19:03,160","00:19:05,280","-Yes.
-[applause]"
"406","cue","00:19:07,160","00:19:10,360","-[Jordan] He's gonna choose one of them.
-[Phoebe laughs]"
"407","cue","00:19:10,440","00:19:13,080","[Phoebe] I honestly think
that's how Mitch would propose,"
"408","cue","00:19:13,160","00:19:16,360","but I would not change
Mitch's personality to make him romantic,"
"409","cue","00:19:16,440","00:19:18,680","'cause I'd rather him
just be funny and himself."
"410","cue","00:19:18,760","00:19:21,880","And literally he's just an airhead,
I swear."
"411","cue","00:19:22,640","00:19:23,760","You start."
"412","cue","00:19:24,560","00:19:28,800","""Gently bite the lip of the Islander
that has the best lips."""
"413","cue","00:19:34,120","00:19:36,000","And I've got the whitest boy lips ever."
"414","cue","00:19:41,480","00:19:42,640","-[Mitchell] Yeah.
-[Jess laughs]"
"415","cue","00:19:42,720","00:19:44,720","[Jess] I knew she was gonna choose me."
"416","cue","00:19:45,320","00:19:48,840","-[Jess] Mmm.
-[all cheer]"
"417","cue","00:19:49,440","00:19:52,600","I've had naughty dreams
while I've been sleeping next to you."
"418","cue","00:19:52,680","00:19:54,600","-[all] Oh!
-[Andre] Hey!"
"419","cue","00:19:54,680","00:19:57,040","-[Holly laughs]
-A long ten seconds."
"420","cue","00:19:57,120","00:19:59,320","[Tak and Layla laughs]"
"421","cue","00:20:00,640","00:20:01,880","[Holly] Oh, that's, um…"
"422","cue","00:20:02,720","00:20:04,720","-[Tak laughs] Wow, that's…
-[Jess laughs]"
"423","cue","00:20:04,800","00:20:09,200","Oh, my God.
I kissed so many people in that game."
"424","cue","00:20:09,920","00:20:13,080","And… [chuckles] …Jordan was one of them."
"425","cue","00:20:13,920","00:20:15,480","[Tak chuckles] There we go."
"426","cue","00:20:16,440","00:20:17,440","[applause]"
"427","cue","00:20:17,520","00:20:19,760","It was kinda nice. [chuckles]"
"428","cue","00:20:19,840","00:20:24,200","""Pretend to leave a dirty voice mail
to the Islander of your choice."""
"429","cue","00:20:24,280","00:20:25,840","-Act it all out. Go--
-[Holly] Yeah."
"430","cue","00:20:25,920","00:20:27,920","Okay. Hang on. It's ringing. It's ringing."
"431","cue","00:20:28,000","00:20:29,640","It's ringing. Shut the fuck up."
"432","cue","00:20:29,720","00:20:32,760","-[Tak laughs]
-[Stella clears throat] Oh, okay."
"433","cue","00:20:32,840","00:20:33,680","-Daddy Dre…
-[Andre] Mmm."
"434","cue","00:20:33,760","00:20:36,720","-I've been waiting for you in the bedroom.
-[Jordan laughs]"
"435","cue","00:20:36,800","00:20:38,960","But you haven't come up
from brushing your teeth."
"436","cue","00:20:39,040","00:20:41,240","-[Andre] Mmm.
-[Tak laughs]"
"437","cue","00:20:41,320","00:20:42,240","That was hot."
"438","cue","00:20:42,320","00:20:44,000","-[Andre] Mmm.
-[Tak] I love it."
"439","cue","00:20:44,080","00:20:46,280","[chuckles] You haven't come down
from brushing your teeth."
"440","cue","00:20:46,360","00:20:48,400","I need you to come and play with me."
"441","cue","00:20:48,480","00:20:50,920","[all cheer, scream]"
"442","cue","00:20:51,000","00:20:51,920","[Andre] Mmm."
"443","cue","00:20:52,000","00:20:56,320","I am so embarrassed"
"444","cue","00:20:56,400","00:20:58,960","that I said and did that."
"445","cue","00:20:59,040","00:21:02,280","-Good going, Stella.
-I can't look at anyone. [laughs]"
"446","cue","00:21:02,360","00:21:04,040","Look at me, please."
"447","cue","00:21:04,720","00:21:05,600","Mmm."
"448","cue","00:21:13,720","00:21:15,480","[Jordan] It's not like normal Jenga."
"449","cue","00:21:16,200","00:21:18,360","[Jordan] You gotta rip those things out."
"450","cue","00:21:19,200","00:21:20,200","[laughs]"
"451","cue","00:21:21,160","00:21:23,480","""Pash the person you want
to couple up with"
"452","cue","00:21:23,560","00:21:25,600","if your partner was dumped
from the villa."""
"453","cue","00:21:25,680","00:21:27,920","-Oh.
-[Callum] Oh."
"454","cue","00:21:28,000","00:21:30,360","[Tak and Jess laugh]"
"455","cue","00:21:30,440","00:21:32,440","[Tak] Yeah, like if they weren't here."
"456","cue","00:21:33,800","00:21:34,800","Trouble in paradise."
"457","cue","00:21:34,880","00:21:37,520","We're gonna have a lot of people
in the doghouse tonight."
"458","cue","00:21:42,160","00:21:46,080","♪ <i>Set my soul on fire</i> ♪"
"459","cue","00:21:46,160","00:21:51,160","I mean, it was a little hard to see Austen
pick Claudia to kiss again,"
"460","cue","00:21:51,240","00:21:55,880","but, um, at the end of the day,
it's a game."
"461","cue","00:21:55,960","00:21:59,160","So I'm just trying to, like, keep my cool
and just--"
"462","cue","00:21:59,960","00:22:01,480","Keep my cool. You know?"
"463","cue","00:22:02,200","00:22:05,080","-Yo, relax. [laughs]
-[Holly gasps]"
"464","cue","00:22:06,120","00:22:09,280","[Claudia] Definitely still a spark
with Austen during the kisses,"
"465","cue","00:22:09,360","00:22:12,440","but it's getting annoying now"
"466","cue","00:22:12,520","00:22:16,560","because the kisses only happen
during challenges or games."
"467","cue","00:22:17,480","00:22:20,240","So I just want something a bit more real."
"468","cue","00:22:22,040","00:22:24,280","-[Jordan] No way.
-[Claudia screams]"
"469","cue","00:22:24,360","00:22:25,920","[all cheering, clapping]"
"470","cue","00:22:26,000","00:22:27,320","[narrator] <i>Tease tower bares</i>
<i>no resemblance</i>"
"471","cue","00:22:27,400","00:22:29,400","<i>to a trademarked collapsing tower game</i>"
"472","cue","00:22:29,480","00:22:32,040","<i>made by people who could sue us</i>
<i>very, very easily.</i>"
"473","cue","00:22:32,640","00:22:35,200","Tease tower was banging. Ten out of ten."
"474","cue","00:22:35,280","00:22:36,400","Couldn't fault it."
"475","cue","00:22:41,920","00:22:45,200","[narrator] <i>After sharing</i>
<i>a second steamy kiss in the game,</i>"
"476","cue","00:22:45,280","00:22:50,400","<i>Austen and Claudia are sneaking away</i>
<i>to a place no one will see them.</i>"
"477","cue","00:22:51,480","00:22:55,760","<i>Except both their partners</i>
<i>and literally everybody else.</i>"
"478","cue","00:22:55,840","00:22:58,560","How you feeling?
You feel-- I can see it in the eyes."
"479","cue","00:22:59,280","00:23:00,760","-All good.
-[Phoebe] Wait, what's going on?"
"480","cue","00:23:00,840","00:23:02,600","We'll just see what happens after."
"481","cue","00:23:02,680","00:23:04,440","[Phoebe] Wait, what have I missed?"
"482","cue","00:23:04,520","00:23:07,280","-[Claudia chattering indistinctly]
-[Phoebe] Oh, my God!"
"483","cue","00:23:07,360","00:23:08,440","-[Callum] Hey, Tak--
-Shh!"
"484","cue","00:23:09,600","00:23:13,800","[Austen] Um, I actually wanted to pull you
for a chat as well to see--"
"485","cue","00:23:13,880","00:23:17,720","-'Cause I did tell Layla…
-Yeah. So that's--"
"486","cue","00:23:17,800","00:23:19,560","-…everything that's happening.
-Yeah."
"487","cue","00:23:20,560","00:23:22,880","I don't--
I didn't like leaving her in the dark."
"488","cue","00:23:22,960","00:23:24,240","Well, yeah, 100%."
"489","cue","00:23:25,600","00:23:29,400","I never understood, like, ""sparks""
on a first kiss, right?"
"490","cue","00:23:29,480","00:23:31,440","Until that happened
and I was like, ""Holy fuck."""
"491","cue","00:23:31,520","00:23:34,120","You need to shut up
because that is exactly what I said."
"492","cue","00:23:34,200","00:23:35,840","-Really? Yeah.
-Even with my boyfriends"
"493","cue","00:23:35,920","00:23:37,600","and my ex-boyfriends, it's never happened."
"494","cue","00:23:37,680","00:23:38,680","No, exactly."
"495","cue","00:23:39,200","00:23:41,240","But that's why I'm like,
""This is so stupid."""
"496","cue","00:23:41,320","00:23:43,000","-Yeah.
-Clearly there's--"
"497","cue","00:23:43,080","00:23:44,200","-Clearly…
-Something."
"498","cue","00:23:44,280","00:23:46,600","…there is something, but we're both just--"
"499","cue","00:23:46,680","00:23:48,160","Being in denial, I think."
"500","cue","00:23:48,240","00:23:50,560","Yeah, and being nice to people."
"501","cue","00:23:50,640","00:23:52,360","Uh…"
"502","cue","00:23:52,440","00:23:54,240","[Holly] Oh, I have mine in my handbag."
"503","cue","00:23:55,440","00:23:57,440","[Claudia] You are a very nice guy."
"504","cue","00:23:57,920","00:24:00,640","And I feel like
you don't wanna hurt people's feelings,"
"505","cue","00:24:00,720","00:24:02,160","but then I think…"
"506","cue","00:24:03,760","00:24:05,920","maybe you should think about
yourself as well."
"507","cue","00:24:07,520","00:24:09,920","100%, I want to pursue you,"
"508","cue","00:24:10,680","00:24:13,160","and I wanna see where, like, things go
between us."
"509","cue","00:24:13,240","00:24:14,280","Yeah."
"510","cue","00:24:14,360","00:24:16,600","[Claudia] So glad that I pulled him
for a chat."
"511","cue","00:24:16,680","00:24:21,120","I am so glad because I have gotten
every bit of clarity that I needed."
"512","cue","00:24:23,760","00:24:25,520","[sighs] Shit."
"513","cue","00:24:25,600","00:24:29,320","I've done nothing wrong
by pursuing something that I want."
"514","cue","00:24:30,000","00:24:33,000","And I do want Claudia."
"515","cue","00:24:33,080","00:24:36,080","This is fucked.
Are we actually gonna do that to them?"
"516","cue","00:24:36,720","00:24:39,440","-Do you realize that?
-Yeah."
"517","cue","00:24:39,520","00:24:41,520","[Jordan] If Claudia doesn't pull me
after that chat,"
"518","cue","00:24:41,600","00:24:43,760","I'll fucking lose my shit
because I've already told her--"
"519","cue","00:24:43,840","00:24:45,920","-I've already fucking told him as well.
-Yeah."
"520","cue","00:24:46,000","00:24:47,360","I said, ""It's fucking bullshit."""
"521","cue","00:24:47,440","00:24:48,720","[sighs] Okay."
"522","cue","00:24:48,800","00:24:50,320","-[laughs]
-I'm nervous for you."
"523","cue","00:24:50,920","00:24:56,760","Right now, my only thing is to tell Layla
how I feel and what's going on."
"524","cue","00:24:56,840","00:25:00,560","I mean, you can't help with the fact
that it is gonna be awkward tonight."
"525","cue","00:25:00,640","00:25:05,480","But, yeah. [sighs] I can't--
There's nothing that I can really do now."
"526","cue","00:25:06,360","00:25:09,880","I still just don't even know
if you like dogs, if you like cats…"
"527","cue","00:25:09,960","00:25:10,960","-No.
-…if you hate them."
"528","cue","00:25:11,040","00:25:13,480","-Dogs. I hate cats.
-I don't know who you--"
"529","cue","00:25:13,560","00:25:16,640","-[sighs] You're the one that hates cats.
-I hate cats."
"530","cue","00:25:16,720","00:25:19,440","-I'm allergic to cats.
-You're the deathly allergic one."
"531","cue","00:25:19,520","00:25:21,320","-Yeah, I'm really bad.
-Okay, that makes sense."
"532","cue","00:25:21,400","00:25:24,480","-I'm bad. If a cat's there…
-That's okay. See, that's different."
"533","cue","00:25:24,560","00:25:27,240","{\an8}[narrator speaking Spanish]"
"534","cue","00:25:30,160","00:25:33,440","[speaking English]
<i>Sorry, Cat Benatar. Only five weeks to go.</i>"
"535","cue","00:25:34,680","00:25:38,160","<i>So if Claudia and Austen wanna get down,</i>"
"536","cue","00:25:38,240","00:25:41,000","<i>there's someone he needs to let down.</i>"
"537","cue","00:25:41,080","00:25:43,160","-[Islanders chattering]
-[Austen] Can we chat?"
"538","cue","00:25:46,600","00:25:48,960","♪ <i>I don't wanna talk about</i> ♪"
"539","cue","00:25:49,040","00:25:51,720","♪ <i>Any other girls</i>
<i>You're plaguing</i> ♪"
"540","cue","00:25:51,800","00:25:53,960","-Where do you wanna go?
-[Layla] Mmm."
"541","cue","00:25:54,040","00:25:56,040","-I've heard that's a low-key vibe.
-Yeah."
"542","cue","00:25:57,400","00:25:59,440","♪ <i>Looking like a runaway, runaway</i> ♪"
"543","cue","00:25:59,520","00:26:02,160","♪ <i>Maybe little bit like a lemonade, yeah</i> ♪"
"544","cue","00:26:02,240","00:26:04,680","♪ <i>But giving up is hard to do</i> ♪"
"545","cue","00:26:06,840","00:26:09,240","-[Austen] So I told you…
-[Layla] Mm-hmm."
"546","cue","00:26:09,320","00:26:11,920","I was gonna talk to you
after I talked to Claudia…"
"547","cue","00:26:13,040","00:26:15,680","-[clears throat] …and make a decision.
-Yep."
"548","cue","00:26:16,920","00:26:20,320","I still haven't made a decision.
No, I'm kidding. I have. No, I have."
"549","cue","00:26:20,400","00:26:24,360","-Fucking hell. You're stressing me out…
-[Austen laughs, clears throat] Um."
"550","cue","00:26:26,600","00:26:27,600","I think…"
"551","cue","00:26:30,880","00:26:32,280","Just rip the Band-Aid off."
"552","cue","00:26:32,360","00:26:34,760","-I think I am gonna pursue Claudia.
-Yeah."
"553","cue","00:26:34,840","00:26:39,680","♪ <i>Told me it's not worth the energy</i> ♪"
"554","cue","00:26:40,600","00:26:45,040","♪ <i>Told me it's heartache and misery</i> ♪"
"555","cue","00:26:45,840","00:26:48,880","Like, it's-- you're a stunning girl.
You're a beautiful girl."
"556","cue","00:26:48,960","00:26:51,320","-We got along like a house on fire.
-Mm-hmm."
"557","cue","00:26:51,920","00:26:54,360","The chats were good.
Everything was good…"
"558","cue","00:26:54,440","00:26:55,560","[Layla] Mm-hmm."
"559","cue","00:26:55,640","00:26:58,000","…but I think, like, sexually, the…"
"560","cue","00:26:59,080","00:27:00,480","you know, there was nothing."
"561","cue","00:27:00,560","00:27:02,280","-I felt nothing anyways.
-Yeah."
"562","cue","00:27:02,760","00:27:03,760","Um…"
"563","cue","00:27:06,120","00:27:07,120","[sighs]"
"564","cue","00:27:08,720","00:27:11,680","Like, I did really feel like we had
a connection."
"565","cue","00:27:13,480","00:27:16,640","Good. Great. Thanks for that. [laughs]"
"566","cue","00:27:17,640","00:27:21,440","Um… Ew, why am I crying?"
"567","cue","00:27:22,600","00:27:25,600","-You okay?
-Yeah, fine."
"568","cue","00:27:27,280","00:27:29,040","[sighs]"
"569","cue","00:27:29,800","00:27:31,880","♪ <i>Never bring a boy home</i>
<i>You just gotta be alone</i> ♪"
"570","cue","00:27:31,960","00:27:34,400","♪ <i>Know you'll be more happy</i> ♪"
"571","cue","00:27:34,480","00:27:39,360","♪ <i>Don't act so teenage, always so cliché</i>
<i>There was so much jealousy</i> ♪"
"572","cue","00:27:39,440","00:27:40,680","It does suck."
"573","cue","00:27:40,760","00:27:44,760","And, um, like, the worst thing is I know
that I'm gonna have to see"
"574","cue","00:27:44,840","00:27:48,760","Claudia and Austen together
for a while, and ew…"
"575","cue","00:27:48,840","00:27:50,400","[groans] I hate that."
"576","cue","00:27:50,480","00:27:55,240","♪ <i>They can laugh at me</i>
<i>Out of insecurity</i> ♪"
"577","cue","00:27:55,320","00:27:57,520","♪ <i>Like we're a team</i> ♪"
"578","cue","00:27:57,600","00:28:01,560","♪ <i>Said explain to me</i>
<i>Why I need a boyfriend</i> ♪"
"579","cue","00:28:02,120","00:28:04,280","♪ <i>I don't need a boyfriend</i> ♪"
"580","cue","00:28:07,120","00:28:09,040","[narrator] <i>If cruelty to fish upsets you,</i>"
"581","cue","00:28:09,120","00:28:14,880","<i>you may want to look away from this</i>
<i>upsetting footage of a mullet in distress.</i>"
"582","cue","00:28:14,960","00:28:17,720","-Can we go for a chat? Um…
-Where do you wanna go?"
"583","cue","00:28:20,320","00:28:22,280","I came to <i>Love Island</i>
to find someone."
"584","cue","00:28:22,360","00:28:26,960","I d-- I didn't come to <i>Love Island</i>
to make everyone happy."
"585","cue","00:28:27,040","00:28:28,200","-So…
-Yeah."
"586","cue","00:28:28,280","00:28:31,600","…obviously, I just had a chat with Austen.
I'm assuming you know."
"587","cue","00:28:31,680","00:28:36,240","We have, like, sort of both agreed
that we are going to pursue each other."
"588","cue","00:28:38,360","00:28:39,560","Thank you."
"589","cue","00:28:41,200","00:28:43,720","Honestly,
it felt like I was killing a puppy dog."
"590","cue","00:28:43,800","00:28:47,520","-You're saying thank you to me.
-Yeah. For being honest."
"591","cue","00:28:48,200","00:28:50,920","But I need to be selfish,
and I-- and I'm glad I did it."
"592","cue","00:28:51,000","00:28:53,720","-I wanted to give you an answer.
-Yeah, 100%."
"593","cue","00:28:53,800","00:28:55,120","I'm happy for that."
"594","cue","00:28:55,200","00:28:56,640","That's what it's all about."
"595","cue","00:28:56,720","00:28:59,560","You would never have known
if you hadn't pulled him for a chat."
"596","cue","00:28:59,640","00:29:02,560","But I don't want, like, you to hate me."
"597","cue","00:29:03,200","00:29:05,480","-I didn't think you were--
-How am I gonna hate you"
"598","cue","00:29:05,560","00:29:07,400","for pursuing something that you wanna do?"
"599","cue","00:29:07,480","00:29:09,160","I know, but it's like shit."
"600","cue","00:29:09,680","00:29:11,600","[Jordan] Yeah, she's all over, red rover."
"601","cue","00:29:11,680","00:29:16,440","I can't change how she feels
or how-- how she wants to pursue things."
"602","cue","00:29:17,120","00:29:18,720","-Can I have a hug?
-Mm-hmm."
"603","cue","00:29:20,360","00:29:22,440","-Right.
-Only the best."
"604","cue","00:29:22,520","00:29:24,040","[chuckles]"
"605","cue","00:29:25,080","00:29:27,720","-Oh, my God.
-If you're happy, I'm happy."
"606","cue","00:29:30,720","00:29:32,560","Oh, my God, Jordan. Seriously."
"607","cue","00:29:35,760","00:29:39,320","You know, someone worthy deserves
my cuddles and kisses,"
"608","cue","00:29:39,400","00:29:42,800","not someone that's not 110%."
"609","cue","00:29:43,560","00:29:47,320","♪ <i>I want it back but now it's painted on ♪</i>"
"610","cue","00:29:47,400","00:29:50,880","♪<i>The back of all our scars</i> ♪"
"611","cue","00:29:52,680","00:29:55,160","[narrator] <i>It's been an eventful night</i>
<i>in the villa</i>"
"612","cue","00:29:55,240","00:29:57,600","<i>with two relationships imploding.</i>"
"613","cue","00:30:00,080","00:30:05,480","<i>After confirming his feelings for Claudia</i>
<i>are mutual, Austen's very happy.</i>"
"614","cue","00:30:05,560","00:30:10,160","<i>Judging by Layla's face, she's</i>
<i>experiencing a somewhat different emotion.</i>"
"615","cue","00:30:10,240","00:30:12,320","-My stomach dropped when he told me.
-Yeah."
"616","cue","00:30:12,400","00:30:15,880","-I don't-- Like, I wasn't expecting it.
-No."
"617","cue","00:30:15,960","00:30:18,880","[Layla] And I was sort of hoping
he would come back"
"618","cue","00:30:19,520","00:30:21,840","and say, ""No, I want you.""
And then, we would kiss tonight,"
"619","cue","00:30:21,920","00:30:24,200","and we'd be good because we both put 110%."
"620","cue","00:30:24,280","00:30:26,280","-Yeah.
-He literally just said,"
"621","cue","00:30:26,360","00:30:28,640","""It was because of the kiss
and the sexual--"
"622","cue","00:30:28,720","00:30:30,400","I just didn't feel a spark,"""
"623","cue","00:30:30,480","00:30:32,880","when we were kissing in bed
and stuff and all that."
"624","cue","00:30:33,480","00:30:35,640","And how does he know
what the chemistry is like with her?"
"625","cue","00:30:35,720","00:30:36,920","-Has he kissed her?
-Yeah, he did."
"626","cue","00:30:37,000","00:30:38,520","He did in the challenges, remember?"
"627","cue","00:30:39,280","00:30:40,280","That's why."
"628","cue","00:30:40,960","00:30:43,240","[whispering] Oh, my fucking God.
I forgot they kissed."
"629","cue","00:30:43,320","00:30:44,920","Yeah. And that's when it changed"
"630","cue","00:30:45,000","00:30:48,000","'cause they kissed in the challenges
and it was like sparks."
"631","cue","00:30:48,080","00:30:51,000","Going off the freaking challenge kiss?"
"632","cue","00:30:51,080","00:30:52,440","-Are you taking the piss?
-I don't know."
"633","cue","00:30:52,520","00:30:56,200","They must've had
a fucking good chat, like, for two times."
"634","cue","00:30:56,280","00:31:00,400","So what? How could a chat possibly be
better than you when he's been infatuated?"
"635","cue","00:31:00,480","00:31:04,840","That's the word he used to me yesterday.
""I'm still infatuated with Layla."""
"636","cue","00:31:06,000","00:31:07,280","-What?
-That's a big, strong word."
"637","cue","00:31:07,360","00:31:09,800","-Yeah, I didn't know that.
-Infatuated."
"638","cue","00:31:09,880","00:31:11,200","Pretty sure that's the word he used,"
"639","cue","00:31:11,280","00:31:13,960","'cause I don't know where I would've got
a big word like that from."
"640","cue","00:31:14,040","00:31:17,600","And now he's like,
""I'm 100% pursuing Claudia."""
"641","cue","00:31:17,680","00:31:18,800","Like, what the frick?"
"642","cue","00:31:18,880","00:31:20,560","It's like a reccurring thing."
"643","cue","00:31:20,640","00:31:23,680","-Second best. Second best.
-And isn't it the shittiest feeling?"
"644","cue","00:31:24,960","00:31:29,040","I feel like always in my past
relationships I'm second best."
"645","cue","00:31:29,120","00:31:31,680","Why does no one want me and all of me?"
"646","cue","00:31:33,160","00:31:34,280","It sucks."
"647","cue","00:31:41,320","00:31:45,040","[narrator] <i>After being chosen for dates</i>
<i>by Tak and Callum,</i>"
"648","cue","00:31:45,120","00:31:47,320","<i>Jess is hot property.</i>"
"649","cue","00:31:47,400","00:31:50,400","<i>And judging by Conor's reaction</i>
<i>to the bidding frenzy,</i>"
"650","cue","00:31:50,480","00:31:52,920","<i>his feelings are very real…</i>"
"651","cue","00:31:53,520","00:31:54,800","<i>estate agent.</i>"
"652","cue","00:31:54,880","00:31:58,080","-Well… [sigh] …you behave yourself.
-I will."
"653","cue","00:31:58,160","00:31:59,480","-I'll be back for you.
-All right."
"654","cue","00:31:59,560","00:32:01,960","You go get your bullshit chats
with whoever you want out of it"
"655","cue","00:32:02,040","00:32:04,520","-and then come back to me.
-[laughs] Okay."
"656","cue","00:32:04,600","00:32:07,520","It's difficult when Jess is getting
to know other guys at the same time"
"657","cue","00:32:07,600","00:32:08,760","as being in the same bed as me,"
"658","cue","00:32:08,840","00:32:10,800","'cause as soon as she gets
in that bed with me,"
"659","cue","00:32:10,880","00:32:12,760","all she wants me to do is cuddle her."
"660","cue","00:32:12,840","00:32:16,200","I wanted to kick back because I feel
like every time I'm going to speak to you,"
"661","cue","00:32:16,280","00:32:17,480","fucking Conor comes around."
"662","cue","00:32:17,560","00:32:19,920","Actually, you know what?
Now that I think about it, yeah, he does."
"663","cue","00:32:20,000","00:32:21,320","For fuck's sakes."
"664","cue","00:32:21,400","00:32:23,800","Yeah, he told me he's nervous
about you and Tak."
"665","cue","00:32:23,880","00:32:25,760","-[Callum] Ah.
-But now he's obviously nervous about you"
"666","cue","00:32:25,840","00:32:29,480","-'cause I kissed you tonight.
-Oh, yeah. But that doesn't really count."
"667","cue","00:32:29,560","00:32:30,920","No, it doesn't."
"668","cue","00:32:31,000","00:32:34,120","♪ <i>I see the way you look around</i> ♪"
"669","cue","00:32:35,040","00:32:38,080","♪ <i>Think you've got it figured out</i> ♪"
"670","cue","00:32:38,560","00:32:44,080","♪ <i>I wanna go a little more</i> ♪
♪ <i>Wanna know what you're made of</i> ♪"
"671","cue","00:32:44,160","00:32:46,640","-Your lips are juicy.
-You have juicy lips."
"672","cue","00:32:46,720","00:32:51,720","♪ <i>Stick a little deeper</i>
<i>Down, down, down, gonna get a little…</i> ♪"
"673","cue","00:32:51,800","00:32:53,760","-You're a fucking good kisser.
-Am I?"
"674","cue","00:32:53,840","00:32:54,840","Yeah."
