"index","type","start","end","text"
"344","cue","00:18:21,800","00:18:26,040","But, if I was to describe my type,
it would be dark hair, light eyes, tan."
"345","cue","00:18:26,120","00:18:27,800","-You guys are all tan.
-[chuckles]"
"346","cue","00:18:27,880","00:18:32,160","What's your major red flag
that would switch you off?"
"347","cue","00:18:32,240","00:18:34,480","-Do you have an accent too? [laughs]
-I sure do."
"348","cue","00:18:35,080","00:18:37,360","You aren't the only one
with an accent, babes."
"349","cue","00:18:37,440","00:18:40,360","[Mitchell] I think just rude.
If I'm out at dinner with someone"
"350","cue","00:18:40,440","00:18:43,600","and they don't thank the waitress
or waiter, that's a big red flag."
"351","cue","00:18:43,680","00:18:45,160","Like, um…"
"352","cue","00:18:45,240","00:18:46,600","Yeah, honestly. Or, like--"
"353","cue","00:18:46,680","00:18:49,360","Someone that doesn't get along
with my family or friends."
"354","cue","00:18:49,440","00:18:51,160","They're my family and friends
for a reason."
"355","cue","00:18:51,240","00:18:53,240","-Oh, my God. He's ticking the right boxes.
-[Phoebe laughs]"
"356","cue","00:18:53,320","00:18:55,240","[Sophie] Mitchell,
there's a lot of nodding going on."
"357","cue","00:18:55,320","00:18:57,320","-That was really sweet.
-[Claudia] That was sweet."
"358","cue","00:18:57,400","00:18:58,800","-[Layla] Aw.
-[chuckles]"
"359","cue","00:18:59,720","00:19:02,040","Okay, Mitchell,
we're gonna let you off the hook now."
"360","cue","00:19:02,640","00:19:06,320","You will get to couple up
with one of these amazing girls soon."
"361","cue","00:19:06,400","00:19:07,840","-Sick.
-But for now,"
"362","cue","00:19:07,920","00:19:11,360","why don't you just grab a seat
on the daybed and crack yourself a beer?"
"363","cue","00:19:11,440","00:19:14,120","Amazing. It's Kereru. Sick."
"364","cue","00:19:14,960","00:19:16,680","-Sweet. Cheers.
-[Phoebe] Oh, my God."
"365","cue","00:19:16,760","00:19:17,920","Sit back and relax."
"366","cue","00:19:18,000","00:19:19,720","[Mitchell] Amazing. I get to watch."
"367","cue","00:19:19,800","00:19:21,720","I was shitting myself going first."
"368","cue","00:19:21,800","00:19:24,400","This is going to be hard.
I'm also an impulse buyer."
"369","cue","00:19:24,480","00:19:27,320","I'm not an impulse buyer.
I'm a serial sampler."
"370","cue","00:19:27,400","00:19:29,960","-[Holly, Phoebe laughing]
-[narrator] <i>Soph, can you confirm?</i>"
"371","cue","00:19:30,040","00:19:32,280","Okay, girls,
who wants to meet another boy?"
"372","cue","00:19:32,360","00:19:34,200","-[all] Yes.
-[Holly] Whoo!"
"373","cue","00:19:34,280","00:19:35,720","[laughs]"
"374","cue","00:19:35,800","00:19:38,040","This is Andre."
"375","cue","00:19:38,120","00:19:40,240","-Ooh, Andre.
-[trills]"
"376","cue","00:19:43,040","00:19:45,760","-Oh!
-[Layla] Whoo, okay, hi."
"377","cue","00:19:45,840","00:19:47,120","-Okay. All right.
-Hello."
"378","cue","00:19:51,920","00:19:55,960","I'm Andre. I'm 24. I'm from Perth,
and I'm a psychology graduate."
"379","cue","00:20:01,920","00:20:03,720","I feel like my psychology degree
has definitely"
"380","cue","00:20:03,800","00:20:05,400","given me the tools
to be able to read women."
"381","cue","00:20:05,480","00:20:08,440","They shuffle closer to you
so they can get into eye contact."
"382","cue","00:20:08,520","00:20:10,800","I definitely know
when a girl is into me or not."
"383","cue","00:20:12,800","00:20:16,400","Looks-wise, I rate myself 8.73 recurring."
"384","cue","00:20:17,000","00:20:18,080","[chuckles]"
"385","cue","00:20:20,760","00:20:22,960","One night I was out
making eye contact with a girl."
"386","cue","00:20:23,040","00:20:24,480","So I thought, you know, ""I want her."""
"387","cue","00:20:24,560","00:20:28,120","She came up to me and just wanted
to tell me that I look like Pocahontas."
"388","cue","00:20:28,200","00:20:32,280","I went and googled who Pocahontas was.
She's so hot. Are you serious?"
"389","cue","00:20:32,360","00:20:35,320","If I was a dude,
I'd be chasing Pocahontas. [laughs]"
"390","cue","00:20:42,000","00:20:44,000","-How we going?
-Good."
"391","cue","00:20:44,080","00:20:46,360","-[Layla] How are you?
-[all laughing]"
"392","cue","00:20:46,440","00:20:48,000","Oh, my God. He is cute, too."
"393","cue","00:20:48,080","00:20:49,880","Excited to get in here
and finally meet everyone."
"394","cue","00:20:49,960","00:20:52,640","-You all look very nice by the way.
-Thank you."
"395","cue","00:20:52,720","00:20:54,440","[Sophie] Who's got a question for Andre?"
"396","cue","00:20:56,200","00:20:57,200","I've got one."
"397","cue","00:20:57,280","00:20:59,560","So if you were gonna
really impress a girl,"
"398","cue","00:20:59,640","00:21:01,680","what would you do
on the first date with her?"
"399","cue","00:21:01,760","00:21:06,600","I already have a date lined up that I take
only girlfriend material sort of women on."
"400","cue","00:21:06,680","00:21:07,560","Starts with dinner."
"401","cue","00:21:07,640","00:21:10,320","We used to play at a footie club
where you can go up the scoreboard,"
"402","cue","00:21:10,400","00:21:13,080","climb and overlook Fremantle,
which is a sea in Perth."
"403","cue","00:21:13,160","00:21:16,720","Have dinner overlooking Freo.
Nice beach. Nice lights. Nice scenery."
"404","cue","00:21:16,800","00:21:18,160","And, yeah, that's a date."
"405","cue","00:21:18,240","00:21:20,040","-He's got a full plan.
-Cute."
"406","cue","00:21:20,120","00:21:21,760","-Yeah.
-[Phoebe] I like that."
"407","cue","00:21:22,920","00:21:26,000","As you probably realize, we're doing
things a little differently this year."
"408","cue","00:21:26,080","00:21:28,360","-Yeah.
-You will get to couple up"
"409","cue","00:21:28,440","00:21:30,320","-with one of these girls soon.
-Sounds good."
"410","cue","00:21:30,400","00:21:34,840","But for now, just go chill next to
Mitchell on the daybed and grab a beer."
"411","cue","00:21:34,920","00:21:36,080","Thanks for having me. Cheers."
"412","cue","00:21:36,160","00:21:38,360","-Thank you. Nice to meet you.
-[Mitchell] Nice to meet you."
"413","cue","00:21:41,360","00:21:43,800","Okay, girls, are we happy
with the first two boys?"
"414","cue","00:21:43,880","00:21:44,880","-Yes.
-Yeah, thank you."
"415","cue","00:21:46,000","00:21:47,880","You want to meet another one, don't you?"
"416","cue","00:21:47,960","00:21:49,800","-Yes.
-Yeah."
"417","cue","00:21:49,880","00:21:51,120","[giggling]"
"418","cue","00:21:51,200","00:21:53,640","Okay, well, this is Conor."
"419","cue","00:21:53,720","00:21:55,480","-Whoo!
-Whoo!"
"420","cue","00:21:59,280","00:22:00,520","-Ooh.
-[Layla] Ooh."
"421","cue","00:22:00,600","00:22:02,400","I just saw a big tattoo."
"422","cue","00:22:03,640","00:22:06,280","-He's hot. Like he would throw you around.
-Yeah."
"423","cue","00:22:06,360","00:22:07,520","I'm sorry. [chuckles]"
"424","cue","00:22:12,480","00:22:15,600","I'm Conor. I'm 26. I'm from Maroubra,
and I'm a real estate agent."
"425","cue","00:22:20,080","00:22:22,360","If I had to describe myself
in property terms,"
"426","cue","00:22:22,440","00:22:24,640","I'm a five-bedroom waterfront,
north-facing property"
"427","cue","00:22:24,720","00:22:25,800","in the heart of Sydney."
"428","cue","00:22:29,240","00:22:31,800","Being a real estate agent
is very similar to dating."
"429","cue","00:22:31,880","00:22:33,080","You're always selling yourself."
"430","cue","00:22:33,160","00:22:35,520","{\an8}It's called prospecting.
I'm pretty good at it."
"431","cue","00:22:39,520","00:22:42,000","When I walk into a room, the heads turn.
Look at me."
"432","cue","00:22:43,520","00:22:46,000","I don't compete with other people
'cause there's no competition with me."
"433","cue","00:22:49,240","00:22:50,400","I do like smaller women."
"434","cue","00:22:50,480","00:22:53,320","They have to be ambitious.
Obviously someone good-looking."
"435","cue","00:22:55,400","00:22:56,400","I'm an ass man as well."
"436","cue","00:22:58,000","00:23:00,640","I think I would slay in the villa.
I always win the game."
"437","cue","00:23:03,880","00:23:06,120","[Layla] Hey! [laughs]"
"438","cue","00:23:06,200","00:23:08,280","-See what I'm saying, girls?
-[Holly] Hello."
"439","cue","00:23:08,360","00:23:09,800","Welcome to <i>Love Island</i>, Conor."
"440","cue","00:23:09,880","00:23:11,800","Thank you very much. How are we all, good?"
"441","cue","00:23:11,880","00:23:12,960","[Islanders] Good."
"442","cue","00:23:13,040","00:23:15,360","Do you like the view?
And I'm not talking about Spain."
"443","cue","00:23:15,440","00:23:17,880","The girls here?
Yeah, they're pretty good to be honest."
"444","cue","00:23:17,960","00:23:20,920","-I'm pretty happy with it, yeah.
-He looks like my kind of red flag."
"445","cue","00:23:21,000","00:23:22,240","[laughs]"
"446","cue","00:23:22,320","00:23:23,640","He looks very mischievous."
"447","cue","00:23:23,720","00:23:25,800","[Sophie]
Are real estate agents mischievous?"
"448","cue","00:23:25,880","00:23:28,120","I think they are
because they know how to sell stuff."
"449","cue","00:23:28,200","00:23:29,280","-Okay.
-[Islanders] Ah!"
"450","cue","00:23:29,360","00:23:31,360","[Claudia] So, they're very smooth talkers."
"451","cue","00:23:31,440","00:23:33,920","Girls, who wants to ask Conor a question?"
"452","cue","00:23:34,000","00:23:35,840","-I've got one.
-I knew you had one."
"453","cue","00:23:35,920","00:23:37,360","[all laughing]"
"454","cue","00:23:37,440","00:23:40,560","Have you ever asked for a girl's number
while you're on the job?"
"455","cue","00:23:40,640","00:23:44,000","-Like if a girl comes in? You have?
-Yeah, it's-- Yeah, definitely."
"456","cue","00:23:44,080","00:23:45,840","-Okay.
-Thank you, Conor."
"457","cue","00:23:45,920","00:23:47,360","Go grab a beer and say hello."
"458","cue","00:23:47,440","00:23:48,800","-[Conor] You're the boys?
-What's up?"
"459","cue","00:23:48,880","00:23:51,080","-How are ya?
-I'm good, boys. What's going on?"
"460","cue","00:23:51,160","00:23:52,160","-Nice to meet ya.
-Cheers."
"461","cue","00:23:52,240","00:23:53,240","-Mad.
-[Mitchell] Grab a seat."
"462","cue","00:23:53,320","00:23:54,760","-Thank you, girls.
-[Mitchell chuckles]"
"463","cue","00:23:54,840","00:23:56,240","Who's next?"
"464","cue","00:23:56,320","00:23:58,840","Boy number four is Jordan."
"465","cue","00:24:02,560","00:24:03,760","-Ooh.
-Oh."
"466","cue","00:24:03,840","00:24:05,440","-He's got a mullet.
-[Layla] Is he wearing--"
"467","cue","00:24:05,520","00:24:07,440","-[laughing]
-[Holly] Oh, my God."
"468","cue","00:24:07,520","00:24:09,000","[Islanders laughing]"
"469","cue","00:24:09,080","00:24:13,560","-And he's in Speedos. [laughs]
-Aw. Budgies and a mullet, of course."
"470","cue","00:24:13,640","00:24:16,120","-Look at him go. Hello.
-Hi!"
"471","cue","00:24:16,200","00:24:17,480","[Islanders chuckle]"
"472","cue","00:24:17,560","00:24:19,760","He's actually a classic tradie boy."
"473","cue","00:24:19,840","00:24:21,240","[Sophie] How you going, Jordan?"
"474","cue","00:24:21,320","00:24:22,720","-Good. Pumped.
-[Sophie] Yeah?"
"475","cue","00:24:22,800","00:24:24,680","[rock music playing]"
"476","cue","00:24:25,680","00:24:29,800","Hey, I'm Jordan.
I'm 25 years old and I'm a sparky."
"477","cue","00:24:36,280","00:24:37,560","Tradies always get the ladies."
"478","cue","00:24:37,640","00:24:40,520","Every girl loves a guy
that's good with their hands"
"479","cue","00:24:40,600","00:24:45,760","and that can perform
inside and outside the house. [laughs]"
"480","cue","00:24:49,440","00:24:52,440","Dream <i>Love Island</i> date for me would be
overlooking the water,"
"481","cue","00:24:52,520","00:24:55,280","nice sunset and a hot Sheila,
and we'd get tapas."
"482","cue","00:24:56,000","00:24:58,440","Is that the small meals
that you get when you go out?"
"483","cue","00:25:02,280","00:25:04,640","In the villa,
I'll be chasing tail no matter what."
"484","cue","00:25:06,880","00:25:10,280","With the girls, as soon as I get
my cheekiness going, they're laughing."
"485","cue","00:25:10,360","00:25:11,880","Next minute, they're naked."
"486","cue","00:25:16,000","00:25:16,840","[laughs]"
"487","cue","00:25:16,920","00:25:18,560","-Love the budgies.
-[Jordan] Thank you."
"488","cue","00:25:18,640","00:25:20,720","[Sophie] There are eggplants on them.
I just realized."
"489","cue","00:25:20,800","00:25:22,920","-[chuckles]
-[Islanders exclaiming]"
"490","cue","00:25:23,960","00:25:24,960","[Sophie] Perfect."
"491","cue","00:25:25,040","00:25:27,240","[Jess] He seems like he's got good humor
and I like that."
"492","cue","00:25:27,320","00:25:29,560","-Yeah.
-I like good humor. Yeah."
"493","cue","00:25:29,640","00:25:32,880","-Don't like the mullet.
-But you can chop that off."
"494","cue","00:25:32,960","00:25:36,080","But it also says a lot about him.
Do you know what I mean?"
"495","cue","00:25:36,160","00:25:37,000","[Phoebe laughs]"
"496","cue","00:25:37,080","00:25:40,160","Jordan, you haven't said anything yet,
but you've already made an impression."
"497","cue","00:25:40,240","00:25:42,600","-Yeah, I know. Keen.
-[Islanders chuckle]"
"498","cue","00:25:42,680","00:25:45,000","-What do you think?
-Don't have any words to be honest."
"499","cue","00:25:45,080","00:25:46,600","Pretty stunned. [laughs]"
"500","cue","00:25:46,680","00:25:49,880","Keen to, um, yeah, get to know them
and see what happens."
"501","cue","00:25:49,960","00:25:51,520","Is that a crystal on your necklace?"
"502","cue","00:25:51,600","00:25:54,000","Yeah, it is. It's a calming energy."
"503","cue","00:25:54,080","00:25:55,600","-[Claudia] Okay.
-[Jordan] Yeah."
"504","cue","00:25:55,680","00:25:58,120","That's really good. That's a tick."
"505","cue","00:25:58,200","00:25:59,480","Massive tick on my box."
"506","cue","00:25:59,560","00:26:01,400","[Phoebe] He's like, ""Yes."""
"507","cue","00:26:01,480","00:26:04,800","Can I just ask you,
would you lose the mullet for love?"
"508","cue","00:26:04,880","00:26:06,640","[groans] That's a tough one."
"509","cue","00:26:06,720","00:26:08,400","-Oh, he's up there debating.
-[Islanders laugh]"
"510","cue","00:26:08,480","00:26:11,080","At the end of the day,
it's just a haircut. It grows back."
"511","cue","00:26:11,160","00:26:13,080","I'm pretty-- pretty flexible
with that stuff."
"512","cue","00:26:13,600","00:26:15,880","-Good answer.
-[Jordan laughs]"
"513","cue","00:26:15,960","00:26:17,840","-So you don't like it?
-[stammers]"
"514","cue","00:26:18,480","00:26:20,680","-No comment.
-[laughs]"
"515","cue","00:26:21,920","00:26:23,400","Okay, Jordan, just relax with the boys."
"516","cue","00:26:23,480","00:26:25,320","Sit over on the other daybed
and crack a beer."
"517","cue","00:26:25,400","00:26:27,640","Awesome. Sweet. Thanks for that. Cheers."
"518","cue","00:26:27,720","00:26:29,040","-Andre.
-Nice to meet you, bro."
"519","cue","00:26:29,120","00:26:30,920","-How are ya?
-Yeah, good."
"520","cue","00:26:31,640","00:26:33,880","-What a time to be alive, eh?
-Time to be alive."
"521","cue","00:26:33,960","00:26:36,400","I really hope there's like an Aquaman
or something coming."
"522","cue","00:26:36,480","00:26:37,960","-An Aquaman?
-[Claudia] Yeah."
"523","cue","00:26:38,040","00:26:40,360","-Jason Momoa?
-Like a Jason Momoa coming."
"524","cue","00:26:40,440","00:26:43,360","Hands up, girls,
if you want to meet boy number five."
"525","cue","00:26:43,440","00:26:45,040","[all] Whoo!"
"526","cue","00:26:45,120","00:26:46,520","[laughing]"
"527","cue","00:26:46,600","00:26:47,720","This is Austen."
"528","cue","00:26:47,800","00:26:49,640","[pop music playing]"
"529","cue","00:26:52,520","00:26:56,840","-Guys, is this our long-haired beachy guy?
-[Layla] He's really cute."
"530","cue","00:27:01,320","00:27:03,400","I'm Austen.
I'm 22 and I'm from Western Sydney."
"531","cue","00:27:11,360","00:27:13,440","Being Chilean, I'm soccer mad."
"532","cue","00:27:13,520","00:27:15,280","[Spanish hip-hop playing]"
"533","cue","00:27:17,520","00:27:19,160","It runs through our blood."
"534","cue","00:27:19,240","00:27:22,240","I'm playing First Grade in Premier League.
My dream is to make the A-League."
"535","cue","00:27:24,360","00:27:27,520","Nobody knows how to move
like a football boy. I'm telling you."
"536","cue","00:27:34,240","00:27:36,800","I'm a sucker for romance.
I love romantic movies."
"537","cue","00:27:37,400","00:27:40,720","If you don't cry in <i>The Notebook</i>,
there is something very wrong with you."
"538","cue","00:27:40,800","00:27:41,880","I love to listen."
"539","cue","00:27:41,960","00:27:43,640","If she tells me, ""I like this coffee."""
"540","cue","00:27:43,720","00:27:47,120","I'll go pick her up for our morning walk
with that coffee."
"541","cue","00:27:58,000","00:28:01,640","I do live at home with my parents.
So it is hard trying to get the deed in."
"542","cue","00:28:01,720","00:28:03,880","When I do, it is in my car."
"543","cue","00:28:03,960","00:28:08,080","I'm 6'4"", and let's just say,
I'm a bit too big for my car."
"544","cue","00:28:08,160","00:28:09,440","[laughs]"
"545","cue","00:28:16,080","00:28:18,480","-How are we?
-[Holly] Oh my God. Okay."
"546","cue","00:28:18,560","00:28:19,760","[Sophie] You're falling on me."
"547","cue","00:28:20,280","00:28:22,720","Okay. Yeah, he's cute. Oh, shit."
"548","cue","00:28:24,000","00:28:27,040","What the fuck?
Did I not just say, ""Jason Momoa""?"
"549","cue","00:28:27,120","00:28:28,800","-[laughing]
-[exhales deeply]"
"550","cue","00:28:28,880","00:28:30,680","Oh, he has a nice face."
"551","cue","00:28:30,760","00:28:32,240","[laughing]"
"552","cue","00:28:32,320","00:28:34,760","Welcome, Austen. How are you feeling?"
"553","cue","00:28:35,360","00:28:38,360","Pretty excited. It is overwhelming.
The place, oh, it's beautiful."
"554","cue","00:28:38,440","00:28:41,000","-I can't-- I literally can't look at him.
-[Phoebe] Stunning."
"555","cue","00:28:41,080","00:28:43,520","-[Sophie] You nearly fell over.
-I think I fell in love."
"556","cue","00:28:43,600","00:28:45,280","[all laugh]"
"557","cue","00:28:45,360","00:28:47,640","-Got better compliments than I did.
-Proper Tarzan there."
"558","cue","00:28:47,720","00:28:48,960","Who likes long hair?"
"559","cue","00:28:49,040","00:28:50,400","I do now."
"560","cue","00:28:50,480","00:28:52,240","[all laughing]"
"561","cue","00:28:54,200","00:28:57,120","He's like a goddess.
I'm getting a goddess vibe."
"562","cue","00:28:57,200","00:28:59,160","-Yeah.
-[laughs]"
"563","cue","00:28:59,240","00:29:00,320","Stop."
"564","cue","00:29:01,600","00:29:03,160","Are you close with your family?"
"565","cue","00:29:03,760","00:29:05,800","Very. I'm very--
I'm very family orientated."
"566","cue","00:29:05,880","00:29:09,520","I have a sister and a brother.
Both my best friends. I love them."
"567","cue","00:29:09,600","00:29:11,320","I'm very close with my mom and my dad."
"568","cue","00:29:11,400","00:29:13,520","So I'm very, very family orientated."
"569","cue","00:29:13,600","00:29:15,880","Okay, good. That's really-- Yeah, good."
"570","cue","00:29:16,720","00:29:19,880","I'm just gonna ask, are you-- [chuckles]
Have you ever cheated before?"
"571","cue","00:29:21,560","00:29:25,000","Never. I don't really condole in cheating
or anything like that."
"572","cue","00:29:25,080","00:29:27,320","If one of my friends had cheated,
I would say,"
"573","cue","00:29:27,400","00:29:29,640","""You've got five days
to tell your significant other."""
"574","cue","00:29:30,880","00:29:33,760","Only-- Only because
I wouldn't want that to be me."
"575","cue","00:29:34,440","00:29:36,600","-That was, like, the perfect answer.
-Thank you."
"576","cue","00:29:36,680","00:29:38,440","-I like him a lot.
-I like him a lot."
"577","cue","00:29:38,520","00:29:40,880","[Sophie] Okay, Austen,
you're gonna be able to couple up"
"578","cue","00:29:40,960","00:29:43,960","with one of these gorgeous girls
very, very soon."
"579","cue","00:29:44,040","00:29:46,320","But right now, just chill with the boys
and grab a beer."
"580","cue","00:29:46,400","00:29:47,400","Easy, thank you."
"581","cue","00:29:47,920","00:29:49,680","-Austen. Nice to meet you.
-Nice to meet you."
"582","cue","00:29:49,760","00:29:52,560","I like your stache. The stache is mad.
Representing."
"583","cue","00:29:52,640","00:29:53,760","[Jordan] That's it, boy."
"584","cue","00:29:54,920","00:30:00,480","Okay, girls, there's many surprises
coming your way in the <i>Love Island</i> villa."
"585","cue","00:30:01,920","00:30:04,120","And here is the first one."
"586","cue","00:30:04,200","00:30:05,280","[Phoebe] Oh, no."
"587","cue","00:30:05,360","00:30:06,600","-[laughs]
-[Layla groans]"
"588","cue","00:30:07,760","00:30:11,280","Austen was the last boy
you're going to meet today."
"589","cue","00:30:11,360","00:30:13,120","-I knew it.
-[Holly] Wait, what?"
"590","cue","00:30:13,200","00:30:14,240","Oh, shit."
"591","cue","00:30:15,320","00:30:18,000","Which if you're good at maths,
unlike myself,"
"592","cue","00:30:18,520","00:30:20,400","means you've just realized"
"593","cue","00:30:21,800","00:30:22,880","there's five of them…"
"594","cue","00:30:26,680","00:30:28,280","and six of you."
"595","cue","00:30:29,880","00:30:33,760","Remember, it's never good
to be single in the <i>Love Island</i> villa."
"596","cue","00:30:35,280","00:30:39,520","And now I've dropped that bomb,
it's time to couple up. Come on."
"597","cue","00:30:39,600","00:30:41,000","[exhales]"
"598","cue","00:30:41,600","00:30:42,920","[sighs] No."
"599","cue","00:30:46,240","00:30:47,240","Who we rolling with?"
"600","cue","00:30:48,560","00:30:50,000","-I'm sweating bullets.
-[Jess] Same."
"601","cue","00:30:50,080","00:30:52,080","Don't know. I like the-- the yellow."
"602","cue","00:30:53,920","00:30:55,880","-[Layla] So much.
-[Jess] Insane. I'm gonna…"
"603","cue","00:31:00,760","00:31:04,280","Okay, boys, you've had plenty of time
to check out your options,"
"604","cue","00:31:04,880","00:31:06,880","and now it's time to pick a girl."
"605","cue","00:31:10,840","00:31:13,640","Girls,
you've had a sneak peak of the boys."
"606","cue","00:31:14,680","00:31:18,720","All you have to do when you see one
you're interested in is step forward."
"607","cue","00:31:20,080","00:31:22,200","Okay, Mitchell, you're up first."
"608","cue","00:31:22,280","00:31:23,560","Come on down."
"609","cue","00:31:25,840","00:31:26,880","[sighs]"
"610","cue","00:31:29,600","00:31:32,720","-So Mitchell, here's a name-check for you.
-Yeah."
"611","cue","00:31:32,800","00:31:34,480","It's Claudia,"
"612","cue","00:31:34,560","00:31:35,760","Stella,"
"613","cue","00:31:36,360","00:31:37,560","Jessica,"
"614","cue","00:31:38,200","00:31:39,240","Layla,"
"615","cue","00:31:39,840","00:31:42,560","Holly and Phoebe."
"616","cue","00:31:43,200","00:31:44,960","-Got it.
-[Sophie] Now, before you pick,"
"617","cue","00:31:45,040","00:31:47,880","I'm gonna give you a helping hand
in making your decision."
"618","cue","00:31:49,240","00:31:55,760","Girls, if Mitchell is someone you'd like
to couple up with, take one step forward…"
"619","cue","00:31:56,360","00:31:57,520","now."
"620","cue","00:32:10,720","00:32:11,880","[Sophie] Ooh."
"621","cue","00:32:11,960","00:32:13,520","-Stella and Phoebe.
-[Mitchell] Amazing."
"622","cue","00:32:14,120","00:32:15,520","Cool. I like that."
"623","cue","00:32:18,800","00:32:20,600","Stella, why did you step forward?"
"624","cue","00:32:20,680","00:32:24,400","Um, I was looking around. I thought
you had a nice smile. So I just--"
"625","cue","00:32:24,480","00:32:26,920","-I don't know, I like that.
-Thank you."
"626","cue","00:32:27,000","00:32:28,280","-Phoebe?
-Uh, I don't know."
"627","cue","00:32:28,360","00:32:29,720","He caught my eye straightaway."
"628","cue","00:32:29,800","00:32:33,080","I feel like there's something cheeky
but also genuine about him."
"629","cue","00:32:33,160","00:32:35,520","-And he's a Kiwi boy so that's a plus.
-[chuckles]"
"630","cue","00:32:37,080","00:32:38,800","[Sophie] Two girls stepped forward."
"631","cue","00:32:38,880","00:32:40,120","Confused?"
"632","cue","00:32:40,200","00:32:42,320","Um, confused at why
they didn't all step forward?"
"633","cue","00:32:42,400","00:32:44,560","-No, confused about your choice.
-[all laugh]"
"634","cue","00:32:44,640","00:32:46,680","-[Mitchell] No, I've got mine.
-[Sophie] No? You solid?"
"635","cue","00:32:46,760","00:32:48,600","[Mitchell] I knew as soon as I walked in."
"636","cue","00:32:48,680","00:32:49,840","-[Sophie] Is that right?
-Yeah."
"637","cue","00:32:49,920","00:32:51,160","[Sophie] The choice is yours."
"638","cue","00:32:51,240","00:32:54,720","You can choose any of the six girls.
Who would you like to couple up with?"
"639","cue","00:32:56,640","00:32:58,080","[Mitchell] I would like to couple up with…"
"640","cue","00:33:02,280","00:33:03,240","Phoebe."
"641","cue","00:33:03,320","00:33:04,400","-[Sophie] Ooh.
-[giggles]"
"642","cue","00:33:09,040","00:33:11,600","Phoebe,
you're like the cat that got the cream."
"643","cue","00:33:11,680","00:33:12,880","[chuckling] I know."
"644","cue","00:33:12,960","00:33:16,000","Okay, Mitchell, go and join Phoebe."
"645","cue","00:33:18,000","00:33:19,400","-Hey.
-[Phoebe] Come here."
"646","cue","00:33:19,480","00:33:21,080","[laughing]"
"647","cue","00:33:21,720","00:33:23,080","-How are ya?
-Good."
"648","cue","00:33:23,160","00:33:24,400","[Layla] Aw. That's cute."
"649","cue","00:33:24,480","00:33:28,040","{\an8}<i>Love Island</i> has its first couple,
Phoebe and Mitchell."
"650","cue","00:33:30,440","00:33:31,840","Okay, Andre, you're up."
"651","cue","00:33:32,680","00:33:34,200","-[Jordan] Good luck, bruzzy.
-Cheers, bro."
"652","cue","00:33:38,320","00:33:40,200","How you feeling?
What's going through your head?"
"653","cue","00:33:40,280","00:33:43,280","-Uh, just a lot of beautiful girls.
-So, it's a hard decision?"
"654","cue","00:33:43,360","00:33:45,280","-Yeah, a little bit. Yeah. Definitely.
-Yeah."
"655","cue","00:33:45,360","00:33:47,240","Girls, if Andre floats your boat…"
"656","cue","00:33:49,240","00:33:51,720","take one step forward now."
"657","cue","00:33:55,200","00:33:56,200","Ooh."
"658","cue","00:33:56,280","00:33:58,440","-Jessica.
-Yeah."
"659","cue","00:33:58,520","00:34:00,160","Tell us why you stepped forward."
"660","cue","00:34:00,240","00:34:04,080","I'm really big on vibes and I just feel
like he just came in and brought it."
"661","cue","00:34:04,160","00:34:07,840","He seems really genuine,
sweet and obviously is good-looking."
"662","cue","00:34:07,920","00:34:11,239","-Yeah. Andre, the decision is yours.
-[Andre] Yeah."
"663","cue","00:34:11,320","00:34:13,120","[Sophie]
Who would you like to couple up with?"
"664","cue","00:34:15,440","00:34:18,360","The girl who took my eye straightaway
was Claudia. Um…"
"665","cue","00:34:20,320","00:34:22,920","-I'll give Claudia a crack. Yeah.
-Oh, okay."
"666","cue","00:34:23,000","00:34:24,440","-How romantic.
-Thanks."
"667","cue","00:34:25,159","00:34:26,920","I'm glad, actually."
"668","cue","00:34:27,000","00:34:28,520","Claudia, you didn't step forward. Why not?"
"669","cue","00:34:28,600","00:34:29,679","-Yeah.
-[Claudia] I don't know."
"670","cue","00:34:29,760","00:34:34,000","It's literally-- It's nothing against you.
I just-- I think maybe nervous."
"671","cue","00:34:34,080","00:34:36,440","It's all right.
You can step forward now if you want."
"672","cue","00:34:36,520","00:34:38,199","[Sophie] Jessica, how are you feeling?"
"673","cue","00:34:38,280","00:34:40,199","-Oh, no, I'm all right.
-You're fine."
"674","cue","00:34:40,280","00:34:41,360","Yeah, I'm all right."
"675","cue","00:34:42,520","00:34:44,960","-Andre, you can go and join Claudia.
-Yeah. Cheers."
"676","cue","00:34:45,880","00:34:47,560","-Ladies.
-[Phoebe chuckles]"
"677","cue","00:34:47,639","00:34:49,960","-How you going? How you doing?
-Good, thank you."
"678","cue","00:34:50,040","00:34:52,520","-How you going? Nice to meet you.
-How are you? Nice to meet you."
"679","cue","00:34:52,600","00:34:54,920","-I threw you on the spot like that.
-No, it's fine."
"680","cue","00:34:55,600","00:34:58,320","<i>Love Island</i>'s second couple
is Claudia and Andre."
"681","cue","00:35:03,360","00:35:05,160","Conor, come over here."
"682","cue","00:35:06,840","00:35:07,840","[Conor] Here we go."
"683","cue","00:35:10,400","00:35:12,640","-[Sophie] How are you feeling?
-Very good. Yeah, very good."
"684","cue","00:35:12,720","00:35:14,160","Have you got your eye on one girl?"
"685","cue","00:35:14,240","00:35:15,680","-Uh, yeah. I do.
-[Sophie] Yeah, you do?"
"686","cue","00:35:15,760","00:35:17,160","You seem confident about that."
"687","cue","00:35:17,240","00:35:18,320","[Conor] I do, yeah."
"688","cue","00:35:18,400","00:35:22,600","If you like the look of Conor,
take one step forward now."
