"index","type","start","end","text"
"334","cue","00:16:32,920","00:16:34,680","-<i>For two people.</i>
-[Tak] <i>Fuck that.</i>"
"335","cue","00:16:34,760","00:16:36,760","-[cell phone chimes]
-[Austen] I got a text!"
"336","cue","00:16:36,840","00:16:38,720","[all clamoring]"
"337","cue","00:16:38,800","00:16:39,760","What is it?"
"338","cue","00:16:39,840","00:16:40,680","All right."
"339","cue","00:16:40,760","00:16:43,960","""Hey, boys. Wanna meet two hot bombshells?"
"340","cue","00:16:44,040","00:16:45,960","[Islanders clamoring, cheering]"
"341","cue","00:16:47,240","00:16:48,160","[Austen shushing]"
"342","cue","00:16:48,240","00:16:51,120","Head down to the fire pit
and we'll both see you soon."
"343","cue","00:16:51,200","00:16:56,400","XX, #WhileTheCatsAway #MiceWillSpeedDate."""
"344","cue","00:16:56,480","00:16:58,400","[all shouting] Speed date!"
"345","cue","00:16:58,480","00:17:00,080","-[Jess] They're so excited.
-[Phoebe] They're speed dating."
"346","cue","00:17:00,160","00:17:01,600","[indistinct chattering on TV]"
"347","cue","00:17:01,680","00:17:03,400","Guys, they were so excited for that."
"348","cue","00:17:03,480","00:17:04,560","I feel sick."
"349","cue","00:17:04,640","00:17:09,119","Number one, why are you so happy?
And number two, why are you so happy?"
"350","cue","00:17:09,920","00:17:12,000","-[Austen] I got cologne here.
-Thanks."
"351","cue","00:17:12,680","00:17:14,760","-That's hectic.
-[Austen] We're all gonna smell the same."
"352","cue","00:17:14,839","00:17:17,760","-Where do you want it?
-Anywhere. Just give it to me, baby."
"353","cue","00:17:17,839","00:17:19,640","-What the fuck?
-They're putting on cologne."
"354","cue","00:17:19,720","00:17:21,200","Callum, that's a lot of cologne."
"355","cue","00:17:21,280","00:17:23,520","Mitch looked a little bit too excited"
"356","cue","00:17:23,599","00:17:25,240","when he found out
there was bombshells coming"
"357","cue","00:17:25,319","00:17:28,000","and then he has to go
and spray lots of cologne."
"358","cue","00:17:28,079","00:17:29,400","It's very interesting."
"359","cue","00:17:29,480","00:17:34,160","Mitchell, please behave yourself,
my Mitchy, Mitchy, Mitchy boy."
"360","cue","00:17:34,240","00:17:36,080","Yeah!"
"361","cue","00:17:36,160","00:17:38,160","-You all good, bro? [laughs]
-[laughing]"
"362","cue","00:17:38,240","00:17:39,520","-[Tak] You all good, bro?
-[Callum laughs]"
"363","cue","00:17:39,600","00:17:41,040","Getting a bit excited, hey?"
"364","cue","00:17:41,120","00:17:44,120","I'm stressing fidgeting.
Like I'm just touching my hair."
"365","cue","00:17:44,200","00:17:45,440","I think I'm just…"
"366","cue","00:17:46,280","00:17:48,320","Yeah, I think I'm just
convincing myself it's fine"
"367","cue","00:17:48,400","00:17:51,000","because, you know,
fake it till you make it, you know?"
"368","cue","00:17:51,080","00:17:52,560","It's fine. It is fine."
"369","cue","00:17:52,640","00:17:55,080","It is. But, like, it's fine, you know?"
"370","cue","00:17:56,240","00:18:00,200","[narrator]
<i>It was not fine. Unlike these two.</i>"
"371","cue","00:18:06,800","00:18:09,640","[Vakoo]
I'm Vakoo. I'm 27. I'm from Sydney."
"372","cue","00:18:10,280","00:18:13,280","In the villa, I have my eye on Callum."
"373","cue","00:18:13,360","00:18:17,480","He has an amazing body,
but it's the smile for me. He's so cute."
"374","cue","00:18:20,480","00:18:23,280","I'm Phoebe. I'm 21 from Brisbane."
"375","cue","00:18:23,360","00:18:26,440","My best feature is definitely my cute bum.
[chuckles]"
"376","cue","00:18:26,520","00:18:30,520","I've got my eye on Jordan.
I love the tradie type."
"377","cue","00:18:31,120","00:18:34,320","[narrator] <i>Oh, my God.</i>"
"378","cue","00:18:34,400","00:18:36,320","<i>I hope they're wearing sunscreen.</i>"
"379","cue","00:18:36,400","00:18:40,000","<i>It is a very hot day, 34 degrees at least.</i>"
"380","cue","00:18:41,040","00:18:42,480","I've only dated hot birds."
"381","cue","00:18:42,560","00:18:44,480","-Would you jump ship?
-Could you be turned?"
"382","cue","00:18:44,560","00:18:45,440","Yes."
"383","cue","00:18:47,720","00:18:48,600","[all gasp]"
"384","cue","00:18:48,680","00:18:49,880","Oh, my God."
"385","cue","00:18:50,640","00:18:52,240","[Claudia] Fuck. She looks hot."
"386","cue","00:18:52,320","00:18:54,120","<i>It doesn't matter.</i>
<i>We're gonna impress the women.</i>"
"387","cue","00:18:54,200","00:18:55,960","[Islanders clamoring]"
"388","cue","00:18:56,560","00:18:57,600","-Ooh.
-[Phoebe H giggles]"
"389","cue","00:18:57,680","00:18:58,720","I know her."
"390","cue","00:18:58,800","00:19:01,200","-Wait, that's her! Oh, my days.
-[Mitchell] Which one?"
"391","cue","00:19:01,280","00:19:03,520","-Do you actually?
-Which one?"
"392","cue","00:19:03,600","00:19:05,120","Literally a week ago I saw her."
"393","cue","00:19:05,200","00:19:06,280","[Jordan] No way."
"394","cue","00:19:06,360","00:19:07,520","[laughing]"
"395","cue","00:19:07,600","00:19:09,040","-Fuck.
-She knows Al."
"396","cue","00:19:09,120","00:19:10,360","She knows Al?"
"397","cue","00:19:10,440","00:19:11,680","<i>Which one is it?</i>"
"398","cue","00:19:11,760","00:19:12,880","<i>The dark one.</i>"
"399","cue","00:19:12,960","00:19:14,760","[Claudia]
Look at her tits, and then her waist."
"400","cue","00:19:14,840","00:19:15,960","Great set of tits on both."
"401","cue","00:19:16,040","00:19:18,040","It's so sweaty."
"402","cue","00:19:18,640","00:19:20,520","Oh, my God, they're kinda-- they're cute."
"403","cue","00:19:20,600","00:19:22,600","I saw the two hot birds walk down,
and I was like,"
"404","cue","00:19:22,680","00:19:24,920","""All right.
Now it's <i>Love Island</i>, we're on."
"405","cue","00:19:25,000","00:19:27,280","Fresh meat. Who's on the chopping board?"""
"406","cue","00:19:27,360","00:19:30,280","They're both proper sexy.
They've both got banging bodies."
"407","cue","00:19:30,360","00:19:31,440","What are your names?"
"408","cue","00:19:32,040","00:19:33,080","Phoebe."
"409","cue","00:19:33,160","00:19:34,120","What?"
"410","cue","00:19:36,200","00:19:37,120","Phoebe."
"411","cue","00:19:37,800","00:19:40,360","-[screaming, laughing]
-Phoebe!"
"412","cue","00:19:46,760","00:19:48,120","But I'm the better one."
"413","cue","00:19:48,200","00:19:49,840","[clamoring]"
"414","cue","00:19:49,920","00:19:50,800","[Layla mocks laughter]"
"415","cue","00:19:50,880","00:19:53,320","-""I'm the better one""?
-No, you're not."
"416","cue","00:19:53,400","00:19:54,680","Good answer."
"417","cue","00:19:54,760","00:19:56,680","-What about yourself?
-Vakoo."
"418","cue","00:19:56,760","00:19:58,880","-Vakoo.
-[Mitchell] That's a cool name."
"419","cue","00:19:58,960","00:20:00,000","Vakoo."
"420","cue","00:20:00,080","00:20:03,320","Girls came in, just… [imitates explosion]
…blew everyone away."
"421","cue","00:20:06,640","00:20:08,560","-I think she's pretty.
-Phoebe?"
"422","cue","00:20:08,640","00:20:09,880","-Yeah.
-Yeah, she is."
"423","cue","00:20:09,960","00:20:12,400","I do have a soft spot
for Asian girls as well."
"424","cue","00:20:12,480","00:20:15,560","A couple of hot bombshells
just dropped into the villa."
"425","cue","00:20:15,640","00:20:17,800","I think all the boys are pretty stoked.
Well, I am."
"426","cue","00:20:20,280","00:20:21,800","She's fucking stunning."
"427","cue","00:20:22,440","00:20:24,280","-She's got a good body.
-Fuck."
"428","cue","00:20:26,320","00:20:30,200","Oh, my God, the bombshells are so hot.
They are so hot."
"429","cue","00:20:32,240","00:20:35,600","I knew the bombshells were gonna be hot.
Obviously they're gonna be hot."
"430","cue","00:20:35,680","00:20:39,360","But it just hurts every--
Like, more just seeing them."
"431","cue","00:20:40,160","00:20:41,160","Fuck."
"432","cue","00:20:45,680","00:20:47,840","[narrator] <i>Two new bombs have dropped.</i>"
"433","cue","00:20:47,920","00:20:54,000","<i>And unbeknownst to the boys,</i>
<i>the girls have gone full 007 stealth mode.</i>"
"434","cue","00:20:59,480","00:21:02,440","<i>Sadly for them, it's the bombshells</i>"
"435","cue","00:21:02,520","00:21:04,440","<i>who have the license to thrill.</i>"
"436","cue","00:21:05,400","00:21:06,880","[Vakoo] Okay. [chuckles]"
"437","cue","00:21:07,400","00:21:10,680","I'm about to start speed dating
all these boys, and I'm so excited"
"438","cue","00:21:10,760","00:21:14,760","because there's an amazing selection
of different types of vibes and meats."
"439","cue","00:21:14,840","00:21:17,040","Not meats. That's weird.
I don't want to sexualize the boys."
"440","cue","00:21:17,120","00:21:19,720","But they… [sighs]
…the boys are looking really good,"
"441","cue","00:21:19,800","00:21:22,160","and I'm really excited
to get to know them."
"442","cue","00:21:22,240","00:21:24,240","She's got very nice teeth."
"443","cue","00:21:24,320","00:21:26,600","If our birds that
we're coupled up with were here,"
"444","cue","00:21:26,680","00:21:28,960","things would be different.
We'd be a bit more reserved."
"445","cue","00:21:29,040","00:21:31,520","But the birds went out
and did their own thing."
"446","cue","00:21:31,600","00:21:33,600","What do they say?
The mice are away, the cats will play."
"447","cue","00:21:33,680","00:21:35,400","So it was good."
"448","cue","00:21:35,480","00:21:37,720","No, cat's away, mice will play.
That's the one."
"449","cue","00:21:38,320","00:21:39,240","[Jordan laughs]"
"450","cue","00:21:41,600","00:21:43,840","-How are ya?
-Hi, Jordan. How are you?"
"451","cue","00:21:43,920","00:21:45,400","-Good. How are you?
-Good, thank you."
"452","cue","00:21:45,480","00:21:47,360","-Nice to meet you.
-Nice to meet you."
"453","cue","00:21:47,440","00:21:50,200","Yeah, nah, I'm always keen
to chat and talk to girls."
"454","cue","00:21:50,280","00:21:52,800","I love chasing tail.
I can't-- can't lie about that."
"455","cue","00:21:52,880","00:21:54,760","-Let's learn about you.
-[Vakoo] Um…"
"456","cue","00:21:54,840","00:21:57,800","-I'm 27, so that's old. I'm old now.
-Twenty-seven. Yeah."
"457","cue","00:21:57,880","00:21:59,560","-No, you're not old.
-I'm basically 30."
"458","cue","00:21:59,640","00:22:02,040","Trust me. I'm 25, but I do not feel 25."
"459","cue","00:22:02,120","00:22:04,800","Yeah, I wanna have fun as well.
I feel like life is so short,"
"460","cue","00:22:04,880","00:22:06,640","-and I just wanna do as much as possible.
-It is."
"461","cue","00:22:06,720","00:22:08,880","-But tomorrow is not promised.
-No, 100%."
"462","cue","00:22:08,960","00:22:11,200","-And that's not in a dark way.
-[Jordan] I wake up every morning,"
"463","cue","00:22:11,280","00:22:13,680","-and your toes, your fingers are working.
-Yeah."
"464","cue","00:22:13,760","00:22:15,680","-Like, 100% so blessed.
-Yeah."
"465","cue","00:22:15,760","00:22:17,760","And we're-- I was just about to say that."
"466","cue","00:22:17,840","00:22:19,680","-We're so blessed.
-Yeah."
"467","cue","00:22:19,760","00:22:22,000","-[groans] I hate how they connect.
-[Vakoo] Yeah."
"468","cue","00:22:22,080","00:22:25,160","I wouldn't think you were that deep
from just looking at you initially."
"469","cue","00:22:25,240","00:22:27,080","-Yeah, I get that a lot.
-'Cause you seem like-- Yeah."
"470","cue","00:22:27,160","00:22:29,760","-I know. But that's nice.
-I get that a lot. Yeah."
"471","cue","00:22:29,840","00:22:32,720","I'm super intimidated by the new girls."
"472","cue","00:22:32,800","00:22:34,080","[Vakoo]
You seem like a really nice person."
"473","cue","00:22:34,160","00:22:35,720","-And like a nice soul.
-Thank you."
"474","cue","00:22:35,800","00:22:38,560","And I'm really into souls,
and attracted to souls."
"475","cue","00:22:38,640","00:22:40,440","-Yeah. Awesome.
-That sounds creepy, but I am."
"476","cue","00:22:40,520","00:22:42,960","They seem like they got along.
That stresses me out."
"477","cue","00:22:43,040","00:22:44,960","-[Jess] No, Stella.
-He gets along with everybody."
"478","cue","00:22:45,040","00:22:47,800","-He gets along with everyone.
-He gets along with literally everyone."
"479","cue","00:22:48,480","00:22:50,280","[Phoebe]
Watch, he'll get along with her as well."
"480","cue","00:22:51,640","00:22:53,560","-[Phoebe H] It's crazy.
-Do you like this speeding stuff?"
"481","cue","00:22:53,640","00:22:56,160","-Are you good at it? Or--
-I don't really know."
"482","cue","00:22:56,240","00:22:58,040","-Really? Mm-hmm.
-It's a bit different."
"483","cue","00:22:58,120","00:23:03,440","So, I initially came in here
with my eye on Jordan."
"484","cue","00:23:03,520","00:23:06,320","I used to do bikini
and lingerie waitressing."
"485","cue","00:23:06,400","00:23:08,320","-Like at a pub or something like that?
-Yeah."
"486","cue","00:23:08,400","00:23:10,680","-It was pretty fun.
-You'd be getting hit on all the time."
"487","cue","00:23:10,760","00:23:13,280","-Yeah, it was pretty fun. But--
-That'd be so much fun."
"488","cue","00:23:13,360","00:23:14,680","-Oh, I didn't even ask.
-Yeah."
"489","cue","00:23:14,760","00:23:17,440","-What's your little situationship?
-[Jordan] With Stella?"
"490","cue","00:23:17,520","00:23:19,680","-[Phoebe H] Real quick. Yeah.
-Yeah, so, we're going well."
"491","cue","00:23:19,760","00:23:21,000","-Yeah. You happy?
-Yeah."
"492","cue","00:23:21,080","00:23:22,720","-Do you reckon--
-But at the same time,"
"493","cue","00:23:22,800","00:23:24,240","the door is, like, open."
"494","cue","00:23:24,320","00:23:26,400","-[mouthing words] Fuck you.
-[Jordan] <i>Because you never know</i>"
"495","cue","00:23:26,480","00:23:28,200","-who you're gonna meet.
-At least you're open"
"496","cue","00:23:28,280","00:23:30,400","-to getting to know a new person.
-I think you have to be."
"497","cue","00:23:30,480","00:23:32,360","Okay. Well, that's good to know."
"498","cue","00:23:32,440","00:23:38,400","Jordan is also pretty solid
in his relationship with Stella."
"499","cue","00:23:38,480","00:23:40,600","But I am here to break up a couple."
"500","cue","00:23:40,680","00:23:42,880","I can't help myself. [chuckles]"
"501","cue","00:23:42,960","00:23:44,080","[narrator] <i>You can't help yourself?</i>"
"502","cue","00:23:44,160","00:23:46,240","<i>Well, good luck trying to break up</i>
<i>next boy Tak,</i>"
"503","cue","00:23:46,320","00:23:47,760","-<i>and his partner Maddy.</i>
-[Tak] Hello."
"504","cue","00:23:47,840","00:23:49,720","-[narrator] <i>They are solid as soup.</i>
-[Tak] Hi."
"505","cue","00:23:49,800","00:23:52,200","-I think so, yeah. How you doing?
-Hello. How are you?"
"506","cue","00:23:52,280","00:23:53,960","-Good. Nice to meet you.
-[Vakoo] Good."
"507","cue","00:23:54,040","00:23:56,760","-Nice to meet you too.
-Sit down, bro."
"508","cue","00:23:56,840","00:23:59,720","[Tak] Speed date.
Where you from? What's your name?"
"509","cue","00:23:59,800","00:24:01,560","-Oh, my God. Vakoo.
-Straight into it."
"510","cue","00:24:01,640","00:24:03,320","-Uh-huh.
-What's your-- You're Tak."
"511","cue","00:24:03,400","00:24:05,200","-Takunda, if you can say it. Tak.
-Takunda."
"512","cue","00:24:05,280","00:24:08,760","Tak and Vak, back on the attack."
"513","cue","00:24:08,840","00:24:10,560","Wait, so, who are you coupled up with?"
"514","cue","00:24:10,640","00:24:12,640","Um, I'm coupled up with Maddy
at the moment."
"515","cue","00:24:12,720","00:24:15,560","Well, I wanna know about you and Maddy,
and how that's going."
"516","cue","00:24:15,640","00:24:18,480","-How is it?
-Um, I feel like with me and Maddy,"
"517","cue","00:24:18,560","00:24:19,560","it's more one-sided."
"518","cue","00:24:19,640","00:24:23,120","I feel like she doesn't really
put in effort, but it's more so"
"519","cue","00:24:23,200","00:24:25,520","she's not reciprocating."
"520","cue","00:24:25,600","00:24:28,320","-'Cause I'm very in tune with energy.
-Mmm. Yeah. Same."
"521","cue","00:24:28,400","00:24:30,400","-I don't think he's wrong.
-[Tak] <i>So that means--</i>"
"522","cue","00:24:30,480","00:24:32,640","-He's right.
-[Vakoo] <i>She's waiting.</i>"
"523","cue","00:24:32,720","00:24:34,720","-[Vakoo] It's hot here.
-It's getting hot."
"524","cue","00:24:34,800","00:24:36,520","-[Vakoo] It's nice to meet you.
-Nice to meet you too."
"525","cue","00:24:36,600","00:24:38,120","-Yeah. [chuckles]
-[Tak chuckles]"
"526","cue","00:24:38,200","00:24:39,800","-[Vakoo] Bye.
-Yeah, I'll see you soon."
"527","cue","00:24:39,880","00:24:40,720","[Vakoo] Okay."
"528","cue","00:24:40,800","00:24:43,400","Vakoo is very sweet and innocent,
but also hot as fuck."
"529","cue","00:24:43,480","00:24:46,640","So it's, like, the best of both worlds."
"530","cue","00:24:46,720","00:24:48,520","-[Tak] How you doing?
-Good. How are you?"
"531","cue","00:24:48,600","00:24:51,000","-Good. Tell me about yourself.
-Good."
"532","cue","00:24:51,080","00:24:51,920","-[Tak] Yeah.
-I'm Phoebe."
"533","cue","00:24:52,000","00:24:54,160","-Nice to meet you.
-Nice to meet you too."
"534","cue","00:24:54,240","00:24:57,720","I've done a lot of dating,
and I always pick the bad boys."
"535","cue","00:24:57,800","00:24:58,960","-Pick the bad boys.
-I do."
"536","cue","00:24:59,040","00:25:01,000","-So, are you after a nice guy?
-Yeah."
"537","cue","00:25:01,080","00:25:02,600","-I'm a nice guy.
-Are you sure?"
"538","cue","00:25:02,680","00:25:04,680","-Yeah.
-That's what they all say at the start."
"539","cue","00:25:04,760","00:25:05,680","[both chuckle]"
"540","cue","00:25:05,760","00:25:08,280","Tak is trying to get out of this convo.
He's not vibing."
"541","cue","00:25:08,360","00:25:10,160","-Yay.
-All right."
"542","cue","00:25:10,240","00:25:12,080","-It's hot out.
-Thank you."
"543","cue","00:25:12,160","00:25:13,840","[Tak] Uh, lovely."
"544","cue","00:25:14,360","00:25:15,600","-Beautiful.
-[Tak chuckles]"
"545","cue","00:25:16,120","00:25:18,120","[Phoebe H] Tak is very charming."
"546","cue","00:25:18,200","00:25:22,200","I was, like… [inhales deeply]
…in boy wonderland. [chuckles]"
"547","cue","00:25:22,280","00:25:26,080","[narrator] <i>Callum's up next, and he</i>
<i>wouldn't dream of looking at another girl.</i>"
"548","cue","00:25:26,160","00:25:27,400","-[Callum] Hey, how are you?
-Hi, Callum."
"549","cue","00:25:27,480","00:25:28,480","[narrator] <i>Well, not her face.</i>"
"550","cue","00:25:28,560","00:25:30,480","-I'm Callum, nice to meet you.
-Hi. Nice to meet you."
"551","cue","00:25:30,560","00:25:32,320","Make a fool of yourself. [chuckles]"
"552","cue","00:25:32,920","00:25:34,600","-[Vakoo] Your face.
-What?"
"553","cue","00:25:34,680","00:25:36,840","You're hideous to look at. Wow."
"554","cue","00:25:36,920","00:25:38,800","-[Callum] <i>I'm hideous? Yeah?</i>
-[Vakoo] <i>To look at.</i>"
"555","cue","00:25:38,880","00:25:39,720","Initial thoughts,"
"556","cue","00:25:39,800","00:25:42,320","-I think you're attractive.
-Why'd you stare at my boobs"
"557","cue","00:25:42,400","00:25:44,240","-when you said that?
-You're in a bikini."
"558","cue","00:25:44,320","00:25:45,320","I mean, they're there."
"559","cue","00:25:45,400","00:25:46,720","-They're beautiful.
-They are."
"560","cue","00:25:46,800","00:25:49,240","-Like, I'm sorry-- [laughs]
-[laughs]"
"561","cue","00:25:49,320","00:25:50,920","-[Claudia] Fuck.
-Fuck's sake."
"562","cue","00:25:51,000","00:25:52,320","How's your couple going?"
"563","cue","00:25:52,400","00:25:54,320","I wanna know that first
before I say anything."
"564","cue","00:25:54,400","00:25:56,520","If I tell you how I'm going in a couple,
would it change"
"565","cue","00:25:56,600","00:25:59,040","-the way you act around me?
-Depends."
"566","cue","00:25:59,120","00:26:00,200","She likes him."
"567","cue","00:26:00,280","00:26:01,320","-[Claudia] She likes him.
-[groans]"
"568","cue","00:26:01,400","00:26:04,080","I've been coupling up with Layla
for a couple of days."
"569","cue","00:26:04,160","00:26:06,200","-[Vakoo] <i>Pretty serious, then?</i>
-[Callum] <i>Yeah.</i>"
"570","cue","00:26:06,280","00:26:07,960","-A week.
-[Callum] <i>Yeah, well…</i>"
"571","cue","00:26:11,120","00:26:13,920","Know what I mean? I want to get to know
everyone. I'm not closed off."
"572","cue","00:26:14,000","00:26:15,440","-[Vakoo] <i>Okay. So you're open.</i>
-Yeah."
"573","cue","00:26:15,520","00:26:17,200","Let's not talk about Layla.
Let's talk about you."
"574","cue","00:26:17,280","00:26:19,080","""I don't care about Layla.
I wanna get to know you."""
"575","cue","00:26:19,160","00:26:20,440","-That's what I heard.
-Yeah."
"576","cue","00:26:20,520","00:26:24,000","I can't wait till he finds out
that I'm watching."
"577","cue","00:26:24,080","00:26:25,680","""I don't care about Layla."""
"578","cue","00:26:26,480","00:26:28,920","Didn't love the vibing
between Callum and Vakoo."
"579","cue","00:26:29,000","00:26:30,120","For Callum, okay."
"580","cue","00:26:30,200","00:26:31,560","[Layla] Do not forget about me"
"581","cue","00:26:31,640","00:26:34,200","because I am here,
and here to stay, bitch."
"582","cue","00:26:34,280","00:26:35,960","-[Vakoo] I'll miss you.
-That was a fast date."
"583","cue","00:26:36,040","00:26:38,280","-Say you'll miss me back.
-I'll miss you too."
"584","cue","00:26:38,360","00:26:40,520","[Vakoo]
I can't let him slip out of my fingers."
"585","cue","00:26:40,600","00:26:42,480","-I'm not gonna make you cry.
-[Vakoo] Layla…"
"586","cue","00:26:43,920","00:26:44,920","It's on."
"587","cue","00:26:45,000","00:26:46,800","-It's fine.
-[Phoebe] I'll miss you too?"
"588","cue","00:26:46,880","00:26:49,320","I saw a different side to her
with that date."
"589","cue","00:26:49,400","00:26:51,640","-[Phoebe H] <i>Hello. Nice to meet you.</i>
-[Phoebe] She likes him."
"590","cue","00:26:51,720","00:26:53,360","-[Callum] Hey, how are you?
-Hi."
"591","cue","00:26:53,440","00:26:55,680","-I'm Phoebe. Hello.
-I'm Callum. Nice to meet you."
"592","cue","00:26:55,760","00:26:58,160","-Nice to meet you too.
-[Callum] Speed dating is the best for me."
"593","cue","00:26:58,240","00:27:00,840","I loved it 'cause I have
a short attention span. I get bored easy."
"594","cue","00:27:00,920","00:27:03,920","Go in there,
strike while the iron's hot and get out."
"595","cue","00:27:04,000","00:27:05,360","I'm gonna have so much fun."
"596","cue","00:27:05,440","00:27:07,600","-You're gonna be a good asset.
-I'm gonna cause a ruckus."
"597","cue","00:27:07,680","00:27:10,520","-[Maddy] Why'd he say that?
-Sorry."
"598","cue","00:27:10,600","00:27:12,480","I don't want to tell you that I'm closed."
"599","cue","00:27:12,560","00:27:15,480","I want you to feel confident enough
that you can pull me for a chat."
"600","cue","00:27:15,560","00:27:16,600","Yeah."
"601","cue","00:27:16,680","00:27:19,800","But I'm definitely open to getting
to know you, the both of you, to be fair."
"602","cue","00:27:20,640","00:27:22,440","-A spot of fun.
-That's good. [chuckles]"
"603","cue","00:27:22,520","00:27:26,200","Phoebe, yeah, she's hot.
Her body is banging."
"604","cue","00:27:26,280","00:27:28,080","-Nice to meet you.
-Nice to meet you too."
"605","cue","00:27:28,160","00:27:29,520","[Callum] I mean, the both of them."
"606","cue","00:27:29,600","00:27:32,240","I think Phoebe is better looking,"
"607","cue","00:27:32,880","00:27:36,000","but I think Vakoo has got better chat."
"608","cue","00:27:36,080","00:27:39,160","So, win-win."
"609","cue","00:27:39,240","00:27:41,640","-What do you reckon?
-They're both hot in their own right."
"610","cue","00:27:41,720","00:27:44,600","I actually cannot wait
until he sees me after this."
"611","cue","00:27:54,160","00:27:56,440","[narrator]
<i>It's good news, bad news, boys edition.</i>"
"612","cue","00:27:56,520","00:27:57,360","[Mitchell] Hello."
"613","cue","00:27:57,440","00:27:58,480","-[narrator] <i>Good news…</i>
-[Vakoo] Hello."
"614","cue","00:27:58,560","00:28:00,840","[narrator] <i>…the boys are speed dating</i>
<i>two new bombshells</i>"
"615","cue","00:28:00,920","00:28:02,520","<i>while the girls are out.</i>"
"616","cue","00:28:02,600","00:28:05,160","<i>Bad news: the girls aren't out.</i>"
"617","cue","00:28:05,240","00:28:07,480","<i>They're secretly watching</i>
<i>from the bedroom.</i>"
"618","cue","00:28:08,000","00:28:10,680","<i>Good news. Phoebe's really into Mitch.</i>"
"619","cue","00:28:10,760","00:28:12,960","-Nice to meet you.
-[Mitchell] Good. Nice to meet ya."
"620","cue","00:28:13,040","00:28:14,480","-[Vakoo] Oh, my God. You're so--
-[narrator] <i>Bad news:</i>"
"621","cue","00:28:14,560","00:28:18,760","<i>So is Phoebe 2.0</i>
<i>and fellow bombshell Vak.0.</i>"
"622","cue","00:28:19,360","00:28:20,560","<i>Sorry, Vakoo.</i>"
"623","cue","00:28:20,640","00:28:22,600","What do you do with yourself for a living?"
"624","cue","00:28:22,680","00:28:24,120","-Um, I'm a model.
-You're a model?"
"625","cue","00:28:24,200","00:28:25,080","-Yeah.
-I can tell."
"626","cue","00:28:25,160","00:28:26,920","[Mitchell laughs]"
"627","cue","00:28:27,000","00:28:28,120","-[Vakoo] Yeah.
-Yeah."
"628","cue","00:28:28,200","00:28:30,600","I'm also studying age care and disability."
"629","cue","00:28:30,680","00:28:31,680","Oh, that's so cool."
"630","cue","00:28:31,760","00:28:34,040","<i>-It's the most rewarding job.</i>
<i>-Yeah, it would be.</i>"
"631","cue","00:28:34,120","00:28:37,160","Mitch is mine. And if he turns his head
then that is his loss,"
"632","cue","00:28:37,240","00:28:39,160","and he will be getting psycho Phoebe."
"633","cue","00:28:39,680","00:28:41,120","So who are you coupled up with?"
"634","cue","00:28:41,200","00:28:42,880","I'm coupled up with the other Phoebe."
"635","cue","00:28:42,960","00:28:44,480","<i>-How's that going?</i>
<i>-Really well.</i>"
"636","cue","00:28:44,560","00:28:46,880","-[Vakoo] Okay.
-Yeah, I'm really falling."
"637","cue","00:28:46,960","00:28:48,160","Yeah, I know."
"638","cue","00:28:48,240","00:28:53,160","So, yeah, it would take a lot
for my head to turn."
"639","cue","00:28:53,240","00:28:55,560","-Yeah. It was nice to meet you.
-Nice to meet ya."
"640","cue","00:28:55,640","00:28:57,760","I look forward to getting
to know you in the villa."
"641","cue","00:28:58,520","00:28:59,880","He did very well."
"642","cue","00:28:59,960","00:29:02,760","-[Phoebe H] Another one. Hi.
-Another one. Hi, nice to meet ya."
"643","cue","00:29:02,840","00:29:04,240","I wanna hear how this one goes."
"644","cue","00:29:04,320","00:29:06,280","Yeah. I wanna see how
he talks himself down."
"645","cue","00:29:06,360","00:29:07,560","[Mitchell] Tell me about yourself."
"646","cue","00:29:07,640","00:29:09,800","-I'm young and fun.
-[Mitchell] You're young and fun."
"647","cue","00:29:09,880","00:29:13,040","-So, you're in New Zealand? You were?
-Yeah. Are you?"
"648","cue","00:29:13,120","00:29:14,640","I was from the Coromandel originally."
"649","cue","00:29:14,720","00:29:16,680","-Really?
-[Mitchell] And then moved to Auckland."
"650","cue","00:29:16,760","00:29:18,400","-[Phoebe H] <i>I can hear your accent.</i>
-[Mitchell] <i>Yeah?</i>"
"651","cue","00:29:18,480","00:29:21,680","-Do people go, ""Where you from?""
-Yeah, like, ""What did you just say?"""
"652","cue","00:29:21,760","00:29:22,720","-Yeah.
-Like, ""Deck."""
"653","cue","00:29:22,800","00:29:24,800","Yeah. It's a deck. Up there."
"654","cue","00:29:24,880","00:29:26,120","-A deck.
-It's a deck. Yeah."
"655","cue","00:29:26,200","00:29:27,560","-Exactly.
-And a dick."
"656","cue","00:29:27,640","00:29:29,400","-This is a dick.
-Yeah. [laughs]"
"657","cue","00:29:29,480","00:29:30,680","[imitates laughter]"
"658","cue","00:29:30,760","00:29:32,120","[imitates laughter]"
"659","cue","00:29:32,200","00:29:33,520","So funny!"
"660","cue","00:29:33,600","00:29:36,480","I heard that
you're almost falling in love."
"661","cue","00:29:36,560","00:29:37,440","Yeah. I mean--"
"662","cue","00:29:37,520","00:29:38,760","-That's bad.
-Falling."
"663","cue","00:29:38,840","00:29:41,480","That's bad for everyone else."
"664","cue","00:29:41,560","00:29:43,920","I'm falling, but I haven't
hit the ground yet."
"665","cue","00:29:44,000","00:29:46,120","-[Tak snorts]
-Fucking idiot."
"666","cue","00:29:46,200","00:29:48,720","-Why does he do that?
-Oh, my God."
"667","cue","00:29:48,800","00:29:50,920","-Well, you've fallen in love--
-You're falling."
