"index","type","start","end","text"
"351","cue","00:18:37,800","00:18:39,440","Yeah, 'cause it's a massive buildup."
"352","cue","00:18:39,520","00:18:42,520","And you've just been longing
to go to this restaurant for so long."
"353","cue","00:18:42,600","00:18:43,720","The both of you."
"354","cue","00:18:44,440","00:18:46,080","Yeah, we wanted to go for so long."
"355","cue","00:18:46,160","00:18:49,400","-You wanted to finish your meal quickly.
-So we ate all the food real quick."
"356","cue","00:18:51,240","00:18:53,160","-Do you know what I mean?
-Uh, yeah."
"357","cue","00:18:53,240","00:18:54,600","It was honestly really good."
"358","cue","00:18:54,680","00:18:56,440","-It was literally amazing.
-Aw."
"359","cue","00:18:56,520","00:19:00,240","It was, like--
Yeah, no, we were both really happy."
"360","cue","00:19:00,320","00:19:02,600","After spending one-on-one time with Al,"
"361","cue","00:19:02,680","00:19:06,800","it just solidified
that we can work on the outside."
"362","cue","00:19:06,880","00:19:10,200","Um, and I'm really excited
to have more private times with him"
"363","cue","00:19:10,280","00:19:11,920","when we get out of here."
"364","cue","00:19:12,000","00:19:14,960","[narrator] <i>Delighted for you, Jess.</i>
<i>Glad you had some private time.</i>"
"365","cue","00:19:15,040","00:19:19,200","<i>Just you, Al</i>
<i>and the global audience of millions.</i>"
"366","cue","00:19:19,280","00:19:23,000","<i>But this show is more than</i>
<i>just two Islanders, one Hideaway.</i>"
"367","cue","00:19:23,080","00:19:25,760","-<i>We've got two boys, one eggplant.</i>
-Oh! [laughs]"
"368","cue","00:19:25,840","00:19:28,440","-[narrator] <i>One boy, two dumbbells.</i>
-[Tak grunts]"
"369","cue","00:19:28,520","00:19:30,840","[narrator] <i>One dumbbell, two mos.</i>"
"370","cue","00:19:32,040","00:19:34,320","<i>Three girls, one Abbey Road tribute.</i>"
"371","cue","00:19:35,080","00:19:39,880","<i>And finally,</i>
<i>one boy hitting on one girl, badly.</i>"
"372","cue","00:19:39,960","00:19:41,080","Watch this."
"373","cue","00:19:43,280","00:19:44,520","[gasps]"
"374","cue","00:19:44,600","00:19:46,040","No, don't do it again."
"375","cue","00:19:46,880","00:19:49,360","-Fucking hell, you got me more than her.
-[laughs]"
"376","cue","00:19:50,720","00:19:54,120","I don't know what the angle is
with fucking…"
"377","cue","00:19:54,200","00:19:56,240","-Tina.
-…Tina. I don't know what the angle is."
"378","cue","00:19:56,320","00:19:58,360","The flirt's there, the chat's there,
she looks hot."
"379","cue","00:19:58,440","00:20:00,400","But at the same time, she fucking--"
"380","cue","00:20:00,480","00:20:03,720","Mitch has a chat with her,
and they're chatting for fucking ages"
"381","cue","00:20:03,800","00:20:07,160","because obviously,
they've been together from before."
"382","cue","00:20:07,240","00:20:10,760","-Have a lot to talk about.
-I can't compete with their times."
"383","cue","00:20:10,840","00:20:12,120","She's gotta make decisions."
"384","cue","00:20:12,200","00:20:14,840","Does she wanna make the same mistake
and get back with her ex?"
"385","cue","00:20:14,920","00:20:17,560","[Phoebe] So your ex has come in the villa."
"386","cue","00:20:17,640","00:20:20,120","So where do you genuinely
think your head's at?"
"387","cue","00:20:20,200","00:20:23,440","Fuck, I don't know. I don't have
a plan of attack with regards to her."
"388","cue","00:20:23,520","00:20:26,360","-It's kind of like seeing what happens.
-Whatever happens, happens."
"389","cue","00:20:26,440","00:20:28,960","Do you ever think that you guys
would get back together?"
"390","cue","00:20:29,040","00:20:31,880","I never really considered--
I never thought about it, to be fair."
"391","cue","00:20:31,960","00:20:32,960","-Yeah.
-You know?"
"392","cue","00:20:33,040","00:20:36,120","Maybe it is like a case of right person,
wrong time. I don't know."
"393","cue","00:20:36,200","00:20:38,640","Of course I've got competition.
I've got my hands full."
"394","cue","00:20:38,720","00:20:40,440","-Yeah.
-My hands are full."
"395","cue","00:20:41,240","00:20:44,040","[Callum] He's definitely still
in the picture, which is frustrating,"
"396","cue","00:20:44,120","00:20:46,560","because obviously
she's still semi-attracted to her ex."
"397","cue","00:20:46,640","00:20:49,080","I've got to keep putting
my best foot forward and get into it."
"398","cue","00:20:49,160","00:20:51,120","-What?
-I don't want to get ahead of myself,"
"399","cue","00:20:51,200","00:20:53,840","but I think, for me, this is it.
This is it."
"400","cue","00:20:53,920","00:20:57,800","I need to make sure I play my cards right
and don't fuck it up like I normally do."
"401","cue","00:20:57,880","00:21:00,240","I genuinely believe trust is probably--"
"402","cue","00:21:00,320","00:21:02,360","definitely the most important thing
in a relationship."
"403","cue","00:21:02,440","00:21:04,800","The reason why people break up is
because they break trust"
"404","cue","00:21:04,880","00:21:06,960","and try to make it work.
But once you've broken trust…"
"405","cue","00:21:07,040","00:21:09,040","-You know what I relate it to?
-…it's fucked. What?"
"406","cue","00:21:09,120","00:21:10,960","-A piece of paper.
-We're talking A4?"
"407","cue","00:21:11,040","00:21:12,480","-A4 piece of paper.
-Yeah."
"408","cue","00:21:12,560","00:21:14,360","Your relationship is perfect."
"409","cue","00:21:14,440","00:21:17,240","-Yeah.
-A4 bit of paper. White."
"410","cue","00:21:17,320","00:21:18,760","White, yeah. Smooth."
"411","cue","00:21:18,840","00:21:20,600","-Yep. You cheat on them, right?
-Yeah."
"412","cue","00:21:20,680","00:21:22,400","-You scrunch it up.
-Scrunch it up, yeah."
"413","cue","00:21:22,480","00:21:25,080","And then you try to fix it,
and you unscrunch it."
"414","cue","00:21:25,160","00:21:28,320","It's never gonna be the same as it was
'cause that trust is broken."
"415","cue","00:21:28,400","00:21:29,520","You've tried to fix it,"
"416","cue","00:21:29,600","00:21:33,400","but it's never gonna be back to
that perfect bit of A4 paper"
"417","cue","00:21:33,480","00:21:35,160","-that it originally was.
-Mmm."
"418","cue","00:21:36,920","00:21:39,000","-Do you know what's funny, bro?
-What?"
"419","cue","00:21:39,080","00:21:41,840","Paper comes from trees
but looks nothing like a tree."
"420","cue","00:21:45,360","00:21:46,880","Think about that, bro."
"421","cue","00:21:53,600","00:21:56,120","[narrator] <i>Love truth? Love bikes?</i>"
"422","cue","00:21:56,200","00:21:59,080","-<i>Well, you're gonna love the Truth Bike.</i>
-[bell dings]"
"423","cue","00:21:59,160","00:22:01,160","[all cheering, yelling]"
"424","cue","00:22:01,240","00:22:03,960","[all] Truth Bike!"
"425","cue","00:22:04,520","00:22:06,040","[Mitch] Oh, shit."
"426","cue","00:22:06,120","00:22:07,920","Juicy, juicy."
"427","cue","00:22:08,000","00:22:12,160","Yeah, the Truth Bike is
an absolute, um, legendary moment"
"428","cue","00:22:12,240","00:22:13,840","for the <i>Love Island</i> villa."
"429","cue","00:22:13,920","00:22:16,240","-It always russells the feathers.
-[honks]"
"430","cue","00:22:16,320","00:22:17,240","[Al] Fuck. Not this again."
"431","cue","00:22:17,320","00:22:19,000","[Callum]
The girls are shitting themselves."
"432","cue","00:22:19,080","00:22:24,240","You can't tell a lie on the Truth Bike, so
every answer has to be completely honest."
"433","cue","00:22:24,320","00:22:26,000","So that's gonna start some shit."
"434","cue","00:22:26,080","00:22:28,520","{\an8}[narrator]
<i>The Truth Bike is no regular bike.</i>"
"435","cue","00:22:28,600","00:22:32,400","{\an8}<i>It's a regular bike nailed to a grass box.</i>"
"436","cue","00:22:34,200","00:22:37,800","<i>The Islanders ask the rider</i>
<i>awkward yes or no questions</i>"
"437","cue","00:22:37,880","00:22:39,600","<i>that they must answer.</i>"
"438","cue","00:22:39,680","00:22:43,560","<i>Ding for yes. Honk for no. Here we go.</i>"
"439","cue","00:22:43,640","00:22:44,760","[Phoebe] Tina."
"440","cue","00:22:44,840","00:22:48,960","If your Mitch was to be asked
to leave the villa,"
"441","cue","00:22:49,040","00:22:50,680","would you leave with him?"
"442","cue","00:22:50,760","00:22:52,840","1,000 million percent
I would walk out with him."
"443","cue","00:22:52,920","00:22:54,400","He's the reason I'm in here."
"444","cue","00:22:54,480","00:22:58,040","-Jessica.
-If both Mitches came in at the same time,"
"445","cue","00:22:58,120","00:23:00,520","-would you pursue Mitch bomb?
-Oh."
"446","cue","00:23:00,600","00:23:03,240","I think if it was day one,"
"447","cue","00:23:03,320","00:23:07,720","my more physical type
usually is Mitch bomb."
"448","cue","00:23:07,800","00:23:12,480","I didn't know that. It was news to me.
It was like rubbing salt in the wound."
"449","cue","00:23:12,560","00:23:14,000","Stels."
"450","cue","00:23:14,080","00:23:16,840","Do you regret how you
treated Phoebe a few weeks ago?"
"451","cue","00:23:16,920","00:23:18,160","[Mitchell] Yes, 100%."
"452","cue","00:23:18,240","00:23:20,000","I don't think about things
before I do them,"
"453","cue","00:23:20,080","00:23:23,280","and if I thought about the stuff I did
I probably wouldn't have done it,"
"454","cue","00:23:23,360","00:23:27,960","but I just, you know, thought
<i>Love Island</i> experience and went with it."
"455","cue","00:23:28,040","00:23:28,920","Phoebe."
"456","cue","00:23:29,000","00:23:33,080","Um, do you still think
that you have fuckboy tendencies?"
"457","cue","00:23:33,160","00:23:35,400","And are you still gonna use
that as an excuse forever"
"458","cue","00:23:35,480","00:23:37,160","for any mistake that you make?"
"459","cue","00:23:41,680","00:23:43,920","-[Mitchell] I still think I have it in me.
-[laughs]"
"460","cue","00:23:44,000","00:23:45,480","I'm just being honest."
"461","cue","00:23:45,560","00:23:51,200","I'm trying my best to shy away from that,
and I think I'm doing a really good job."
"462","cue","00:23:51,800","00:23:53,720","That is the stupidest response
I've ever heard."
"463","cue","00:23:53,800","00:23:58,320","I was just sitting there like, ""Bro,
have I not taught you anything in life?"""
"464","cue","00:24:01,960","00:24:05,800","[narrator] <i>Is </i>Love Island
<i>the greatest TV show on the planet?</i>"
"465","cue","00:24:05,880","00:24:08,200","-[bell dings]
-[narrator] <i>Is the Truth Bike back?</i>"
"466","cue","00:24:08,280","00:24:11,360","<i>Will any of them realize</i>
<i>they could just lie?</i>"
"467","cue","00:24:11,440","00:24:12,320","[honks]"
"468","cue","00:24:12,400","00:24:13,600","[narrator] <i>Didn't think so.</i>"
"469","cue","00:24:14,360","00:24:15,360","<i>Tak, you're up.</i>"
"470","cue","00:24:15,440","00:24:18,720","-Yee-haw.
-Truth, truth and nothing but the truth."
"471","cue","00:24:18,800","00:24:22,040","Do you have any regrets
in your experience in here?"
"472","cue","00:24:22,120","00:24:23,040","[bell dings]"
"473","cue","00:24:23,120","00:24:29,280","Um, yes, I think I regret not giving Vakoo
more of an opportunity."
"474","cue","00:24:29,360","00:24:31,800","-In a recoupling, would you pick Stella?
-[honks]"
"475","cue","00:24:31,880","00:24:33,800","-No, I wouldn't.
-Why?"
"476","cue","00:24:33,880","00:24:35,600","I think we're past that point."
"477","cue","00:24:35,680","00:24:36,680","[Stella chuckles]"
"478","cue","00:24:36,760","00:24:39,640","If there's a recoupling tonight,
would you choose Tina?"
"479","cue","00:24:41,040","00:24:42,640","-[bell dings]
-Yeah, she's an option."
"480","cue","00:24:42,720","00:24:44,200","-[Tak] I think…
-[all] Ooh."
"481","cue","00:24:44,280","00:24:47,200","…you know, she's very genuine,
very easy to talk to,"
"482","cue","00:24:47,280","00:24:49,400","and she gives off good energy
and good vibes."
"483","cue","00:24:49,480","00:24:50,440","Good answer."
"484","cue","00:24:50,520","00:24:51,920","[all chuckling]"
"485","cue","00:24:52,800","00:24:54,920","I'm very interested
in getting to know Tina."
"486","cue","00:24:55,000","00:24:58,160","The chemistry, the energy.
The chats are good."
"487","cue","00:24:58,240","00:25:00,080","I've got nothing to lose, you know."
"488","cue","00:25:01,200","00:25:02,920","-Mitch.
-[Mitchell] Are you falling in love"
"489","cue","00:25:03,000","00:25:03,840","with Austen?"
"490","cue","00:25:03,920","00:25:07,080","-Yes. That's, yeah, obvious.
-[Mitchell] Yeah."
"491","cue","00:25:07,720","00:25:09,840","-Al.
-Do you 100% trust Austen?"
"492","cue","00:25:09,920","00:25:11,960","[all] Ooh."
"493","cue","00:25:12,800","00:25:14,320","[Claudia] I-- No."
"494","cue","00:25:14,400","00:25:16,400","I can't say I have 100% trust in him,"
"495","cue","00:25:16,480","00:25:19,800","because I don't know what he's like
on the outside yet. So I can't say that."
"496","cue","00:25:19,880","00:25:23,640","How? How have I not given you
enough reassurance?"
"497","cue","00:25:23,720","00:25:26,320","Are you still gonna talk to Jason
on the outside?"
"498","cue","00:25:27,680","00:25:29,880","-No.
-[Mitchell] Good answer."
"499","cue","00:25:29,960","00:25:33,040","Is it true you saw Jason
a week before you came here?"
"500","cue","00:25:33,120","00:25:35,400","And do you think potentially
you may have led him on"
"501","cue","00:25:35,480","00:25:37,040","and that's why he came to see you?"
"502","cue","00:25:37,120","00:25:39,440","-No. I do not.
-[honks]"
"503","cue","00:25:39,520","00:25:42,160","We saw each other about two weeks
before I came, and no,"
"504","cue","00:25:42,240","00:25:45,400","he knows that I did not lead him on.
He's just upset."
"505","cue","00:25:46,080","00:25:49,000","Yes. I still think that
half Claudia's answers,"
"506","cue","00:25:49,080","00:25:50,960","in regards to Jason, are very gray."
"507","cue","00:25:51,040","00:25:53,240","But, you know, let it slide.
It is what it is."
"508","cue","00:25:53,320","00:25:54,920","Austen can make his own decisions."
"509","cue","00:25:55,000","00:25:56,960","-Callum, you go.
-Callum's going next."
"510","cue","00:25:57,040","00:25:57,960","Hold up."
"511","cue","00:25:58,040","00:25:59,200","Buckle up, buddy."
"512","cue","00:25:59,280","00:26:02,280","[Phoebe H] If you were to get into
a relationship outside…"
"513","cue","00:26:02,360","00:26:03,360","Yeah."
"514","cue","00:26:03,440","00:26:05,720","…would you stop flirting
with all the girls?"
"515","cue","00:26:05,800","00:26:08,400","No, I think I'm just a flirtatious person."
"516","cue","00:26:08,480","00:26:11,840","So if girls want to flirt with me
at the bar, I'll probably--"
"517","cue","00:26:11,920","00:26:13,840","-You'll flirt back?
-No, I'll entertain it,"
"518","cue","00:26:13,920","00:26:17,800","but if it gets too far, when they start
getting touchy-touchy, I'd be like, yeah."
"519","cue","00:26:17,880","00:26:21,960","I have a really bad track record
with walking red flags."
"520","cue","00:26:22,040","00:26:24,680","Actually, I have a track record
of going with men"
"521","cue","00:26:24,760","00:26:27,120","who dub themselves walking red flags."
"522","cue","00:26:27,200","00:26:30,080","[Mitch] Would you consider yourself
a bit of a red flag?"
"523","cue","00:26:30,160","00:26:34,320","[chuckles] Yes, um, 100%.
At least I'm aware of it. So, yeah."
"524","cue","00:26:34,400","00:26:38,320","It was a massive red flag, seeing Callum
up on that bike answering those."
"525","cue","00:26:38,400","00:26:39,360","I was like… [groans]"
"526","cue","00:26:39,440","00:26:41,560","Do you think,
in a relationship circumstance,"
"527","cue","00:26:41,640","00:26:43,800","the grass would still be greener
on the other side?"
"528","cue","00:26:43,880","00:26:46,840","-Depends. Hopefully not. Hopefully--
-Yes or no answer."
"529","cue","00:26:46,920","00:26:48,760","-Fuck. All right.
-[Tak laughs]"
"530","cue","00:26:48,840","00:26:52,720","No, 'cause I want to meet a bird that's
like Astroturf so it's green all the time."
"531","cue","00:26:52,800","00:26:54,480","[all laughing]"
"532","cue","00:26:54,560","00:26:57,360","Once I find my astroturf bird,
it's game over."
"533","cue","00:26:57,440","00:26:59,320","Kids, marriage, job done."
"534","cue","00:27:00,280","00:27:01,160","Jordan."
"535","cue","00:27:01,240","00:27:03,600","Do you still have feelings for bomb Mitch?"
"536","cue","00:27:03,680","00:27:05,080","-[all] Ooh.
-[bell dings]"
"537","cue","00:27:05,160","00:27:08,600","Yes, but I don't know what those are."
"538","cue","00:27:09,080","00:27:11,360","Would you say you're completely
closed off to bomb Mitch?"
"539","cue","00:27:11,440","00:27:13,920","-Good one.
-I'll say no."
"540","cue","00:27:14,000","00:27:17,280","When I first came in, I obviously
was like, ""No, I'm closed off,"""
"541","cue","00:27:17,360","00:27:19,320","but now it's really hard
being in the villa,"
"542","cue","00:27:19,400","00:27:21,840","because I think
you've got to be open to everyone."
"543","cue","00:27:21,920","00:27:24,640","-Mitch.
-Do you trust me?"
"544","cue","00:27:24,720","00:27:26,320","I was gonna ask that."
"545","cue","00:27:26,400","00:27:28,760","-Yes. And I don't know why.
-[bell dings]"
"546","cue","00:27:30,320","00:27:32,440","I just trust him
'cause I'm an idiot, obviously."
"547","cue","00:27:33,800","00:27:36,160","Fire away. [laughs]"
"548","cue","00:27:36,240","00:27:37,240","Big fella."
"549","cue","00:27:37,320","00:27:40,320","Can you see things progressing
more than friendship with Stella?"
"550","cue","00:27:41,480","00:27:45,360","I'm gonna go, yes.
But it's also very early days. Al."
"551","cue","00:27:45,960","00:27:48,800","-Did you sleep with Emily more than once?
-[gasps]"
"552","cue","00:27:48,880","00:27:50,160","-[honks]
-No."
"553","cue","00:27:53,000","00:27:54,400","-[honks]
-No."
"554","cue","00:27:54,480","00:27:56,880","We pretty much didn't speak after it,
to be fair."
"555","cue","00:27:56,960","00:27:58,160","I was like ""Block her."""
"556","cue","00:27:58,240","00:27:59,600","[laughs]"
"557","cue","00:27:59,680","00:28:02,480","-Is Emily hotter than Tina?
-[all] Ooh."
"558","cue","00:28:02,560","00:28:05,000","You did get asked this last time.
I hope it's changed."
"559","cue","00:28:05,080","00:28:07,800","-I'm saying no. I said yes last time.
-[honks]"
"560","cue","00:28:07,880","00:28:11,000","But I think, obviously,
there's a lot more feelings involved."
"561","cue","00:28:11,080","00:28:12,840","Tina is hotter. [laughs]"
"562","cue","00:28:12,920","00:28:15,280","Sorry, Emily. Love you."
"563","cue","00:28:15,360","00:28:18,880","No. Fuck. That just slipped out.
I did not mean that. [laughs]"
"564","cue","00:28:21,200","00:28:22,200","Uh, Mitch bomb."
"565","cue","00:28:22,280","00:28:24,360","If there were
some new bombshells to come in,"
"566","cue","00:28:24,440","00:28:26,960","would you entertain the idea
of getting to know them?"
"567","cue","00:28:27,480","00:28:28,320","[bell dings]"
"568","cue","00:28:28,400","00:28:30,480","I'm gonna be honest.
I would definitely get to know them."
"569","cue","00:28:30,560","00:28:33,360","Any bombshell walks in,
I will get to know, I think."
"570","cue","00:28:33,440","00:28:34,640","I told Jess that as well."
"571","cue","00:28:35,320","00:28:37,240","Oh. Or not? [laughs]"
"572","cue","00:28:37,880","00:28:39,040","[Al] Jess."
"573","cue","00:28:39,120","00:28:42,560","Is there anything that you feel is missing
in our connection?"
"574","cue","00:28:42,640","00:28:43,720","Ooh, that's a good one."
"575","cue","00:28:44,840","00:28:46,160","-Um…
-[bell dings]"
"576","cue","00:28:46,240","00:28:48,560","I feel like there's
still a lot of things to build on."
"577","cue","00:28:48,640","00:28:50,760","I'm not sure I can pinpoint
on what's missing,"
"578","cue","00:28:50,840","00:28:52,480","but I haven't worked that out yet."
"579","cue","00:28:54,000","00:28:57,440","How is there something missing
if I'm the whole goddamn package?"
"580","cue","00:28:57,520","00:29:00,360","-Stella.
-Do you count flirting as cheating?"
"581","cue","00:29:03,160","00:29:04,080","Good answer."
"582","cue","00:29:04,160","00:29:07,000","I do believe a degree of flirting
is all right"
"583","cue","00:29:07,080","00:29:09,240","'cause it's playful
and I'm a confident person"
"584","cue","00:29:09,320","00:29:11,240","and I do like getting attention
here and there."
"585","cue","00:29:11,320","00:29:14,920","But I do believe we will slip up
every once a while."
"586","cue","00:29:15,000","00:29:15,920","It's a red flag."
"587","cue","00:29:16,000","00:29:19,200","Oh, no. Far out. Al, seriously?"
"588","cue","00:29:21,040","00:29:22,760","But I'm just being honest."
"589","cue","00:29:22,840","00:29:25,200","-Red flag.
-Red flag?"
"590","cue","00:29:25,280","00:29:27,480","-All right.
-[Jordan] Trouble in paradise."
"591","cue","00:29:27,560","00:29:28,960","[all laughing]"
"592","cue","00:29:29,040","00:29:32,600","All girls keep asking you, ""I want
you to be honest, to be this, that."""
"593","cue","00:29:32,680","00:29:35,080","I'm being honest.
I'm telling you the truth."
"594","cue","00:29:35,160","00:29:37,920","Then, what, you're not happy?
Maybe I should have lied."
"595","cue","00:29:38,000","00:29:39,560","Get some shit off my chest now."
"596","cue","00:29:41,240","00:29:45,640","Do you think Al's stance on flirting
would be a deal breaker for you?"
"597","cue","00:29:46,240","00:29:47,080","[bell dings]"
"598","cue","00:29:47,160","00:29:50,760","Absolutely.
I believe flirting is cheating."
"599","cue","00:29:50,840","00:29:52,920","I think when you're flirting with someone,"
"600","cue","00:29:53,000","00:29:57,720","you're giving someone else an incorrect
impression that you are available."
"601","cue","00:29:57,800","00:30:01,880","And you could put yourself
in a vulnerable, uncomfortable position."
"602","cue","00:30:01,960","00:30:03,320","Holy…"
"603","cue","00:30:03,400","00:30:06,000","At the end of the day,
flirting is not cheating."
"604","cue","00:30:06,080","00:30:07,640","If you're kissing somebody, it's cheating."
"605","cue","00:30:07,720","00:30:11,120","If you're having any sort of sexual
interaction with somebody, it's cheating."
"606","cue","00:30:11,200","00:30:13,480","Having a flirt at a bar,
that's not cheating."
"607","cue","00:30:13,560","00:30:15,440","That's what you call testing the waters."
"608","cue","00:30:15,520","00:30:19,040","So, obviously you'd be jealous and
won't like me flirting with a bombshell,"
"609","cue","00:30:19,120","00:30:20,840","but it was right to flirt with Jason?"
"610","cue","00:30:20,920","00:30:23,320","-[laughs]
-[all] Ooh."
"611","cue","00:30:25,200","00:30:27,160","-[Tak] Double standards!
-[Jordan] Double standards, yes."
"612","cue","00:30:27,240","00:30:28,400","-Classic girls.
-Tit for tat."
"613","cue","00:30:29,840","00:30:34,080","Yes, I guess
when I had my date with Jason,"
"614","cue","00:30:34,160","00:30:38,040","I think our connection was
on a lower level than what it is now…"
"615","cue","00:30:38,120","00:30:40,000","-Flirting is cheating.
-…for me anyway. [laughs]"
"616","cue","00:30:40,080","00:30:42,120","-Yeah.
-She admitted that she did it."
"617","cue","00:30:42,200","00:30:47,080","So, I feel like she's really got to
practice what she preaches here."
"618","cue","00:30:49,800","00:30:50,760","Hit me."
"619","cue","00:30:50,840","00:30:55,200","Do you feel like anything is missing
in your connection with Phoebe H?"
"620","cue","00:30:55,280","00:30:56,160","[bell dings]"
"621","cue","00:30:56,240","00:31:01,120","Yes, I know Phoebe H is only 21
and she's got a lot of growth to do."
"622","cue","00:31:02,240","00:31:03,240","Stella."
"623","cue","00:31:03,320","00:31:06,080","Could you see a relationship
with Phoebe H on the outside?"
"624","cue","00:31:06,160","00:31:08,000","-[honks]
-No, not at this point in time."
"625","cue","00:31:08,080","00:31:12,480","Um, I think with my age and maturity
compared to Phoebe H's,"
"626","cue","00:31:12,560","00:31:14,400","I think we are definitely
on a different level."
"627","cue","00:31:15,400","00:31:20,040","I felt a bit hurt, honestly,
at Jordan's answers."
"628","cue","00:31:20,120","00:31:21,080","Jess."
"629","cue","00:31:21,160","00:31:25,760","If Phoebe H was with us on day one,
would you still have chosen Claudia?"
"630","cue","00:31:25,840","00:31:28,040","-[bell dings]
-Yes. Initial attraction."
"631","cue","00:31:28,120","00:31:30,240","Um, Claudia's a beautiful girl."
"632","cue","00:31:30,320","00:31:32,560","His answers were very blunt and quick."
"633","cue","00:31:32,640","00:31:33,600","Jess."
"634","cue","00:31:33,680","00:31:36,360","Do you see life with Jordan
on the outside?"
"635","cue","00:31:36,440","00:31:37,480","[bell dings]"
"636","cue","00:31:37,560","00:31:40,400","I do. But, yeah, it's early days."
"637","cue","00:31:40,480","00:31:41,480","I'd hope so."
"638","cue","00:31:41,560","00:31:44,960","I think I just like the guy
more than he likes me."
"639","cue","00:31:45,040","00:31:50,560","Did some of the responses that Jordan said
on the Truth Bike raise alarm bells?"
"640","cue","00:31:50,640","00:31:52,760","-[bell dinging]
-[all laughing]"
"641","cue","00:31:53,360","00:31:54,360","[Phoebe H] Yeah."
"642","cue","00:31:54,440","00:32:00,280","It's not really nice to hear,
but I respect, you know, him being honest."
"643","cue","00:32:00,880","00:32:04,720","I really like him and… Yeah."
"644","cue","00:32:05,240","00:32:07,800","I felt like crying on the bike. [laughs]"
"645","cue","00:32:21,920","00:32:22,800","[narrator sighs]"
"646","cue","00:32:22,880","00:32:27,720","<i>Another year of the Islanders being fooled</i>
<i>by a laminated sign on a cheap bike</i>"
"647","cue","00:32:27,800","00:32:30,040","<i>and thinking they had to tell the truth.</i>"
"648","cue","00:32:30,120","00:32:32,320","<i>Bad for them, but great for you.</i>"
"649","cue","00:32:32,400","00:32:33,920","<i>First fall out, Jess and Al.</i>"
"650","cue","00:32:34,000","00:32:36,640","On the Truth Bike, you said
if a bombshell were to walk in,"
"651","cue","00:32:36,720","00:32:38,880","-you would flirt with her.
-Talk to them."
"652","cue","00:32:38,960","00:32:41,000","And you also said you'd flirt with her."
"653","cue","00:32:41,880","00:32:43,320","-Did I say flirt with them?
-Yeah."
"654","cue","00:32:43,400","00:32:45,160","I found that really disrespectful."
"655","cue","00:32:45,240","00:32:48,600","Especially after what we did last night
in the Hideaway."
"656","cue","00:32:48,680","00:32:52,160","I've broken up with people
just because of flirting."
"657","cue","00:32:52,240","00:32:54,560","Yeah. What's your definition of flirting?"
"658","cue","00:32:54,640","00:32:58,680","""You look really hot.
I wanna get to know you."" X, Y, Z."
"659","cue","00:32:58,760","00:33:02,240","Flirting I think it's a big definition.
It can mean a lot of different things."
"660","cue","00:33:02,320","00:33:06,440","If someone's talking to you, like,
""Hey, I love your teeth"" or something."
"661","cue","00:33:06,520","00:33:09,080","Or, ""You have a great smile.""
That's flirting."
"662","cue","00:33:09,160","00:33:11,680","So are you saying you'd do that
if a bombshell were to walk in?"
"663","cue","00:33:11,760","00:33:12,680","No."
"664","cue","00:33:13,800","00:33:17,240","I can't believe you even asked.
I wouldn't jeopardize what we have."
"665","cue","00:33:17,320","00:33:20,240","It makes me sad that you even think that."
"666","cue","00:33:20,320","00:33:24,960","I think Jess has just gotta ease up with
the ""flirting is just instantly cheating."""
"667","cue","00:33:25,040","00:33:27,360","I can trust her,
and I just want Jess to be the same."
"668","cue","00:33:27,440","00:33:31,440","I like you to the point that if a bomb
walked in, I wouldn't even entertain it."
"669","cue","00:33:31,520","00:33:34,200","-That's how interested I am in you.
-Yeah."
"670","cue","00:33:34,280","00:33:37,880","His head hasn't really turned for anyone
while he's been with me."
"671","cue","00:33:37,960","00:33:40,480","But yeah, no, I don't trust Al 100%."
"672","cue","00:33:40,560","00:33:43,240","Um, I feel like trust needs to be built."
"673","cue","00:33:43,320","00:33:48,000","[narrator] <i>Phoebe H is upset that Jordan,</i>
<i>who wears double sunnies, budgie smugglers</i>"
"674","cue","00:33:48,080","00:33:50,960","<i>and howls</i>
<i>while his friends drink out of a shoe</i>"
"675","cue","00:33:51,040","00:33:52,680","<i>thinks she's too immature.</i>"
"676","cue","00:33:52,760","00:33:55,400","[Phoebe H]
I just can't apologize for my age."
"677","cue","00:33:55,480","00:33:58,240","Like, I don't know
why I'm getting completely…"
"678","cue","00:33:58,320","00:34:01,200","-No.
-…hammered about the fact that I'm 21."
"679","cue","00:34:01,280","00:34:02,320","-[Stella] Yeah.
-I just--"
"680","cue","00:34:02,400","00:34:05,920","I can't change
how much life experience that I've had."
"681","cue","00:34:06,000","00:34:07,360","I really don't understand."
"682","cue","00:34:07,440","00:34:09,199","Being 21, it doesn't fucking matter."
"683","cue","00:34:09,280","00:34:11,719","I don't see myself as immature."
"684","cue","00:34:11,800","00:34:15,239","I felt like I was getting blasted up there
and I just could not hold the tears in."
"685","cue","00:34:15,320","00:34:17,400","I just feel like… [sniffs]"
"686","cue","00:34:17,480","00:34:22,120","…I just got the answers
that I didn't really wanna hear."
"687","cue","00:34:22,199","00:34:24,920","-It just came out of nowhere.
-Yeah."
"688","cue","00:34:25,000","00:34:27,880","-[Phoebe H] I didn't realize that--
-[Stella] That he was feeling like that."
"689","cue","00:34:27,960","00:34:33,560","He said no, he can't see himself
in a relationship with me on the outside."
"690","cue","00:34:33,639","00:34:37,280","Literally, I'm here for a relationship
and I'm here for something special."
"691","cue","00:34:37,360","00:34:39,520","-It's just embarrassing and I felt like…
-Yeah."
"692","cue","00:34:39,600","00:34:42,360","…he could have just
said something a lot nicer."
"693","cue","00:34:43,520","00:34:44,800","[sniffs]"
