"index","type","start","end","text"
"331","cue","00:16:11,640","00:16:13,520","-Fuck. This is gonna be hectic.
-I know."
"332","cue","00:16:13,600","00:16:15,520","-[Jordan] I can't wait.
-Heart rate's up right now."
"333","cue","00:16:15,600","00:16:16,880","Yeah, they'll be like--"
"334","cue","00:16:16,960","00:16:19,280","-[Mitchell] And it hasn't even started.
-[Mitch] Now it's kicking in."
"335","cue","00:16:19,360","00:16:20,360","Getting a bit nervous."
"336","cue","00:16:20,440","00:16:22,560","[Islanders cheering, laughing]"
"337","cue","00:16:22,640","00:16:23,640","[Claudia] Yes!"
"338","cue","00:16:23,720","00:16:25,480","-[Jess] So fucking cool.
-[Islanders cheering]"
"339","cue","00:16:25,560","00:16:26,640","Yeah!"
"340","cue","00:16:28,320","00:16:31,400","-Nice, Jess.
-Someone's been a bad, bad boy."
"341","cue","00:16:31,480","00:16:33,040","[Islanders cheering, screaming]"
"342","cue","00:16:33,120","00:16:34,280","[Jordan] What the fuck?"
"343","cue","00:16:34,800","00:16:36,800","-[Austen] Oh, my God, bro.
-[Mitchell] Holy shit!"
"344","cue","00:16:36,880","00:16:38,680","I enjoy the power the whip gave me."
"345","cue","00:16:41,440","00:16:43,000","Fuck, it's good to be back."
"346","cue","00:16:43,080","00:16:44,200","[Islanders laugh]"
"347","cue","00:16:46,160","00:16:48,240","[Islanders cheering, laughing]"
"348","cue","00:16:49,840","00:16:50,720","Wow."
"349","cue","00:16:50,800","00:16:53,040","Whip me, baby. [imitates whip sound]"
"350","cue","00:16:54,520","00:16:56,440","[Islanders laugh]"
"351","cue","00:16:59,120","00:17:01,320","I don't even know
who that was at the fire pit."
"352","cue","00:17:01,400","00:17:03,400","That was not Jess. That was someone else."
"353","cue","00:17:03,480","00:17:05,880","-That was hot!
-[laughs]"
"354","cue","00:17:05,960","00:17:08,160","I can't dance, so don't get excited."
"355","cue","00:17:08,880","00:17:12,520","-Claudia was next-level sexy.
-[Islanders cheering]"
"356","cue","00:17:12,599","00:17:16,560","My heart-- I promise you, my heart
started racing when she was coming down."
"357","cue","00:17:16,640","00:17:17,640","I was like, ""Ah, shit."""
"358","cue","00:17:20,000","00:17:21,839","-[Al] Yeah!
-[Mitchell] Fucking hell."
"359","cue","00:17:21,920","00:17:23,160","-[Callum] Whoo-hoo!
-[Islanders cheer]"
"360","cue","00:17:25,720","00:17:27,599","[Jordan] Oh, my God!"
"361","cue","00:17:27,680","00:17:30,000","[laughs] Why you looking at me, son?"
"362","cue","00:17:30,080","00:17:32,440","Claudia's there,
strutting her stuff all over Tak,"
"363","cue","00:17:32,520","00:17:35,360","and he's turned over to me.
And he's looking at me in the eyes."
"364","cue","00:17:35,440","00:17:36,960","I'm like, ""What are you looking at?"""
"365","cue","00:17:37,560","00:17:38,440","Oh, my God."
"366","cue","00:17:38,520","00:17:40,760","He's got the best view in the house,
and he's looking at me."
"367","cue","00:17:40,840","00:17:42,760","Oh, wait. I am the best view in the house."
"368","cue","00:17:43,280","00:17:45,560","He's embarrassed! Whoo!"
"369","cue","00:17:49,040","00:17:50,560","Oh, my God."
"370","cue","00:17:50,640","00:17:51,760","-[Tak laughs]
-[Al growls]"
"371","cue","00:17:51,840","00:17:53,040","[Austen] She was dancing on guys,"
"372","cue","00:17:53,120","00:17:56,120","and I just still could not
keep my eyes off her. I was like,"
"373","cue","00:17:56,200","00:17:58,480","""Oh, my God. That is so fucking hot."""
"374","cue","00:17:58,560","00:17:59,880","[Al] Hell."
"375","cue","00:17:59,960","00:18:01,800","-[Tak] Oh!
-[Islanders cheering]"
"376","cue","00:18:01,880","00:18:04,080","-Fuck me.
-[Jordan] Fuck, bro."
"377","cue","00:18:04,160","00:18:06,000","[Islanders laughing, cheering]"
"378","cue","00:18:06,080","00:18:08,920","If that was my nurse,
I would be sick every day."
"379","cue","00:18:09,000","00:18:10,840","-Yes, Phoebe!
-[Islanders cheering, applauding]"
"380","cue","00:18:14,240","00:18:15,960","[Mitchell] Got a tail! She's got a tail!"
"381","cue","00:18:16,560","00:18:20,760","The sexiest girl dancing
will have to be Phoebe H."
"382","cue","00:18:20,840","00:18:25,160","It was just naughty, wasn't it? Let's be
honest, I think everyone agreed with that."
"383","cue","00:18:25,840","00:18:26,840","[Islanders laughing]"
"384","cue","00:18:26,920","00:18:28,480","Naughty. Naughty. Naughty."
"385","cue","00:18:28,560","00:18:31,080","Throwing her legs up willy-nilly
getting silly."
"386","cue","00:18:31,160","00:18:33,720","I couldn't describe what movements
her body was doing."
"387","cue","00:18:33,800","00:18:35,120","She looked like a bowl of spaghetti."
"388","cue","00:18:35,200","00:18:37,520","-You're getting--
-[Islanders screaming, cheering]"
"389","cue","00:18:38,520","00:18:41,040","-[Tak] No!
-[Claudia] No! No way!"
"390","cue","00:18:41,640","00:18:44,880","She gave me the devil eyes. The naughty
little devil that she was tonight."
"391","cue","00:18:44,960","00:18:47,400","-Definitely saved the best till last.
-[Islanders cheering]"
"392","cue","00:18:48,680","00:18:51,960","Yeah, I got a little too excited,
to be honest. [laughs]"
"393","cue","00:18:52,840","00:18:55,640","-[Islanders cheering, applauding]
-[Tak laughs]"
"394","cue","00:18:55,720","00:19:01,520","Thank you. Thank you. Thank you."
"395","cue","00:19:04,440","00:19:07,160","-[Al] Oh, butterfly.
-[Islanders cheering]"
"396","cue","00:19:10,920","00:19:12,280","Yeah, Maddy!"
"397","cue","00:19:14,560","00:19:16,160","Her ass looks proper mega."
"398","cue","00:19:16,240","00:19:17,560","-[Stella] Yeah!
-[Claudia] Go, Maddy!"
"399","cue","00:19:18,480","00:19:21,520","I felt sexy with my little butterfly cape
as well."
"400","cue","00:19:21,600","00:19:23,880","I really felt like a
Victoria's Secret Angel."
"401","cue","00:19:23,960","00:19:25,720","[Islanders cheering, shouting]"
"402","cue","00:19:28,640","00:19:31,640","In shock. I'm speechless."
"403","cue","00:19:31,720","00:19:33,440","-[Islanders laughing]
-[Jess] Go, Maddy!"
"404","cue","00:19:35,000","00:19:37,080","-[Islanders cheering, applauding]
-[Al] Go on, Maddy!"
"405","cue","00:19:37,160","00:19:38,960","[Jess] That was so good!"
"406","cue","00:19:39,040","00:19:40,480","Bro."
"407","cue","00:19:40,560","00:19:42,040","-[Islanders cheering]
-[Phoebe] Hey!"
"408","cue","00:19:42,120","00:19:44,280","Take it off! Whoo-hoo!"
"409","cue","00:19:45,480","00:19:47,000","[both] Whoo!"
"410","cue","00:19:47,480","00:19:50,120","Stella was fricking stunning."
"411","cue","00:19:50,200","00:19:52,200","Super, super, super sexy."
"412","cue","00:19:52,280","00:19:53,600","Perspective changed."
"413","cue","00:19:54,680","00:19:56,400","-[Mitchell laughs]
-[Islanders cheering]"
"414","cue","00:19:58,080","00:20:00,800","[Tak] I was-- Yeah, I was starstruck."
"415","cue","00:20:00,880","00:20:05,480","You know, Stella's crawled over,
and she starts kissing up my neck."
"416","cue","00:20:05,560","00:20:07,480","And then goes in for the kiss."
"417","cue","00:20:07,560","00:20:10,320","-[Mitch] Ooh. Oh.
-[Islanders cheering]"
"418","cue","00:20:12,120","00:20:13,240","I was loving it."
"419","cue","00:20:13,880","00:20:14,880","Ready, Mitchy boy?"
"420","cue","00:20:14,960","00:20:16,360","-[laughs]
-[giggles]"
"421","cue","00:20:16,440","00:20:18,920","Gotta be biased,
I think the sexiest was Phoebe."
"422","cue","00:20:19,000","00:20:21,280","She knows my favorite color is red."
"423","cue","00:20:23,560","00:20:25,840","-[Islanders cheer]
-[Mitchell laughs]"
"424","cue","00:20:25,920","00:20:27,680","I'm not a sexy person, I wouldn't say."
"425","cue","00:20:27,760","00:20:30,880","And I don't know how to dance,
but I ended up loving it."
"426","cue","00:20:30,960","00:20:33,080","[Islanders cheering]"
"427","cue","00:20:33,160","00:20:36,160","Yeah, I could feel eyes
burning in the side of me head,"
"428","cue","00:20:36,240","00:20:38,960","but, yeah. Sorry about that, brother.
[chuckles]"
"429","cue","00:20:39,520","00:20:42,960","I mean, if there was one person
that I didn't want her to do the dance on,"
"430","cue","00:20:43,040","00:20:44,960","it would have been the new bomb, Mitch."
"431","cue","00:20:45,040","00:20:47,320","-It wasn't the greatest feeling.
-[Mitchell] All right."
"432","cue","00:20:47,400","00:20:48,760","-[Jess] Yeah!
-[Mitchell] Are you sure?"
"433","cue","00:20:48,840","00:20:49,840","[Maddy] Whoo!"
"434","cue","00:20:50,440","00:20:52,640","[Mitchell laughs] Hey!"
"435","cue","00:20:52,720","00:20:55,480","[Islanders cheering]"
"436","cue","00:20:55,560","00:20:56,400","Fuck."
"437","cue","00:20:56,480","00:21:01,040","Phoebe. Oh, my days.
Mitchell is one lucky man."
"438","cue","00:21:01,120","00:21:03,080","-Go, Phoebe!
-[Islanders cheering, applauding]"
"439","cue","00:21:03,960","00:21:05,400","-That was so good!
-Yeah!"
"440","cue","00:21:06,480","00:21:11,240","[all chanting] Bring on the boys!
Bring on the boys!"
"441","cue","00:21:11,320","00:21:14,880","[narrator] <i>It's round two</i>
<i>of the Heart Strips A Beat challenge.</i>"
"442","cue","00:21:14,960","00:21:18,880","<i>The girls have taken their seats,</i>
<i>and are ready for some Tragic Mike.</i>"
"443","cue","00:21:18,960","00:21:20,600","What are they wearing?"
"444","cue","00:21:20,680","00:21:21,960","[Al] Who's ready to go?"
"445","cue","00:21:23,520","00:21:25,240","He's wearing a bow tie."
"446","cue","00:21:25,320","00:21:28,720","Was that law and order, like a cop?
Was he a cop or a pilot?"
"447","cue","00:21:29,600","00:21:31,480","-[Phoebe laughing] He looks serious.
-[Islanders cheering]"
"448","cue","00:21:31,560","00:21:32,600","{\an8}[Callum] Go, Al!"
"449","cue","00:21:32,680","00:21:35,280","-Whoo!
-[Islanders cheering, applauding]"
"450","cue","00:21:35,360","00:21:37,200","Who's been a bad girl?"
"451","cue","00:21:37,280","00:21:38,720","{\an8}[Islanders laugh]"
"452","cue","00:21:38,800","00:21:40,200","Me. [laughs]"
"453","cue","00:21:41,160","00:21:43,160","[laughing] I can't take him seriously."
"454","cue","00:21:44,120","00:21:47,080","-[Maddy laughs]
-[Islanders cheering]"
"455","cue","00:21:47,160","00:21:49,040","[Stella, Phoebe H laugh]"
"456","cue","00:21:49,120","00:21:50,560","Why do I like that?"
"457","cue","00:21:50,640","00:21:52,560","I did not know I had moves."
"458","cue","00:21:52,640","00:21:54,240","[Callum] Big energy, Al! Let's go!"
"459","cue","00:21:55,320","00:21:57,720","-[Islanders cheering]
-[Phoebe] He's cuffing her!"
"460","cue","00:21:57,800","00:21:59,200","Let's go, bad cop!"
"461","cue","00:22:00,800","00:22:02,560","[Islanders cheering]"
"462","cue","00:22:06,200","00:22:08,200","Oh, I'm literally lost for words."
"463","cue","00:22:08,280","00:22:11,120","-Yes!
-Oh, my God. That was so good."
"464","cue","00:22:11,200","00:22:13,640","Yeah, I just went into <i>Magic Mike</i> mode."
"465","cue","00:22:15,240","00:22:18,160","[Islanders laugh, cheer]"
"466","cue","00:22:18,240","00:22:20,720","-He's not even smiling, like--
-Bro, he's so good."
"467","cue","00:22:20,800","00:22:23,560","He had this look on his face
when he was looking at us."
"468","cue","00:22:23,640","00:22:27,600","Sexual eyes. And we were all like,
""This guy means business."""
"469","cue","00:22:27,680","00:22:28,640","Oh, my God."
"470","cue","00:22:32,520","00:22:33,800","[Claudia laughs]"
"471","cue","00:22:34,960","00:22:36,920","-[Phoebe H screams]
-[Islanders cheering, laughing]"
"472","cue","00:22:37,000","00:22:39,560","-[Phoebe] Let's go!
-[Phoebe H] Whoo!"
"473","cue","00:22:39,640","00:22:42,200","-I'm nervous now, hey.
-Let's just steal all his moves."
"474","cue","00:22:42,280","00:22:43,880","-[Islanders laugh]
-[Claudia squeals]"
"475","cue","00:22:43,960","00:22:45,840","[Phoebe H] Oh, wow."
"476","cue","00:22:45,920","00:22:47,960","-[Claudia] What's going on?
-[Stella] Oh, my God."
"477","cue","00:22:48,040","00:22:50,040","[Claudia pants, screams]"
"478","cue","00:22:50,120","00:22:53,760","-[Islanders cheering]
-Yes!"
"479","cue","00:22:56,560","00:22:59,280","Damn. Damn."
"480","cue","00:22:59,360","00:23:00,680","Go, Austen!"
"481","cue","00:23:02,640","00:23:05,440","It was fricking mint. Hot."
"482","cue","00:23:07,520","00:23:09,560","[Islanders cheering]"
"483","cue","00:23:09,640","00:23:11,160","He's got a jersey on!"
"484","cue","00:23:11,240","00:23:12,280","[Stella] Oh, my God."
"485","cue","00:23:12,360","00:23:16,680","Sexy football player just ready
to score a touchdown."
"486","cue","00:23:16,760","00:23:20,600","[Islanders laughing, cheering]"
"487","cue","00:23:21,200","00:23:24,720","[Tak] The worm is just something I keep
tucked in my back pocket."
"488","cue","00:23:24,800","00:23:26,080","You gotta show the body roll."
"489","cue","00:23:26,160","00:23:27,920","I didn't know he knew how to do it."
"490","cue","00:23:28,760","00:23:31,560","[Islanders shouting, laugh]"
"491","cue","00:23:31,640","00:23:33,520","That was a clean rip, bro."
"492","cue","00:23:33,600","00:23:37,240","-[Claudia squeals, laughs]
-[Islanders laughing]"
"493","cue","00:23:37,320","00:23:41,160","If my heart rate goes through the roof,
it's only because I'm scared, not excited."
"494","cue","00:23:41,240","00:23:43,400","[Islanders laugh]"
"495","cue","00:23:43,480","00:23:46,600","I had Stella on my mind.
I was gonna give her all my attention."
"496","cue","00:23:46,680","00:23:48,680","-[cheers]
-[Stella yelps]"
"497","cue","00:23:48,760","00:23:50,480","-[Mitchell] Yeah!
-Yeah, Tak!"
"498","cue","00:23:50,560","00:23:54,000","Tak's kiss was very passionate
and I really liked it."
"499","cue","00:23:54,080","00:23:55,440","I wanna do it again. [laughs]"
"500","cue","00:23:55,520","00:23:57,600","-[Maddy] Good job, Tak!
-[Islanders applaud, cheer]"
"501","cue","00:23:57,680","00:23:58,800","[Callum] Mitchy boy!"
"502","cue","00:23:58,880","00:24:00,760","[Jess laughing] I don't--"
"503","cue","00:24:00,840","00:24:02,560","What is he doing?"
"504","cue","00:24:02,640","00:24:03,760","[Phoebe] Scary."
"505","cue","00:24:03,840","00:24:06,840","-[Maddy] Oh, okay.
-[Phoebe laughing] Mitch!"
"506","cue","00:24:06,920","00:24:08,240","[Claudia] What the fuck?"
"507","cue","00:24:08,320","00:24:11,200","Sexy Jason. Sexy murderer vibe."
"508","cue","00:24:11,280","00:24:12,280","I'm scared."
"509","cue","00:24:12,360","00:24:14,040","Not sexy vibes at all."
"510","cue","00:24:14,120","00:24:16,520","Why are you wearing that? Be hot. Be sexy."
"511","cue","00:24:16,600","00:24:18,440","[Jess laughs] I'm scared."
"512","cue","00:24:19,280","00:24:21,880","-[Callum] Yeah, Mitchy!
-[Islanders cheering]"
"513","cue","00:24:22,480","00:24:25,200","[Islanders laugh, cheering]"
"514","cue","00:24:25,280","00:24:29,080","[Jess] When Mitchell did that--
Spray the water in the air from his mouth."
"515","cue","00:24:29,160","00:24:30,960","Pretty talented, I must say."
"516","cue","00:24:31,040","00:24:32,680","[Mitchell] Come here!"
"517","cue","00:24:33,720","00:24:35,720","-[Austen] Yeah, Mitchell!
-Yeah."
"518","cue","00:24:35,800","00:24:36,880","Austen taught me this."
"519","cue","00:24:36,960","00:24:40,040","[Islanders laughing, cheering]"
"520","cue","00:24:40,120","00:24:44,720","Yeah, there must be a kink out there
somewhere that like, um, murderers."
"521","cue","00:24:44,800","00:24:45,720","[Islanders cheering]"
"522","cue","00:24:45,800","00:24:47,640","-[Phoebe] Hey, Callum!
-Let's go!"
"523","cue","00:24:47,720","00:24:49,200","Oh, my God. What is he wearing?"
"524","cue","00:24:49,280","00:24:50,720","-[Jess] Take it off!
-Ready?"
"525","cue","00:24:50,800","00:24:52,360","-[Islanders cheer, scream]
-Whoo!"
"526","cue","00:24:52,440","00:24:53,920","I don't know what Callum's outfit was."
"527","cue","00:24:54,600","00:24:58,760","I wanted to go for the male prostitute,
Snoop Dogg hybrid."
"528","cue","00:24:58,840","00:25:01,440","-Whoo!
-[Callum] Girls."
"529","cue","00:25:03,680","00:25:06,240","[Islanders cheering, applauding]"
"530","cue","00:25:08,200","00:25:11,360","I never thought I could move like that.
I'm basically a stripper."
"531","cue","00:25:14,840","00:25:16,240","-[Jess] Go, Jordan!
-[Islanders cheering]"
"532","cue","00:25:17,520","00:25:21,360","I'm not too sure what I was.
I was going for a bit of a red theme."
"533","cue","00:25:21,440","00:25:25,040","And a bit of a mystery theme.
I had the red cape. I was Zo--"
"534","cue","00:25:25,120","00:25:27,600","Zohan. Zo-Zodia. Zo-- Zoria."
"535","cue","00:25:27,680","00:25:30,560","-[Claudia] He's got a whole routine.
-[Islanders cheering]"
"536","cue","00:25:31,480","00:25:33,360","-Oh, my God.
-[Stella laughs]"
"537","cue","00:25:33,440","00:25:36,320","Did a little bit of the sexy lion.
The girls love that. [laughs]"
"538","cue","00:25:36,400","00:25:40,000","-[Claudia] Ooh, ooh, ooh.
-[Jess cheering]"
"539","cue","00:25:40,080","00:25:43,880","Jordan! Jordan!"
"540","cue","00:25:45,120","00:25:46,760","Whoo!"
"541","cue","00:25:48,120","00:25:50,400","[Islanders] Ooh."
"542","cue","00:25:50,480","00:25:51,520","[Stella] Mitch!"
"543","cue","00:25:51,600","00:25:53,680","Magic Mitch is back! [laughs]"
"544","cue","00:25:53,760","00:25:55,000","[Islanders cheering]"
"545","cue","00:25:55,080","00:25:58,080","He started dripping oil down his body,"
"546","cue","00:25:58,160","00:26:00,760","and I was right here like,
""Whoa."" [chuckles]"
"547","cue","00:26:00,840","00:26:02,880","-[Stella] Ah!
-[Islanders gasp, cheer]"
"548","cue","00:26:02,960","00:26:05,640","-[Phoebe H] What a rig. [laughs]
-Oh, my God."
"549","cue","00:26:05,720","00:26:07,920","-[Jess] Oh!
-[Phoebe H cheers]"
"550","cue","00:26:08,000","00:26:09,560","He's actually not holding back."
"551","cue","00:26:09,640","00:26:11,920","-[Stella laughs]
-[Phoebe squeals]"
"552","cue","00:26:12,000","00:26:14,040","Steaming hot."
"553","cue","00:26:14,120","00:26:18,040","It was, yeah. Smoking."
"554","cue","00:26:18,120","00:26:20,160","[Mitch, Phoebe chuckle]"
"555","cue","00:26:20,240","00:26:22,520","[Islanders cheer]"
"556","cue","00:26:22,600","00:26:23,680","That is my kryptonite."
"557","cue","00:26:23,760","00:26:26,360","Pick me up, kiss me and I'm yours."
"558","cue","00:26:28,360","00:26:30,320","Mitch kissing Phoebe wasn't very nice."
"559","cue","00:26:30,400","00:26:33,360","I kind of closed one eye
and pretended it wasn't happening."
"560","cue","00:26:33,440","00:26:35,960","-[Jess laughs]
-Yeah. It wasn't that great to watch."
"561","cue","00:26:36,040","00:26:39,000","-[Al] All right, bro. He's good.
-[Islanders cheering, applauding]"
"562","cue","00:26:43,000","00:26:47,200","[narrator] <i>Before the Islanders can wash</i>
<i>the traces of oil, drool and sin away,</i>"
"563","cue","00:26:47,280","00:26:51,400","<i>it's time to discover which girl and boy</i>
<i>set hearts racing the most.</i>"
"564","cue","00:26:53,440","00:26:56,840","[Claudia] ""For the girls' performances,
the results were:"
"565","cue","00:26:56,920","00:27:00,520","Jordan's heart rate
was raised the most by…"
"566","cue","00:27:00,600","00:27:02,720","[Islanders applaud, cheer]"
"567","cue","00:27:02,800","00:27:03,680","Phoebe S!"""
"568","cue","00:27:03,760","00:27:05,160","[Islanders shouting, laughing]"
"569","cue","00:27:05,920","00:27:08,480","-[Phoebe H laughing]
-[Mitchell] Not even phased."
"570","cue","00:27:08,560","00:27:10,640","-They misspelled the end bit.
-[Mitch] Yeah, yeah."
"571","cue","00:27:11,280","00:27:15,160","[clicks tongue]
Naughty. Wrong Phoebe. [laughs]"
"572","cue","00:27:15,240","00:27:19,120","""Tak's heart rate was raised the most
by Stella."""
"573","cue","00:27:19,200","00:27:20,560","[Islanders cheer]"
"574","cue","00:27:20,640","00:27:22,880","Of course she was gonna
raise my heart rate the most."
"575","cue","00:27:22,960","00:27:23,920","She's the sexiest one."
"576","cue","00:27:24,000","00:27:28,800","""Callum's heart rate
was raised the most by Phoebe H."""
"577","cue","00:27:28,880","00:27:31,800","[Islanders shouting, laughing]"
"578","cue","00:27:34,360","00:27:38,200","""Al's heart rate was raised the most by…"
"579","cue","00:27:39,800","00:27:41,040","Maddy."""
"580","cue","00:27:41,120","00:27:43,720","-[Islanders laugh, cheer]
-Al!"
"581","cue","00:27:43,800","00:27:46,080","Ooh. [sucks air]"
"582","cue","00:27:47,240","00:27:50,000","""Austen's was raised the most by…"
"583","cue","00:27:51,360","00:27:52,200","Claudia."""
"584","cue","00:27:52,280","00:27:53,720","[Islanders laughing, applauding]"
"585","cue","00:27:53,800","00:27:55,200","You're so lucky."
"586","cue","00:27:56,240","00:28:01,160","""Mitchell's heart rate was raised the most
by Phoebe S."""
"587","cue","00:28:01,240","00:28:04,400","[Islanders cheering, applauding]"
"588","cue","00:28:06,280","00:28:10,720","""Mitch's heart rate
was raised the most by…"
"589","cue","00:28:12,600","00:28:13,680","…Phoebe S."""
"590","cue","00:28:13,760","00:28:15,880","[Islanders laughing, applauding]"
"591","cue","00:28:16,920","00:28:20,680","I think it was that little red lingerie,
bit of eye contact."
"592","cue","00:28:20,760","00:28:23,920","My heart rate just went…
[whistles, chuckles] …if I'm honest."
"593","cue","00:28:24,560","00:28:26,440","""For the boys' performances,"
"594","cue","00:28:26,520","00:28:30,520","Jess's heart rate was raised the most
by Al!"""
"595","cue","00:28:30,600","00:28:32,120","[Islanders cheering, applauding]"
"596","cue","00:28:33,200","00:28:37,200","""Claudia's heart rate
was raised the most by Tak."""
"597","cue","00:28:37,280","00:28:39,600","[Islanders shouting, applauding]"
"598","cue","00:28:41,040","00:28:44,520","And I'm not gonna lie,
I was freaking pissed."
"599","cue","00:28:44,600","00:28:45,880","I was like, ""What the hell."""
"600","cue","00:28:46,480","00:28:48,440","{\an8}[Jess]"
"601","cue","00:28:50,240","00:28:51,800","[Claudia] That's fucking weird."
"602","cue","00:28:51,880","00:28:53,320","I don't know why."
"603","cue","00:28:53,400","00:28:58,040","""Stella's heart rate was raised the most
by Mitch the bomb!"""
"604","cue","00:28:58,120","00:28:59,920","[Islanders shouting, laughing]"
"605","cue","00:29:01,040","00:29:04,840","Mitch's body is God's gift to girls.
[exhales deeply]"
"606","cue","00:29:04,920","00:29:10,400","""Phoebe H's heart rate was raised the most
by Jordan!"""
"607","cue","00:29:10,480","00:29:11,400","[Islanders cheering]"
"608","cue","00:29:12,720","00:29:17,160","""Maddy's heart rate was raised the most
by Callum!"""
"609","cue","00:29:17,240","00:29:19,160","[Islanders cheering]"
"610","cue","00:29:19,240","00:29:23,840","""Phoebe S's heart rate
was raised the most by…"
"611","cue","00:29:23,920","00:29:26,200","[Islanders applaud, cheer]"
"612","cue","00:29:26,280","00:29:27,600","…Mitch the bomb."""
"613","cue","00:29:27,680","00:29:29,680","[Islanders shouting]"
"614","cue","00:29:34,000","00:29:36,080","[laughs]"
"615","cue","00:29:36,160","00:29:37,080","Oh, God."
"616","cue","00:29:37,160","00:29:39,000","-[Jess] That's too good.
-[Tak] That's hefty, hey."
"617","cue","00:29:39,080","00:29:41,280","[Mitch] To know that my--
I raised her heart rate"
"618","cue","00:29:41,360","00:29:42,800","and she raised my heart rate,"
"619","cue","00:29:42,880","00:29:44,240","it means we're on the right track."
"620","cue","00:29:46,480","00:29:49,840","There's cracks in the door, so you just
gotta kick the door down some time."
"621","cue","00:29:57,120","00:30:00,360","[narrator] <i>With new bomb Mitch and Phoebe</i>
<i>being the only two Islanders</i>"
"622","cue","00:30:00,440","00:30:02,480","<i>who raised each other's heart rate</i>
<i>the most,</i>"
"623","cue","00:30:02,560","00:30:04,880","-<i>everybody is discussing the results.</i>
-[Islanders laughing]"
"624","cue","00:30:04,960","00:30:06,480","<i>Except for Callum and Mitchell,</i>"
"625","cue","00:30:06,560","00:30:10,280","<i>who are discussing the challenges</i>
<i>of being so good looking.</i>"
"626","cue","00:30:10,360","00:30:11,600","I was just so nervous"
"627","cue","00:30:11,680","00:30:14,560","because I know there's some guys
in this world that can be sexy,"
"628","cue","00:30:14,640","00:30:16,080","-and there's me and you.
-[Mitch blows raspberry]"
"629","cue","00:30:16,160","00:30:17,800","-We just can't turn it into sexy.
-Yeah."
"630","cue","00:30:17,880","00:30:21,480","I think guys as good looking as us
have to prove that they're sexy."
"631","cue","00:30:21,560","00:30:22,720","-Yeah.
-Know what I mean?"
"632","cue","00:30:22,800","00:30:25,440","I think 'cause we naturally look good,
we don't have to do anything."
"633","cue","00:30:25,520","00:30:28,280","-We just stand there. [laughs]
-[blows raspberry] That's a great tactic."
"634","cue","00:30:28,360","00:30:30,280","[Callum]
I just think, out of all the boys,"
"635","cue","00:30:30,360","00:30:32,760","Mitch and I can't be sexy
because we're too clumsy."
"636","cue","00:30:32,840","00:30:35,880","But when he was dancing, I was like,
""That's mad. He's sexy."""
"637","cue","00:30:35,960","00:30:38,280","And when I was dancing,
he was saying the same thing about me."
"638","cue","00:30:38,360","00:30:40,480","I knew as soon as we went down there,"
"639","cue","00:30:40,560","00:30:42,680","Phoebe's heart rate's gonna go up most
for Mitch."
"640","cue","00:30:42,760","00:30:44,560","I just knew.
I don't know why. I just knew."
"641","cue","00:30:44,640","00:30:47,680","My heart rate was raised by Phoebe,
of course."
"642","cue","00:30:48,280","00:30:50,160","[Callum] He's put a bit more effort
into her too."
"643","cue","00:30:50,240","00:30:53,120","I could just sense
he put a little bit more sass into it."
"644","cue","00:30:53,200","00:30:56,560","[blows raspberry]
I don't know how to feel about that one."
"645","cue","00:30:56,640","00:31:00,080","I think it was a bit of a punch
in the face, if I'm being honest."
"646","cue","00:31:00,160","00:31:01,960","I definitely think there's something--"
"647","cue","00:31:02,040","00:31:04,240","Phoebe's a bit more keen
than she's letting on."
"648","cue","00:31:04,320","00:31:05,440","-Yeah.
-Little bit maybe."
"649","cue","00:31:05,520","00:31:09,680","[narrator] <i>Austen's heart thumped</i>
<i>for Claudia, but her heart pumped for Tak.</i>"
"650","cue","00:31:09,760","00:31:12,280","<i>You could say he gave her</i>
<i>a ""Claudiac arrest""</i>"
"651","cue","00:31:12,360","00:31:14,440","<i>or a ""heart at-Tak.""</i> [laughs]"
"652","cue","00:31:14,520","00:31:15,680","<i>Anyway, Austen's pissed off.</i>"
"653","cue","00:31:15,760","00:31:16,800","[Austen clears throat]"
"654","cue","00:31:18,600","00:31:20,480","-Are you actually upset?
-Yeah."
"655","cue","00:31:20,560","00:31:21,640","Of course."
"656","cue","00:31:21,720","00:31:23,880","-'Cause I know if that was the opposite…
-I know."
"657","cue","00:31:23,960","00:31:25,560","…I would be fucking getting grilled."
"658","cue","00:31:26,960","00:31:28,920","-Yeah.
-You probably would've been."
"659","cue","00:31:29,000","00:31:33,400","-But I'm glad it was me. [laughs]
-Yeah, I know. It's so great."
"660","cue","00:31:34,000","00:31:35,560","[Claudia]
Am I still allowed to talk to him?"
"661","cue","00:31:35,640","00:31:38,720","-Who? Tak? Nope.
-Mmm. [laughs]"
"662","cue","00:31:38,800","00:31:40,320","No, I don't care."
"663","cue","00:31:40,400","00:31:42,560","-Did you actually think mine was good?
-Yes."
"664","cue","00:31:42,640","00:31:44,240","-[Stella] That's good.
-My heart rate said so."
"665","cue","00:31:44,320","00:31:47,760","[Tak] Yeah, after that challenge,
I was definitely very turned on by Stella."
"666","cue","00:31:47,840","00:31:52,240","You know, seeing her in this new light,
it just opened my mind up to things."
"667","cue","00:31:53,040","00:31:54,320","A lot of things."
"668","cue","00:31:54,400","00:31:57,120","Feel like I really like
the sexual nature of the challenge."
"669","cue","00:31:57,200","00:31:58,960","I'm making it sound so lame, hey?"
"670","cue","00:31:59,040","00:32:01,200","-Not at all.
-""The sexual nature of the challenge."""
