"index","type","start","end","text"
"676","cue","00:32:11,200","00:32:12,920","I'll hit you
with some hard-hitting questions."
"677","cue","00:32:13,000","00:32:14,880","-Let's go.
-[Jess] What is your usual type?"
"678","cue","00:32:14,960","00:32:16,080","My usual type?"
"679","cue","00:32:16,160","00:32:18,360","Confident, adventurous, spontaneous,"
"680","cue","00:32:18,440","00:32:20,760","and just fun
and just doesn't take life too seriously."
"681","cue","00:32:20,840","00:32:23,000","-I do have a soft spot for blondies.
-[Phoebe] Okay, you go first."
"682","cue","00:32:23,080","00:32:24,240","[cheering]"
"683","cue","00:32:25,680","00:32:28,760","[Madeline] I feel like it's so hard
to keep a straight face"
"684","cue","00:32:28,840","00:32:32,800","and, like, I'm just trying to just remain
absolutely neutral so that no one knows."
"685","cue","00:32:32,880","00:32:35,560","Out of all the girls here,
is there anyone that caught your eye?"
"686","cue","00:32:35,640","00:32:38,720","-Definitely all of you. But I'm keen.
-[chuckling]"
"687","cue","00:32:38,800","00:32:41,960","I'm keen to sit down
and have a chat to everyone one-on-one--"
"688","cue","00:32:42,040","00:32:44,480","Is there anyone in particular
that you were drawn to?"
"689","cue","00:32:44,560","00:32:48,360","-Yeah. So definitely Stella.
-[cheering]"
"690","cue","00:32:48,440","00:32:50,480","Yeah, stay away from Stella.
That's my bird."
"691","cue","00:32:50,560","00:32:52,560","[exclaims] He's claiming the territory."
"692","cue","00:33:01,240","00:33:03,120","[narrator] <i>New girl Maddy and new boy Hugh</i>"
"693","cue","00:33:03,200","00:33:05,760","<i>have more in common</i>
<i>than just being bombshells</i>"
"694","cue","00:33:05,840","00:33:08,560","<i>on this Pulitzer Prize-winning</i>
<i>documentary.</i>"
"695","cue","00:33:08,640","00:33:11,000","<i>They're also secretly twins,</i>"
"696","cue","00:33:11,080","00:33:13,760","<i>and what's hotter</i>
<i>than a brother and sister</i>"
"697","cue","00:33:13,840","00:33:16,560","<i>watching each other hook up with randos?</i>"
"698","cue","00:33:18,040","00:33:20,720","-Tell me your deepest, darkest secrets.
-Deepest, darkest secrets?"
"699","cue","00:33:20,800","00:33:22,880","-Yeah, I wanna know more.
-No, you can find them out later."
"700","cue","00:33:22,960","00:33:24,880","-I can?
-One step at a time, hey?"
"701","cue","00:33:24,960","00:33:26,800","Yeah, one at a time.
We'll take it slow, I suppose."
"702","cue","00:33:26,880","00:33:28,000","Um."
"703","cue","00:33:28,080","00:33:29,160","What's your, like, type?"
"704","cue","00:33:29,240","00:33:32,360","Well built, look after yourselves,
good smile. Like, you know, just--"
"705","cue","00:33:32,440","00:33:35,280","-My teeth are fake, so… [chuckles]
-Yeah, but they look good."
"706","cue","00:33:35,360","00:33:37,800","-They're good. You just own it.
-Yeah, I just own it."
"707","cue","00:33:37,880","00:33:39,160","Yeah. Mine are fake too."
"708","cue","00:33:39,240","00:33:41,480","-No, they're not. No.
-Are they actually-- They're nice too."
"709","cue","00:33:41,560","00:33:44,960","-What-- What is your type? Hey.
-So, I've always gone blonde and a rig."
"710","cue","00:33:45,040","00:33:46,520","That's always been my thing."
"711","cue","00:33:46,600","00:33:48,600","Obviously, you gotta be
sexually attracted to the person."
"712","cue","00:33:48,680","00:33:50,600","I need a girl I find sexually attractive
and wanna f--"
"713","cue","00:33:50,680","00:33:53,360","I completely agree. If you don't wanna rip
their clothes off, it's not gonna work."
"714","cue","00:33:53,440","00:33:56,440","I want a girl I want to throw on the bed,
rip her clothes off, everything."
"715","cue","00:33:56,520","00:33:58,040","You know? I need that."
"716","cue","00:33:58,120","00:33:59,960","-I can be a naughty boy.
-You could be--"
"717","cue","00:34:00,040","00:34:02,680","There was definitely a bit of a vibe."
"718","cue","00:34:02,760","00:34:05,600","He's a very flirty person,
and I'm a very flirty person."
"719","cue","00:34:05,680","00:34:06,680","You're definitely my vibe."
"720","cue","00:34:06,760","00:34:07,880","-I feel like--
-I am?"
"721","cue","00:34:07,960","00:34:10,400","I feel like not even looks-wise though.
Also, personality."
"722","cue","00:34:10,480","00:34:12,159","I feel like you're quite outgoing and--"
"723","cue","00:34:12,239","00:34:14,120","I already can tell
you're confident and outgoing."
"724","cue","00:34:14,199","00:34:15,920","-I like that.
-You're confident and outgoing."
"725","cue","00:34:16,000","00:34:17,320","I'm fucking confident as fuck."
"726","cue","00:34:17,400","00:34:19,880","-You're like, ""I know. I'm rocking.""
-I'm borderline cocky."
"727","cue","00:34:19,960","00:34:21,239","I think Mads is the full package."
"728","cue","00:34:21,320","00:34:24,159","Her personality is great.
She's got great banter, good chat."
"729","cue","00:34:24,239","00:34:26,199","And she's obviously amazing
to look at too."
"730","cue","00:34:26,280","00:34:29,440","So I think Mads is definitely
a bit of a catch to be honest."
"731","cue","00:34:29,520","00:34:32,000","-Do you want to take me on the grand tour?
-You want the grand tour?"
"732","cue","00:34:32,080","00:34:33,960","-I'll show you around.
-Yeah. Show me the grand tour."
"733","cue","00:34:34,040","00:34:35,960","I'll show you where I sleep.
You can sneak in there maybe."
"734","cue","00:34:36,040","00:34:38,159","-[Madeline] Hey.
-[Mitch chuckles]"
"735","cue","00:34:38,239","00:34:39,360","You're cheeky."
"736","cue","00:34:39,440","00:34:42,080","-Did you not know that?
-I should know this by now, hey?"
"737","cue","00:34:42,159","00:34:44,719","Right now, my head's everywhere again."
"738","cue","00:34:44,800","00:34:46,600","[narrator] <i>So, as Mitch hits on Maddy,</i>"
"739","cue","00:34:46,679","00:34:50,600","<i>Maddy's secret twin brother, Hugh,</i>
<i>is hitting on Mitch's ex, Tina.</i>"
"740","cue","00:34:50,679","00:34:53,400","<i>Yep, just a regular day on</i> Love Island<i>.</i>"
"741","cue","00:34:53,480","00:34:54,719","[Hugh] So, what's your type?"
"742","cue","00:34:55,239","00:34:58,600","Like, can't go wrong with nice smile."
"743","cue","00:34:58,680","00:34:59,840","-Someone who's active.
-Yeah, sick."
"744","cue","00:34:59,920","00:35:01,360","I think that says a lot about you."
"745","cue","00:35:01,440","00:35:03,320","It does.
It shows you're motivated in life."
"746","cue","00:35:03,400","00:35:05,080","You get up, go to gym.
You care about yourself."
"747","cue","00:35:05,160","00:35:07,480","-You're motivated in life.
-Yeah, exactly. How about you?"
"748","cue","00:35:07,560","00:35:10,680","Someone who's just confident,
adventurous, spontaneous."
"749","cue","00:35:10,760","00:35:13,280","Someone fun,
but doesn't take life too seriously."
"750","cue","00:35:13,360","00:35:15,080","-[Callum] Got my eyes on you, son.
-[Hugh chuckles]"
"751","cue","00:35:15,160","00:35:16,560","You're talking to my ex, mate."
"752","cue","00:35:16,640","00:35:19,240","His ex? She's about to be my ex.
[chuckles]"
"753","cue","00:35:19,320","00:35:21,920","-It's a fucking chain of it.
-Leave me alone."
"754","cue","00:35:22,000","00:35:24,000","Hugh seems like a great guy."
"755","cue","00:35:24,080","00:35:26,960","He's come in hot.
He's come in with a fire in his belly."
"756","cue","00:35:27,040","00:35:30,400","So I think he's definitely come in
at a good time,"
"757","cue","00:35:30,480","00:35:32,360","bringing some fresh meat into the villa,"
"758","cue","00:35:32,440","00:35:34,640","and I think he's gonna fit in nicely."
"759","cue","00:35:35,320","00:35:37,120","Stella, what's-- what is your type?"
"760","cue","00:35:37,200","00:35:39,320","What would you say your ideal type is?"
"761","cue","00:35:39,400","00:35:43,240","I wouldn't have a looks-wise type
because all my exes are so different."
"762","cue","00:35:43,320","00:35:44,960","-All people I've dated are so different.
-[chuckles] Yeah."
"763","cue","00:35:45,040","00:35:48,800","-But I like people who bring me up. Yeah.
-Yeah. That's fine as. 100%. I get that."
"764","cue","00:35:48,880","00:35:51,600","So, I don't know. Yes, I guess that's me."
"765","cue","00:35:51,680","00:35:55,320","Stella is definitely high-energy.
She's ticking a few boxes for sure."
"766","cue","00:35:55,840","00:35:57,920","-What year are you born in?
-Uh, '97."
"767","cue","00:35:58,000","00:36:01,600","I'm '97 too. Wait, we're the-- So, you've
already had your birthday this year?"
"768","cue","00:36:01,680","00:36:02,720","A couple weeks ago, yeah."
"769","cue","00:36:02,800","00:36:05,240","-That was you who said that to me?
-Uh, my birthday was a couple weeks ago."
"770","cue","00:36:05,320","00:36:08,080","Oh, no, maybe--
Mads said that to me this morning."
"771","cue","00:36:08,160","00:36:10,240","-Really? That's lush as.
-Her birthday was a couple of weeks ago."
"772","cue","00:36:10,320","00:36:13,160","-And she's '97 as well.
-She-- '97? Wow, love that."
"773","cue","00:36:13,240","00:36:16,360","-There's a ton of us '97 babies.
-Yeah, I know. How good's that?"
"774","cue","00:36:16,440","00:36:18,600","Oh, my God."
"775","cue","00:36:18,680","00:36:20,960","It's hard pretending
that I don't know Mads."
"776","cue","00:36:21,040","00:36:23,120","Feels like a secret mission,
and I do not want to give"
"777","cue","00:36:23,200","00:36:25,120","the game away,
so I'm just gonna keep holding out."
"778","cue","00:36:25,200","00:36:28,920","How did your chat with, um, Hugh go?"
"779","cue","00:36:29,000","00:36:31,080","-Good. He's got really good energy.
-Yeah?"
"780","cue","00:36:31,160","00:36:33,160","-He's so easy to talk to.
-That's good."
"781","cue","00:36:33,240","00:36:34,680","Do you find him hot?"
"782","cue","00:36:34,760","00:36:37,240","Like, do you think you're attracted to him
or not really?"
"783","cue","00:36:37,320","00:36:39,280","-I think he's an attractive guy.
-Yeah."
"784","cue","00:36:39,360","00:36:41,960","Not like immediately, like,
""Wow, blew my socks off,"" something."
"785","cue","00:36:42,040","00:36:43,960","-But as well, his personality?
-[Madeline] Personality is key."
"786","cue","00:36:44,040","00:36:47,120","It just knocked him, like,
knocked him up a thousand pegs."
"787","cue","00:36:47,640","00:36:50,480","I feel like it's a good thing
they don't know we're twins as well"
"788","cue","00:36:50,560","00:36:52,840","'cause I feel like
if they had clued on to it,"
"789","cue","00:36:52,920","00:36:56,040","maybe they wouldn't have been
as transparent, knowing I'm his twin."
"790","cue","00:36:56,120","00:36:59,160","So I feel like it's good that I'm getting
the raw sort of feedback."
"791","cue","00:36:59,680","00:37:03,240","-I'm giving you the rundown.
-Okay. [chuckles] Give us the lowdown."
"792","cue","00:37:03,320","00:37:04,640","Okay, so the rundown--"
"793","cue","00:37:04,720","00:37:08,920","So, Tina is-- She likes your vibe."
"794","cue","00:37:09,000","00:37:12,160","She said you had a really great
personality when you walked in and stuff."
"795","cue","00:37:12,240","00:37:14,160","She was like, yeah,
you're really energetic. Yeah."
"796","cue","00:37:14,240","00:37:18,360","And then Stella said that she really liked
your personality as well,"
"797","cue","00:37:18,440","00:37:22,040","like, very, you know, out there,
cheeky, very confident, stuff like that."
"798","cue","00:37:22,120","00:37:23,720","I feel like everyone said
you're quite confident."
"799","cue","00:37:23,800","00:37:26,320","Having my own twin here
as, like, a little secret agent,"
"800","cue","00:37:26,400","00:37:29,560","it definitely gives me a little advantage
'cause she's friends with the girls."
"801","cue","00:37:29,640","00:37:31,320","So, yeah, it's good."
"802","cue","00:37:31,400","00:37:35,040","Can you go, like,
maybe talk to Mitch and Callum"
"803","cue","00:37:35,120","00:37:39,200","and see, like, you know-- Just bring up,
""What do you reckon with the new chick?"""
"804","cue","00:37:39,280","00:37:40,520","And get their vibe."
"805","cue","00:37:40,600","00:37:43,640","Hugh, get back out there.
I need some more information."
"806","cue","00:37:43,720","00:37:45,400","You're not working hard enough."
"807","cue","00:37:45,480","00:37:47,080","[Hugh] What's happening, lads?"
"808","cue","00:37:47,160","00:37:48,920","-[Callum] Not much, bro.
-[Hugh] How are you, boss?"
"809","cue","00:37:49,000","00:37:50,520","-[Callum] Busy day?
-[Hugh] Busy day."
"810","cue","00:37:50,600","00:37:51,960","What do you think of the new chick?"
"811","cue","00:37:52,040","00:37:53,080","-She has a good vibe.
-Good vibe?"
"812","cue","00:37:53,160","00:37:55,000","-Good energy.
-[Mitch] I think she's fucking banging."
"813","cue","00:37:55,080","00:37:57,800","To be fair, when I came in,
I said I was into blondes as well."
"814","cue","00:37:57,880","00:38:00,240","That's my track record.
So, attractive girl."
"815","cue","00:38:00,320","00:38:02,800","I had a chat with her,
and the chat was really good, flowed well."
"816","cue","00:38:02,880","00:38:04,560","Good banter, had a cheeky little flirt…"
"817","cue","00:38:04,640","00:38:05,840","-[chuckling]
-…threw a few comments there,"
"818","cue","00:38:05,920","00:38:08,480","-got it back. So, fucking game on, boys.
-Got a little cheeky comment?"
"819","cue","00:38:08,560","00:38:09,600","-""Game on, boys.""
-I love it, bro."
"820","cue","00:38:09,680","00:38:12,360","-Game on. Let's see. May the best man win.
-[Callum, Hugh chattering]"
"821","cue","00:38:12,440","00:38:14,920","So, are you two battling
for the new chick? Is that what's--"
"822","cue","00:38:15,000","00:38:17,200","Yeah, I'm going balls deep
for this new-- this bird."
"823","cue","00:38:17,280","00:38:19,840","-[chuckling]
-Like, I'm fucking going balls deep."
"824","cue","00:38:19,920","00:38:21,200","I'm not messing about, bruv."
"825","cue","00:38:21,280","00:38:22,800","Fucking hell."
"826","cue","00:38:22,880","00:38:24,600","Yeah, it is 100% weird"
"827","cue","00:38:24,680","00:38:27,640","hearing the boys saying
they're gonna crack on with my sister."
"828","cue","00:38:27,720","00:38:28,960","That was awkward and hard."
"829","cue","00:38:29,040","00:38:31,520","Like, I'm a super overprotective brother."
"830","cue","00:38:31,600","00:38:34,560","In the normal world, if someone's
chewing out my sister or saying she's hot,"
"831","cue","00:38:34,640","00:38:36,360","I'm like-- I'll shut it down straightaway."
"832","cue","00:38:36,440","00:38:38,760","So, to be sitting there and egging it on"
"833","cue","00:38:38,840","00:38:41,680","and handshaking 'em and slapping 'em
about how hot my sister is,"
"834","cue","00:38:41,760","00:38:44,760","I was low-key thinking… [groans]"
"835","cue","00:38:44,840","00:38:46,520","-Do you wanna piggyback me down here?
-Yeah."
"836","cue","00:38:46,600","00:38:49,040","-My back's gonna be sweaty though.
-[Madeline] Don't have any shoes. [groans]"
"837","cue","00:38:49,120","00:38:50,760","[Callum] Mads asked for a piggyback."
"838","cue","00:38:50,840","00:38:53,280","And I was like,
""Just jump straight on your horse, babe."""
"839","cue","00:38:53,360","00:38:56,040","-There's you. We've arrived.
-Thanks. This is service."
"840","cue","00:38:56,120","00:38:59,720","Callum has a very good-looking body.
I'll just leave it at that."
"841","cue","00:38:59,800","00:39:01,520","I was actually--
Now that I'm looking back,"
"842","cue","00:39:01,600","00:39:03,880","I reckon I was pretty nervous
when you walked out."
"843","cue","00:39:03,960","00:39:06,680","Were you? I think I got
a little bit nervous too, to be honest."
"844","cue","00:39:06,760","00:39:08,560","-I think you were blushing.
-I don't know-- Yeah."
"845","cue","00:39:08,640","00:39:11,080","-I don't usually-- [chuckles]
-A little bit giddy."
"846","cue","00:39:11,160","00:39:14,120","I'm not usually like that,
but I was this morning. I don't know why."
"847","cue","00:39:14,200","00:39:16,440","It's a nice surprise to see
somebody come in that's like--"
"848","cue","00:39:16,520","00:39:18,680","-Fresh face. Yeah.
-Yeah, it's a nice feeling."
"849","cue","00:39:18,760","00:39:22,080","-Saved the best to last.
-Oh. Stop it. Love that."
"850","cue","00:39:22,160","00:39:24,640","That Madeline bird is
what I mean by Astroturf."
"851","cue","00:39:24,720","00:39:26,240","She is perfect."
"852","cue","00:39:26,320","00:39:28,480","Yeah, I definitely feel like
I vibed with you the most."
"853","cue","00:39:28,560","00:39:29,400","-Oh, really?
-Yeah."
"854","cue","00:39:29,480","00:39:32,160","-You're fueling my ego.
-I've had chats-- Oh, stop it."
"855","cue","00:39:32,240","00:39:33,840","My ego's big enough as it is.
I can't go any bigger."
"856","cue","00:39:33,920","00:39:36,320","-Really? Aah. Um.
-No, I'm joking."
"857","cue","00:39:36,400","00:39:38,440","-I feel there's a but coming. [scoffs]
-Like there's a what?"
"858","cue","00:39:38,520","00:39:39,720","-A but coming.
-A bat?"
"859","cue","00:39:39,800","00:39:42,680","-A but. B-U-T. Like ""but.""
-A bu--"
"860","cue","00:39:42,760","00:39:45,960","-A but. I'm sorry. [chuckling]
-Yeah, not a fucking bat."
"861","cue","00:39:46,040","00:39:48,200","Callum, he speaks so fast,
and the accent--"
"862","cue","00:39:48,280","00:39:50,040","I feel like I can barely understand him."
"863","cue","00:39:50,120","00:39:52,200","But yeah, it's hot. So it's fine."
"864","cue","00:39:52,280","00:39:54,720","-Do you have any brothers or sisters?
-Mmm."
"865","cue","00:39:54,800","00:39:56,360","I have quite a big family."
"866","cue","00:39:56,440","00:39:57,960","There's a lot of us, there's seven of us."
"867","cue","00:39:58,040","00:39:59,760","-[stammers] Brothers and sisters?
-Seven."
"868","cue","00:39:59,840","00:40:01,840","-Yeah, there's too many to keep track of.
-Fuck. Okay."
"869","cue","00:40:01,920","00:40:04,400","Five sisters, two brothers."
"870","cue","00:40:04,480","00:40:08,640","I was trying to be very vague
when Callum was asking me about my family."
"871","cue","00:40:08,720","00:40:10,680","My sisters, year older than me"
"872","cue","00:40:10,760","00:40:12,000","then another one, two years older than me."
"873","cue","00:40:12,080","00:40:15,160","Oh, my God. Your house must be
like <i>Cheaper by the Dozen</i>."
"874","cue","00:40:15,240","00:40:16,720","Um. Yeah."
"875","cue","00:40:16,800","00:40:19,040","I sort of just tried to dodge it
because I was like,"
"876","cue","00:40:19,120","00:40:20,920","""I don't want to blow my cover.""
[chuckles]"
"877","cue","00:40:21,000","00:40:23,680","One, two, three. [strains, chuckles]"
"878","cue","00:40:23,760","00:40:25,840","-Am I heavy? Am I heavy?
-[Callum] Nah. No way."
"879","cue","00:40:26,840","00:40:28,120","-[Madeline] Now it's fine.
-[Callum] Is it hot?"
"880","cue","00:40:28,200","00:40:29,560","Do you reckon you can bench press me?"
"881","cue","00:40:29,640","00:40:31,120","-Do it.
-I'll bench press you."
"882","cue","00:40:31,200","00:40:32,320","-Really?
-Yeah, do you wanna try?"
"883","cue","00:40:32,400","00:40:33,320","-Yeah.
-Okay."
"884","cue","00:40:33,400","00:40:36,120","Look at his muscles.
I was like, I have to put it to the test."
"885","cue","00:40:36,200","00:40:38,400","-What do I get?
-[Madeline groans]"
"886","cue","00:40:38,480","00:40:40,040","What do I get? What's my reward?"
"887","cue","00:40:40,720","00:40:42,960","-What's your reward?
-Yeah, what's my reward?"
"888","cue","00:40:43,040","00:40:44,280","[Madeline] Hmm."
"889","cue","00:40:44,360","00:40:46,080","-A peck?
-You can get a peck."
"890","cue","00:40:46,160","00:40:48,800","-Can I?
-Yeah. That's if you can do it."
"891","cue","00:40:48,880","00:40:49,880","Okay."
"892","cue","00:40:49,960","00:40:51,320","All right, so how are we doing this?"
"893","cue","00:40:51,400","00:40:53,240","I don't know, I've never
bench pressed a girl before."
"894","cue","00:40:53,840","00:40:56,160","-Okay. You gotta roll back.
-Watch your hands, boy."
"895","cue","00:40:56,240","00:40:58,640","My hands have gotta go there. I'm sorry
but my hands are gonna touch your ass."
"896","cue","00:40:58,720","00:41:02,640","-I'm going to roll back. Okay. [chuckles]
-Roll back. Don't fart on me."
"897","cue","00:41:02,720","00:41:03,680","-Come on.
-Okay."
"898","cue","00:41:03,760","00:41:07,200","-Wait, wait, wait. [strains]
-Legs up. Legs up."
"899","cue","00:41:07,280","00:41:09,920","-[Madeline shouts]
-Oh, fuck. Wait, wait, wait."
"900","cue","00:41:14,360","00:41:17,200","-That's one kiss, that's two kiss.
-Okay, do five. No, do five."
"901","cue","00:41:17,280","00:41:19,800","-[chuckles]
-That's three kiss. That's four kiss."
"902","cue","00:41:19,880","00:41:22,800","-That's f-- Aw!
-One more. One more. One more."
"903","cue","00:41:22,880","00:41:24,440","[both chuckle]"
"904","cue","00:41:24,520","00:41:26,920","I would say I'm impressed
with Callum's muscles."
"905","cue","00:41:27,000","00:41:28,000","Yes."
"906","cue","00:41:28,080","00:41:30,160","-Five. Best of five.
-Deal's a deal."
"907","cue","00:41:30,240","00:41:31,560","-[kisses]
-[Madeline chuckles]"
"908","cue","00:41:31,640","00:41:33,040","Oh, not bad. Not bad."
"909","cue","00:41:33,120","00:41:36,480","I wanted to press her
so I can show off my strong side."
"910","cue","00:41:36,560","00:41:39,120","But I finished with the kiss
to just show her my soft side."
"911","cue","00:41:39,200","00:41:40,920","Good balance, innit?
It's like a yin and a yang."
"912","cue","00:41:58,200","00:42:01,000","[narrator] <i>After all the secret twin</i>
<i>bombshell business,</i>"
"913","cue","00:42:01,080","00:42:04,320","<i>we need a little update</i>
<i>on the Jess and Al fiasco.</i>"
"914","cue","00:42:04,400","00:42:06,560","<i>How can I clear Mitch</i>
<i>and Austin out of here?</i>"
"915","cue","00:42:06,640","00:42:08,400","<i>Hmm. I know.</i>"
"916","cue","00:42:09,000","00:42:10,600","<i>Release the swarm.</i>"
"917","cue","00:42:10,680","00:42:13,600","-What the fuck? [chuckling]
-[Austen] What the fuck is that?"
"918","cue","00:42:13,680","00:42:14,800","[chuckling]"
"919","cue","00:42:14,880","00:42:16,000","-[Mitchell] What the fuck?
-What is it?"
"920","cue","00:42:16,080","00:42:18,200","-[Austen] Oh, my God. [chuckling]
-[Mitchell chuckling]"
"921","cue","00:42:18,280","00:42:21,320","-[Austen] Were they there the whole time?
-I don't know. I didn't notice them, bro."
"922","cue","00:42:21,400","00:42:23,080","-[Austen chuckles]
-It was like a swarm."
"923","cue","00:42:23,160","00:42:24,280","[Austen] Fucking hell."
"924","cue","00:42:24,360","00:42:25,560","Are you gonna be okay?"
"925","cue","00:42:27,240","00:42:28,640","Yeah. I think."
"926","cue","00:42:30,160","00:42:31,840","I found what I wanna say."
"927","cue","00:42:35,280","00:42:37,560","You look like
I've sucked the life out of you."
"928","cue","00:42:38,120","00:42:39,920","-Yeah.
-So…"
"929","cue","00:42:40,000","00:42:42,560","[inhales deeply]
…here's where I'm coming from,"
"930","cue","00:42:42,640","00:42:45,360","I feel like I'm at the point
where I am closed off"
"931","cue","00:42:45,440","00:42:49,320","from getting to know people
because I'm so sold on you."
"932","cue","00:42:49,400","00:42:51,040","I guess when you say to a girl"
"933","cue","00:42:51,120","00:42:53,160","that I'm open to getting to know people,"
"934","cue","00:42:53,240","00:42:56,800","I'm taking it as, ""Okay.
Well, Al obviously still wants to test"
"935","cue","00:42:56,880","00:42:59,680","if he's got better connections
with someone else over me."""
"936","cue","00:42:59,760","00:43:01,720","Getting to know them or be able to talk?"
"937","cue","00:43:01,800","00:43:03,080","'Cause that's a fine line."
"938","cue","00:43:03,760","00:43:05,720","Well, see that's what's confusing."
"939","cue","00:43:05,800","00:43:09,480","Yeah, Jess and I have talked over and over
and it's driving me nuts."
"940","cue","00:43:10,120","00:43:12,120","What is open to talk to them mean?"
"941","cue","00:43:12,840","00:43:14,960","To see if you have a connection with them."
"942","cue","00:43:15,040","00:43:18,040","It's to test to see whether you
have a connection with them."
"943","cue","00:43:18,120","00:43:20,360","[Al] I don't even know
what the fight's about now."
"944","cue","00:43:20,440","00:43:23,440","I feel like she's just
making a fuss over nothing."
"945","cue","00:43:23,520","00:43:25,840","I just feel like I'm at that point where
I feel like,"
"946","cue","00:43:25,920","00:43:27,600","I like you more than you like me,"
"947","cue","00:43:28,400","00:43:30,560","or I'm sold on you
more than you're sold on me."
"948","cue","00:43:30,640","00:43:32,400","Which makes me feel very vulnerable."
"949","cue","00:43:33,320","00:43:35,200","And to be fair, it makes me feel a bit sad"
"950","cue","00:43:35,280","00:43:37,160","'cause I thought we were on the same page."
"951","cue","00:43:39,120","00:43:40,960","I don't know anymore, Jess.
My brain hurts."
"952","cue","00:43:44,560","00:43:46,840","All right.
Well then, I'll leave you be then."
"953","cue","00:43:46,920","00:43:50,560","If I suck the life out of you
then maybe I'm not good for you."
"954","cue","00:43:53,480","00:43:54,920","All I wanted to hear in that moment"
"955","cue","00:43:55,000","00:43:58,400","is that he likes me
just as much as I like him."
"956","cue","00:43:58,480","00:44:00,520","And for him to just say that,"
"957","cue","00:44:00,600","00:44:03,800","it literally felt like
he grabbed my heart and shattered it."
"958","cue","00:44:03,880","00:44:05,520","That's how it felt like."
"959","cue","00:44:05,600","00:44:07,360","Now I'm at the point
where I'm done with Al."
"960","cue","00:44:07,440","00:44:10,280","I don't really want to pursue someone
who doesn't really care about me."
"961","cue","00:44:12,480","00:44:15,320","To be fair, I actually want to leave.
I don't want to stay here anymore."
"962","cue","00:44:15,400","00:44:16,760","You're not leaving."
"963","cue","00:44:16,840","00:44:18,760","[Jess]
What am I staying here for then, Claudia?"
"964","cue","00:44:18,840","00:44:21,400","-I think you guys are just having a fight.
-I don't care."
"965","cue","00:44:22,160","00:44:23,560","-Jess--
-I don't want to be here."
"966","cue","00:44:23,640","00:44:26,120","Jess is that hardheaded"
"967","cue","00:44:26,200","00:44:28,960","that if she said she was going to leave,
she would leave."
"968","cue","00:44:29,040","00:44:31,360","I get angrier by the second."
"969","cue","00:44:31,440","00:44:32,320","Yeah, but--"
"970","cue","00:44:32,400","00:44:35,840","And now I'm at the point where
I don't want to get to know him anymore."
"971","cue","00:44:35,920","00:44:37,080","He can go fuck himself."
"972","cue","00:44:37,600","00:44:40,280","He means well,
the only thing-- his problem is"
"973","cue","00:44:40,360","00:44:41,960","that he just never been
in a relationship before."
"974","cue","00:44:42,040","00:44:44,240","No, the problem is
he doesn't understand commitment."
"975","cue","00:44:44,320","00:44:46,000","Because he's never been
a relationship before."
"976","cue","00:44:46,080","00:44:47,560","Well, I have no time for that."
"977","cue","00:44:47,640","00:44:49,120","I've been cheated on already two-- twice."
"978","cue","00:44:49,200","00:44:53,280","I'm not waiting for another immature guy
to do the same thing to me."
"979","cue","00:44:53,360","00:44:55,200","It's a no-brainer."
"980","cue","00:44:55,280","00:44:59,160","To be honest, I'm just scared that Al
is going to eventually hurt my feelings."
"981","cue","00:44:59,240","00:45:02,600","And I feel like he has the potential now
to break my heart."
"982","cue","00:45:02,680","00:45:04,120","That's how invested I am."
"983","cue","00:45:04,920","00:45:06,800","-Can we go talk to Al?
-[Jess] Yeah."
"984","cue","00:45:06,880","00:45:09,200","Do whatever you want.
But you can tell him I'm finished."
"985","cue","00:45:09,280","00:45:10,280","[Claudia] Okay."
"986","cue","00:45:11,160","00:45:14,880","I understand
why Jess is kind of angry for sure."
"987","cue","00:45:14,960","00:45:17,560","But I do think that Jess is acting
upon her emotions"
"988","cue","00:45:17,640","00:45:18,760","and that's very, very dangerous."
"989","cue","00:45:18,840","00:45:20,800","She said that she's gonna leave tonight."
"990","cue","00:45:20,880","00:45:22,200","-She said that?
-Yeah."
"991","cue","00:45:22,280","00:45:24,160","Is she really gonna give up that easy?"
"992","cue","00:45:24,240","00:45:26,440","When she sees red,
she doesn't care what she says."
"993","cue","00:45:26,520","00:45:29,840","The real question is
do you want to make it work with her?"
"994","cue","00:45:29,920","00:45:31,880","Yeah, I do. I wanna make things good."
"995","cue","00:45:31,960","00:45:34,160","Like--
Some positives out of these negatives."
"996","cue","00:45:34,240","00:45:36,520","I understand that.
But you need to step the fuck up,"
"997","cue","00:45:36,600","00:45:37,960","especially with Jess."
"998","cue","00:45:38,040","00:45:42,040","Take into consideration that her emotions
are just as valued as yours."
"999","cue","00:45:42,120","00:45:43,360","-[Al] Yeah.
-[Austen] Yeah?"
"1000","cue","00:45:43,880","00:45:45,320","I wanna get Jess here,
I wanna speak to her."
"1001","cue","00:45:45,400","00:45:47,280","Make sure you know what you want to say."
"1002","cue","00:45:47,880","00:45:48,880","-[Austen] Yeah.
-I'm ready."
"1003","cue","00:45:48,960","00:45:50,920","If Jess left the villa tonight,
I'd feel lost."
"1004","cue","00:45:51,000","00:45:54,400","I really got to be clear to Jess
that I want to make this work."
"1005","cue","00:45:54,480","00:45:56,520","I have feelings for Jess,
I have genuine feelings."
"1006","cue","00:45:56,600","00:45:58,360","And I'm willing
to fight for those feelings."
"1007","cue","00:45:58,440","00:46:00,240","[narrator] <i>To discuss their relationship,</i>"
"1008","cue","00:46:00,320","00:46:03,400","<i>Jess and Al need a private moment alone,</i>"
