"index","type","start","end","text"
"557","cue","00:25:32,239","00:25:33,156","<i>Good, how are you?</i>"
"558","cue","00:25:33,240","00:25:36,034","<i>-You're very beautiful.</i>
<i>-[Jackelina] Oh, thank you.</i>"
"559","cue","00:25:36,618","00:25:38,328","<i>-Y'all hungry?</i>
<i>-Yeah.</i>"
"560","cue","00:25:38,411","00:25:40,330","<i>[Marshall] Bet, we got some pizza.</i>"
"561","cue","00:25:40,413","00:25:42,415","<i>Which ones do you want?</i>
<i>You want a cucumber?</i>"
"562","cue","00:25:42,499","00:25:43,458","<i>Everything.</i>"
"563","cue","00:25:43,542","00:25:44,626","<i>We gotta eat!</i>"
"564","cue","00:25:44,709","00:25:47,420","{\an8}<i>[Jackelina] I know all the good eats.</i>
<i>That's all we do is eat.</i>"
"565","cue","00:25:47,504","00:25:51,341","<i>-[Marshall] One thing we do, we be eating.</i>
<i>-So, is that how you bonded? How did you--</i>"
"566","cue","00:25:51,424","00:25:54,636","<i>-Yeah, that's what I wanna hear.</i>
<i>-I need to know everything.</i>"
"567","cue","00:25:54,719","00:25:56,972","<i>-Like, from the beginning.</i>
<i>-Yeah, how did we bond?</i>"
"568","cue","00:25:57,055","00:26:00,559","<i>Yo, all right. So, from day one,</i>
<i>I knew it was gonna be her.</i>"
"569","cue","00:26:00,642","00:26:05,981","<i>Like, we were dating all 15 people.</i>
<i>Fifteen on 15 basically.</i>"
"570","cue","00:26:06,064","00:26:07,607","<i>-We're just doing rounds.</i>
<i>-[Ryan] Mm-hmm.</i>"
"571","cue","00:26:07,691","00:26:09,776","<i>Um, it was hard for me</i>
<i>to go through the process,</i>"
"572","cue","00:26:09,859","00:26:11,319","<i>because I knew that it was her.</i>"
"573","cue","00:26:11,403","00:26:14,155","<i>Um, it was her or nothing,</i>
<i>for real, for real.</i>"
"574","cue","00:26:14,239","00:26:15,198","<i>Y'all know how I am.</i>"
"575","cue","00:26:15,282","00:26:17,993","<i>-[Morgan] Yeah.</i>
<i>-[Ryan laughs] We know how Marshall is.</i>"
"576","cue","00:26:18,076","00:26:20,287","<i>And so, like,</i>
<i>the other thing about Jackie is that she--</i>"
"577","cue","00:26:20,370","00:26:22,664","<i>that she was, like,</i>
<i>inspiring me to, like, write.</i>"
"578","cue","00:26:22,747","00:26:24,666","<i>You know how hard</i>
<i>it's been for me to write.</i>"
"579","cue","00:26:24,749","00:26:26,918","<i>So, I wrote poems, like,</i>
<i>for the first time in years.</i>"
"580","cue","00:26:27,002","00:26:29,671","<i>You know what I'm saying?</i>
<i>That's been really hard for me.</i>"
"581","cue","00:26:29,754","00:26:32,674","<i>And she brought that--</i>
<i>She, like, lit that fire under me.</i>"
"582","cue","00:26:32,757","00:26:35,427","<i>It's not just me.</i>
<i>You're, like, a creative man.</i>"
"583","cue","00:26:36,011","00:26:38,221","<i>-Well, I appreciate that.</i>
<i>-And they were beautiful.</i>"
"584","cue","00:26:38,305","00:26:41,182","<i>I really, like, came out being,</i>
<i>like, a much better person, so…</i>"
"585","cue","00:26:41,266","00:26:42,434","<i>-[Ryan] Wow.</i>
<i>-Yeah.</i>"
"586","cue","00:26:42,475","00:26:45,895","<i>-I mean, you seem much lighter.</i>
<i>-[Ryan] Yeah, I feel the aura.</i>"
"587","cue","00:26:45,979","00:26:48,189","<i>-I feel the energy for sure.</i>
<i>-[Ryan] It's good.</i>"
"588","cue","00:26:48,273","00:26:51,776","<i>Yeah, so, Jackie, did you have,</i>
<i>like, a similar, like, experience?</i>"
"589","cue","00:26:51,860","00:26:55,488","<i>So, he's taught me just to be more grown.</i>"
"590","cue","00:26:56,072","00:26:59,659","<i>He's a great listener. He's taught me,</i>
<i>like, sometimes I just have to sit</i>"
"591","cue","00:26:59,743","00:27:02,954","<i>in my feelings and really just</i>
<i>go through it instead of just reacting.</i>"
"592","cue","00:27:03,038","00:27:03,872","<i>[Ryan] Okay.</i>"
"593","cue","00:27:03,955","00:27:07,208","<i>I'm still learning. So, I'm gonna</i>
<i>obviously have, like, some slip-up days.</i>"
"594","cue","00:27:07,292","00:27:09,294","<i>But he's there to just be like,</i>"
"595","cue","00:27:09,377","00:27:12,589","<i>""Calm down.</i>
<i>Like, we're good. I'm here. I'm solid.""</i>"
"596","cue","00:27:12,672","00:27:16,259","<i>And he'll let me just be for a little bit.</i>"
"597","cue","00:27:16,343","00:27:19,179","<i>If I get, like, too over…</i>
<i>I'm just, like, I need to be with myself.</i>"
"598","cue","00:27:19,262","00:27:22,724","<i>Like, he does. He gives me that space,</i>
<i>and that's what I need.</i>"
"599","cue","00:27:22,807","00:27:25,435","<i>This is not something light.</i>
<i>This is serious.</i>"
"600","cue","00:27:25,518","00:27:28,730","<i>-Marriage is biblical. That's serious.</i>
<i>-[Ryan] 100%.</i>"
"601","cue","00:27:29,230","00:27:32,942","<i>I need to make sure I'm the best</i>
<i>version of me when I say yeah.</i>"
"602","cue","00:27:33,026","00:27:36,738","<i>Even through the wall, it was just,</i>
<i>like, so captivating, you know.</i>"
"603","cue","00:27:36,821","00:27:38,823","<i>-Yeah.</i>
<i>-Oh, captivating.</i>"
"604","cue","00:27:38,907","00:27:40,909","<i>-[Marshall] Yeah. Yeah.</i>
<i>-That's a good one.</i>"
"605","cue","00:27:40,992","00:27:43,662","<i>[Ryan] It's like y'all are</i>
<i>merging in one, you know.</i>"
"606","cue","00:27:43,745","00:27:46,831","<i>-Just going through the whole time. Huh?</i>
<i>-Oh, look at us.</i>"
"607","cue","00:27:47,332","00:27:48,625","<i>Special!</i>"
"608","cue","00:27:48,708","00:27:50,543","<i>-We knew we were special.</i>
<i>-Yeah.</i>"
"609","cue","00:27:50,627","00:27:53,004","<i>He's not playing.</i>
<i>Like, he's actually in love.</i>"
"610","cue","00:27:53,088","00:27:56,257","<i>His aura and his energy just seems</i>
<i>to be radiating,</i>"
"611","cue","00:27:56,341","00:27:57,592","<i>soon as we came in the house.</i>"
"612","cue","00:27:57,676","00:27:59,761","<i>I can definitely see</i>
<i>that he really likes her a lot,</i>"
"613","cue","00:27:59,844","00:28:02,389","<i>and he's definitely trying his best</i>
<i>to really be present,</i>"
"614","cue","00:28:02,472","00:28:04,182","<i>and in the moment in this experiment,</i>"
"615","cue","00:28:04,766","00:28:08,144","<i>just to make sure that he's making</i>
<i>the right decision for himself, you know,</i>"
"616","cue","00:28:08,228","00:28:12,315","<i>when it comes time</i>
<i>to be at the altar and say yes or no.</i>"
"617","cue","00:28:12,399","00:28:14,192","<i>-[laughs]</i>
<i>-That's for life. That's for life.</i>"
"618","cue","00:28:14,275","00:28:17,487","<i>They both seem</i>
<i>to really, you know, take this seriously</i>"
"619","cue","00:28:17,570","00:28:19,656","<i>and know that marriage is a big deal.</i>"
"620","cue","00:28:19,739","00:28:20,990","<i>I mean, they better.</i>"
"621","cue","00:28:21,074","00:28:22,826","<i>Right? [laughs]</i>"
"622","cue","00:28:22,909","00:28:25,412","<i>And thank you, guys, for being so gracious</i>"
"623","cue","00:28:25,495","00:28:26,788","<i>and so open-armed</i>"
"624","cue","00:28:26,871","00:28:30,750","<i>and just letting me come in</i>
<i>and share in Marshall.</i>"
"625","cue","00:28:30,834","00:28:32,210","<i>-I really appreciate that.</i>
<i>-[laughs]</i>"
"626","cue","00:28:32,293","00:28:34,170","<i>'Cause I was like, they could be like,</i>"
"627","cue","00:28:34,254","00:28:37,590","<i>""Nah, no. No way.</i>
<i>You ain't coming near us.""</i>"
"628","cue","00:28:37,674","00:28:39,384","<i>-Knuckle up. Knuckle up.</i>
<i>-For real.</i>"
"629","cue","00:28:39,467","00:28:41,678","<i>[Morgan] But I mean, like, Marshall, like,</i>"
"630","cue","00:28:41,761","00:28:44,681","<i>he's a very genuine, caring person.</i>"
"631","cue","00:28:44,764","00:28:47,726","<i>And anybody that he's gonna propose to,</i>"
"632","cue","00:28:47,809","00:28:51,187","<i>I know they have to be,</i>
<i>you know, amazing themselves.</i>"
"633","cue","00:28:51,271","00:28:54,607","<i>So, I was just really,</i>
<i>you know, excited to see you,</i>"
"634","cue","00:28:54,691","00:28:56,443","<i>to meet you, to get to know you.</i>"
"635","cue","00:28:57,068","00:28:58,695","<i>So, is love truly blind?</i>"
"636","cue","00:29:00,405","00:29:02,157","<i>Yeah, I would say yeah.</i>"
"637","cue","00:29:02,657","00:29:03,575","<i>For sure.</i>"
"638","cue","00:29:04,075","00:29:09,956","<i>-[""Still Water"" by Tyrone Wells playing]</i>
<i>-</i><span style=""style2"">♪ Will you let me be your sanctuary? ♪</i>"
"639","cue","00:29:10,039","00:29:11,833","<i>♪ Close your eyes ♪</i>"
"640","cue","00:29:11,916","00:29:15,128","<i>♪ I'll keep you safe and sound ♪</i>"
"641","cue","00:29:15,211","00:29:17,881","{\an8}<i>♪ Let me be your still water ♪</i>"
"642","cue","00:29:17,964","00:29:18,923","{\an8}<i>[Paul] Are you ready?</i>"
"643","cue","00:29:19,549","00:29:22,677","{\an8}<i>[laughing] Oh, my goodness.</i>"
"644","cue","00:29:22,761","00:29:23,845","{\an8}<i>What do you think?</i>"
"645","cue","00:29:26,055","00:29:28,391","<i>[Micah] Oh, my God, it's so you.</i>"
"646","cue","00:29:29,851","00:29:31,060","<i>Oh, my goodness.</i>"
"647","cue","00:29:31,144","00:29:34,481","<i>-What do you think of these couches?</i>
<i>-Oh, my gosh.</i>"
"648","cue","00:29:34,564","00:29:36,149","{\an8}<i>Where'd you get your couches?</i>"
"649","cue","00:29:36,232","00:29:39,986","{\an8}<i>Um, this one's Craigslist,</i>
<i>and that one was on the side of the road.</i>"
"650","cue","00:29:40,069","00:29:42,071","<i>-[both laugh]</i>
<i>-On the side of the…</i>"
"651","cue","00:29:42,155","00:29:45,116","<i>-[laughing]</i>
<i>-I'm not joking.</i>"
"652","cue","00:29:45,200","00:29:48,161","<i>[laughing]</i>"
"653","cue","00:29:48,244","00:29:51,164","{\an8}<i>I think that there's a very good chance</i>
<i>that I'm gonna be Paul's fiancée…</i>"
"654","cue","00:29:51,247","00:29:53,416","{\an8}<i>[laughs] …and stylist at the same time.</i>"
"655","cue","00:29:54,000","00:29:56,252","<i>Oh, my God.</i>
<i>Your little work-from-home space?</i>"
"656","cue","00:29:56,336","00:29:59,380","<i>-Yeah, that's my office.</i>
<i>-[both laugh]</i>"
"657","cue","00:29:59,464","00:30:02,258","<i>-[Paul] Could you work there?</i>
<i>-Don't know if this looks comfortable.</i>"
"658","cue","00:30:02,342","00:30:03,593","<i>-A knife?</i>
<i>-A pack of knives.</i>"
"659","cue","00:30:04,969","00:30:07,347","<i>Yeah, wait, why is there one</i>
<i>on every single table here?</i>"
"660","cue","00:30:07,430","00:30:08,431","<i>-I'm scared.</i>
<i>-I don't know.</i>"
"661","cue","00:30:09,015","00:30:11,100","<i>[Micah] What do you think's</i>
<i>gonna happen around here?</i>"
"662","cue","00:30:11,184","00:30:14,938","<i>I would get rid of, like,</i>
<i>all the different, like, color woods.</i>"
"663","cue","00:30:15,021","00:30:15,939","<i>[laughs]</i>"
"664","cue","00:30:16,022","00:30:17,190","<i>A new desk,</i>"
"665","cue","00:30:17,273","00:30:20,485","<i>a different couch, like, a different TV,</i>
<i>maybe mount something?</i>"
"666","cue","00:30:20,568","00:30:23,071","<i>[laughs] Aww.</i>"
"667","cue","00:30:23,154","00:30:24,906","<i>[Paul] As bad as you thought</i>
<i>or is it better?</i>"
"668","cue","00:30:25,490","00:30:27,867","<i>[Micah] I don't really know</i>
<i>what I was picturing, actually.</i>"
"669","cue","00:30:27,951","00:30:30,286","<i>Get, like, some art,</i>
<i>a different bed frame.</i>"
"670","cue","00:30:30,370","00:30:32,956","<i>Change, like,</i>
<i>literally everything, probably. [laughs]</i>"
"671","cue","00:30:33,039","00:30:36,334","<i>That's, like, an incredibly small closet.</i>
<i>Interesting.</i>"
"672","cue","00:30:36,417","00:30:40,171","<i>Like, these are the clothes</i>
<i>that I mainly wear. So, these and--</i>"
"673","cue","00:30:40,255","00:30:43,049","<i>You keep the clothes that you wear</i>
<i>right there on the top of the dresser?</i>"
"674","cue","00:30:43,132","00:30:45,343","<i>-I just like to be able to see them.</i>
<i>-Yeah, okay.</i>"
"675","cue","00:30:45,426","00:30:46,678","<i>-Paul.</i>
<i>-[Paul] What's that?</i>"
"676","cue","00:30:46,761","00:30:50,056","<i>-Is this your grandfather's? [laughing]</i>
<i>-Yeah. [laughs]</i>"
"677","cue","00:30:50,139","00:30:52,642","<i>Don't worry about it. [laughing]</i>"
"678","cue","00:30:52,725","00:30:56,896","<i>-Paul, what year…</i>
<i>-[both laughing]</i>"
"679","cue","00:30:59,148","00:31:01,860","<i>Oh, my God, I'm gonna have a stroke.</i>"
"680","cue","00:31:02,902","00:31:05,572","<i>[Paul] I always feel like I'm going</i>
<i>to a funeral when I wear this one.</i>"
"681","cue","00:31:05,655","00:31:08,408","<i>Wow. Okay, let's leave that here.</i>"
"682","cue","00:31:08,491","00:31:09,325","<i>[Paul] Yeah.</i>"
"683","cue","00:31:09,951","00:31:13,037","<i>-Very eclectic sense of style.</i>
<i>-It just keeps on giving.</i>"
"684","cue","00:31:13,121","00:31:15,915","<i>[chuckles] Oh, my God.</i>
<i>I think that's enough of that.</i>"
"685","cue","00:31:16,583","00:31:17,834","<i>Oh, my goodness.</i>"
"686","cue","00:31:19,085","00:31:21,588","<i>Well, what do you think?</i>"
"687","cue","00:31:21,671","00:31:23,047","<i>[laughing]</i>"
"688","cue","00:31:23,131","00:31:26,801","<i>It's very you. Like, if I came in,</i>
<i>and your place was perfectly decorated,</i>"
"689","cue","00:31:26,885","00:31:28,678","<i>I'd be like, ""Who did this?""</i>"
"690","cue","00:31:28,761","00:31:29,846","<i>-[Paul] Right.</i>
<i>-You know?</i>"
"691","cue","00:31:29,929","00:31:31,806","<i>Could you see yourself living here?</i>"
"692","cue","00:31:32,599","00:31:33,725","<i>Um…</i>"
"693","cue","00:31:36,978","00:31:39,272","<i>I think that</i>
<i>if we were planning on staying,</i>"
"694","cue","00:31:39,355","00:31:41,774","<i>like, in Seattle for, like, long-term,</i>"
"695","cue","00:31:41,858","00:31:44,110","<i>I probably wouldn't wanna stay here.</i>"
"696","cue","00:31:45,236","00:31:48,781","<i>Just 'cause, like, office space.</i>
<i>I'd probably want at least two bedrooms.</i>"
"697","cue","00:31:48,865","00:31:52,535","<i>Just so we can have space, especially</i>
<i>if you're gonna be working from home.</i>"
"698","cue","00:31:52,619","00:31:53,912","<i>We have your place here,</i>"
"699","cue","00:31:53,995","00:31:56,706","<i>I have my place here,</i>
<i>and then the place in Arizona.</i>"
"700","cue","00:31:56,789","00:32:00,168","<i>-Yeah.</i>
<i>-Then we would just get rid of this.</i>"
"701","cue","00:32:03,087","00:32:05,423","<i>A good tentative plan would be, like,</i>"
"702","cue","00:32:05,506","00:32:10,511","<i>to kind of, like, bounce back and forth</i>
<i>between here and, like, Arizona.</i>"
"703","cue","00:32:11,220","00:32:12,096","<i>[Paul] No.</i>"
"704","cue","00:32:13,139","00:32:15,224","<i>I know. I'm joking, but also not.</i>"
"705","cue","00:32:15,308","00:32:18,227","<i>-[""Tryst"" by I, Us, &amp; We playing]</i>
<i>-</i><span style=""style2"">♪ Love and be strong ♪</i>"
"706","cue","00:32:19,187","00:32:21,314","<i>♪ Love cannot fade… ♪</i>"
"707","cue","00:32:21,397","00:32:23,358","<i>If you give it a chance, like, fine.</i>"
"708","cue","00:32:23,441","00:32:26,569","<i>Like, what would, like,</i>
<i>upset me is you not, like, trying.</i>"
"709","cue","00:32:26,653","00:32:27,487","<i>Yeah.</i>"
"710","cue","00:32:28,154","00:32:32,116","<i>Um, follow up with an email,</i>
<i>if you could, after this meeting.</i>"
"711","cue","00:32:32,200","00:32:34,744","<i>♪ And I can't shake this game ♪</i>"
"712","cue","00:32:34,827","00:32:39,499","{\an8}<i>Oh no, it's-- it's hard getting through,</i>
<i>like, the tough, like, real conversations.</i>"
"713","cue","00:32:39,582","00:32:43,836","<i>I'm a little worried that Paul won't,</i>
<i>you know, give Arizona a chance.</i>"
"714","cue","00:32:43,920","00:32:47,256","<i>He needs to be in Seattle for work,</i>
<i>and he has his place here,</i>"
"715","cue","00:32:47,340","00:32:51,260","<i>and I also have my place in Arizona,</i>
<i>um, and I split my time.</i>"
"716","cue","00:32:51,344","00:32:53,680","<i>So, we kind of need to figure out</i>
<i>where we're gonna live.</i>"
"717","cue","00:32:53,763","00:32:57,350","<i>It's just weird, like, looking at him,</i>
<i>like, when we're talking seriously.</i>"
"718","cue","00:32:57,433","00:32:59,435","<i>I almost feel like</i>
<i>he's a different person.</i>"
"719","cue","00:32:59,519","00:33:03,022","<i>I'm just like, ""Who is that?""</i>
<i>Like, you know what I mean?</i>"
"720","cue","00:33:03,106","00:33:05,733","<i>But I think that we're gonna have to,</i>
<i>like, work through that</i>"
"721","cue","00:33:05,817","00:33:07,276","<i>and be able to compromise.</i>"
"722","cue","00:33:07,360","00:33:09,237","<i>This is the side that is stressful.</i>"
"723","cue","00:33:09,320","00:33:11,197","<i>-Yeah.</i>
<i>-And it's, like, it's real stress.</i>"
"724","cue","00:33:11,280","00:33:13,616","<i>And I think</i>
<i>that I'm feeling that right now.</i>"
"725","cue","00:33:13,700","00:33:16,244","<i>-And I imagine you probably are as well.</i>
<i>-Mm-hmm.</i>"
"726","cue","00:33:17,662","00:33:18,496","<i>Yeah.</i>"
"727","cue","00:33:20,623","00:33:26,129","<i>♪ Call it a tryst, feelings I missed ♪</i>"
"728","cue","00:33:26,212","00:33:28,589","<i>♪ Now you're loved ♪</i>"
"729","cue","00:33:35,596","00:33:37,682","<i>I still have not gotten</i>
<i>a chance to talk to my mom.</i>"
"730","cue","00:33:37,765","00:33:38,975","{\an8}<i>-Yeah.</i>
<i>-[Kwame] You know?</i>"
"731","cue","00:33:40,435","00:33:45,064","{\an8}<i>[chuckles] So, I'm not sure if she knows</i>"
"732","cue","00:33:45,148","00:33:46,983","<i>and just isn't picking up</i>
<i>or what the case?</i>"
"733","cue","00:33:47,066","00:33:49,944","<i>I don't think that's the case.</i>
<i>I know some parts of me just think like--</i>"
"734","cue","00:33:50,028","00:33:52,822","<i>I mean, I feel pretty confident</i>
<i>about things.</i>"
"735","cue","00:33:52,905","00:33:56,534","<i>I'm like, ""Yeah, sure she'll be fine.""</i>
<i>But at the same time, will she?</i>"
"736","cue","00:33:56,617","00:33:57,618","<i>You know?</i>"
"737","cue","00:33:57,702","00:33:59,287","<i>So I'm gonna give her another call.</i>"
"738","cue","00:34:00,204","00:34:02,123","<i>[Chelsea] Am I able to be a part of that?</i>"
"739","cue","00:34:02,206","00:34:03,624","<i>You wanna talk to her?</i>"
"740","cue","00:34:05,626","00:34:07,378","<i>It's-- It's your mom.</i>"
"741","cue","00:34:07,462","00:34:09,005","<i>-I-- I don't know her.</i>
<i>-Yeah.</i>"
"742","cue","00:34:09,088","00:34:12,675","<i>Obviously, I would love to, uh,</i>
<i>if it was the right opportunity.</i>"
"743","cue","00:34:12,759","00:34:14,719","<i>-[Kwame] Yeah.</i>
<i>-And in the right moment.</i>"
"744","cue","00:34:14,802","00:34:17,430","<i>I'd obviously love</i>
<i>to introduce you to her, you know.</i>"
"745","cue","00:34:17,513","00:34:20,683","<i>Um, I just think this first conversation's</i>
<i>gotta be from me.</i>"
"746","cue","00:34:20,767","00:34:21,976","<i>All right.</i>"
"747","cue","00:34:22,060","00:34:24,479","<i>[line ringing]</i>"
"748","cue","00:34:28,441","00:34:30,151","<i>Do you have a minute to talk?</i>"
"749","cue","00:34:31,152","00:34:34,530","{\an8}<i>So, uh, I wanted to just let you know</i>"
"750","cue","00:34:34,614","00:34:37,408","{\an8}<i>that I did find someone in the experiment.</i>"
"751","cue","00:34:37,492","00:34:40,036","<i>Um, her name was Chelsea.</i>"
"752","cue","00:34:40,119","00:34:44,540","<i>And, um, you know,</i>
<i>I did take the step forward and,</i>"
"753","cue","00:34:45,124","00:34:48,544","<i>uh, ask her, uh, for her hand in marriage.</i>"
"754","cue","00:34:49,337","00:34:51,798","<i>And so, I wanted to</i>"
"755","cue","00:34:53,049","00:34:55,927","<i>kind of just take a chance to tell you,</i>"
"756","cue","00:34:56,010","00:34:59,013","<i>um, about that experience and where I am.</i>"
"757","cue","00:35:05,812","00:35:06,938","<i>You're mad?</i>"
"758","cue","00:35:08,689","00:35:12,485","<i>All right, Mom.</i>
<i>I appreciate your honesty, as usual.</i>"
"759","cue","00:35:12,568","00:35:15,613","<i>It's a tough situation for a mom</i>
<i>to walk into things like this.</i>"
"760","cue","00:35:15,696","00:35:17,448","<i>You know, I don't disagree with you.</i>"
"761","cue","00:35:18,032","00:35:20,576","<i>So, I understand.</i>
<i>I understand where you're coming from.</i>"
"762","cue","00:35:20,660","00:35:23,746","<i>So, I'll respect that,</i>
<i>but I do think we should, uh…</i>"
"763","cue","00:35:24,247","00:35:26,541","<i>We should talk</i>
<i>about this again sometime. Bye.</i>"
"764","cue","00:35:26,624","00:35:28,584","<i>[line beeps]</i>"
"765","cue","00:35:33,506","00:35:34,423","<i>[exhales]</i>"
"766","cue","00:35:37,176","00:35:38,094","<i>Didn't go well.</i>"
"767","cue","00:35:41,681","00:35:44,308","<i>My mom's been</i>
<i>a big part of my life. Massive.</i>"
"768","cue","00:35:44,392","00:35:45,560","<i>She said that,</i>"
"769","cue","00:35:46,394","00:35:47,478","<i>as a mother,</i>"
"770","cue","00:35:48,062","00:35:50,314","<i>as someone who… [chuckles]</i>"
"771","cue","00:35:51,357","00:35:53,484","<i>…you know, would expect more from me.</i>"
"772","cue","00:35:54,152","00:35:56,070","<i>Um, I didn't do the right thing.</i>"
"773","cue","00:35:56,154","00:35:58,906","<i>She doesn't think</i>
<i>that I used my head in this situation.</i>"
"774","cue","00:35:58,990","00:36:01,826","<i>Um, and that, um,</i>"
"775","cue","00:36:03,494","00:36:06,080","<i>she can't really say</i>
<i>that she's happy for me.</i>"
"776","cue","00:36:06,164","00:36:08,833","<i>I mean, that's a little tough</i>
<i>to hear, you know.</i>"
"777","cue","00:36:08,916","00:36:10,918","<i>Yeah, I'm really sorry. That's…</i>"
"778","cue","00:36:11,919","00:36:13,004","<i>Yeah, I mean…</i>"
"779","cue","00:36:13,087","00:36:15,089","<i>…heartbreaking, really. [exhales]</i>"
"780","cue","00:36:15,173","00:36:18,134","<i>Well, I mean, I told her. I said, ""Hey…""</i>"
"781","cue","00:36:21,095","00:36:23,306","<i>""You have to understand</i>
<i>that the decisions that I've made</i>"
"782","cue","00:36:23,389","00:36:25,224","<i>for myself in life have been good ones.""</i>"
"783","cue","00:36:25,892","00:36:29,020","<i>""I accepted all the failures</i>
<i>in order to find the successes.""</i>"
"784","cue","00:36:29,520","00:36:33,858","<i>""So, I believe that I make</i>
<i>the right choices for myself.""</i>"
"785","cue","00:36:36,068","00:36:38,696","<i>""And I believe I made the right choice</i>
<i>for myself this time as well.""</i>"
"786","cue","00:36:39,864","00:36:40,698","<i>So…</i>"
"787","cue","00:36:44,160","00:36:46,162","<i>-It's only uphill from here.</i>
<i>-[laughs]</i>"
"788","cue","00:36:46,245","00:36:48,956","<i>-It's only uphill from here.</i>
<i>-I'm sorry, baby.</i>"
"789","cue","00:36:49,040","00:36:50,249","<i>[Kwame laughs]</i>"
"790","cue","00:36:54,587","00:36:55,588","<i>It's gotta hurt.</i>"
"791","cue","00:37:04,222","00:37:05,056","<i>Yeah.</i>"
"792","cue","00:37:05,139","00:37:06,682","<i>[slow-tempo music playing]</i>"
"793","cue","00:37:09,101","00:37:13,272","<i>♪ Come with me to my lonely world ♪</i>"
"794","cue","00:37:13,356","00:37:15,316","<i>♪ Come ♪</i>"
"795","cue","00:37:18,277","00:37:20,071","<i>♪ Come ♪</i>"
"796","cue","00:37:23,032","00:37:24,492","<i>♪ Come with me ♪</i>"
"797","cue","00:37:25,117","00:37:26,702","{\an8}<i>♪ Come with me ♪</i>"
"798","cue","00:37:29,455","00:37:31,457","<i>♪ To my lonely world ♪</i>"
"799","cue","00:37:31,540","00:37:33,084","<i>Ooh!</i>"
"800","cue","00:37:34,085","00:37:35,336","{\an8}<i>[laughing]</i>"
"801","cue","00:37:35,419","00:37:37,713","{\an8}<i>-Your turn to cook tonight?</i>
<i>-[Tiffany] It is.</i>"
"802","cue","00:37:37,797","00:37:41,217","<i>-I gotta put in some work, right?</i>
<i>-[Brett] Where did you learn how to cook?</i>"
"803","cue","00:37:41,300","00:37:42,468","<i>Food Network.</i>"
"804","cue","00:37:42,969","00:37:44,679","<i>-Really?</i>
<i>-And my mom. [laughs]</i>"
"805","cue","00:37:44,762","00:37:47,306","<i>I hope it won't make you nervous</i>
<i>if I just kinda…</i>"
"806","cue","00:37:47,390","00:37:51,602","<i>This is my first meal for you.</i>
<i>So yeah, I'm a little nervous.</i>"
"807","cue","00:37:51,686","00:37:54,146","<i>[Brett] No pressure.</i>
<i>I have the utmost confidence.</i>"
"808","cue","00:37:54,230","00:37:56,232","<i>-Do you? Okay.</i>
<i>-[Brett] In your cooking ability.</i>"
"809","cue","00:37:56,315","00:37:57,733","<i>-[Tiffany] Okay.</i>
<i>-[chuckles]</i>"
"810","cue","00:37:57,817","00:38:01,320","<i>So, Brett, I was thinking about, like…</i>"
"811","cue","00:38:02,989","00:38:04,490","<i>What are we, two weeks?</i>"
"812","cue","00:38:04,573","00:38:06,492","<i>-Two weeks away from our wedding.</i>
<i>-[clears throat]</i>"
"813","cue","00:38:06,575","00:38:09,328","<i>-That's crazy to think, ain't it?</i>
<i>-[gasping] I know.</i>"
"814","cue","00:38:09,412","00:38:12,415","<i>Um, so, I think</i>
<i>I'm just trying to understand, like,</i>"
"815","cue","00:38:12,498","00:38:15,626","<i>what our lifestyle</i>
<i>would look like out there.</i>"
"816","cue","00:38:15,710","00:38:16,711","<i>[Brett] Mm-hmm.</i>"
"817","cue","00:38:16,794","00:38:19,005","<i>I'm comfortable and happy,</i>"
"818","cue","00:38:19,588","00:38:22,675","<i>like, with what I'm spending,</i>
<i>how much I'm making.</i>"
"819","cue","00:38:22,758","00:38:25,845","<i>How about you? Like, do you feel</i>
<i>like you're overextended…</i>"
"820","cue","00:38:26,345","00:38:27,179","<i>-No.</i>
<i>-…in your…</i>"
"821","cue","00:38:27,763","00:38:30,599","<i>-No?</i>
<i>-[Brett] No. I'm a really simple person.</i>"
"822","cue","00:38:30,683","00:38:32,018","<i>[pan sizzling]</i>"
"823","cue","00:38:32,101","00:38:33,060","<i>[Tiffany] Really?</i>"
"824","cue","00:38:35,646","00:38:38,941","<i>-With…?</i>
<i>-Your eyes look like all kind of doubt.</i>"
"825","cue","00:38:39,025","00:38:42,695","<i>I mean, you do, you know,</i>
<i>you dress very nice, Brett.</i>"
"826","cue","00:38:42,778","00:38:44,864","<i>I know that stuff ain't cheap. [chuckles]</i>"
"827","cue","00:38:44,947","00:38:46,949","<i>I looked at some of your wardrobe,</i>"
"828","cue","00:38:47,033","00:38:50,953","<i>and I was like,</i>
<i>""Oh. Oh, he's spending the big bucks.""</i>"
"829","cue","00:38:51,037","00:38:52,371","<i>[laughs]</i>"
"830","cue","00:38:55,916","00:38:58,878","<i>I'm not gonna lie.</i>
<i>Yeah, do I have a few things that…</i>"
"831","cue","00:39:00,880","00:39:03,049","<i>I spent some money on? Of course.</i>"
"832","cue","00:39:03,132","00:39:06,844","<i>What is the most you spent</i>
<i>on a certain item?</i>"
"833","cue","00:39:08,596","00:39:10,097","<i>I would say…</i>"
"834","cue","00:39:15,853","00:39:17,146","<i>Well…</i>"
"835","cue","00:39:18,272","00:39:20,149","<i>The most expensive thing</i>"
"836","cue","00:39:20,232","00:39:22,777","<i>that I've bought that isn't, like, tech,</i>"
"837","cue","00:39:22,860","00:39:25,029","<i>because that stuff</i>
<i>is generally gonna be expensive.</i>"
