"index","type","start","end","text"
"271","cue","00:11:25,059","00:11:27,144","<i>Um, I have not murdered anyone.</i>"
"272","cue","00:11:27,228","00:11:28,187","<i>-[Billy] Okay.</i>
<i>-Yet.</i>"
"273","cue","00:11:28,270","00:11:30,147","{\an8}<i>Automatically, like, a ""No, thank you.""</i>"
"274","cue","00:11:30,231","00:11:32,566","<i>-So, what do you do?</i>
<i>-Uh, I'm a stripper.</i>"
"275","cue","00:11:32,650","00:11:34,652","<i>[laughs] Oh, stop it.</i>"
"276","cue","00:11:34,735","00:11:38,447","{\an8}<i>[laughs] I, uh, yeah,</i>
<i>I'm a criminal defense lawyer.</i>"
"277","cue","00:11:38,531","00:11:39,699","<i>Oh, wow.</i>"
"278","cue","00:11:39,782","00:11:41,409","<i>[Bliss] I grew up in Alaska.</i>"
"279","cue","00:11:41,492","00:11:43,828","<i>-So I'm a fisherwoman.</i>
<i>-Wow!</i>"
"280","cue","00:11:43,911","00:11:44,954","<i>Are you Japanese?</i>"
"281","cue","00:11:46,288","00:11:47,665","<i>-Korean?</i>
<i>-[Wendi] No.</i>"
"282","cue","00:11:47,748","00:11:48,749","<i>Chinese?</i>"
"283","cue","00:11:49,375","00:11:53,713","<i>Are you short? Let me guess. 5'1""? 4'11""?</i>"
"284","cue","00:11:53,796","00:11:54,714","<i>[laughs] What?</i>"
"285","cue","00:11:54,797","00:11:59,635","<i>I have, like, 14 other guys here.</i>
<i>My match has to be here.</i>"
"286","cue","00:11:59,719","00:12:00,761","<i>Hello?</i>"
"287","cue","00:12:01,345","00:12:02,179","<i>Hello.</i>"
"288","cue","00:12:02,263","00:12:04,348","<i>-I'm Tiffany.</i>
<i>-My name is Brett.</i>"
"289","cue","00:12:04,432","00:12:06,684","<i>Heading into this experiment,</i>
<i>I was nervous,</i>"
"290","cue","00:12:06,767","00:12:10,980","{\an8}<i>because I had doubts about being my age</i>"
"291","cue","00:12:11,063","00:12:13,733","{\an8}<i>and not finding a person yet.</i>"
"292","cue","00:12:13,816","00:12:17,194","<i>In this experiment, I don't have to,</i>
<i>like, sift through the BS.</i>"
"293","cue","00:12:17,778","00:12:20,990","<i>Are they looking for a relationship?</i>
<i>Are they looking to get married?</i>"
"294","cue","00:12:22,241","00:12:25,536","<i>These guys are actually looking for</i>
<i>what I'm looking for,</i>"
"295","cue","00:12:25,619","00:12:28,122","<i>and that is a good feeling.</i>"
"296","cue","00:12:28,205","00:12:30,416","<i>I've dated a lot of different guys.</i>"
"297","cue","00:12:30,499","00:12:34,795","{\an8}<i>My longest relationship</i>
<i>was only two and a half years.</i>"
"298","cue","00:12:34,879","00:12:36,922","<i>That was about ten years ago.</i>"
"299","cue","00:12:37,006","00:12:37,840","<i>You know, honestly,</i>"
"300","cue","00:12:37,923","00:12:41,427","<i>my longest relationship was two years,</i>
<i>and that was about ten years ago.</i>"
"301","cue","00:12:41,510","00:12:43,763","<i>-Okay, okay. [laughs]</i>
<i>-[Brett] Yeah.</i>"
"302","cue","00:12:43,846","00:12:48,142","<i>Yeah. There are some girls that</i>
<i>just know that they want to be married.</i>"
"303","cue","00:12:48,225","00:12:52,229","<i>And for me, I've always told myself,</i>
<i>like, ""I want to find my soulmate.""</i>"
"304","cue","00:12:52,313","00:12:56,692","<i>Honestly, coming into this experience,</i>
<i>I want a partner. I want an equal.</i>"
"305","cue","00:12:56,776","00:12:58,778","<i>Like, I do wanna have a family one day.</i>"
"306","cue","00:12:58,861","00:13:01,363","<i>I'm here for a reason.</i>
<i>I'm here for a purpose.</i>"
"307","cue","00:13:01,447","00:13:03,407","<i>This experiment has created an environment</i>"
"308","cue","00:13:03,491","00:13:05,451","{\an8}<i>where if you kind of remove</i>
<i>the guessing game</i>"
"309","cue","00:13:05,534","00:13:07,620","{\an8}<i>of, ""Oh, what are you looking for?""</i>"
"310","cue","00:13:07,703","00:13:10,581","{\an8}<i>""Are you looking for something serious?</i>
<i>You looking for something casual?""</i>"
"311","cue","00:13:11,373","00:13:15,753","<i>I'm looking for a partner,</i>
<i>and Tiffany's at the top of my list.</i>"
"312","cue","00:13:15,836","00:13:18,631","<i>[laughing]</i>"
"313","cue","00:13:18,714","00:13:21,217","<i>[""Live My Life"" by hellohello playing]</i>"
"314","cue","00:13:21,300","00:13:23,469","<i>Boys, that was a great way to end one.</i>"
"315","cue","00:13:23,552","00:13:25,095","<i>Let's go!</i>"
"316","cue","00:13:25,179","00:13:27,348","{\an8}<i>-[cheering]</i>
<i>-Whoo! Cheers!</i>"
"317","cue","00:13:27,431","00:13:30,226","{\an8}<i>-Don't say the names--</i>
<i>-I won't. I'm not sharing names.</i>"
"318","cue","00:13:30,309","00:13:32,728","{\an8}<i>No, not yet,</i>
<i>because I don't wanna have any biases yet.</i>"
"319","cue","00:13:32,812","00:13:35,272","<i>-[Paul] Amber's cool.</i>
<i>-Yeah, Amber's cool. Micah.</i>"
"320","cue","00:13:35,356","00:13:37,650","{\an8}<i>-[Chris] Micah's my number one.</i>
<i>-[Kwame] Micah's number one.</i>"
"321","cue","00:13:37,733","00:13:40,486","{\an8}<i>-Let's just put it into a hat.</i>
<i>-[laughing]</i>"
"322","cue","00:13:40,569","00:13:41,487","<i>[Paul] God damn.</i>"
"323","cue","00:13:41,570","00:13:44,824","{\an8}<i>Micah's my number one.</i>
<i>Yeah, yeah, I'm gunning for that, brother.</i>"
"324","cue","00:13:44,907","00:13:46,909","{\an8}<i>I feel like I've made</i>
<i>a whole bunch of stars,</i>"
"325","cue","00:13:46,992","00:13:50,412","{\an8}<i>but I felt like it was</i>
<i>all because of people's, like, energy.</i>"
"326","cue","00:13:50,996","00:13:53,374","<i>How did you find out so much information?</i>"
"327","cue","00:13:53,457","00:13:56,502","<i>I don't know.</i>
<i>I was, like, digging with a shovel.</i>"
"328","cue","00:13:56,585","00:13:58,796","<i>That's a lot of dating.</i>
<i>That's the most I ever did.</i>"
"329","cue","00:13:58,879","00:14:01,215","<i>[Molly] It was so fun. I loved it.</i>"
"330","cue","00:14:01,298","00:14:02,341","<i>I like JP.</i>"
"331","cue","00:14:02,424","00:14:05,845","{\an8}<i>JP and I, we're from the same town,</i>
<i>and… [sighs]</i>"
"332","cue","00:14:05,928","00:14:07,096","{\an8}<i>I'm really feeling Marshall.</i>"
"333","cue","00:14:07,263","00:14:11,392","{\an8}<i>I think Marshall is so smooth,</i>
<i>and my other connection is with Josh.</i>"
"334","cue","00:14:12,142","00:14:14,645","{\an8}<i>We just saw eye-to-eye.</i>"
"335","cue","00:14:14,728","00:14:17,356","<i>So, those are my boyfriends. All of them.</i>"
"336","cue","00:14:17,439","00:14:20,067","<i>-[pop music playing]</i>
<span style=""style2"">-♪ Everything is going my… ♪</i>"
"337","cue","00:14:20,150","00:14:23,320","{\an8}<i>Zack said, ""There's a big python</i>
<i>in the aisleway. What are you doing?""</i>"
"338","cue","00:14:23,404","00:14:25,990","{\an8}<i>I'm like, ""I'm leaving you in there,</i>
<i>and I'm going to the cockpit.""</i>"
"339","cue","00:14:26,073","00:14:27,116","<i>Wait, he told me that too!</i>"
"340","cue","00:14:27,199","00:14:29,076","<i>[Micah] You know what?</i>
<i>He's trying to test us.</i>"
"341","cue","00:14:29,159","00:14:31,745","{\an8}<i>I liked him too.</i>
<i>I was like, ""I'm into this. Keep going.""</i>"
"342","cue","00:14:31,829","00:14:32,663","{\an8}<i>I'm surprised.</i>"
"343","cue","00:14:32,746","00:14:35,666","{\an8}<i>Can't even picture what's about to happen</i>
<i>in a few more days.</i>"
"344","cue","00:14:35,749","00:14:39,253","{\an8}<i>In a few more days,</i>
<i>there's about to be some broken hearts.</i>"
"345","cue","00:14:40,004","00:14:43,716","<i>-[woman] Cheers to love. Ready? Cheers!</i>
<i>-[shouting]</i>"
"346","cue","00:14:48,262","00:14:49,680","<i>[upbeat music playing]</i>"
"347","cue","00:14:53,142","00:14:55,227","{\an8}<i>-Here. Whoo!</i>
<i>-All right, hash browns up.</i>"
"348","cue","00:14:55,311","00:14:57,438","<i>-[man] Buff-ass dudes in the kitchen.</i>
<i>-[laughing]</i>"
"349","cue","00:14:57,521","00:14:58,606","<i>[man 2] Hook me up!</i>"
"350","cue","00:14:58,689","00:15:01,358","{\an8}<i>-Tastes like restaurant.</i>
<i>-[Marshall chuckles] Appreciate that.</i>"
"351","cue","00:15:02,359","00:15:04,486","{\an8}<i>-[woman] Hi, honey.</i>
<i>-[woman 2] Good morning.</i>"
"352","cue","00:15:04,570","00:15:07,156","{\an8}<i>Is it weird that I only like the tops</i>
<i>of bagels? I only eat the top.</i>"
"353","cue","00:15:07,239","00:15:08,866","<i>Confidence is so attractive.</i>"
"354","cue","00:15:08,949","00:15:11,744","{\an8}<i>The guy I connected with, I'm like,</i>
<i>""I don't give a fuck how you look.""</i>"
"355","cue","00:15:11,827","00:15:14,330","<i>-I don't care to look. ""Ah, is he cute?""</i>
<i>-[Jackelina] Aww.</i>"
"356","cue","00:15:14,413","00:15:16,415","<i>I'm like, ""Your energy that I'm feeling--""</i>"
"357","cue","00:15:16,498","00:15:18,334","<i>-Good for you!</i>
<i>-[Irina] Is like something.</i>"
"358","cue","00:15:18,417","00:15:19,835","<i>[Jackelina] Cheers to that.</i>"
"359","cue","00:15:19,919","00:15:21,420","<i>I think I'm a bombshell,</i>"
"360","cue","00:15:21,503","00:15:24,298","{\an8}<i>but when I was younger,</i>
<i>I had really, really bad acne.</i>"
"361","cue","00:15:24,381","00:15:26,258","{\an8}<i>Like, really, really bad acne.</i>"
"362","cue","00:15:26,342","00:15:29,720","{\an8}<i>And I was so, so insecure about it.</i>
<i>And I would always be like, ""Oh, my gosh.""</i>"
"363","cue","00:15:29,803","00:15:32,264","<i>""Guys are not gonna wanna date me</i>
<i>because I have bad acne.""</i>"
"364","cue","00:15:32,348","00:15:36,018","<i>It's always something I thought about it</i>
<i>and the acne scars that I still have.</i>"
"365","cue","00:15:36,101","00:15:38,228","<i>But I realized that I wouldn't</i>
<i>wanna be with someone</i>"
"366","cue","00:15:38,312","00:15:40,564","<i>because they thought less of me</i>
<i>in that way.</i>"
"367","cue","00:15:40,648","00:15:44,276","<i>And I feel really confident</i>
<i>that my long hair doesn't make me </i><span style=""style2"">me.</i>"
"368","cue","00:15:44,360","00:15:47,988","<i>My eyes don't make me </i><span style=""style2"">me.</i>
<i>Like, my skin doesn't make me </i><span style=""style2"">me</i><i>.</i>"
"369","cue","00:15:48,072","00:15:51,408","<i>♪ But are you ready?</i>
<i>For my heart keeps racing… ♪</i>"
"370","cue","00:15:51,492","00:15:54,912","<i>My looks will change.</i>
<i>My style will change. My hair will change.</i>"
"371","cue","00:15:54,995","00:15:58,624","<i>But who I am on the inside</i>
<i>matters the most.</i>"
"372","cue","00:15:58,707","00:16:00,751","<i>♪ My heart keeps racing… ♪</i>"
"373","cue","00:16:00,834","00:16:02,544","<i>-Who is it? Who do we got?</i>
<i>-Irina.</i>"
"374","cue","00:16:02,628","00:16:05,255","<i>-I knew it was you!</i>
<i>-[laughing]</i>"
"375","cue","00:16:05,339","00:16:07,007","<i>-Who is this?</i>
<i>-Zack.</i>"
"376","cue","00:16:07,091","00:16:10,302","<i>[Irina] Everyone just had</i>
<i>such strong opinions about you.</i>"
"377","cue","00:16:10,386","00:16:13,222","<i>With you and your crazy stories.</i>"
"378","cue","00:16:13,305","00:16:15,808","{\an8}<i>Irina, let me tell you something,</i>
<i>'cause I really like you.</i>"
"379","cue","00:16:15,891","00:16:17,559","<i>Oh. Already.</i>"
"380","cue","00:16:17,643","00:16:19,979","<i>So, yesterday, like,</i>
<i>you know, I was joking</i>"
"381","cue","00:16:20,604","00:16:24,775","<i>with all these girls, you know,</i>
<i>about things like being a stripper.</i>"
"382","cue","00:16:24,858","00:16:29,238","<i>And, uh, as I was doing it,</i>
<i>like, I was realizing, like,</i>"
"383","cue","00:16:29,863","00:16:34,827","<i>""Okay, uh,</i>
<i>I have nine days to pick a wife,</i>"
"384","cue","00:16:35,411","00:16:37,371","<i>and that means</i>
<i>if I wanna take this seriously,</i>"
"385","cue","00:16:37,454","00:16:40,207","<i>that I'm actually</i>
<i>gonna have to be vulnerable.</i>"
"386","cue","00:16:40,290","00:16:42,710","<i>I'm gonna have to confront demons that--""</i>"
"387","cue","00:16:43,210","00:16:44,044","<i>[Irina] Yeah.</i>"
"388","cue","00:16:44,128","00:16:46,630","<i>-[Zack] I have not--</i>
<i>-What are you so scared of?</i>"
"389","cue","00:16:47,214","00:16:50,342","<i>So, my mother, uh, was a single mom.</i>"
"390","cue","00:16:50,968","00:16:54,722","<i>I moved from place to place</i>
<i>throughout most of my childhood,</i>"
"391","cue","00:16:54,805","00:16:58,142","<i>um, and my mother was a stripper.</i>"
"392","cue","00:16:59,143","00:17:03,230","<i>Uh, and she did that</i>
<i>to make sure that I had food.</i>"
"393","cue","00:17:05,357","00:17:08,569","<i>Like, I can remember being a kid,</i>"
"394","cue","00:17:09,403","00:17:12,698","<i>going through the drive-through,</i>
<i>and my mom not having enough money</i>"
"395","cue","00:17:12,781","00:17:16,243","<i>to buy me a meal, and…</i>
<i>her breaking down into tears and…</i>"
"396","cue","00:17:16,910","00:17:19,163","<i>Well, she was an amazing woman,</i>"
"397","cue","00:17:19,246","00:17:21,874","<i>and, uh, she, uh…</i>"
"398","cue","00:17:23,292","00:17:24,501","<i>She died.</i>"
"399","cue","00:17:27,087","00:17:29,590","<i>After my mom died, I'd been on autopilot.</i>"
"400","cue","00:17:29,673","00:17:34,595","<i>I just, like, did what I needed to do</i>
<i>to pass the bar, get through law school,</i>"
"401","cue","00:17:35,179","00:17:39,516","<i>made a lot of money for my firm,</i>
<i>and I was slowly dying inside.</i>"
"402","cue","00:17:40,225","00:17:43,604","<i>And if I wanted to even</i>
<i>do honor to my mother's memory</i>"
"403","cue","00:17:43,687","00:17:45,189","<i>and what she wanted for me,</i>"
"404","cue","00:17:45,272","00:17:48,650","<i>I couldn't keep just playing it safe.</i>"
"405","cue","00:17:49,151","00:17:52,446","<i>I don't want it to be about making money.</i>
<i>I really don't care about that.</i>"
"406","cue","00:17:52,529","00:17:53,822","<i>Like, none of that shit matters.</i>"
"407","cue","00:17:53,906","00:17:56,241","<i>I want my life to be</i>
<i>about serving other people,</i>"
"408","cue","00:17:56,325","00:17:59,745","<i>and that's why I came here, honestly.</i>
<i>I wanted a wife, kids, and a family,</i>"
"409","cue","00:17:59,828","00:18:03,791","<i>and I wanna be with someone</i>
<i>who shares that view.</i>"
"410","cue","00:18:05,084","00:18:07,544","<i>I moved here, um, from Russia when I was--</i>"
"411","cue","00:18:07,628","00:18:08,754","<i>-Really?</i>
<i>-[Irina] Yeah.</i>"
"412","cue","00:18:08,837","00:18:12,591","<i>I was, like, three or four.</i>
<i>Like, even though we had no money,</i>"
"413","cue","00:18:12,674","00:18:16,220","<i>my parents did everything in their power</i>
<i>to, like, give us all the memories.</i>"
"414","cue","00:18:16,303","00:18:18,806","<i>There were Christmases</i>
<i>where there was nothing under the tree,</i>"
"415","cue","00:18:18,889","00:18:20,516","<i>and it was such a normal thing,</i>"
"416","cue","00:18:20,599","00:18:24,394","<i>but my parents wanted</i>
<i>a better life for us than they had.</i>"
"417","cue","00:18:24,478","00:18:27,648","<i>My dad always told me, like, ""I want you</i>
<i>to be able to have your own opportunities</i>"
"418","cue","00:18:27,731","00:18:29,441","<i>you wouldn't be able to have in Russia,""</i>"
"419","cue","00:18:29,525","00:18:31,318","<i>and so I don't wanna</i>
<i>take anything for granted.</i>"
"420","cue","00:18:31,401","00:18:32,694","<i>You have</i>"
"421","cue","00:18:34,029","00:18:35,906","<i>a very powerful presence.</i>"
"422","cue","00:18:39,785","00:18:43,330","<i>It's flattering. I feel like you can feel,</i>
<i>like, connection and energy.</i>"
"423","cue","00:18:43,413","00:18:44,706","<i>I like that.</i>"
"424","cue","00:18:45,833","00:18:50,087","{\an8}<i>I've had people in the past</i>
<i>that I was in love with,</i>"
"425","cue","00:18:50,170","00:18:51,713","{\an8}<i>and their family, um…</i>"
"426","cue","00:18:52,965","00:18:54,174","<i>[clicks tongue]</i>"
"427","cue","00:18:56,260","00:18:58,637","<i>Their family, um, judged me…</i>"
"428","cue","00:19:00,514","00:19:03,809","<i>because of how I was, um, raised.</i>"
"429","cue","00:19:05,060","00:19:07,771","<i>And so I wanna marry someone</i>
<i>who's marrying me because</i>"
"430","cue","00:19:07,855","00:19:09,940","<i>they love who I am as a person.</i>"
"431","cue","00:19:10,023","00:19:12,359","<i>-[pop music playing]</i>
<i>-</i><span style=""style2"">♪ Take my hand ♪</i>"
"432","cue","00:19:12,442","00:19:14,736","<i>♪ You and I ♪</i>"
"433","cue","00:19:14,820","00:19:18,073","<i>♪ We could drive, drive all… ♪</i>"
"434","cue","00:19:18,157","00:19:20,450","<i>I really, really, really,</i>
<i>really, really like Zack.</i>"
"435","cue","00:19:20,534","00:19:23,328","<i>And I've been thinking a lot about this.</i>"
"436","cue","00:19:23,412","00:19:25,831","<i>Like, I've never met</i>
<i>a guy like him in my life,</i>"
"437","cue","00:19:25,914","00:19:29,001","<i>and something about him</i>
<i>intrigues me so, so, so much.</i>"
"438","cue","00:19:29,084","00:19:30,669","<i>[laughs]</i>"
"439","cue","00:19:30,752","00:19:32,713","{\an8}<i>♪ So come a little closer now ♪</i>"
"440","cue","00:19:33,338","00:19:35,382","{\an8}<i>♪ And tell me, can you hear my heart? ♪</i>"
"441","cue","00:19:35,465","00:19:39,511","<i>I think the hard part will come</i>
<i>with multiple girls dating the same guy.</i>"
"442","cue","00:19:40,679","00:19:43,682","<i>[laughing] I'll come for your neck.</i>
<i>Just kidding.</i>"
"443","cue","00:19:43,765","00:19:46,935","<i>I can't say that.</i>
<i>It sounds so bad. [gasps]</i>"
"444","cue","00:19:47,019","00:19:50,063","<i>-Cheers. Okay.</i>
<i>-Getting loose in the pods. Yay, yay, yay!</i>"
"445","cue","00:19:50,147","00:19:52,107","<i>[Irina] Are you here</i>
<i>to sabotage my love life?</i>"
"446","cue","00:19:52,191","00:19:53,692","<i>-Me?</i>
<i>-[Irina] I'm just kidding.</i>"
"447","cue","00:19:53,775","00:19:55,903","<i>What? Why?</i>"
"448","cue","00:19:55,986","00:19:57,279","<i>You could never!</i>"
"449","cue","00:19:57,821","00:20:01,283","{\an8}<i>I will never do anything on purpose</i>
<i>to hurt you.</i>"
"450","cue","00:20:01,366","00:20:03,035","{\an8}<i>-I promise you that. Okay.</i>
<i>-You're so sweet.</i>"
"451","cue","00:20:03,118","00:20:05,287","<i>Like, it's never</i>
<i>gonna be anything on purpose.</i>"
"452","cue","00:20:05,370","00:20:08,248","<i>-Oh, God, I would never think that.</i>
<i>-No. No.</i>"
"453","cue","00:20:08,332","00:20:09,708","<i>-[man shouts]</i>
<i>-[man 2] Let's go!</i>"
"454","cue","00:20:10,751","00:20:11,668","<i>[Zack] Howdy.</i>"
"455","cue","00:20:12,836","00:20:15,672","<i>Do you get nervous, coming in here,</i>
<i>like, who's it gonna be? [chuckles]</i>"
"456","cue","00:20:16,298","00:20:18,175","<i>-[Zack] I do.</i>
<i>-I think it's Zack.</i>"
"457","cue","00:20:18,258","00:20:20,636","<i>-I think you got it right.</i>
<i>-[Bliss] Do you know who I am?</i>"
"458","cue","00:20:21,553","00:20:22,763","<i>-[Zack] Bliss.</i>
<i>-Yeah.</i>"
"459","cue","00:20:22,846","00:20:24,514","<i>-[Zack] So far.</i>
<i>-Mm-hmm.</i>"
"460","cue","00:20:24,598","00:20:29,603","<i>Just being 100% transparent,</i>
<i>you are a ten on the intellect.</i>"
"461","cue","00:20:30,229","00:20:33,398","<i>-Thank you. I have a good brain.</i>
<i>-I like it.</i>"
"462","cue","00:20:33,482","00:20:34,983","<i>I honestly think that tops</i>"
"463","cue","00:20:35,067","00:20:37,527","<i>all the compliments,</i>
<i>I've, like, received. Ever.</i>"
"464","cue","00:20:38,320","00:20:41,240","<i>My mom is a teacher.</i>
<i>I come from, like, a big line of teachers.</i>"
"465","cue","00:20:41,323","00:20:43,617","<i>My sister's a teacher,</i>
<i>my grandma, my aunt.</i>"
"466","cue","00:20:43,700","00:20:45,619","<i>And you became a biologist.</i>"
"467","cue","00:20:45,702","00:20:49,498","<i>Well, I studied biology in school,</i>
<i>but I'm in cybersecurity now.</i>"
"468","cue","00:20:49,581","00:20:52,167","<i>-Oh, I didn't know that about you.</i>
<i>-[Bliss] You didn't?</i>"
"469","cue","00:20:52,251","00:20:53,669","<i>-No, I--</i>
<i>-[Bliss] Did I not tell you?</i>"
"470","cue","00:20:53,752","00:20:55,462","<i>You told me you were a fisherwoman.</i>"
"471","cue","00:20:55,545","00:20:58,548","<i>A fisherwoman, yes.</i>
<i>And I studied biology in school,</i>"
"472","cue","00:20:58,632","00:21:00,717","<i>and I totally switched my career.</i>"
"473","cue","00:21:00,801","00:21:01,718","<i>So let's have some fun.</i>"
"474","cue","00:21:01,802","00:21:05,847","<i>You never told me what your favorite song</i>
<i>or singer or, like, band was.</i>"
"475","cue","00:21:05,931","00:21:07,182","<i>[Zack] Mmm…</i>"
"476","cue","00:21:07,266","00:21:09,142","<i>-My favorite song is--</i>
<i>-Yeah?</i>"
"477","cue","00:21:10,143","00:21:12,813","<i>""I Hope You Dance"" by Lee Ann Womack.</i>"
"478","cue","00:21:13,480","00:21:15,565","<i>-Really?</i>
<i>-Yeah, have you heard it?</i>"
"479","cue","00:21:15,649","00:21:18,777","<i>Absolutely. That's, like,</i>
<i>my mom's song for, like, me.</i>"
"480","cue","00:21:21,530","00:21:25,659","<i>That's gonna be</i>
<i>my first dance song to whoever I marry.</i>"
"481","cue","00:21:25,742","00:21:27,160","<i>Oh.</i>"
"482","cue","00:21:27,244","00:21:28,495","<i>-Um…</i>
<i>-[Bliss] I'm sorry.</i>"
"483","cue","00:21:28,578","00:21:31,331","<i>I'm, like, already a little bit crying.</i>
<i>That's crazy.</i>"
"484","cue","00:21:31,415","00:21:33,458","<i>Go ahead, I'm listening. I'm sorry.</i>"
"485","cue","00:21:34,251","00:21:37,379","<i>When I was 16,</i>
<i>my mother, she dedicated that song to me.</i>"
"486","cue","00:21:37,462","00:21:40,507","<i>She made me sit down and listen to it.</i>"
"487","cue","00:21:40,590","00:21:44,428","<i>And so, I actually memorized it.</i>
<i>I can sing it from memory.</i>"
"488","cue","00:21:45,220","00:21:46,138","<i>I can sing it too.</i>"
"489","cue","00:21:47,264","00:21:49,725","<i>You can sing ""I Hope You Dance""</i>
<i>from memory?</i>"
"490","cue","00:21:49,808","00:21:52,394","<i>That's my mom's song for me.</i>
<i>Like, how could I not?</i>"
"491","cue","00:21:52,477","00:21:54,062","<i>Bliss, how weird is that?</i>"
"492","cue","00:21:54,146","00:21:57,649","<i>My mom, I want her to,</i>
<i>like, have a dance with me, like,</i>"
"493","cue","00:21:57,733","00:22:00,527","<i>at my wedding because she,</i>
<i>like… [shudders]</i>"
"494","cue","00:22:01,403","00:22:03,238","<i>…is my rock, you know, and, like,</i>"
"495","cue","00:22:03,322","00:22:05,949","<i>I wanna honor her</i>
<i>as much as I honor my dad.</i>"
"496","cue","00:22:08,785","00:22:10,412","<i>Sorry, I'm crying. [chuckles]</i>"
"497","cue","00:22:11,455","00:22:12,914","<i>What the fuck is happening?</i>"
"498","cue","00:22:14,166","00:22:15,000","<i>I don't know.</i>"
"499","cue","00:22:15,083","00:22:16,626","<i>I… [laughing]</i>"
"500","cue","00:22:16,710","00:22:18,003","<i>[Bliss] My heart is racing.</i>"
"501","cue","00:22:18,086","00:22:20,547","<i>Wow. A magnet for serendipity.</i>"
"502","cue","00:22:21,590","00:22:22,841","<i>That's a good affirmation.</i>"
"503","cue","00:22:24,676","00:22:26,636","<i>-Have sweet dreams.</i>
<i>-You too.</i>"
"504","cue","00:22:34,311","00:22:35,604","<i>[whispers] What the fuck?</i>"
"505","cue","00:22:36,188","00:22:39,107","<i>I need a hug. Can someone hug me?</i>"
"506","cue","00:22:39,191","00:22:41,193","<i>-[gasps] Mama!</i>
<i>-Why? Are you happy?</i>"
"507","cue","00:22:41,276","00:22:43,445","<i>Like, yeah, it's like my heart is racing.</i>"
"508","cue","00:22:43,528","00:22:45,739","<i>Dude, you're not gonna believe this shit.</i>"
"509","cue","00:22:46,907","00:22:48,658","<i>Or maybe this is your person.</i>"
"510","cue","00:22:48,742","00:22:51,870","<i>-Yeah, I'm excited.</i>
<i>-[Bliss] In a crazy, mind-blowing way.</i>"
"511","cue","00:22:54,539","00:22:57,084","<i>[lights clicking]</i>"
"512","cue","00:22:57,751","00:23:01,296","{\an8}<i>-[grunts]</i>
<i>-I love that we're different characters.</i>"
"513","cue","00:23:01,380","00:23:03,590","<i>[laughs] It's like-- it's like--</i>"
"514","cue","00:23:03,673","00:23:05,550","<i>-It's definitely Billy. [laughs]</i>
<i>-[man] Yeah.</i>"
"515","cue","00:23:06,718","00:23:08,845","{\an8}<i>[both] One, two. One, two, three.</i>"
"516","cue","00:23:08,929","00:23:10,347","<i>[Monica] Do we have Chef Jackie?</i>"
"517","cue","00:23:10,430","00:23:11,807","<i>[laughing]</i>"
"518","cue","00:23:13,600","00:23:15,310","<i>How do you feel about,</i>
<i>like, PDA and stuff?</i>"
"519","cue","00:23:15,394","00:23:19,272","{\an8}<i>I literally will have sex</i>
<i>with my wife in public. [laughs]</i>"
"520","cue","00:23:19,356","00:23:20,482","<i>[chuckles]</i>"
"521","cue","00:23:20,565","00:23:22,150","<i>-I'm down if you're down.</i>
<i>-[laughs]</i>"
"522","cue","00:23:22,234","00:23:25,862","{\an8}<i>The experiment starts</i>
<i>by dating a ton of different people</i>"
"523","cue","00:23:25,946","00:23:28,698","<i>People that you never would have</i>
<i>normally spoken to.</i>"
"524","cue","00:23:28,782","00:23:31,076","<i>When you're in the pods,</i>
<i>you can play games together.</i>"
"525","cue","00:23:32,619","00:23:33,495","<i>[Josh] I made it.</i>"
"526","cue","00:23:33,578","00:23:36,832","{\an8}<i>Oh! Yes! [laughs]</i>"
"527","cue","00:23:36,915","00:23:40,001","<i>You can draw together.</i>
<i>You can listen to music.</i>"
"528","cue","00:23:40,085","00:23:42,170","<i>-I freakin' love this song.</i>
<i>-[dance music playing]</i>"
"529","cue","00:23:42,254","00:23:43,672","<i>♪ Love is the answer! ♪</i>"
"530","cue","00:23:43,755","00:23:47,509","<i>[Micah] We're here 24 hours a day</i>
<i>spending all of our time</i>"
"531","cue","00:23:47,592","00:23:50,011","<i>focusing on finding love.</i>"
"532","cue","00:23:50,095","00:23:52,055","<i>-♪ Love is the answer! ♪</i>
<i>-</i><span style=""style1"">Ooh, I don't like this.</i>"
"533","cue","00:23:52,139","00:23:53,390","{\an8}<i>Do it. You love me.</i>"
"534","cue","00:23:53,473","00:23:56,560","{\an8}<i>-Just do it.</i>
<i>-Oh! It's getting gooey over here.</i>"
"535","cue","00:23:56,643","00:23:57,727","<i>This is true love.</i>"
"536","cue","00:23:57,811","00:24:01,273","<i>I think people are starting to develop</i>
<i>really deep connections with people,</i>"
"537","cue","00:24:01,356","00:24:04,276","<i>and I have two connections</i>
<i>that I'm really excited about.</i>"
"538","cue","00:24:04,359","00:24:05,277","<i>Kwame and Paul.</i>"
"539","cue","00:24:05,360","00:24:07,904","{\an8}<i>-I really wanna, like, lift you up.</i>
<i>-[Micah laughs]</i>"
"540","cue","00:24:07,988","00:24:10,157","<i>-Spin me around?</i>
<i>-[Paul] No, just--</i>"
"541","cue","00:24:10,240","00:24:11,158","<i>Damn. [laughs]</i>"
"542","cue","00:24:11,241","00:24:14,161","<i>[chuckles] Suplex you. Um…</i>"
"543","cue","00:24:14,244","00:24:16,288","<i>-Right into the pavement.</i>
<i>-[Paul] Yeah.</i>"
