"index","type","start","end","text"
"279","cue","00:13:36,398","00:13:38,567","<i>""My tank top.""</i>
<i>It's so funny when you say that.</i>"
"280","cue","00:13:38,651","00:13:40,402","<i>It's like, ""My green shirt?""</i>
<i>""My tank top?""</i>"
"281","cue","00:13:40,486","00:13:43,072","<i>'Cause there's just one of everything.</i>
<i>-[laughing]</i>"
"282","cue","00:13:43,155","00:13:45,825","<i>[Micah] ""You mean my underwear?"" ""Yeah.""</i>"
"283","cue","00:13:45,908","00:13:48,452","<i>-[Paul] ""My sock? You only have one sock?""</i>
<i>-[laughing]</i>"
"284","cue","00:13:49,870","00:13:52,540","<i>I have to alternate feet during the day.</i>
<i>Just swap 'em.</i>"
"285","cue","00:13:52,623","00:13:55,668","<i>[laughing]</i>"
"286","cue","00:13:55,751","00:13:57,086","<i>Oh, my goodness.</i>"
"287","cue","00:13:57,169","00:13:59,964","<i>I'm really excited to see everyone.</i>
<i>I feel like it's gonna be really fun.</i>"
"288","cue","00:14:00,047","00:14:01,632","<i>-Yeah?</i>
<i>-Hopefully. Yeah.</i>"
"289","cue","00:14:01,715","00:14:04,802","<i>I'm interested how everyone's,</i>
<i>like, doing and have fun together</i>"
"290","cue","00:14:04,885","00:14:08,556","<i>before everything goes down.</i>
<i>Yeah. [laughs]</i>"
"291","cue","00:14:08,639","00:14:10,599","<i>Yeah. Can't wait to see you in the dress.</i>"
"292","cue","00:14:10,683","00:14:13,185","<i>-[Micah] I know. I'm really excited.</i>
<i>-Yeah.</i>"
"293","cue","00:14:13,269","00:14:15,229","<i>-I feel you're gonna look so handsome.</i>
<i>-Aww.</i>"
"294","cue","00:14:15,312","00:14:16,397","<i>-I hope so.</i>
<i>-[Micah laughs]</i>"
"295","cue","00:14:16,480","00:14:18,065","<i>-You hope so?</i>
<i>-Yeah.</i>"
"296","cue","00:14:19,608","00:14:22,486","<i>-There he goes. The last shoe.</i>
<i>-[Paul] You think he can fit in there?</i>"
"297","cue","00:14:22,570","00:14:24,405","<i>-[Micah laughs] Yeah.</i>
<i>-[chuckles]</i>"
"298","cue","00:14:24,488","00:14:28,409","<i>Micah and I, we can't go 15 minutes</i>
<i>without being like, ""I miss you.""</i>"
"299","cue","00:14:28,492","00:14:31,787","<i>Like, I'm literally in the bathroom.</i>
<i>She's, like, across the room.</i>"
"300","cue","00:14:31,871","00:14:34,582","<i>Like, you're not supposed to see the bride</i>
<i>before the wedding,</i>"
"301","cue","00:14:34,665","00:14:38,294","<i>but I think that hopefully we're just</i>
<i>gonna be, like, texting and still talking.</i>"
"302","cue","00:14:38,377","00:14:40,045","<i>But I think we're gonna miss each other.</i>"
"303","cue","00:14:41,881","00:14:43,591","<i>-Sad.</i>
<i>-Yeah.</i>"
"304","cue","00:14:43,674","00:14:45,384","<i>Don't have too much fun at your party.</i>"
"305","cue","00:14:45,467","00:14:49,096","<i>Yeah, I was gonna say, ""Keep the ones</i>
<i>in your pocket. No strippers.""</i>"
"306","cue","00:14:49,179","00:14:50,306","<i>-[laughing]</i>
<i>-[Paul] Okay.</i>"
"307","cue","00:14:50,389","00:14:54,351","<i>-You're like, ""I counted. It was 13 ones.""</i>
<i>-I already looked in your big-ass wallet.</i>"
"308","cue","00:14:54,435","00:14:55,853","<i>""You better have 13.""</i>"
"309","cue","00:14:55,936","00:14:56,896","<i>[laughing]</i>"
"310","cue","00:14:56,979","00:14:58,606","<i>Better have 13 ones</i>
<i>when you get back here.</i>"
"311","cue","00:14:58,689","00:14:59,648","<i>-[chuckles] Yeah.</i>
<i>-Yeah.</i>"
"312","cue","00:14:59,732","00:15:01,442","<i>Well, love you.</i>"
"313","cue","00:15:01,525","00:15:02,776","<i>Yeah, love you too.</i>"
"314","cue","00:15:04,695","00:15:05,654","<i>[Micah] Bye.</i>"
"315","cue","00:15:05,738","00:15:07,281","<i>[""Get Up"" by Slightly Stirred playing]</i>"
"316","cue","00:15:07,364","00:15:09,950","<i>♪ We gonna have some fun now ♪</i>"
"317","cue","00:15:13,203","00:15:16,248","<i>♪ Bam a-lam a-lam</i>
<i>Everybody clap your hands… ♪</i>"
"318","cue","00:15:16,332","00:15:19,293","<i>[Kwame] Today's our bachelor party,</i>
<i>and I'm hyped.</i>"
"319","cue","00:15:19,376","00:15:21,670","<i>I'm excited to just hang out</i>
<i>with the guys.</i>"
"320","cue","00:15:21,754","00:15:22,963","<i>Ready to see some friends.</i>"
"321","cue","00:15:23,047","00:15:24,757","<i>Maybe see some dancers. I don't know.</i>"
"322","cue","00:15:24,840","00:15:28,677","{\an8}<i>And, you know, celebrate our last night</i>
<i>as single men.</i>"
"323","cue","00:15:28,761","00:15:29,762","<i>♪ Gonna have some fun ♪</i>"
"324","cue","00:15:29,845","00:15:34,141","<i>♪ Get down, got, gotta get down</i>
<i>Gotta get up if you wanna get down… ♪</i>"
"325","cue","00:15:34,224","00:15:35,851","<i>Whoo! Hey!</i>"
"326","cue","00:15:35,935","00:15:39,688","<i>Look at that! Look at this!</i>"
"327","cue","00:15:39,772","00:15:41,649","<i>-[chattering]</i>
<i>-[laughing]</i>"
"328","cue","00:15:42,691","00:15:43,525","<i>[man] Hey, man.</i>"
"329","cue","00:15:43,609","00:15:45,194","{\an8}<i>-What up?</i>
<i>-Hey, Josh.</i>"
"330","cue","00:15:45,277","00:15:47,947","{\an8}<i>[Josh] Can't believe it, dude.</i>
<i>Thanks for the call after a year, huh?</i>"
"331","cue","00:15:48,030","00:15:48,989","<i>[laughs]</i>"
"332","cue","00:15:49,073","00:15:52,493","{\an8}<i>-What up, baby? How you doing, baby?</i>
<i>-Oh-ho-ho!</i>"
"333","cue","00:15:52,576","00:15:53,452","{\an8}<i>[laughing]</i>"
"334","cue","00:15:53,535","00:15:55,454","{\an8}<i>-[Lakayana] How do you feel, bro?</i>
<i>-Amazing.</i>"
"335","cue","00:15:55,537","00:15:59,208","{\an8}<i>-Been an unforgettable experience.</i>
<i>-This your boy right here.</i>"
"336","cue","00:15:59,291","00:16:01,502","{\an8}<i>This has been unforgettable experience</i>
<i>on so many levels,</i>"
"337","cue","00:16:01,585","00:16:02,753","{\an8}<i>but I couldn't be happier.</i>"
"338","cue","00:16:02,836","00:16:04,004","{\an8}<i>Yeah, glad you guys made it.</i>"
"339","cue","00:16:04,088","00:16:07,299","{\an8}<i>I know. I saw you walk in, and I was like,</i>
<i>""He's looking good. He's looking sharp.""</i>"
"340","cue","00:16:07,383","00:16:09,343","{\an8}<i>-This is yours.</i>
<i>-What is this? A rum and coke?</i>"
"341","cue","00:16:09,426","00:16:12,304","{\an8}<i>-Yeah. Wait, your boy here ordered it.</i>
<i>-I ordered rum and coke.</i>"
"342","cue","00:16:12,388","00:16:15,724","{\an8}<i>-Yeah, I got you all the same thing.</i>
<i>-I don't do brown liquor like that.</i>"
"343","cue","00:16:15,849","00:16:18,018","{\an8}<i>-No, you got this one.</i>
<i>-Come on, man. No! No, no, no!</i>"
"344","cue","00:16:18,102","00:16:19,895","<i>This is what Tiffany</i>
<i>gonna take off our hands.</i>"
"345","cue","00:16:19,979","00:16:21,522","<i>[laughing]</i>"
"346","cue","00:16:21,605","00:16:25,609","<i>-[Tiffany] Yes!</i>
<i>-[Bliss] Our last night as single ladies!</i>"
"347","cue","00:16:25,693","00:16:27,069","<i>[women cheer]</i>"
"348","cue","00:16:27,152","00:16:29,446","{\an8}<i>Yeah!</i>"
"349","cue","00:16:29,530","00:16:31,657","<i>-Hi, ladies!</i>
<i>-[cheering]</i>"
"350","cue","00:16:31,740","00:16:34,576","{\an8}<i>[Tiffany] Oh! Oh! Oh! Oh! Oh!</i>"
"351","cue","00:16:34,660","00:16:37,538","{\an8}<i>[laughs] I'm Tiffany.</i>
<i>Nice to meet you. Melanie!</i>"
"352","cue","00:16:37,621","00:16:40,958","{\an8}<i>If there are strippers tonight,</i>
<i>my fiancé is ten times hotter</i>"
"353","cue","00:16:41,041","00:16:43,252","{\an8}<i>than every single stripper</i>
<i>that we're gonna get.</i>"
"354","cue","00:16:43,335","00:16:45,671","{\an8}<i>Wait. You haven't seen</i>
<i>my ring in person. Hi!</i>"
"355","cue","00:16:45,754","00:16:48,173","{\an8}<i>You haven't seen me</i>
<i>since I've been engaged!</i>"
"356","cue","00:16:48,257","00:16:52,094","<i>Tonight is my bachelorette party.</i>
<i>It's wild. But it's exciting.</i>"
"357","cue","00:16:52,177","00:16:53,679","<i>[dance music playing]</i>"
"358","cue","00:16:53,762","00:16:56,265","<i>[woman] Yes! Girl, you better work it.</i>"
"359","cue","00:16:56,348","00:16:59,143","<i>-Yes! Yes!</i>
<i>-[cheering]</i>"
"360","cue","00:16:59,226","00:17:01,603","<i>-I'm actually a real stripper, guys.</i>
<i>-[Tiffany shouts]</i>"
"361","cue","00:17:01,687","00:17:04,606","{\an8}<i>I'm definitely gonna be extra.</i>
<i>Own who you are.</i>"
"362","cue","00:17:04,690","00:17:05,941","{\an8}<i>Never dull it down.</i>"
"363","cue","00:17:06,025","00:17:08,944","<i>[women cheering, shouting]</i>"
"364","cue","00:17:09,028","00:17:12,573","<i>-[laughs]</i>
<i>-[shouts]</i>"
"365","cue","00:17:12,656","00:17:14,241","<i>[cheering]</i>"
"366","cue","00:17:14,867","00:17:18,328","<i>-[woman 2] Let's go!</i>
<i>-[woman 3] Work it!</i>"
"367","cue","00:17:18,912","00:17:21,832","<i>[burlesque music playing]</i>"
"368","cue","00:17:25,753","00:17:29,214","<i>♪ You wanna have a good time… ♪</i>"
"369","cue","00:17:29,298","00:17:31,300","{\an8}<i>Okay, I didn't expect this.</i>"
"370","cue","00:17:32,217","00:17:35,345","<i>[Kwame laughs] I knew-- Oh! Hey,</i>
<i>what the fuck is going on here? Hold on.</i>"
"371","cue","00:17:35,429","00:17:38,015","<i>Y'all missing the show.</i>
<i>Y'all missing the show!</i>"
"372","cue","00:17:38,098","00:17:39,141","<i>[Zack] Yeah, we're good.</i>"
"373","cue","00:17:39,224","00:17:42,061","<i>We're just gonna hang out over here,</i>
<i>honestly. It's not really our style.</i>"
"374","cue","00:17:42,144","00:17:45,647","<i>The burlesque dancers,</i>
<i>um, it's just not my thing.</i>"
"375","cue","00:17:45,731","00:17:48,108","{\an8}<i>I mean, my mother was a stripper.</i>"
"376","cue","00:17:48,192","00:17:51,236","{\an8}<i>[chuckles] Like,</i>
<i>I don't have anything against it.</i>"
"377","cue","00:17:51,320","00:17:52,696","{\an8}<i>Uh, I just…</i>"
"378","cue","00:17:53,655","00:17:55,449","<i>Yeah, I'm not really into it.</i>"
"379","cue","00:17:56,658","00:17:58,952","<i>-All right. [laughs]</i>
<i>-All right, all right, all right!</i>"
"380","cue","00:17:59,036","00:18:01,246","<i>I can't look too long.</i>
<i>You know what I'm saying?</i>"
"381","cue","00:18:03,957","00:18:07,252","<i>This man never met me.</i>
<i>This man never saw my face.</i>"
"382","cue","00:18:07,878","00:18:11,757","<i>-Yeah. Chelsea's always loud. [laughs]</i>
<i>-He knows me so well!</i>"
"383","cue","00:18:11,840","00:18:14,343","<i>-[Tiffany] My baby girl.</i>
<i>-[laughing]</i>"
"384","cue","00:18:14,426","00:18:15,469","{\an8}<i>Kwame and I's love story</i>"
"385","cue","00:18:15,552","00:18:18,680","{\an8}<i>is like a very, like, beautiful,</i>
<i>like, slow dance.</i>"
"386","cue","00:18:18,764","00:18:21,100","{\an8}<i>-Does he like Rocky?</i>
<i>-He loves Rocky, you guys.</i>"
"387","cue","00:18:21,183","00:18:23,143","{\an8}<i>-What was that interaction like?</i>
<i>-They are so cute.</i>"
"388","cue","00:18:23,227","00:18:24,937","<i>-You guys.</i>
<i>-I'm genuinely curious.</i>"
"389","cue","00:18:25,020","00:18:27,773","<i>-You guys.</i>
<i>-If he doesn't like your dog…</i>"
"390","cue","00:18:27,856","00:18:29,942","<i>-That's a dealbreaker. Dealbreaker.</i>
<i>-Right?</i>"
"391","cue","00:18:30,025","00:18:33,946","<i>It's honestly the healthiest thing</i>
<i>I've ever had. He loves me for me.</i>"
"392","cue","00:18:34,029","00:18:37,074","<i>He loves me for being extra.</i>
<i>He loves me for who I am.</i>"
"393","cue","00:18:37,157","00:18:39,326","<i>And I've never had that</i>
<i>in a relationship ever.</i>"
"394","cue","00:18:39,409","00:18:41,954","<i>-[Ellison] He love his family?</i>
<i>-[Melody] Do </i><span style=""style2"">you </i><i>like his family?</i>"
"395","cue","00:18:42,037","00:18:46,041","<i>[Chelsea] So, I will say, the family</i>
<i>situation is one of our kind of hurdles.</i>"
"396","cue","00:18:46,125","00:18:48,794","<i>His mom would prefer for him</i>"
"397","cue","00:18:48,877","00:18:51,171","<i>to, you know,</i>
<i>marry a traditionally Ghanaian woman.</i>"
"398","cue","00:18:51,755","00:18:53,465","<i>-Have you met her?</i>
<i>-No.</i>"
"399","cue","00:18:54,508","00:18:57,177","<i>Have you talked to her? At all?</i>"
"400","cue","00:18:57,261","00:18:59,555","<i>[Chelsea] His mom,</i>
<i>she's not coming to the wedding.</i>"
"401","cue","00:19:00,347","00:19:02,516","<i>So, it'll be a journey.</i>"
"402","cue","00:19:03,475","00:19:06,019","<i>I'm not gonna sit here and say,</i>
<i>like, I can change her mind,</i>"
"403","cue","00:19:06,103","00:19:08,522","<i>but I will say I love her son.</i>"
"404","cue","00:19:10,149","00:19:13,944","{\an8}<i>Her family is so supportive</i>
<i>of what she's doing.</i>"
"405","cue","00:19:14,695","00:19:16,822","{\an8}<i>Like, it actually kind of blows my mind.</i>"
"406","cue","00:19:16,905","00:19:18,782","{\an8}<i>[man] Is that different from your family?</i>"
"407","cue","00:19:20,284","00:19:22,202","<i>My brother and sister are very supportive.</i>"
"408","cue","00:19:22,286","00:19:24,454","<i>-[man] Right.</i>
<i>-[Kwame] But my mom is not.</i>"
"409","cue","00:19:25,539","00:19:27,499","<i>No offense against Chelsea at all.</i>"
"410","cue","00:19:27,583","00:19:29,668","<i>-It's just the circumstances.</i>
<i>-[man] Yeah, right.</i>"
"411","cue","00:19:29,751","00:19:32,629","<i>-She gonna be at the wedding?</i>
<i>-My mom's not gonna be at the wedding.</i>"
"412","cue","00:19:32,713","00:19:35,465","{\an8}<i>-Devastating, man. It's your mom. Yeah.</i>
<i>-Not good.</i>"
"413","cue","00:19:35,549","00:19:37,009","<i>Yeah, you know, it's my mom.</i>"
"414","cue","00:19:42,097","00:19:43,473","<i>[chuckles]</i>"
"415","cue","00:19:43,557","00:19:44,808","<i>Don't get emotional, man.</i>"
"416","cue","00:19:46,143","00:19:49,521","<i>I mean, I think once she meets Chelsea,</i>
<i>like, she'll be in love.</i>"
"417","cue","00:19:49,605","00:19:50,606","<i>-Yeah.</i>
<i>-Yeah.</i>"
"418","cue","00:19:50,689","00:19:52,941","<i>[Matt] So you would move in</i>
<i>right here, in Seattle?</i>"
"419","cue","00:19:53,025","00:19:54,443","<i>-Listen, listen!</i>
<i>-Oh, my God!</i>"
"420","cue","00:19:54,526","00:19:56,111","<i>-Listen, listen.</i>
<i>-[laughing]</i>"
"421","cue","00:19:56,195","00:20:01,909","<i>My April to my August</i>
<i>are shirtless jogging months.</i>"
"422","cue","00:20:02,492","00:20:05,037","<i>-Shirt off. Run. Ba-ba-ba-ba-ba.</i>
<i>-[Ezekiel] Soccer, soccer.</i>"
"423","cue","00:20:05,120","00:20:07,623","<i>-Soccer right after. Okay?</i>
<i>-Not in Seattle. [laughing]</i>"
"424","cue","00:20:07,706","00:20:08,874","<i>Not in Seattle!</i>"
"425","cue","00:20:08,957","00:20:10,083","<i>-In your fur coat?</i>
<i>-Yeah.</i>"
"426","cue","00:20:10,167","00:20:11,001","{\an8}<i>I'll be honest.</i>"
"427","cue","00:20:11,084","00:20:16,006","{\an8}<i>I know Seattle's gonna hate me for this,</i>
<i>but like, Seattle, you're overpriced.</i>"
"428","cue","00:20:16,632","00:20:19,259","<i>You know what I'm saying?</i>
<i>Like, you are like…</i>"
"429","cue","00:20:20,219","00:20:23,931","<i>You are Lamar Odom</i>
<i>with Michael Jordan prices.</i>"
"430","cue","00:20:24,014","00:20:25,557","<i>You're not that great.</i>"
"431","cue","00:20:26,225","00:20:28,602","<i>But, you know… [laughs]</i>"
"432","cue","00:20:28,685","00:20:30,812","<i>…I'm trying to get over that.</i>"
"433","cue","00:20:30,896","00:20:33,649","<i>So, just to make sure,</i>
<i>you are marrying her, saying yes, right?</i>"
"434","cue","00:20:33,732","00:20:35,734","<i>[laughing]</i>"
"435","cue","00:20:37,027","00:20:40,697","<i>[Ezekiel] Bro, 'cause if you don't,</i>
<i>bro, 'cause if you don't, bro,</i>"
"436","cue","00:20:40,781","00:20:42,199","<i>you're missing out.</i>"
"437","cue","00:20:42,282","00:20:43,909","<i>Oh, man!</i>"
"438","cue","00:20:44,660","00:20:46,662","{\an8}<i>Like, the signs are there.</i>"
"439","cue","00:20:47,371","00:20:50,749","{\an8}<i>The signs that she's the right one,</i>
<i>it's there.</i>"
"440","cue","00:20:50,832","00:20:52,751","{\an8}<i>So, what are the signs?</i>"
"441","cue","00:20:52,834","00:20:54,419","{\an8}<i>[Zack] We're in the pods together, right?</i>"
"442","cue","00:20:54,503","00:20:55,629","{\an8}<i>I'm like, ""Listen, you know,</i>"
"443","cue","00:20:55,712","00:20:59,591","<i>I've already figured out what my song</i>
<i>I wanna have for my first dance is.</i>"
"444","cue","00:20:59,675","00:21:01,969","<i>""I Hope You Dance"" by Lee Ann Womack.</i>"
"445","cue","00:21:02,052","00:21:04,554","<i>She had the same song on her wedding list.</i>"
"446","cue","00:21:05,889","00:21:08,767","<i>-And that's not a mainstream song.</i>
<i>-That's not a very common song.</i>"
"447","cue","00:21:08,850","00:21:10,435","<i>'Cause I've never heard of that song.</i>"
"448","cue","00:21:10,519","00:21:13,355","<i>So then she says she had had a dream</i>"
"449","cue","00:21:13,438","00:21:17,192","<i>that, like, an owl would come</i>
<i>and bring her peace.</i>"
"450","cue","00:21:18,151","00:21:19,111","<i>And I go…</i>"
"451","cue","00:21:19,611","00:21:20,737","<i>Oh.</i>"
"452","cue","00:21:20,821","00:21:25,325","<i>I'm not making this up. And I'm like,</i>
<i>""This is, uh, this is kind of wild.""</i>"
"453","cue","00:21:25,409","00:21:28,870","<i>-Right.</i>
<i>-""An owl is, like, my favorite animal.""</i>"
"454","cue","00:21:28,954","00:21:30,205","<i>And she's like, ""No.""</i>"
"455","cue","00:21:30,706","00:21:35,627","<i>And I'm like, ""Yeah, I'm actually wearing</i>
<i>a tie bar with an owl on it currently.""</i>"
"456","cue","00:21:35,711","00:21:36,545","<i>[laughs]</i>"
"457","cue","00:21:36,628","00:21:38,880","<i>And I am.</i>
<i>I'm actually, like, at that moment.</i>"
"458","cue","00:21:38,964","00:21:40,632","<i>So, like, there's literal signs</i>"
"459","cue","00:21:40,716","00:21:43,468","<i>that this is probably</i>
<i>the woman I should get married to.</i>"
"460","cue","00:21:43,552","00:21:44,428","<i>Yeah.</i>"
"461","cue","00:21:44,511","00:21:47,389","<i>She is everything</i>
<i>that I have been looking for in a wife.</i>"
"462","cue","00:21:47,472","00:21:50,767","<i>Dude, I know how particular you are</i>
<i>when you're changing your brand of milk.</i>"
"463","cue","00:21:50,851","00:21:52,102","<i>-Yeah.</i>
<i>-[Josh laughs]</i>"
"464","cue","00:21:52,185","00:21:55,564","<i>This dude and I will spend, like,</i>
<i>a week talking about the research</i>"
"465","cue","00:21:55,647","00:21:57,357","<i>on the new toilet paper brand he picked.</i>"
"466","cue","00:21:57,441","00:21:58,400","<i>[Josh] That is so funny.</i>"
"467","cue","00:21:58,483","00:22:01,570","<i>I can't even imagine what's going through</i>
<i>his head picking a wife.</i>"
"468","cue","00:22:03,572","00:22:06,825","{\an8}<i>It's scary to make,</i>
<i>like, a life-long commitment.</i>"
"469","cue","00:22:06,908","00:22:09,161","{\an8}<i>-It's very scary.</i>
<i>-Yeah.</i>"
"470","cue","00:22:11,288","00:22:14,041","<i>I think as long as, you know,</i>
<i>you guys both take it seriously.</i>"
"471","cue","00:22:14,124","00:22:19,421","<i>But it's about, like, making things work</i>
<i>for you and what you guys want.</i>"
"472","cue","00:22:19,504","00:22:21,590","<i>And if there's communication,</i>"
"473","cue","00:22:21,673","00:22:24,384","<i>like, I really feel</i>
<i>like you can have that.</i>"
"474","cue","00:22:24,468","00:22:25,510","<i>-Yeah.</i>
<i>-You know?</i>"
"475","cue","00:22:25,594","00:22:27,012","<i>We talk so much.</i>"
"476","cue","00:22:27,095","00:22:29,598","<i>[laughs] Communication is not a problem.</i>"
"477","cue","00:22:29,681","00:22:32,392","<i>We're both so, like,</i>
<i>data-focused and logic-focused.</i>"
"478","cue","00:22:32,476","00:22:35,687","<i>There's no data that tells you</i>
<i>it's gonna last forever.</i>"
"479","cue","00:22:35,771","00:22:38,106","<i>You guys are both very logical people.</i>"
"480","cue","00:22:38,190","00:22:40,567","<i>I really think that</i>
<i>when it really comes down to it,</i>"
"481","cue","00:22:40,650","00:22:44,613","<i>it's about, like,</i>
<i>how you feel, like, right now. Yeah.</i>"
"482","cue","00:22:44,696","00:22:46,239","<i>I hope I wake up in the morning</i>"
"483","cue","00:22:46,323","00:22:50,452","<i>and, like, know exactly what I want</i>
<i>and feel, and I'm gonna follow that.</i>"
"484","cue","00:22:50,535","00:22:55,290","<i>Whether it's a yes, whether it's a no,</i>
<i>like, I'm gonna do what feels right.</i>"
"485","cue","00:22:56,208","00:22:57,918","{\an8}<i>I feel ready for marriage.</i>"
"486","cue","00:22:58,001","00:23:01,004","{\an8}<i>Do I feel, like, fully ready with Zack?</i>"
"487","cue","00:23:01,088","00:23:02,839","{\an8}<i>Like, I don't know.</i>"
"488","cue","00:23:02,923","00:23:05,509","<i>It's hard because of the story</i>
<i>that Zack and I have had.</i>"
"489","cue","00:23:05,592","00:23:08,136","<i>Not being together</i>
<i>and then being together.</i>"
"490","cue","00:23:08,220","00:23:11,640","<i>But I love Zack very much.</i>
<i>I've never met anyone like him.</i>"
"491","cue","00:23:12,516","00:23:14,684","<i>It just feels like he's my person.</i>"
"492","cue","00:23:14,768","00:23:18,397","<i>I feel it in my soul,</i>
<i>in my body, in my bones.</i>"
"493","cue","00:23:18,480","00:23:23,068","<i>It feels like such the right thing to do,</i>
<i>but I'm giving myself the freedom</i>"
"494","cue","00:23:23,151","00:23:26,071","<i>to change my mind</i>
<i>if that feels like the right thing to do.</i>"
"495","cue","00:23:26,154","00:23:27,823","<i>You know what I mean?</i>"
"496","cue","00:23:27,906","00:23:29,282","<i>This is the thought.</i>"
"497","cue","00:23:30,033","00:23:31,701","<i>[shouts, laughs]</i>"
"498","cue","00:23:33,120","00:23:35,288","<i>How many times</i>
<i>you been in love before this?</i>"
"499","cue","00:23:36,915","00:23:38,708","<i>-None.</i>
<i>-Whoo!</i>"
"500","cue","00:23:39,751","00:23:42,087","<i>How do you know you in love?</i>
<i>How do you know you in love?</i>"
"501","cue","00:23:42,170","00:23:45,924","{\an8}<i>So, I find myself genuinely thinking</i>"
"502","cue","00:23:46,007","00:23:49,010","{\an8}<i>about what makes her happy.</i>"
"503","cue","00:23:49,511","00:23:51,805","{\an8}<i>I find myself thinking about her…</i>"
"504","cue","00:23:52,556","00:23:53,807","{\an8}<i>Will she be a great mother?</i>"
"505","cue","00:23:55,100","00:23:58,270","{\an8}<i>I find myself thinking about</i>
<i>what can I do for her</i>"
"506","cue","00:23:58,353","00:24:00,188","<i>-[laughs]</i>
<i>-[Lakayana] Wow.</i>"
"507","cue","00:24:00,272","00:24:03,650","<i>I honestly feel</i>
<i>that we're on the same page.</i>"
"508","cue","00:24:04,901","00:24:08,905","<i>As far as our commitment,</i>
<i>as far as how we feel about each other,</i>"
"509","cue","00:24:08,989","00:24:12,284","<i>as far as what we want our marriage to be,</i>
<i>you get to the altar,</i>"
"510","cue","00:24:12,367","00:24:13,910","<i>it's like, you don't know.</i>"
"511","cue","00:24:14,911","00:24:17,497","<i>So, what would be the doubt</i>
<i>that she wouldn't say yes?</i>"
"512","cue","00:24:17,581","00:24:19,124","<i>Is there anything in particular?</i>"
"513","cue","00:24:19,207","00:24:20,208","<i>I don't--</i>"
"514","cue","00:24:21,042","00:24:23,295","<i>-This is a big decision for anybody.</i>
<i>-100%.</i>"
"515","cue","00:24:23,378","00:24:25,422","<i>[Brett] So, I don't wanna</i>
<i>come across like,</i>"
"516","cue","00:24:25,505","00:24:27,340","<i>""Oh, yeah, of course she's gonna say yes.""</i>"
"517","cue","00:24:27,924","00:24:28,758","<i>That's healthy.</i>"
"518","cue","00:24:28,842","00:24:31,136","<i>-I feel that she is.</i>
<i>-That's healthy.</i>"
"519","cue","00:24:31,219","00:24:34,931","<i>But I don't wanna--</i>
<i>I don't wanna be overconfident here.</i>"
"520","cue","00:24:35,015","00:24:38,810","{\an8}<i>Are you ready? Are you excited?</i>
<i>Are you nervous? Are you… [chuckles]</i>"
"521","cue","00:24:38,894","00:24:41,813","{\an8}<i>The thing is</i>
<i>I feel like I've met my match.</i>"
"522","cue","00:24:41,897","00:24:44,941","{\an8}<i>-I've met my equal.</i>
<i>-Yeah.</i>"
"523","cue","00:24:45,025","00:24:46,359","{\an8}<i>My only, like,</i>"
"524","cue","00:24:46,443","00:24:49,821","{\an8}<i>reservation is because it's such,</i>
<i>like, a blissful, like, fun time.</i>"
"525","cue","00:24:49,905","00:24:52,199","<i>-That I really hope--</i>
<i>-The honeymoon stage.</i>"
"526","cue","00:24:52,282","00:24:55,160","<i>[Janae] No, I really do hope</i>
<i>that you guys are able--</i>"
"527","cue","00:24:55,243","00:24:59,289","<i>It doesn't sound like you guys have had,</i>
<i>like, any conflict or like, whatever.</i>"
"528","cue","00:24:59,372","00:25:01,750","<i>But if you have or you have not,</i>"
"529","cue","00:25:01,833","00:25:03,251","<i>I really hope you guys are able</i>"
"530","cue","00:25:03,335","00:25:06,838","<i>to understand how</i>
<i>to properly handle conflict.</i>"
"531","cue","00:25:06,922","00:25:10,008","<i>-Yeah. Yeah.</i>
<i>-'Cause, girl, you can be…</i>"
"532","cue","00:25:12,594","00:25:14,721","<i>He's not a man that gives up easily.</i>"
"533","cue","00:25:14,804","00:25:18,058","<i>He's a man that's gonna continue</i>
<i>to persevere when,</i>"
"534","cue","00:25:18,141","00:25:21,686","<i>you know, like,</i>
<i>life throws you curveballs.</i>"
"535","cue","00:25:21,770","00:25:24,564","<i>[Christy] We're always going to be here.</i>
<i>We've seen what other men</i>"
"536","cue","00:25:24,648","00:25:28,068","<i>have taken from you,</i>
<i>and we ain't doing that again.</i>"
"537","cue","00:25:30,278","00:25:32,364","<i>Is there anything holding</i>
<i>you back, though, from it?</i>"
"538","cue","00:25:32,447","00:25:37,452","{\an8}<i>To make a lifelong commitment</i>
<i>based on the amount of data that I have</i>"
"539","cue","00:25:37,536","00:25:42,499","{\an8}<i>would accrue</i>
<i>just a tremendous amount of risk.</i>"
"540","cue","00:25:42,582","00:25:45,085","{\an8}<i>-You're so analytical. You know, like…</i>
<i>-I know.</i>"
"541","cue","00:25:45,168","00:25:47,796","{\an8}<i>Yeah, like I was saying, like,</i>
<i>you gotta feel it. You gotta feel it.</i>"
"542","cue","00:25:47,879","00:25:51,049","{\an8}<i>-If you feel it, you feel it, you know?</i>
<i>-Especially these days, man.</i>"
"543","cue","00:25:51,132","00:25:53,635","<i>Yeah, and that's the thing,</i>
<i>is I think that I do.</i>"
"544","cue","00:25:53,718","00:25:56,721","<i>Like, I know that I feel love for her.</i>
<i>I know that.</i>"
"545","cue","00:25:56,805","00:25:58,890","<i>We had such a good date yesterday.</i>"
"546","cue","00:25:58,974","00:26:02,978","<i>So, we went and forged our wedding rings</i>
<i>at, like, a, you know, blacksmith forge.</i>"
"547","cue","00:26:03,061","00:26:04,980","<i>-It was so cool, dude.</i>
<i>-Cool, dude.</i>"
