"index","type","start","end","text"
"274","cue","00:12:47,433","00:12:49,185","<i>I'm testing you now. Is that aggressive?</i>"
"275","cue","00:12:53,314","00:12:56,609","{\an8}<i>I told him I wanted him</i>
<i>to be more aggressive.</i>"
"276","cue","00:12:56,692","00:12:57,985","{\an8}<i>Like, boss up.</i>"
"277","cue","00:12:58,068","00:13:01,947","<i>Switch it up. That way</i>
<i>we don't be like that old grandpa.</i>"
"278","cue","00:13:02,031","00:13:05,284","<i>And then he's talking about,</i>
<i>""Oh, what you said to me</i>"
"279","cue","00:13:05,367","00:13:08,913","<i>really seared into my brain,</i>
<i>and I just can't get over that.""</i>"
"280","cue","00:13:08,996","00:13:13,542","<i>I didn't even say it</i>
<i>to where I was derogatory</i>"
"281","cue","00:13:13,626","00:13:16,337","<i>or I've defamed you or anything. Fuck no.</i>"
"282","cue","00:13:17,922","00:13:19,423","<i>What do you want?</i>"
"283","cue","00:13:19,507","00:13:23,010","<i>I wanna have a conversation with you.</i>
<i>I wanna be able to speak my piece clearly.</i>"
"284","cue","00:13:23,093","00:13:26,430","<i>Speak your piece</i>
<i>and speak it clearly, please.</i>"
"285","cue","00:13:27,014","00:13:29,767","<i>I'm always kissing on you.</i>
<i>I'm always rubbing on you.</i>"
"286","cue","00:13:29,850","00:13:32,937","<i>I'm always doing these things.</i>
<i>What do you do for me?</i>"
"287","cue","00:13:33,020","00:13:34,939","<i>That is why I'm confused.</i>"
"288","cue","00:13:35,022","00:13:39,151","<i>You have done nothing to make me feel</i>
<i>seduced or special or anything.</i>"
"289","cue","00:13:39,235","00:13:41,403","<i>Make me feel like something, Jackie.</i>"
"290","cue","00:13:41,487","00:13:42,696","<i>I make you feel nothing?</i>"
"291","cue","00:13:42,780","00:13:45,324","<i>So why are you still with me</i>
<i>if didn't make you feel like nothing?</i>"
"292","cue","00:13:45,407","00:13:47,368","<i>I see you as a project,</i>
<i>and I saw potential.</i>"
"293","cue","00:13:47,451","00:13:50,287","<i>I thought that you were just gonna</i>
<i>come around to me at some point.</i>"
"294","cue","00:13:50,371","00:13:52,414","<i>-I was waiting for that.</i>
<i>-Oh, that's really wild.</i>"
"295","cue","00:13:52,498","00:13:54,792","<i>-I'm a project?</i>
<i>-I saw you as a project.</i>"
"296","cue","00:13:54,875","00:13:55,709","<i>Okay.</i>"
"297","cue","00:13:55,793","00:13:57,753","<i>You have not been</i>
<i>in a real relationship before.</i>"
"298","cue","00:13:57,837","00:14:00,798","<i>You also say that you're</i>
<i>not emotionally available at times.</i>"
"299","cue","00:14:00,881","00:14:05,052","<i>I've been in relationships before.</i>
<i>I have that experience, so I saw you--</i>"
"300","cue","00:14:05,135","00:14:07,012","<i>What are you, a fucking puppeteer?</i>"
"301","cue","00:14:07,096","00:14:08,097","<i>And I'm a puppet?</i>"
"302","cue","00:14:08,180","00:14:09,932","<i>-No.</i>
<i>-I'm gonna get the rest of my shit, bro.</i>"
"303","cue","00:14:10,015","00:14:13,644","<i>Like, I'm a fucking project.</i>
<i>I'm a fucking project.</i>"
"304","cue","00:14:20,484","00:14:22,278","<i>[Marshall] I said ""project.""</i>"
"305","cue","00:14:22,361","00:14:23,237","<i>[gasps]</i>"
"306","cue","00:14:23,320","00:14:24,613","<i>Fucking emotions are going.</i>"
"307","cue","00:14:24,697","00:14:27,116","<i>But what I see in you</i>
<i>is limitless potential.</i>"
"308","cue","00:14:27,199","00:14:30,286","<i>And I know that I can be that person</i>
<i>to bring that out of you.</i>"
"309","cue","00:14:31,579","00:14:32,955","<i>I don't see you as a project.</i>"
"310","cue","00:14:33,038","00:14:35,958","<i>I see you as someone</i>
<i>who I can uplift and empower.</i>"
"311","cue","00:14:36,876","00:14:38,669","<i>And I told you that from jump.</i>"
"312","cue","00:14:40,880","00:14:42,423","<i>This is what marriage is.</i>"
"313","cue","00:14:42,506","00:14:45,134","<i>This is what</i>
<i>a committed relationship looks like.</i>"
"314","cue","00:14:46,010","00:14:50,014","<i>Having tough conversations</i>
<i>even when we don't want to.</i>"
"315","cue","00:14:53,058","00:14:54,810","<i>You know exactly how I feel about you.</i>"
"316","cue","00:14:54,894","00:14:57,146","<i>I don't hold anything back.</i>"
"317","cue","00:14:59,231","00:15:01,150","<i>I fucking love you.</i>"
"318","cue","00:15:01,233","00:15:03,777","<i>[""Before We're Leaving Here""</i>
<i>by Faith Richards playing]</i>"
"319","cue","00:15:03,861","00:15:07,031","<i>[vocalizing]</i>"
"320","cue","00:15:15,080","00:15:18,626","<i>♪ Tell me that you're sorry… ♪</i>"
"321","cue","00:15:19,501","00:15:21,921","<i>[Jackelina sobbing] I'm sorry.</i>"
"322","cue","00:15:22,004","00:15:24,548","<i>♪ Tell me everything you know… ♪</i>"
"323","cue","00:15:24,632","00:15:26,634","<i>[continues sobbing]</i>"
"324","cue","00:15:28,677","00:15:32,932","<i>♪ I'm trying to be open… ♪</i>"
"325","cue","00:15:33,015","00:15:35,142","<i>I didn't mean to hurt you. [exhales]</i>"
"326","cue","00:15:36,560","00:15:38,771","<i>♪ And either way ♪</i>"
"327","cue","00:15:38,854","00:15:41,982","<i>♪ I need to make it clear ♪</i>"
"328","cue","00:15:43,275","00:15:45,945","<i>♪ Before we're leaving here ♪</i>"
"329","cue","00:15:52,701","00:15:56,997","<i>-[pop music playing]</i>
<span style=""style2"">-♪ Hey, hello, don't say you can't</i><i>…</i><span style=""style2""> ♪</i>"
"330","cue","00:15:57,081","00:15:59,500","<i>[Tiffany] So, this is where,</i>
<i>like, I love to go walking.</i>"
"331","cue","00:15:59,583","00:16:02,169","{\an8}<i>It's where I go</i>
<i>to, like, clear my head and stuff, so…</i>"
"332","cue","00:16:04,088","00:16:07,091","<i>The trees are beautiful. The landscaping…</i>"
"333","cue","00:16:07,174","00:16:10,594","<i>Seems like a nice, uh, bougie corner.</i>"
"334","cue","00:16:10,678","00:16:14,098","<i>Very fitting for you, right? [laughs]</i>"
"335","cue","00:16:14,181","00:16:16,225","<i>-Wow.</i>
<i>-I had to get you, babe.</i>"
"336","cue","00:16:16,308","00:16:18,102","{\an8}<i>It's less than two weeks to the wedding.</i>"
"337","cue","00:16:18,185","00:16:21,563","{\an8}<i>We still have so much</i>
<i>to figure out. [laughs]</i>"
"338","cue","00:16:21,647","00:16:24,066","<i>And I'm slightly nervous.</i>"
"339","cue","00:16:24,650","00:16:25,651","<i>Anxious.</i>"
"340","cue","00:16:25,734","00:16:27,611","<i>The wedding is in less than two weeks.</i>"
"341","cue","00:16:27,695","00:16:29,154","<i>-It is.</i>
<i>-What are we gonna do?</i>"
"342","cue","00:16:29,238","00:16:33,575","<i>What are we gonna do with the cake?</i>
<i>I gotta find a wedding dress.</i>"
"343","cue","00:16:33,659","00:16:35,661","<i>I don't know how to plan these things.</i>"
"344","cue","00:16:36,203","00:16:41,250","<i>Um, and I think just, like, trying</i>
<i>to get everybody here right now, it's…</i>"
"345","cue","00:16:41,875","00:16:44,294","<i>it's kind of taking its toll on me.</i>"
"346","cue","00:16:44,378","00:16:47,297","<i>All right, well,</i>
<i>let's tackle one thing at a time.</i>"
"347","cue","00:16:47,381","00:16:49,800","<i>-[laughing] Yeah. Sorry.</i>
<i>-Cake.</i>"
"348","cue","00:16:50,592","00:16:52,428","<i>So, this is not scaring you?</i>"
"349","cue","00:16:52,511","00:16:54,013","<i>Honestly, it doesn't.</i>"
"350","cue","00:16:54,096","00:16:55,597","<i>Why doesn't it scare you?</i>"
"351","cue","00:16:55,681","00:16:56,724","<i>Because of you.</i>"
"352","cue","00:16:59,893","00:17:03,147","<i>-I see the future so clearly with you.</i>
<i>-Mm-hmm.</i>"
"353","cue","00:17:04,481","00:17:06,567","<i>So, I don't feel stressed.</i>"
"354","cue","00:17:06,650","00:17:08,193","<i>I don't have any doubts.</i>"
"355","cue","00:17:08,277","00:17:10,029","<i>I don't feel like</i>
<i>I'm rushing into a decision.</i>"
"356","cue","00:17:10,112","00:17:11,989","<i>-I don't feel pressure.</i>
<i>-Hmm.</i>"
"357","cue","00:17:12,072","00:17:15,159","<i>And I'm sure whatever we do</i>
<i>is gonna be amazing.</i>"
"358","cue","00:17:15,242","00:17:17,119","<i>Can I tell you something interesting?</i>"
"359","cue","00:17:17,202","00:17:22,041","<i>My auntie told me recently,</i>
<i>she's like, ""Yeah, you know,</i>"
"360","cue","00:17:22,708","00:17:26,128","<i>your grandma and granddad, like,</i>"
"361","cue","00:17:26,795","00:17:29,339","<i>they got married after six weeks</i>
<i>of knowing each other.""</i>"
"362","cue","00:17:29,423","00:17:32,009","<i>""And they were together</i>
<i>for 60 plus years.""</i>"
"363","cue","00:17:32,092","00:17:33,844","<i>-[Brett] Wow.</i>
<i>-My grandfather.</i>"
"364","cue","00:17:33,927","00:17:37,181","<i>He had the most beautiful skin.</i>"
"365","cue","00:17:37,264","00:17:38,891","<i>-Hmm.</i>
<i>-Just like you.</i>"
"366","cue","00:17:39,475","00:17:42,311","<i>Oh! Whoa. Okay.</i>
<i>Nice way to slide that in there.</i>"
"367","cue","00:17:42,394","00:17:45,522","<i>-Yo, I mean, you do have beautiful skin.</i>
<i>-[laughs] Really?</i>"
"368","cue","00:17:45,606","00:17:47,066","<i>Do you see me? I'm like…</i>"
"369","cue","00:17:47,149","00:17:49,943","<i>-You know. I try.</i>
<i>-I'm peeling over here.</i>"
"370","cue","00:17:50,027","00:17:52,488","<i>Man, this feels good.</i>"
"371","cue","00:17:52,571","00:17:55,616","<i>And I'm all in. And I love you.</i>"
"372","cue","00:17:55,699","00:17:57,951","<i>-Well, I love you too, Tiffany.</i>
<i>-[laughing]</i>"
"373","cue","00:17:58,035","00:17:59,578","<i>-[Brett laughs]</i>
<i>-Jesus!</i>"
"374","cue","00:17:59,661","00:18:01,371","<i>Brett. [laughs]</i>"
"375","cue","00:18:01,455","00:18:03,040","<i>-Oh!</i>
<i>-Are you tearing up?</i>"
"376","cue","00:18:03,123","00:18:06,001","<i>Yo, this is a tear of joy.</i>"
"377","cue","00:18:06,752","00:18:08,212","<i>Goodness gracious.</i>"
"378","cue","00:18:10,005","00:18:11,006","<i>[exhales]</i>"
"379","cue","00:18:12,091","00:18:12,925","<i>Yo.</i>"
"380","cue","00:18:14,009","00:18:15,010","<i>We're gonna make it.</i>"
"381","cue","00:18:15,094","00:18:19,515","<i>-[""Just Love"" by The Other Guys playing]</i>
<i>-</i><span style=""style2"">♪ I got love, just love ♪</i>"
"382","cue","00:18:19,598","00:18:23,560","<i>♪ You'll never be alone</i>
<i>Let's bring it back home ♪</i>"
"383","cue","00:18:23,644","00:18:28,398","<i>♪ I need love, just love ♪</i>"
"384","cue","00:18:28,482","00:18:30,567","{\an8}<i>♪ Bring it back home ♪</i>"
"385","cue","00:18:30,651","00:18:32,945","{\an8}<i>♪ Nobody here alone ♪</i>"
"386","cue","00:18:33,028","00:18:34,988","{\an8}<i>♪ Get up, get up and live your life ♪</i>"
"387","cue","00:18:35,072","00:18:37,199","{\an8}<i>♪ Light up the sky like laser beams ♪</i>"
"388","cue","00:18:37,282","00:18:39,409","{\an8}<i>♪ Don't hold back on what you dream ♪</i>"
"389","cue","00:18:39,493","00:18:42,162","{\an8}<i>They weigh 5,000 pounds apiece. [laughing]</i>"
"390","cue","00:18:42,246","00:18:45,082","<i>-No, it's fine.</i>
<i>-Okay. It's a good workout, right?</i>"
"391","cue","00:18:45,165","00:18:46,583","<i>[sighs] Okay.</i>"
"392","cue","00:18:47,835","00:18:48,961","<i>Here we go.</i>"
"393","cue","00:18:49,628","00:18:54,508","{\an8}<i>The last month has been</i>
<i>like an entire year… [chuckles]</i>"
"394","cue","00:18:54,591","00:18:56,301","{\an8}<i>…condensed into a month.</i>"
"395","cue","00:18:56,385","00:18:58,512","<i>I came back here. Got to meet Bliss.</i>"
"396","cue","00:18:58,595","00:19:01,306","<i>Immediately felt the connection</i>
<i>that we had in the pods.</i>"
"397","cue","00:19:01,390","00:19:02,724","<i>Felt it even stronger.</i>"
"398","cue","00:19:03,684","00:19:04,601","<i>Got engaged.</i>"
"399","cue","00:19:05,185","00:19:07,312","<i>Now I'm moving in with her.</i>"
"400","cue","00:19:07,396","00:19:10,524","<i>Mind you, at the same time,</i>
<i>I'm in the process of--</i>"
"401","cue","00:19:10,607","00:19:14,153","<i>I literally just moved to Seattle</i>
<i>to start my own law firm.</i>"
"402","cue","00:19:14,236","00:19:16,071","<i>So, I'm trying to balance that.</i>"
"403","cue","00:19:16,155","00:19:19,449","<i>And then I got a wedding in two weeks.</i>
<i>So, there's a lot.</i>"
"404","cue","00:19:19,533","00:19:20,659","<i>[laughs]</i>"
"405","cue","00:19:20,742","00:19:23,162","<i>-Let's not put this on the bed.</i>
<i>-Stairs… Oh, my God.</i>"
"406","cue","00:19:23,245","00:19:25,873","<i>-[Bliss laughs]</i>
<i>-You're killing me.</i>"
"407","cue","00:19:25,956","00:19:28,333","{\an8}<i>-It's dirty. It's dirty.</i>
<i>-Hyah!</i>"
"408","cue","00:19:28,417","00:19:29,751","{\an8}<i>See, there's the ground rules.</i>"
"409","cue","00:19:29,835","00:19:32,629","<i>Don't put suitcases on the bed. [laughs]</i>"
"410","cue","00:19:32,713","00:19:35,090","<i>-Don't put shoes on the bed.</i>
<i>-The suitcase.</i>"
"411","cue","00:19:35,174","00:19:37,759","<i>-Not even a trace of dirt on that.</i>
<i>-That's so not true.</i>"
"412","cue","00:19:37,843","00:19:40,053","<i>I mean, I'm making</i>
<i>a very, very big decision,</i>"
"413","cue","00:19:40,137","00:19:42,097","<i>and I'm doing it very, very quickly.</i>"
"414","cue","00:19:43,140","00:19:45,809","<i>And, like, that's not lost on me. Um…</i>"
"415","cue","00:19:46,894","00:19:49,855","<i>I mean, the truth is, like, I take so long</i>"
"416","cue","00:19:49,938","00:19:51,899","<i>before I ever</i>
<i>make a decision with anything.</i>"
"417","cue","00:19:51,982","00:19:56,028","<i>And sometimes that's to my own impediment.</i>"
"418","cue","00:19:56,111","00:19:59,072","<i>And so, we decided</i>
<i>this is what we wanted to do.</i>"
"419","cue","00:19:59,156","00:20:01,325","<i>That we're gonna go forward</i>
<i>with the wedding.</i>"
"420","cue","00:20:01,408","00:20:04,161","<i>Um, and I think that was because…</i>"
"421","cue","00:20:06,747","00:20:08,207","<i>we just feel it.</i>"
"422","cue","00:20:09,499","00:20:11,710","<i>-I'm pretty grumpy in the morning.</i>
<i>-Are you?</i>"
"423","cue","00:20:11,793","00:20:13,086","<i>Mm-hmm.</i>"
"424","cue","00:20:13,170","00:20:16,298","<i>[laughs] And I don't know, actually,</i>
<i>if I told you about my alarms.</i>"
"425","cue","00:20:16,381","00:20:18,717","<i>-Oh, God!</i>
<i>-[laughing]</i>"
"426","cue","00:20:18,800","00:20:20,719","<i>-Oh!</i>
<i>-Yeah, I know.</i>"
"427","cue","00:20:20,802","00:20:22,221","<i>I think it's gonna hit us more</i>"
"428","cue","00:20:22,304","00:20:24,765","<i>that we're, like, here</i>
<i>and living together, like, tomorrow.</i>"
"429","cue","00:20:24,848","00:20:28,435","<i>Like, waking up together and, like, how--</i>
<i>You know what I mean?</i>"
"430","cue","00:20:28,518","00:20:29,561","<i>-[Zack] Mm-hmm.</i>
<i>-Yeah.</i>"
"431","cue","00:20:29,645","00:20:31,939","<i>Everything's like a whirlwind.</i>"
"432","cue","00:20:32,022","00:20:34,733","<i>Yeah. I feel like</i>
<i>I haven't processed anything.</i>"
"433","cue","00:20:34,816","00:20:38,487","<i>I'm like, I got engaged to someone</i>
<i>that was just engaged to someone else.</i>"
"434","cue","00:20:38,570","00:20:41,156","<i>-Yeah, that is kind of weird.</i>
<i>-That's okay.</i>"
"435","cue","00:20:41,240","00:20:44,910","<i>I've cried so much. I literally don't know</i>
<i>if I have any tears left inside.</i>"
"436","cue","00:20:44,993","00:20:47,704","<i>Like, I think I'm done forever</i>
<i>crying about you.</i>"
"437","cue","00:20:50,415","00:20:52,668","<i>It's definitely, like,</i>
<i>a challenge for me, for sure.</i>"
"438","cue","00:20:52,751","00:20:54,920","<i>Battling, like, my pride and…</i>"
"439","cue","00:20:57,464","00:20:59,091","<i>through this has been hard.</i>"
"440","cue","00:21:02,469","00:21:05,472","<i>Part of me wanted to never, ever,</i>"
"441","cue","00:21:05,555","00:21:08,475","<i>ever talk to you again</i>
<i>because it's hurtful.</i>"
"442","cue","00:21:08,558","00:21:10,644","<i>I-- I get it. I get it.</i>"
"443","cue","00:21:10,727","00:21:14,815","<i>But I love you a lot,</i>
<i>and I've been very forgiving to you.</i>"
"444","cue","00:21:14,898","00:21:16,566","<i>I'm trying to, like, let it go.</i>"
"445","cue","00:21:16,650","00:21:17,943","<i>And I understand.</i>"
"446","cue","00:21:18,026","00:21:21,405","<i>But I'm still gonna have,</i>
<i>like, those feelings sometimes of, like,</i>"
"447","cue","00:21:21,488","00:21:23,573","<i>concern of being second choice.</i>"
"448","cue","00:21:25,242","00:21:27,995","<i>Like, that grosses me out,</i>
<i>and, like, makes me feel icky.</i>"
"449","cue","00:21:28,078","00:21:28,912","<i>[Zack] Right.</i>"
"450","cue","00:21:30,163","00:21:31,665","<i>But you're clearly not.</i>"
"451","cue","00:21:31,748","00:21:36,003","<i>-I don't think that's clear to me.</i>
<i>-Is it? Is it really not clear to you?</i>"
"452","cue","00:21:36,086","00:21:38,547","<i>I don't think so. I think</i>
<i>from a third-party perspective--</i>"
"453","cue","00:21:38,630","00:21:41,008","<i>-I'm asking you.</i>
<i>-Well, I know that I'm better than her.</i>"
"454","cue","00:21:41,091","00:21:43,802","<i>-No, no, no. Not ""better.""</i>
<i>-Not better, but, like, I know… [laughs]</i>"
"455","cue","00:21:43,885","00:21:46,847","<i>-There's the pretentiousness.</i>
<i>-You know what I'm saying.</i>"
"456","cue","00:21:46,930","00:21:48,015","<i>-I get it.</i>
<i>-Okay.</i>"
"457","cue","00:21:50,267","00:21:51,685","<i>But what I'm saying is</i>"
"458","cue","00:21:52,519","00:21:54,855","<i>I think you clearly know that</i>"
"459","cue","00:21:56,440","00:21:59,192","<i>there's not a single part of me</i>
<i>that would wanna be with her.</i>"
"460","cue","00:21:59,276","00:22:01,611","<i>There was a whole part of you</i>
<i>that wanted to marry her.</i>"
"461","cue","00:22:01,695","00:22:02,821","<i>Before I met her.</i>"
"462","cue","00:22:06,992","00:22:09,328","<i>I had a real love with you.</i>"
"463","cue","00:22:09,828","00:22:11,330","<i>Like, I really loved you.</i>"
"464","cue","00:22:12,956","00:22:15,250","<i>Why are you saying it</i>
<i>in past tense? [chuckles]</i>"
"465","cue","00:22:15,334","00:22:18,754","<i>'Cause I'm talking about the past.</i>
<i>I still love you, obviously.</i>"
"466","cue","00:22:20,922","00:22:22,716","<i>But what I'm saying is, like,</i>"
"467","cue","00:22:23,592","00:22:26,845","<i>I had this very strong connection.</i>"
"468","cue","00:22:26,928","00:22:28,889","<i>And I had a strong connection</i>
<i>with her as well,</i>"
"469","cue","00:22:28,972","00:22:31,558","<i>and I did love her.</i>
<i>I loved who I thought she was.</i>"
"470","cue","00:22:31,641","00:22:33,101","<i>I'm not saying I would have--</i>"
"471","cue","00:22:33,185","00:22:36,271","<i>And what I've said to you this whole time</i>
<i>is that you were the right choice.</i>"
"472","cue","00:22:36,355","00:22:39,649","<i>Yeah, but it still doesn't take away</i>
<i>my feeling about that.</i>"
"473","cue","00:22:39,733","00:22:42,361","<i>Yeah, I get it, but it doesn't make you</i>
<i>the second choice.</i>"
"474","cue","00:22:42,444","00:22:44,738","<i>Like, it doesn't.</i>
<i>Because there's nothing--</i>"
"475","cue","00:22:44,821","00:22:48,033","<i>Like, you'd be the second choice</i>
<i>if I still wanted to be with her.</i>"
"476","cue","00:22:48,116","00:22:50,535","<i>Or if a part of me was like,</i>
<i>""I wish I could be with her.""</i>"
"477","cue","00:22:50,619","00:22:52,537","<i>That would make you</i>
<i>a second choice, right?</i>"
"478","cue","00:22:52,621","00:22:54,915","<i>That'd be like,</i>
<i>""Okay, you're just settling.""</i>"
"479","cue","00:22:54,998","00:22:57,376","<i>No, there's no part of me</i>
<i>that wants to be with her.</i>"
"480","cue","00:23:01,046","00:23:03,215","<i>You're my fiancée,</i>
<i>and I'm planning on marrying you.</i>"
"481","cue","00:23:03,298","00:23:06,551","<i>♪ If only there was a way</i>
<i>To face these things ♪</i>"
"482","cue","00:23:06,635","00:23:08,345","<i>♪ Something someone could say ♪</i>"
"483","cue","00:23:08,428","00:23:11,306","<i>♪ To make me believe it's all right ♪</i>"
"484","cue","00:23:11,390","00:23:13,225","<i>♪ Just don't think twice ♪</i>"
"485","cue","00:23:13,308","00:23:16,978","<i>♪ I kind of hate that advice ♪</i>"
"486","cue","00:23:17,062","00:23:20,774","{\an8}<i>♪ I'm scared of falling… ♪</i>"
"487","cue","00:23:20,857","00:23:22,275","{\an8}<i>You're gonna get a bath.</i>"
"488","cue","00:23:23,318","00:23:24,444","{\an8}<i>Yeah.</i>"
"489","cue","00:23:25,195","00:23:27,239","<i>You're gonna get all clean-clean.</i>"
"490","cue","00:23:27,948","00:23:30,492","<i>So have you ever bathed</i>
<i>a dog before, babe?</i>"
"491","cue","00:23:30,575","00:23:32,661","<i>Not even close. Never.</i>"
"492","cue","00:23:32,744","00:23:34,871","<i>[Chelsea] You ever bathed,</i>
<i>like, a baby before?</i>"
"493","cue","00:23:34,955","00:23:35,831","<i>-[Kwame] A baby?</i>
<i>-Yeah.</i>"
"494","cue","00:23:35,914","00:23:37,165","<i>-[Kwame] Yes.</i>
<i>-[Chelsea] Okay.</i>"
"495","cue","00:23:37,249","00:23:40,502","{\an8}<i>I love Rocky.</i>
<i>Rocky is a really, really great dog.</i>"
"496","cue","00:23:40,585","00:23:42,963","{\an8}<i>[Chelsea] You love Kwam, huh?</i>"
"497","cue","00:23:43,046","00:23:46,633","{\an8}<i>[chuckles] Look at him</i>
<i>looking at you like, ""Daddy.""</i>"
"498","cue","00:23:46,716","00:23:47,926","<i>I'm spraying him with water.</i>"
"499","cue","00:23:48,009","00:23:50,887","{\an8}<i>-Of course he's looking at me.</i>
<i>-Save me. Save me.</i>"
"500","cue","00:23:51,680","00:23:53,723","<i>-[Kwame laughs]</i>
<i>-What's that supposed to mean?</i>"
"501","cue","00:23:53,807","00:23:55,851","<i>He loves you. You know it.</i>"
"502","cue","00:23:55,934","00:23:57,310","<i>Rocky is like her child.</i>"
"503","cue","00:23:57,394","00:24:00,021","<i>Rocky is the child</i>
<i>that I already have now.</i>"
"504","cue","00:24:00,105","00:24:02,941","<i>You know what I'm saying?</i>
<i>I don't think I've ever had something</i>"
"505","cue","00:24:03,024","00:24:04,734","<i>that strapped to my waist before.</i>"
"506","cue","00:24:04,818","00:24:06,695","<i>Good boy.</i>"
"507","cue","00:24:06,778","00:24:08,029","<i>Get his tail.</i>"
"508","cue","00:24:08,613","00:24:10,031","<i>Always get a little extra.</i>"
"509","cue","00:24:10,115","00:24:12,784","<i>-Gotta wash their bum.</i>
<i>-[Rocky whimpers]</i>"
"510","cue","00:24:12,868","00:24:13,910","<i>I'll do that part.</i>"
"511","cue","00:24:13,994","00:24:15,579","<i>[both laughing]</i>"
"512","cue","00:24:16,413","00:24:17,664","<i>[Kwame] We're still adjusting.</i>"
"513","cue","00:24:17,747","00:24:20,500","<i>[laughs]</i>"
"514","cue","00:24:21,376","00:24:23,503","<i>Speaking of kids and bathing babies.</i>"
"515","cue","00:24:24,129","00:24:27,883","<i>I've always wanted a lot of kids.</i>
<i>Like, growing up, I used to want six kids.</i>"
"516","cue","00:24:27,966","00:24:28,884","<i>[exhales]</i>"
"517","cue","00:24:28,967","00:24:32,053","<i>You know, I've just always wanted</i>
<i>to be a mom, Kwam.</i>"
"518","cue","00:24:32,804","00:24:35,807","<i>And, like,</i>
<i>there were moments when I was like…</i>"
"519","cue","00:24:36,808","00:24:40,145","<i>[groans] ""When is it</i>
<i>gonna happen for me?"" You know?</i>"
"520","cue","00:24:42,397","00:24:43,231","<i>I feel you.</i>"
"521","cue","00:24:43,315","00:24:46,276","<i>I just never pictured myself,</i>
<i>like, you know…</i>"
"522","cue","00:24:48,278","00:24:51,573","<i>being, like, an… older mom or…</i>"
"523","cue","00:24:51,656","00:24:53,033","<i>That can be difficult.</i>"
"524","cue","00:24:53,116","00:24:54,951","<i>And you said three years is okay?</i>"
"525","cue","00:24:57,329","00:24:59,164","<i>I gotta be honest with you.</i>
<i>I don't, like--</i>"
"526","cue","00:25:00,624","00:25:04,044","<i>I think there has to be a period of time</i>
<i>for us to, like, really enjoy each other.</i>"
"527","cue","00:25:07,380","00:25:11,510","<i>Like, admittedly,</i>
<i>I always, like, envisioned this…</i>"
"528","cue","00:25:12,761","00:25:15,514","<i>this lifestyle of just,</i>
<i>like, being with my partner</i>"
"529","cue","00:25:15,597","00:25:17,349","<i>and, like, traveling the world, and…</i>"
"530","cue","00:25:17,933","00:25:21,686","<i>There's a question that does come up</i>
<i>'cause right now we have Rocky, right?</i>"
"531","cue","00:25:21,770","00:25:24,272","<i>And that doesn't make things easy</i>
<i>to just kind of get up and go.</i>"
"532","cue","00:25:24,356","00:25:28,693","<i>You also have your job,</i>
<i>which, you know, you have in Seattle</i>"
"533","cue","00:25:28,777","00:25:33,240","<i>and don't have the same flexibility</i>
<i>that I have.</i>"
"534","cue","00:25:33,323","00:25:34,282","<i>Um…</i>"
"535","cue","00:25:35,659","00:25:37,827","<i>I mean, and then on top of that, like…</i>"
"536","cue","00:25:38,995","00:25:41,081","<i>[chuckles] We are thinking</i>
<i>about having kids</i>"
"537","cue","00:25:41,164","00:25:44,543","<i>in three to four years now.</i>
<i>You know what I mean?</i>"
"538","cue","00:25:44,626","00:25:46,753","<i>When they're younger,</i>
<i>you can put 'em in a front pack,</i>"
"539","cue","00:25:46,836","00:25:50,257","<i>and they don't do anything.</i>
<i>You know, like, when they're babies.</i>"
"540","cue","00:25:50,340","00:25:53,426","<i>What, we go to Cabo</i>
<i>and lay in the sun with our newborn?</i>"
"541","cue","00:25:53,927","00:25:55,303","<i>[laughs] You know?</i>"
"542","cue","00:25:55,387","00:25:57,973","<i>People travel with their kids</i>
<i>all the time.</i>"
"543","cue","00:25:58,056","00:25:58,890","<i>Okay.</i>"
"544","cue","00:25:58,974","00:26:01,560","<i>We can hire a nanny to travel with us.</i>"
"545","cue","00:26:01,643","00:26:05,564","<i>-Baby, the sky is the limit.</i>
<i>-You say things like it's easy to do.</i>"
"546","cue","00:26:05,647","00:26:06,982","<i>Oh, trust me. I get that.</i>"
"547","cue","00:26:07,065","00:26:09,609","<i>-You know how I think.</i>
<i>-I could homeschool.</i>"
"548","cue","00:26:10,277","00:26:11,111","<i>All right.</i>"
"549","cue","00:26:11,987","00:26:12,988","<i>Seriously.</i>"
"550","cue","00:26:13,071","00:26:17,367","<i>It's just making sure</i>
<i>that we do get time to ourselves,</i>"
"551","cue","00:26:17,450","00:26:18,952","<i>'cause once those kids come out,</i>"
"552","cue","00:26:20,078","00:26:21,329","<i>things change.</i>"
"553","cue","00:26:23,164","00:26:25,166","<i>Like, do you wanna settle down?</i>"
"554","cue","00:26:28,295","00:26:30,714","<i>Yeah. Why wouldn't I?</i>"
"555","cue","00:26:32,757","00:26:36,553","<i>I don't know. I'm--</i>
<i>I'm just inquiring about…</i>"
"556","cue","00:26:37,095","00:26:42,225","<i>Kind of, it seems to be like</i>
<i>you're leaving a part of yourself behind</i>"
"557","cue","00:26:42,309","00:26:43,727","<i>or you're sad to, like,</i>"
"558","cue","00:26:44,394","00:26:46,479","<i>see that lifestyle go.</i>"
"559","cue","00:26:46,563","00:26:47,814","<i>I'm hap-- I'm--</i>"
"560","cue","00:26:48,523","00:26:52,694","<i>I've always been willing</i>
<i>to do this for us, you know?</i>"
