"index","type","start","end","text"
"280","cue","00:13:35,481","00:13:37,858","<i>They're gonna be like,</i>
<i>""Yo, Brett, you hit the jackpot.""</i>"
"281","cue","00:13:37,942","00:13:42,279","<i>-I'm gonna be like, ""I know. I know.""</i>
<i>-[laughs] Whew!</i>"
"282","cue","00:13:43,823","00:13:49,662","<i>When I started this, I was like, ""I want</i>
<i>somebody that's gonna make me happy.""</i>"
"283","cue","00:13:50,329","00:13:53,582","<i>""Like, I wanna find my soulmate.""</i>"
"284","cue","00:13:54,333","00:13:55,292","<i>[Brett] Mm-hmm.</i>"
"285","cue","00:13:56,168","00:13:59,338","<i>And is that you, boo? It is.</i>"
"286","cue","00:13:59,421","00:14:02,466","<i>-[pop music playing]</i>
<span style=""style2"">-♪ Whatever it takes to make it now… ♪</i>"
"287","cue","00:14:02,550","00:14:03,676","<i>Mmm!</i>"
"288","cue","00:14:04,844","00:14:08,764","<i>♪ This city can't keep us down ♪</i>"
"289","cue","00:14:08,848","00:14:11,016","<i>♪ Look what we found ♪</i>"
"290","cue","00:14:11,100","00:14:13,435","<i>♪ This city can't keep us down ♪</i>"
"291","cue","00:14:13,519","00:14:16,647","<i>♪ This city can't keep us down ♪</i>"
"292","cue","00:14:21,777","00:14:23,821","{\an8}<i>-Ever been in one of these bad boys?</i>
<i>-[laughs] Yeah.</i>"
"293","cue","00:14:23,904","00:14:25,197","<i>-Have you?</i>
<i>-This old trusty steed.</i>"
"294","cue","00:14:25,281","00:14:26,949","<i>Should I trust you driving this thing?</i>"
"295","cue","00:14:27,032","00:14:28,617","<i>-[Paul] We'll find out soon.</i>
<i>-[laughs]</i>"
"296","cue","00:14:28,701","00:14:32,538","<i>-[pop music playing]</i>
<span style=""style2"">-♪ I'm climbing higher, higher, higher… ♪</i>"
"297","cue","00:14:32,621","00:14:33,664","<i>You look kinda cute.</i>"
"298","cue","00:14:33,747","00:14:35,499","<i>[Paul] Huh? Yeah, adorable.</i>"
"299","cue","00:14:35,583","00:14:37,710","<i>-[Micah] Shut the fuck up.</i>
<i>-Adorable!</i>"
"300","cue","00:14:37,793","00:14:40,671","<i>[Micah] I feel like I look so aggressive.</i>
<i>You look so aggressive with that.</i>"
"301","cue","00:14:40,754","00:14:42,965","<i>-[Paul] Hell yeah. We're here to…</i>
<i>-[thuds]</i>"
"302","cue","00:14:43,048","00:14:46,010","<i>-…do crime. Do crime and drugs.</i>
<i>-[both laughing]</i>"
"303","cue","00:14:46,927","00:14:47,761","<i>[Paul] Oh, God.</i>"
"304","cue","00:14:49,346","00:14:53,058","<i>[Micah] I'm sweating my ass off,</i>
<i>and I'm gonna burn so bad.</i>"
"305","cue","00:14:53,642","00:14:56,812","<i>-[Paul] So, we don't really have doors.</i>
<i>-Oh, jeez.</i>"
"306","cue","00:14:56,896","00:14:59,773","<i>-Don't kill us or do. Whoa! Whoa! Whoa!</i>
<i>-[banging]</i>"
"307","cue","00:15:00,774","00:15:03,777","<i>Whoa, okay. Slow down, crazy.</i>"
"308","cue","00:15:03,861","00:15:05,821","<i>-[Paul] Getting rowdy, all right?</i>
<i>-[tires skid]</i>"
"309","cue","00:15:05,905","00:15:08,032","<i>-You know what I mean?</i>
<i>-[both laughing]</i>"
"310","cue","00:15:09,909","00:15:12,244","<i>[Micah] This is, like,</i>
<i>really deep, like, in the jungle.</i>"
"311","cue","00:15:12,328","00:15:13,287","<i>[Paul] I know, right?</i>"
"312","cue","00:15:13,370","00:15:16,582","<i>I love the jungle, just in general.</i>
<i>I love the jungle so much.</i>"
"313","cue","00:15:16,665","00:15:20,002","<i>-[Micah] You love your plants.</i>
<i>-I love my plants. [laughs]</i>"
"314","cue","00:15:20,085","00:15:22,296","<i>-[Micah] You're so dorky.</i>
<i>-Sorry!</i>"
"315","cue","00:15:25,215","00:15:28,302","<i>♪ I'm feeling so alive, so fine… ♪</i>"
"316","cue","00:15:28,385","00:15:29,887","<i>[Micah] My eyes feel so dusty.</i>"
"317","cue","00:15:29,970","00:15:31,597","<i>[Paul] I know. Dusty and crusty.</i>"
"318","cue","00:15:31,680","00:15:34,266","<i>[Micah] I already feel like</i>
<i>I need a shower so bad.</i>"
"319","cue","00:15:34,350","00:15:36,477","<i>I'm hot and dry,</i>
<i>just gonna have a headache now.</i>"
"320","cue","00:15:36,560","00:15:38,062","<i>[Paul] No, this is so cool, actually.</i>"
"321","cue","00:15:38,854","00:15:41,649","<i>[Micah laughing]</i>"
"322","cue","00:15:41,732","00:15:44,276","<i>-You're running down guards.</i>
<i>-What?</i>"
"323","cue","00:15:44,360","00:15:45,736","<i>Your driving's scary.</i>"
"324","cue","00:15:45,819","00:15:47,988","<i>[Paul] No, it's good. We're good.</i>"
"325","cue","00:15:48,572","00:15:50,658","<i>-[Micah] Whoa, cool.</i>
<i>-[sighs]</i>"
"326","cue","00:15:50,741","00:15:52,534","<i>[birds chirping]</i>"
"327","cue","00:15:52,618","00:15:54,954","<i>[pleasant instrumental music plays]</i>"
"328","cue","00:15:55,037","00:15:56,288","<i>-Oh, my gosh.</i>
<i>-Don't slip.</i>"
"329","cue","00:15:56,372","00:15:57,748","<i>-Thank you.</i>
<i>-You got it?</i>"
"330","cue","00:15:58,290","00:15:59,291","<i>Protect me, Paul.</i>"
"331","cue","00:15:59,375","00:16:02,378","<i>-[Paul laughing] Huh? From gravity?</i>
<i>-[laughing] Yeah.</i>"
"332","cue","00:16:02,461","00:16:04,129","<i>-From myself.</i>
<i>-[both laughing]</i>"
"333","cue","00:16:04,213","00:16:05,798","<i>My own worst enemy. Thank you.</i>"
"334","cue","00:16:07,800","00:16:09,259","<i>Oh, my God. Whoa!</i>"
"335","cue","00:16:09,343","00:16:13,013","<i>-Holy shit.</i>
<i>-Oh, my gosh. This is so cool.</i>"
"336","cue","00:16:13,847","00:16:15,224","<i>Whoa!</i>"
"337","cue","00:16:15,307","00:16:16,642","<i>Oh, I can't wait to get in.</i>"
"338","cue","00:16:16,725","00:16:18,477","<i>-Wow, this looks so nice.</i>
<i>-Look at that water.</i>"
"339","cue","00:16:18,560","00:16:20,604","<i>I've never seen anything that clear.</i>"
"340","cue","00:16:20,688","00:16:22,106","<i>[Micah] Are there bugs in here?</i>"
"341","cue","00:16:22,189","00:16:25,067","<i>-Whoa!</i>
<i>-Little creatures? Wow.</i>"
"342","cue","00:16:26,318","00:16:29,029","<i>-What is that? Is that a shark?</i>
<i>-[Micah] What do you mean shark?</i>"
"343","cue","00:16:29,113","00:16:30,447","<i>[Paul] Oh, they're catfish.</i>"
"344","cue","00:16:30,531","00:16:33,659","<i>They look like baby,</i>
<i>like, tiny nurse sharks.</i>"
"345","cue","00:16:33,742","00:16:37,579","<i>[Micah] Okay, this is kind of scaring me.</i>
<i>It's my worst nightmare if one touches me.</i>"
"346","cue","00:16:37,663","00:16:39,456","<i>-[Paul] These little catfish?</i>
<i>-Yeah. [laughs]</i>"
"347","cue","00:16:39,540","00:16:41,166","<i>[Paul] You're not their mommy.</i>"
"348","cue","00:16:41,750","00:16:43,877","<i>[Micah] How do you not think</i>
<i>those are scary at all?</i>"
"349","cue","00:16:43,961","00:16:46,964","<i>[Paul] They're just little buddies.</i>
<i>Where's the mama?</i>"
"350","cue","00:16:47,047","00:16:48,507","<i>-[Micah] God. Stop.</i>
<i>-She's down there.</i>"
"351","cue","00:16:50,342","00:16:52,261","<i>-All right, on three.</i>
<i>-Okay. One.</i>"
"352","cue","00:16:52,803","00:16:54,430","<i>-Two.</i>
<i>-[both laughing]</i>"
"353","cue","00:16:54,513","00:16:56,223","<i>-[Micah] Three.</i>
<i>-Down we go. Three.</i>"
"354","cue","00:16:56,306","00:16:58,684","<i>[rock music playing]</i>"
"355","cue","00:16:58,767","00:17:02,438","<i>♪ Soaking in the light ♪</i>"
"356","cue","00:17:02,521","00:17:05,899","<i>♪ Never want this to end… ♪</i>"
"357","cue","00:17:05,983","00:17:09,236","<i>-[Micah gasping]</i>
<i>-[both] It's cold.</i>"
"358","cue","00:17:09,319","00:17:10,154","<i>[vocalizing]</i>"
"359","cue","00:17:10,237","00:17:13,741","<i>♪ Never want this to end… ♪</i>"
"360","cue","00:17:14,616","00:17:16,035","<i>-[Paul] All right.</i>
<i>-Under?</i>"
"361","cue","00:17:16,118","00:17:17,786","<i>-[chuckles] Are you ready?</i>
<i>-Wait.</i>"
"362","cue","00:17:17,870","00:17:19,413","<i>-Are you ready?</i>
<i>-No.</i>"
"363","cue","00:17:19,496","00:17:20,372","<i>Good. Me either.</i>"
"364","cue","00:17:22,124","00:17:23,083","<i>[Micah gasps]</i>"
"365","cue","00:17:28,172","00:17:29,006","<i>[laughs]</i>"
"366","cue","00:17:32,634","00:17:34,511","<i>[drumbeat playing]</i>"
"367","cue","00:17:36,555","00:17:39,308","{\an8}<i>-Oh, man.</i>
<i>-Oh, my God. This is just beautiful.</i>"
"368","cue","00:17:39,391","00:17:41,226","<i>[woodwind whistling]</i>"
"369","cue","00:17:41,310","00:17:42,853","<i>[drumbeat continues]</i>"
"370","cue","00:17:42,936","00:17:45,397","<i>-[man] If you can sit down, please.</i>
<i>-[Chelsea] Wow.</i>"
"371","cue","00:17:45,481","00:17:46,982","<i>[woodwind playing]</i>"
"372","cue","00:17:47,066","00:17:49,234","<i>[instrument rattling]</i>"
"373","cue","00:17:49,318","00:17:52,488","<i>We would like the permission</i>
<i>to the goddess of these sacred lands</i>"
"374","cue","00:17:52,571","00:17:54,531","<i>to say sorry after we made a mistake,</i>"
"375","cue","00:17:55,491","00:17:56,992","{\an8}<i>to the people we wronged.</i>"
"376","cue","00:17:57,076","00:17:58,243","<i>[music continues]</i>"
"377","cue","00:17:58,327","00:18:00,704","<i>[Kwame] The Cacao Ceremony is dope.</i>"
"378","cue","00:18:00,788","00:18:03,624","<i>It's a lot of spirituality,</i>
<i>deep-rooted in Mayan culture.</i>"
"379","cue","00:18:03,707","00:18:06,418","<i>[horn sounding]</i>"
"380","cue","00:18:06,502","00:18:10,005","<i>But when the drums are going on,</i>
<i>you tune into that and no other sounds.</i>"
"381","cue","00:18:10,089","00:18:12,508","{\an8}<i>And then from there,</i>
<i>we're just enjoying each other's presence.</i>"
"382","cue","00:18:12,591","00:18:14,635","<i>[music continues]</i>"
"383","cue","00:18:16,970","00:18:17,846","<i>Drink this.</i>"
"384","cue","00:18:17,930","00:18:20,015","<i>The chocolate, the cacao.</i>"
"385","cue","00:18:21,225","00:18:23,936","<i>It's a way we can reactivate</i>
<i>all your feelings.</i>"
"386","cue","00:18:24,603","00:18:26,355","<i>We can reactivate your heart</i>"
"387","cue","00:18:27,189","00:18:28,857","<i>with the person you love.</i>"
"388","cue","00:18:29,733","00:18:33,445","<i>Every cell of your body begins to heal.</i>"
"389","cue","00:18:35,906","00:18:37,783","<i>Now we can stand up, please.</i>"
"390","cue","00:18:41,370","00:18:46,834","<i>Now see each other through your eyes,</i>
<i>and you'll find this person.</i>"
"391","cue","00:18:47,543","00:18:50,921","<i>And from this point, you feel that power.</i>"
"392","cue","00:18:52,339","00:18:54,550","<i>[pop music playing]</i>"
"393","cue","00:18:54,633","00:18:58,011","<i>♪ Tell me it's gonna be all right ♪</i>"
"394","cue","00:18:58,762","00:19:02,099","<i>♪ No matter the reasons why ♪</i>"
"395","cue","00:19:03,100","00:19:06,353","<i>♪ We'll make it through ♪</i>"
"396","cue","00:19:08,939","00:19:10,983","<i>♪ If you don't love me ♪</i>"
"397","cue","00:19:12,568","00:19:15,112","<i>♪ Then what did I do? ♪</i>"
"398","cue","00:19:17,656","00:19:23,370","<i>♪ 'Cause all I want is to be with you ♪</i>"
"399","cue","00:19:24,788","00:19:27,541","<i>[Kwame] This 1000% brought us closer.</i>"
"400","cue","00:19:28,333","00:19:29,710","<i>-Wow!</i>
<i>-That was wild.</i>"
"401","cue","00:19:29,793","00:19:32,504","<i>That was really the most powerful</i>
<i>thing about this,</i>"
"402","cue","00:19:32,588","00:19:35,507","<i>is, like, all you focus on</i>
<i>is what you are trying to picture,</i>"
"403","cue","00:19:35,591","00:19:40,429","<i>and what I was picturing in that moment…</i>
<i>was Chelsea and I connecting.</i>"
"404","cue","00:19:40,929","00:19:44,266","<i>[Chelsea] That was a beautiful blessing</i>
<i>for our relationship.</i>"
"405","cue","00:19:44,349","00:19:45,184","<i>Yeah.</i>"
"406","cue","00:19:47,769","00:19:52,274","<i>You know, I woke up this morning</i>
<i>feeling not so great about last night.</i>"
"407","cue","00:19:52,357","00:19:55,027","<i>-You know, um…</i>
<i>-In what way?</i>"
"408","cue","00:19:56,069","00:20:00,699","<i>Like, feeling like I could have done</i>
<i>a lot better in that situation.</i>"
"409","cue","00:20:03,827","00:20:06,163","<i>I'm sorry about anything that went down</i>"
"410","cue","00:20:06,246","00:20:09,833","<i>and if it made you feel any way, um,</i>"
"411","cue","00:20:09,917","00:20:12,044","<i>you know, deprioritized in that situation.</i>"
"412","cue","00:20:12,127","00:20:13,921","<i>Like, that was really selfish of me.</i>"
"413","cue","00:20:14,504","00:20:16,173","<i>Should have let you know</i>
<i>what was going on.</i>"
"414","cue","00:20:16,256","00:20:19,509","<i>Even if it was something harmless.</i>
<i>Communication has been our biggest thing.</i>"
"415","cue","00:20:19,593","00:20:21,887","<i>I should have communicated with you first</i>"
"416","cue","00:20:22,387","00:20:25,515","<i>and then worked out</i>
<i>any other problems that I had.</i>"
"417","cue","00:20:27,100","00:20:28,852","<i>I'm feeling really peaceful about it.</i>"
"418","cue","00:20:29,561","00:20:32,856","<i>And I forgave you.</i>"
"419","cue","00:20:32,940","00:20:35,442","<i>I'm ready to move on from that.</i>"
"420","cue","00:20:35,525","00:20:36,360","<i>Me too.</i>"
"421","cue","00:20:38,570","00:20:42,449","{\an8}<i>I truly feel lighter</i>
<i>and more calm and more clear.</i>"
"422","cue","00:20:43,116","00:20:45,827","<i>There was a moment</i>
<i>when I looked into his eyes, and I</i>"
"423","cue","00:20:47,162","00:20:48,705","<i>truly saw forever.</i>"
"424","cue","00:20:48,789","00:20:51,124","<i>-I love you.</i>
<i>-Thank you. I love you too.</i>"
"425","cue","00:20:52,251","00:20:58,757","<i>-[rock music playing]</i>
<span style=""style2"">-♪ In life, I'm gonna stay by your side ♪</i>"
"426","cue","00:21:00,217","00:21:06,014","<i>♪ 'Cause it's always been only you and I ♪</i>"
"427","cue","00:21:06,723","00:21:11,061","{\an8}<i>[laughing] Kind of reminds me of,</i>
<i>like, a crib a little bit.</i>"
"428","cue","00:21:11,561","00:21:12,729","<i>[Zack groans]</i>"
"429","cue","00:21:14,690","00:21:18,151","<i>Does it, like, bring you down at all</i>
<i>how I feel like I'm so dead?</i>"
"430","cue","00:21:19,528","00:21:21,363","{\an8}<i>No. I mean, it's normal.</i>"
"431","cue","00:21:25,701","00:21:27,995","<i>No one is 100% every day, right?</i>"
"432","cue","00:21:28,495","00:21:31,373","<i>Yeah. I'm just like,</i>
<i>""Irina, pull yourself together.""</i>"
"433","cue","00:21:32,749","00:21:34,167","<i>I just feel kind of bad 'cause I</i>"
"434","cue","00:21:35,836","00:21:37,045","<i>felt like…</i>"
"435","cue","00:21:37,129","00:21:39,715","<i>[yawning] …I'd been, like,</i>
<i>kind of closed off to you.</i>"
"436","cue","00:21:39,798","00:21:40,882","<i>Hmm.</i>"
"437","cue","00:21:41,591","00:21:43,260","<i>In case you haven't noticed.</i>"
"438","cue","00:21:43,885","00:21:47,222","<i>I couldn't sleep, too, so I was,</i>
<i>like, tossing and turning a bunch,</i>"
"439","cue","00:21:48,265","00:21:49,141","<i>just thinking.</i>"
"440","cue","00:21:50,017","00:21:52,019","<i>Yeah, what were you thinking about?</i>"
"441","cue","00:21:53,395","00:21:54,396","<i>Everything. [chuckles]</i>"
"442","cue","00:21:57,316","00:22:00,402","<i>I feel like talking to Paul and having,</i>
<i>like, really good conversations</i>"
"443","cue","00:22:00,485","00:22:02,654","<i>that, like, get me impassioned and excited</i>"
"444","cue","00:22:02,738","00:22:05,657","{\an8}<i>made me realize that I haven't had one</i>
<i>of those with Zach yet coming here.</i>"
"445","cue","00:22:07,409","00:22:08,660","<i>I really do love you.</i>"
"446","cue","00:22:09,828","00:22:12,664","<i>But I feel like I can't get you</i>"
"447","cue","00:22:13,582","00:22:14,708","<i>to invest.</i>"
"448","cue","00:22:15,667","00:22:19,671","<i>Genuinely, what I want is,</i>
<i>I wanna have a family.</i>"
"449","cue","00:22:20,172","00:22:24,259","<i>I wanna have a wife who's gonna support</i>
<i>my vision for what I wanna do.</i>"
"450","cue","00:22:24,343","00:22:27,637","<i>Um, and I wanna be there</i>
<i>to support her in her dreams.</i>"
"451","cue","00:22:28,388","00:22:34,227","<i>And I still see you as someone</i>
<i>who I could do that with.</i>"
"452","cue","00:22:34,770","00:22:38,398","<i>But you know, it takes two people</i>
<i>for a relationship to work.</i>"
"453","cue","00:22:40,275","00:22:42,444","<i>[tense music plays]</i>"
"454","cue","00:22:42,527","00:22:44,404","<i>[Irina] Keep talking. I can hear you.</i>"
"455","cue","00:22:46,573","00:22:48,825","<i>So, I mean, I'm just very confused.</i>"
"456","cue","00:22:48,909","00:22:50,786","<i>I don't-- I don't really--</i>"
"457","cue","00:22:51,787","00:22:53,622","<i>really know where we're going.</i>"
"458","cue","00:22:53,705","00:22:55,999","<i>Um, and I don't know</i>
<i>if you're really in this.</i>"
"459","cue","00:22:56,083","00:22:57,584","<i>Like, are you in?</i>"
"460","cue","00:23:00,587","00:23:02,089","<i>Do you </i><span style=""style2"">want </i><i>to be in?</i>"
"461","cue","00:23:02,172","00:23:03,590","<i>Is this something you want?</i>"
"462","cue","00:23:04,341","00:23:06,718","<i>I don't know, Zack.</i>
<i>I can't separate, like--</i>"
"463","cue","00:23:08,011","00:23:10,847","<i>'Cause you're not wrong</i>
<i>about all those things. [exhales]</i>"
"464","cue","00:23:12,808","00:23:15,602","<i>[Zack] If you don't find me</i>
<i>physically attractive,</i>"
"465","cue","00:23:16,812","00:23:18,522","<i>if I'm not your type,</i>"
"466","cue","00:23:18,605","00:23:21,483","<i>and you don't think</i>
<i>we're gonna be able to get over that,</i>"
"467","cue","00:23:21,566","00:23:24,027","<i>then I don't think</i>
<i>we shouldn't go forward any further.</i>"
"468","cue","00:23:24,111","00:23:26,113","<i>[chill music plays]</i>"
"469","cue","00:23:31,493","00:23:33,245","<i>You just gotta be real with yourself.</i>"
"470","cue","00:23:33,328","00:23:36,915","<i>If you think that there's something</i>
<i>that we can… we can get over,</i>"
"471","cue","00:23:36,998","00:23:40,252","<i>I'm willing to go forward with that, but…</i>"
"472","cue","00:23:41,461","00:23:43,088","<i>I've gotta see--</i>"
"473","cue","00:23:43,171","00:23:45,674","<i>I've gotta see</i>
<i>that you're actually all-in on this.</i>"
"474","cue","00:23:48,718","00:23:50,637","<i>I'm not gonna chase after you.</i>"
"475","cue","00:23:51,138","00:23:52,055","<i>You're not?</i>"
"476","cue","00:23:52,139","00:23:55,058","<i>-Yeah, I know that's what you want.</i>
<i>-[laughs] No.</i>"
"477","cue","00:23:55,142","00:23:57,686","<i>-I don't want that.</i>
<i>-But I'm not. Like, I'm not, you know.</i>"
"478","cue","00:23:57,769","00:24:00,105","<i>You're either in it, or you're not.</i>"
"479","cue","00:24:00,772","00:24:03,984","<i>-[""Dare"" by Jessy Covets playing]</i>
<i>-</i><span style=""style2"">♪ I dare you ♪</i>"
"480","cue","00:24:04,067","00:24:06,194","<i>♪ To take me ♪</i>"
"481","cue","00:24:06,278","00:24:08,905","<i>♪ To your heaven ♪</i>"
"482","cue","00:24:08,989","00:24:13,785","<i>♪ And make my dreams come true ♪</i>"
"483","cue","00:24:16,204","00:24:18,665","<i>[vocalization rises and fades out]</i>"
"484","cue","00:24:23,587","00:24:25,589","<i>-[dance music playing]</i>
<span style=""style2"">-</i><i>[vocalizing]</i>"
"485","cue","00:24:30,135","00:24:31,261","<i>♪ I love it when… ♪</i>"
"486","cue","00:24:31,344","00:24:32,512","<i>[chattering]</i>"
"487","cue","00:24:32,596","00:24:34,598","<i>-Uh-oh!</i>
<i>-Uh-oh!</i>"
"488","cue","00:24:34,681","00:24:38,143","<i>-[all cheering]</i>
<i>-Tiffany!</i>"
"489","cue","00:24:38,226","00:24:39,603","<i>[Tiffany] Hey, girl!</i>"
"490","cue","00:24:39,686","00:24:41,438","<i>-You look lovely.</i>
<i>-Thank you so much.</i>"
"491","cue","00:24:41,521","00:24:43,190","<i>-What's up, brother?</i>
<i>-[laughing]</i>"
"492","cue","00:24:43,273","00:24:46,109","<i>So, did you guys seal it? Did you do it?</i>"
"493","cue","00:24:46,193","00:24:47,319","<i>So, we did.</i>"
"494","cue","00:24:47,402","00:24:50,071","<i>Yes!</i>"
"495","cue","00:24:50,155","00:24:51,364","<i>[Jackelina] It was good.</i>"
"496","cue","00:24:51,448","00:24:53,783","{\an8}<i>-That connection made it--</i>
<i>-[Chelsea] Yes, deeper, right?</i>"
"497","cue","00:24:53,867","00:24:55,076","{\an8}<i>-Oh, my gosh.</i>
<i>-[Chelsea] I know.</i>"
"498","cue","00:24:55,160","00:24:57,954","{\an8}<i>[Jackelina] I was like,</i>
<i>""Wait a minute. Let's time out.""</i>"
"499","cue","00:24:58,038","00:25:00,582","{\an8}<i>-Oh, my gosh, it was good.</i>
<i>-It did feel like that first time.</i>"
"500","cue","00:25:00,665","00:25:04,461","{\an8}<i>-Yeah, and alive. I'm kind of, like, sore.</i>
<i>-Ooh! [laughing]</i>"
"501","cue","00:25:06,505","00:25:08,340","<i>Girl, I've been sore this whole time.</i>"
"502","cue","00:25:08,423","00:25:10,675","<i>I feel my heartbeat down there.</i>
<i>I'm like, ""Oh, wow.""</i>"
"503","cue","00:25:10,759","00:25:13,345","<i>I'm like, ""Ah!</i>
<i>Whipped and put through the wringer.""</i>"
"504","cue","00:25:13,428","00:25:15,639","<i>[laughing]</i>"
"505","cue","00:25:15,722","00:25:18,767","<i>-So, how about you, man? [clears throat]</i>
<i>-[Brett exhales]</i>"
"506","cue","00:25:19,351","00:25:21,228","{\an8}<i>I couldn't be happier, to be honest.</i>"
"507","cue","00:25:21,311","00:25:23,355","<i>-Yeah.</i>
<i>-[Brett] I've been single for, you know…</i>"
"508","cue","00:25:23,438","00:25:25,440","<i>I think it's been, like, six years.</i>"
"509","cue","00:25:25,524","00:25:27,943","<i>I've been dating,</i>
<i>but, like, I've always had a hard time</i>"
"510","cue","00:25:28,026","00:25:31,238","<i>really, like, connecting, like,</i>
<i>a really strong bond with somebody.</i>"
"511","cue","00:25:31,321","00:25:35,450","{\an8}<i>And I've never felt so, like, seen.</i>"
"512","cue","00:25:36,243","00:25:37,619","<i>-[Kwame] Really?</i>
<i>-Seen and heard.</i>"
"513","cue","00:25:37,702","00:25:38,578","<i>That's crazy.</i>"
"514","cue","00:25:38,662","00:25:41,289","{\an8}<i>Like, I'm just not the most,</i>
<i>like, open person</i>"
"515","cue","00:25:41,373","00:25:43,875","<i>as far as, like,</i>
<i>feelings with other people.</i>"
"516","cue","00:25:43,959","00:25:45,502","<i>Like, it's difficult for me.</i>"
"517","cue","00:25:45,585","00:25:48,171","<i>Like, my family,</i>
<i>the word love is a big word, for example.</i>"
"518","cue","00:25:48,255","00:25:50,715","<i>-Yeah.</i>
<i>-My family, we don't say that.</i>"
"519","cue","00:25:50,799","00:25:52,300","<i>-[chuckles] Yeah.</i>
<i>-And I hate it.</i>"
"520","cue","00:25:52,384","00:25:53,969","<i>I'll talk to my dad.</i>"
"521","cue","00:25:54,052","00:25:55,220","<i>We're like, ""Hey, bye, son.""</i>"
"522","cue","00:25:55,303","00:25:57,472","<i>I'm like, ""Is he gonna say it?""</i>
<i>And he doesn't.</i>"
"523","cue","00:25:57,556","00:25:59,724","<i>-But I wanna say it, and I don't.</i>
<i>-[Marshall] Hmm.</i>"
"524","cue","00:25:59,808","00:26:02,769","<i>And that's, like, a habit</i>
<i>that I don't wanna keep up.</i>"
"525","cue","00:26:02,852","00:26:06,648","<i>I don't want her to ever</i>
<i>question my feelings toward her.</i>"
"526","cue","00:26:06,731","00:26:07,566","{\an8}<i>[laughing]</i>"
"527","cue","00:26:07,649","00:26:09,109","{\an8}<i>[Brett] I want her to wake up</i>"
"528","cue","00:26:09,192","00:26:11,987","<i>and not have to ask me,</i>
<i>""Hey, babe, are you into me?""</i>"
"529","cue","00:26:12,070","00:26:14,239","<i>-Yeah.</i>
<i>-Like, I want her to know that.</i>"
"530","cue","00:26:14,322","00:26:15,156","<i>Yeah.</i>"
"531","cue","00:26:15,240","00:26:18,368","<i>So, it's like she's putting so much out,</i>"
"532","cue","00:26:19,035","00:26:22,622","<i>and, like… I'm, like,</i>
<i>really, really, really feeling her.</i>"
"533","cue","00:26:23,248","00:26:26,751","<i>Not a lot of guys that look like us</i>
<i>talk about stuff like this.</i>"
"534","cue","00:26:26,835","00:26:27,961","<i>-[Brett] True.</i>
<i>-To each other.</i>"
"535","cue","00:26:28,044","00:26:29,004","<i>Vulnerability.</i>"
"536","cue","00:26:29,087","00:26:31,089","<i>We gotta set the example.</i>
<i>We gotta set the precedent</i>"
"537","cue","00:26:31,172","00:26:33,883","<i>that, you know,</i>
<i>it's okay to talk about your feelings</i>"
"538","cue","00:26:33,967","00:26:35,427","<i>and tell people you love them.</i>"
"539","cue","00:26:35,510","00:26:36,761","<i>-Yeah.</i>
<i>-You know?</i>"
"540","cue","00:26:36,845","00:26:40,640","<i>Because there are many times</i>
<i>where I wish I could have told friends</i>"
"541","cue","00:26:40,724","00:26:43,268","<i>that have passed and aren't with us now</i>"
"542","cue","00:26:43,351","00:26:45,729","<i>that I wish I would have told,</i>
<i>""Hey, bro, I love you.""</i>"
"543","cue","00:26:45,812","00:26:49,816","<i>-[rock music playing]</i>
<i>-</i><span style=""style2"">♪ Here we come back to start up again ♪</i>"
"544","cue","00:26:49,899","00:26:52,277","{\an8}<i>♪ We've got the moves</i>
<i>To make you so jealous ♪</i>"
"545","cue","00:26:52,360","00:26:53,445","<i>Hey.</i>"
"546","cue","00:26:53,528","00:26:55,447","<i>-Hey. What's up, guys?</i>
<i>-What's up?</i>"
"547","cue","00:26:56,448","00:26:58,283","<i>-They actually just walked in.</i>
<i>-Hi!</i>"
"548","cue","00:26:58,366","00:26:59,826","<i>Welcome to the party.</i>"
"549","cue","00:26:59,909","00:27:03,872","<i>-Hey, Paul, we're basically matching, bro.</i>
<i>-Dude, I did the look first.</i>"
"550","cue","00:27:03,955","00:27:07,125","{\an8}<i>-[laughing]</i>
<i>-[Paul] Where do we get these drinks?</i>"
"551","cue","00:27:07,208","00:27:10,003","<i>-I'm pretty sure they're squashed.</i>
<i>-[Tiffany] Okay.</i>"
"552","cue","00:27:10,086","00:27:12,005","{\an8}<i>-Why are you pretty sure?</i>
<i>-[Chelsea] He told me.</i>"
"553","cue","00:27:12,088","00:27:14,841","{\an8}<i>-[Jackelina] You need to be certain.</i>
<i>-I don't really…</i>"
"554","cue","00:27:17,469","00:27:20,472","<i>-I don't know how it ended.</i>
<i>-Girl, I will keep one eye open.</i>"
"555","cue","00:27:20,555","00:27:22,307","<i>I'll keep one eye open for you.</i>"
"556","cue","00:27:22,390","00:27:24,059","<i>I made it very clear last night,</i>"
"557","cue","00:27:24,142","00:27:27,896","<i>""You disrespect me again…</i>
<i>we have a problem.""</i>"
"558","cue","00:27:27,979","00:27:29,689","<i>Yeah. Yeah, yeah.</i>"
"559","cue","00:27:29,773","00:27:31,399","<i>He knows. ""You can have the world with me,</i>"
"560","cue","00:27:31,483","00:27:33,568","<i>or you can throw it all away.</i>
<i>What do you wanna do?""</i>"
"561","cue","00:27:33,652","00:27:36,363","<i>-[""You Should Be Scared"" playing]</i>
<i>-</i><span style=""style2"">♪ Never ever take their advice… ♪</i>"
