"index","type","start","end","text"
"273","cue","00:13:25,304","00:13:28,307","<i>not loving you. [sighs]</i>"
"274","cue","00:13:28,390","00:13:29,975","<i>It has nothing to do with that.</i>"
"275","cue","00:13:30,601","00:13:32,478","<i>Like, what's the difference</i>
<i>between me and Bliss?</i>"
"276","cue","00:13:34,230","00:13:35,231","<i>I know that I'm smart.</i>"
"277","cue","00:13:35,314","00:13:36,857","<i>Like, I really think I'm a smart person.</i>"
"278","cue","00:13:36,941","00:13:39,568","<i>I would say, like, more street smart,</i>
<i>if that makes sense.</i>"
"279","cue","00:13:40,152","00:13:42,029","<i>I have a business, all these things.</i>"
"280","cue","00:13:42,112","00:13:45,825","<i>I know that I may not have</i>
<i>the best vocabulary or, like,</i>"
"281","cue","00:13:45,908","00:13:48,577","<i>these fancy words that</i>
<i>I say to you to impress you.</i>"
"282","cue","00:13:48,661","00:13:50,579","<i>-[Zack] Okay.</i>
<i>-And maybe Bliss has those.</i>"
"283","cue","00:13:51,163","00:13:52,665","<i>She's also way older than me.</i>"
"284","cue","00:13:52,748","00:13:55,668","<i>Like, I'm 25 years old,</i>
<i>and she's probably closer to your age,</i>"
"285","cue","00:13:55,751","00:13:58,754","<i>and maybe you see her</i>
<i>more as, like, wife material,</i>"
"286","cue","00:13:58,838","00:14:00,506","<i>but, like, deep down in your heart,</i>"
"287","cue","00:14:00,589","00:14:03,467","<i>like, what do you see in Bliss</i>
<i>that you don't see in me?</i>"
"288","cue","00:14:04,343","00:14:05,302","<i>I would love to know.</i>"
"289","cue","00:14:09,515","00:14:14,061","<i>With you, the connection is just fire.</i>"
"290","cue","00:14:14,144","00:14:15,646","<i>I'm so drawn to you.</i>"
"291","cue","00:14:16,689","00:14:20,651","<i>And I think one concern I have is, I think</i>"
"292","cue","00:14:21,569","00:14:23,863","<i>you're a little bit more…</i>"
"293","cue","00:14:24,738","00:14:27,324","<i>-…vicious than I am.</i>
<i>-[chuckles]</i>"
"294","cue","00:14:28,284","00:14:29,827","<i>And, um,</i>"
"295","cue","00:14:30,327","00:14:33,747","<i>Bliss, you know, she doesn't like you.</i>"
"296","cue","00:14:35,791","00:14:39,003","<i>Um, that doesn't make you a bad person.</i>"
"297","cue","00:14:40,212","00:14:43,841","<i>If you think something about me</i>
<i>is not kind or vicious, like you said…</i>"
"298","cue","00:14:43,924","00:14:47,011","<i>Like, I cannot believe you said that</i>
<i>to me, 'cause it's a little shocking.</i>"
"299","cue","00:14:47,094","00:14:49,930","<i>If that's what you feel talking</i>
<i>from our conversation,</i>"
"300","cue","00:14:50,014","00:14:51,307","<i>that says enough to me.</i>"
"301","cue","00:14:51,390","00:14:52,641","<i>[Zack] So, let me finish.</i>"
"302","cue","00:14:53,559","00:14:55,436","<i>I don't think you're vicious.</i>"
"303","cue","00:14:58,814","00:15:01,859","<i>I think that if someone hurts you…</i>"
"304","cue","00:15:03,068","00:15:07,156","<i>or you feel like someone has hurt</i>
<i>someone you care about,</i>"
"305","cue","00:15:07,239","00:15:10,492","<i>you will… hurt them back.</i>"
"306","cue","00:15:13,454","00:15:15,039","<i>I-- I understand that.</i>"
"307","cue","00:15:16,373","00:15:19,376","<i>She doesn't know who you are.</i>"
"308","cue","00:15:22,254","00:15:26,216","<i>I know that you have this deep heart.</i>"
"309","cue","00:15:29,511","00:15:33,641","<i>And I want you to know, like,</i>
<i>how beautiful I really think you are…</i>"
"310","cue","00:15:34,642","00:15:38,479","<i>because I do think you're</i>
<i>incredibly beautiful on the inside.</i>"
"311","cue","00:15:40,648","00:15:43,067","<i>I don't care</i>
<i>how you fucking look like, Zack.</i>"
"312","cue","00:15:44,985","00:15:49,073","<i>I don't care if you're a dweeb or a nerd</i>
<i>or tall or short.</i>"
"313","cue","00:15:49,907","00:15:51,533","<i>No matter what, like, I want you to know,</i>"
"314","cue","00:15:51,617","00:15:53,869","<i>like, I'm always</i>
<i>gonna think the world of you.</i>"
"315","cue","00:15:58,624","00:16:02,252","<i>When I talk to you,</i>
<i>I know that you love me.</i>"
"316","cue","00:16:03,837","00:16:06,882","<i>And it's actually real,</i>"
"317","cue","00:16:06,966","00:16:09,551","<i>and there's no strings attached to it.</i>"
"318","cue","00:16:10,886","00:16:14,098","<i>Like, I trust you.</i>
<i>Like, I really fucking trust you,</i>"
"319","cue","00:16:14,932","00:16:17,893","<i>and that means more than</i>"
"320","cue","00:16:19,603","00:16:20,688","<i>anything, really.</i>"
"321","cue","00:16:20,771","00:16:23,691","<i>-[""This is Who We Are"" playing]</i>
<span style=""style2"">-♪ Is it written in the stars? ♪</i>"
"322","cue","00:16:24,733","00:16:27,903","<i>♪ This is who we are ♪</i>"
"323","cue","00:16:27,987","00:16:30,739","<i>♪ Is it written in the stars? ♪</i>"
"324","cue","00:16:32,324","00:16:34,994","<i>♪ This is who we are ♪</i>"
"325","cue","00:16:37,037","00:16:39,957","{\an8}<i>[Zack] It's hard to understand how someone</i>
<i>could be in love with two people.</i>"
"326","cue","00:16:40,040","00:16:43,168","{\an8}<i>And I honestly, I really don't care</i>
<i>what either of 'em look like.</i>"
"327","cue","00:16:44,044","00:16:47,381","{\an8}<i>I think it's this.</i>
<i>Irina, she's a little immature.</i>"
"328","cue","00:16:47,881","00:16:50,592","<i>And she plays, like, games, you know.</i>"
"329","cue","00:16:50,676","00:16:54,847","<i>Like, girl games try to win a man.</i>
<i>You know what I'm talking about.</i>"
"330","cue","00:16:54,930","00:16:56,765","<i>She tries to create</i>
<i>a little bit of tension.</i>"
"331","cue","00:16:56,849","00:16:59,018","{\an8}<i>-Yeah?</i>
<i>-[Zack] That concerns me.</i>"
"332","cue","00:16:59,768","00:17:02,021","{\an8}<i>I know there's been some shit</i>
<i>that's gone down,</i>"
"333","cue","00:17:02,104","00:17:04,940","<i>and sometimes you can</i>
<i>have blinders on about someone.</i>"
"334","cue","00:17:06,025","00:17:08,986","{\an8}<i>Bliss really doesn't like Irina.</i>"
"335","cue","00:17:09,069","00:17:11,238","{\an8}<i>I think Bliss thinks</i>
<i>Irina is, like, a bad person.</i>"
"336","cue","00:17:12,865","00:17:16,660","<i>I really trust Irina, like,</i>
<i>on a deep level, and it's crazy</i>"
"337","cue","00:17:16,744","00:17:19,204","<i>'cause I don't really trust</i>
<i>many people, like, at all.</i>"
"338","cue","00:17:19,288","00:17:20,622","<i>Trust is really hard for me.</i>"
"339","cue","00:17:21,331","00:17:22,833","<i>With Irina, it's like,</i>"
"340","cue","00:17:23,667","00:17:27,087","<i>this one would have my back</i>
<i>every step of the way.</i>"
"341","cue","00:17:28,380","00:17:30,507","<i>[chattering]</i>"
"342","cue","00:17:30,591","00:17:33,177","<i>[Bliss] Oh, God. You guys, this is insane.</i>"
"343","cue","00:17:33,927","00:17:36,138","<i>Like, I'm, like, really happy.</i>"
"344","cue","00:17:36,221","00:17:40,017","<i>Like, really, really, really happy.</i>
<i>Like, genuinely.</i>"
"345","cue","00:17:40,100","00:17:42,478","<i>It was sad.</i>
<i>Like, ""if you would choose Irina,</i>"
"346","cue","00:17:42,561","00:17:44,605","<i>then that would show me</i>
<i>the type of person you are.""</i>"
"347","cue","00:17:46,106","00:17:48,609","<i>It's a fucked-up thing to say, but…</i>"
"348","cue","00:17:49,109","00:17:51,361","<i>[clicks tongue]</i>
<i>…and this is an important one,</i>"
"349","cue","00:17:51,445","00:17:56,909","<i>Bliss and I have</i>
<i>this incredibly deep connection.</i>"
"350","cue","00:17:57,618","00:17:59,411","<i>Fuck, I love her mind.</i>"
"351","cue","00:18:00,579","00:18:03,791","<i>Like, her mind.</i>
<i>Like, the way she thinks. Like--</i>"
"352","cue","00:18:05,501","00:18:07,127","<i>It's so fucking attractive.</i>"
"353","cue","00:18:07,961","00:18:11,298","<i>I think, like, when the chemistry fades,</i>"
"354","cue","00:18:11,924","00:18:13,926","<i>we'll still be really good friends.</i>"
"355","cue","00:18:15,427","00:18:17,054","<i>[sighs] I gotta make a decision.</i>"
"356","cue","00:18:17,137","00:18:18,597","<i>[""Love is All"" playing]</i>"
"357","cue","00:18:18,680","00:18:22,101","<i>♪ You were there</i>
<i>To hold me through it all… ♪</i>"
"358","cue","00:18:22,893","00:18:24,269","<i>There's no good answer.</i>"
"359","cue","00:18:25,646","00:18:27,564","<i>[woman] Okay, let's go date!</i>"
"360","cue","00:18:28,649","00:18:31,443","<i>♪ All we need is ♪</i>"
"361","cue","00:18:31,527","00:18:34,613","<i>♪ Change this world to what we know ♪</i>"
"362","cue","00:18:34,696","00:18:36,698","<i>♪ That it could be ♪</i>"
"363","cue","00:18:36,782","00:18:41,620","<i>♪ Take my hand and set us free… ♪</i>"
"364","cue","00:18:41,703","00:18:43,205","<i>-[woman] Love you.</i>
<i>-[Bliss] Love you.</i>"
"365","cue","00:18:43,288","00:18:45,624","<i>-[woman] Have fun.</i>
<i>-[Bliss] Thanks. You too.</i>"
"366","cue","00:18:48,669","00:18:49,503","<i>Hi.</i>"
"367","cue","00:18:50,838","00:18:52,631","<i>-[Zack] How you doing?</i>
<i>-I'm good.</i>"
"368","cue","00:18:52,714","00:18:55,425","<i>I got a quick little 20-minute nap,</i>"
"369","cue","00:18:55,509","00:18:58,804","<i>and then I cleaned the kitchen</i>
<i>because it was so dirty.</i>"
"370","cue","00:18:59,805","00:19:01,056","<i>[Zack] Are you dirty?</i>"
"371","cue","00:19:01,140","00:19:02,975","<i>[Bliss] I'm always dirty, Zack.</i>"
"372","cue","00:19:03,058","00:19:03,892","<i>[Zack] Oh, yeah?</i>"
"373","cue","00:19:03,976","00:19:06,645","<i>-I'm a dirty, dirty girl.</i>
<i>-I bet you are.</i>"
"374","cue","00:19:07,146","00:19:10,649","<i>You wanna hear something</i>
<i>kinda nerdy? I hired a muralist</i>"
"375","cue","00:19:10,732","00:19:13,861","<i>to paint me a giant painting of two owls.</i>"
"376","cue","00:19:13,944","00:19:16,446","<i>[Bliss laughs] I feel like I'm an owl.</i>
<i>I know that's weird.</i>"
"377","cue","00:19:16,530","00:19:18,198","<i>-[Zack] It's not.</i>
<i>-[Bliss] That's my animal.</i>"
"378","cue","00:19:18,282","00:19:19,449","<i>[Zack] That's my animal.</i>"
"379","cue","00:19:19,533","00:19:21,243","<i>My family, they're gonna be like,</i>"
"380","cue","00:19:21,326","00:19:24,121","<i>""Finally, Bliss,</i>
<i>you don't have, like, a stupid asshole""--</i>"
"381","cue","00:19:24,204","00:19:26,206","<i>[Zack] I wouldn't be so confident</i>
<i>about that.</i>"
"382","cue","00:19:27,749","00:19:30,961","<i>[Bliss] My dad, like,</i>
<i>he does not like any of my exes at all.</i>"
"383","cue","00:19:32,754","00:19:36,175","<i>[Zack] Why did he think that?</i>
<i>Like, what about them did he not like?</i>"
"384","cue","00:19:36,258","00:19:37,885","<i>[Bliss] They just weren't good enough.</i>"
"385","cue","00:19:37,968","00:19:41,305","<i>I don't know that my dad will think</i>
<i>anyone is ever good enough for me.</i>"
"386","cue","00:19:43,265","00:19:44,224","<i>[Zack] Yeah.</i>"
"387","cue","00:19:44,308","00:19:46,727","<i>-I've had that happen to me before.</i>
<i>-Yeah.</i>"
"388","cue","00:19:46,810","00:19:49,897","<i>[Zack] Where someone's family</i>
<i>would judge me</i>"
"389","cue","00:19:49,980","00:19:52,649","<i>because of how I grew up,</i>
<i>and how I was raised.</i>"
"390","cue","00:19:53,734","00:19:55,194","<i>It makes me nervous.</i>"
"391","cue","00:19:56,111","00:19:58,906","<i>[Bliss] It worries me that</i>
<i>you're worried about, like, acceptance,</i>"
"392","cue","00:19:58,989","00:20:02,242","<i>and, like, you know,</i>
<i>I don't understand that, really.</i>"
"393","cue","00:20:05,913","00:20:08,540","<i>[Zack] Your family means a lot to you.</i>"
"394","cue","00:20:08,624","00:20:11,460","<i>-It does, Zack. Everyone's family does.</i>
<i>-[Zack] I know. And that's normal.</i>"
"395","cue","00:20:11,543","00:20:12,377","<i>Yeah.</i>"
"396","cue","00:20:12,461","00:20:16,381","<i>[Zack] And their opinions</i>
<i>are going to affect you.</i>"
"397","cue","00:20:16,965","00:20:18,508","<i>[Bliss] Don't worry about my family.</i>"
"398","cue","00:20:18,592","00:20:21,053","<i>[chuckles] If my family,</i>
<i>like, doesn't like you,</i>"
"399","cue","00:20:21,136","00:20:23,764","<i>that's not gonna change</i>
<i>the way that I feel about you.</i>"
"400","cue","00:20:24,264","00:20:25,933","<i>But they will accept you.</i>"
"401","cue","00:20:26,683","00:20:28,143","<i>And, like, as they get to know you,</i>"
"402","cue","00:20:28,227","00:20:30,354","<i>like, I believe that</i>
<i>they would grow to love you.</i>"
"403","cue","00:20:32,606","00:20:36,193","<i>I think that you are a better person</i>
<i>than you think you are,</i>"
"404","cue","00:20:36,276","00:20:40,030","<i>and I am in awe of you.</i>
<i>Like, I truly, deeply am.</i>"
"405","cue","00:20:43,909","00:20:47,913","<i>When I look 20 years from now</i>
<i>at us together,</i>"
"406","cue","00:20:49,206","00:20:50,791","<i>I just think it's gonna build.</i>"
"407","cue","00:20:52,459","00:20:55,587","<i>And I think that we would live</i>
<i>a very happy life together.</i>"
"408","cue","00:20:58,507","00:21:00,884","<i>And, I mean, I'll be honest. I love you.</i>"
"409","cue","00:21:02,261","00:21:04,930","<i>Everything, like, about you, like, fuck.</i>"
"410","cue","00:21:06,473","00:21:07,516","<i>I love you too.</i>"
"411","cue","00:21:11,270","00:21:14,815","<i>But… when we started talking about Irina…</i>"
"412","cue","00:21:16,858","00:21:19,861","<i>I understand that you guys have</i>
<i>a very fucking bad relationship.</i>"
"413","cue","00:21:19,945","00:21:23,282","<i>It's really not that bad.</i>
<i>It really isn't. Like, I-- [sighs]</i>"
"414","cue","00:21:23,365","00:21:26,660","<i>What concerned me is when you said that</i>"
"415","cue","00:21:27,828","00:21:29,746","<i>if I were to pick her,</i>"
"416","cue","00:21:29,830","00:21:32,791","<i>that would show</i>
<i>the kind of judge of character I have.</i>"
"417","cue","00:21:32,874","00:21:35,544","<i>You're right that you know her</i>
<i>in a different way.</i>"
"418","cue","00:21:35,627","00:21:39,631","<i>And I see her in capacities you don't.</i>
<i>You see her in capacities that I don't.</i>"
"419","cue","00:21:39,715","00:21:42,676","<i>I just see things</i>
<i>that aren't good, honestly.</i>"
"420","cue","00:21:42,759","00:21:44,761","<i>[pensive music plays]</i>"
"421","cue","00:21:49,599","00:21:53,312","<i>If you really believe in me,</i>
<i>you gotta know that, like, really,</i>"
"422","cue","00:21:53,854","00:21:58,442","<i>that I would not be--</i>
<i>I would not be in this position</i>"
"423","cue","00:21:58,525","00:22:01,611","<i>if I thought Irina was</i>
<i>actually a bad person.</i>"
"424","cue","00:22:01,695","00:22:05,407","<i>I'm not saying she's a bad person, babe.</i>
<i>I'm not saying that.</i>"
"425","cue","00:22:05,490","00:22:08,368","<i>[Zack] I'm just trying to tell you</i>
<i>everything that's going through my head.</i>"
"426","cue","00:22:11,705","00:22:14,207","<i>I really, really,</i>
<i>really, really care for you.</i>"
"427","cue","00:22:16,376","00:22:19,212","<i>[Zack] I do think</i>
<i>I probably just need to sleep on this.</i>"
"428","cue","00:22:19,713","00:22:21,757","<i>[Bliss] It's gonna be okay.</i>"
"429","cue","00:22:23,050","00:22:25,510","<i>To me, when you, like, are with someone,</i>"
"430","cue","00:22:25,594","00:22:30,432","<i>it's about, like, building a life together</i>
<i>the way that you want it to look.</i>"
"431","cue","00:22:30,974","00:22:33,226","<i>Just trust yourself, you know. Like…</i>"
"432","cue","00:22:33,769","00:22:37,773","<i>I just feel like you and I are, like, it.</i>
<i>Like, I really feel that in my heart.</i>"
"433","cue","00:22:37,856","00:22:42,027","<i>And this is literally</i>
<i>just the beginning of, like, everything.</i>"
"434","cue","00:22:42,110","00:22:46,031","<i>-[""Get Together"" by Chrys playing]</i>
<i>-[vocalizing]</i>"
"435","cue","00:22:48,367","00:22:51,870","<i>♪ It's not just you, it's not just me ♪</i>"
"436","cue","00:22:51,953","00:22:56,166","<i>♪ It's the way we get together</i>
<i>The way we get together ♪</i>"
"437","cue","00:22:59,544","00:23:02,214","<i>[""We Could Make Dreams Come True""</i>
<i>by Joni Amelia Fuller playing]</i>"
"438","cue","00:23:02,297","00:23:04,674","<i>♪ All right, they set in stone… ♪</i>"
"439","cue","00:23:05,967","00:23:07,010","<i>It's just a boy.</i>"
"440","cue","00:23:07,094","00:23:08,345","<i>♪ 'Cause I wanna break this… ♪</i>"
"441","cue","00:23:08,428","00:23:10,430","<i>[sighs] It's just a boy.</i>"
"442","cue","00:23:10,972","00:23:13,558","<i>I'm feeling giddy to see Marshall.</i>"
"443","cue","00:23:13,642","00:23:16,269","{\an8}<i>I look good, smelling good.</i>
<i>I shaved my armpits.</i>"
"444","cue","00:23:16,353","00:23:18,563","<i>Make sure ain't no hairs coming out.</i>"
"445","cue","00:23:18,647","00:23:22,609","<i>If he's ugly, I'm gonna be upset,</i>
<i>but we'll just have to work through that.</i>"
"446","cue","00:23:22,692","00:23:26,196","<i>But I know my baby fine.</i>
<i>I know he's a good man inside.</i>"
"447","cue","00:23:26,279","00:23:28,990","<i>I'm not even worried about</i>
<i>what he looks like at this point.</i>"
"448","cue","00:23:33,245","00:23:34,246","<i>[exhales]</i>"
"449","cue","00:23:40,168","00:23:41,169","<i>Damn.</i>"
"450","cue","00:23:41,253","00:23:44,005","<i>I just know that whenever I see Jackie,</i>"
"451","cue","00:23:44,089","00:23:47,259","{\an8}<i>I know that</i>
<i>I'll just be smitten, regardless.</i>"
"452","cue","00:23:47,342","00:23:51,847","<i>Peg leg, solid gold tooth, eye patch.</i>"
"453","cue","00:23:51,930","00:23:55,934","<i>Whatever. Goddamn, you got this, dawg.</i>"
"454","cue","00:23:56,518","00:23:57,436","<i>Oh!</i>"
"455","cue","00:23:58,812","00:24:00,981","<i>I know that's crazy to say</i>
<i>and crazy to hear,</i>"
"456","cue","00:24:01,064","00:24:03,817","<i>but it's an unshakable feeling.</i>"
"457","cue","00:24:04,359","00:24:05,360","<i>I just know.</i>"
"458","cue","00:24:05,944","00:24:09,322","<i>When I say I've never been so certain</i>
<i>about anything in my entire life,</i>"
"459","cue","00:24:09,406","00:24:10,240","<i>I mean that shit.</i>"
"460","cue","00:24:11,575","00:24:12,826","<i>[Jackelina chuckles] Oh, my God.</i>"
"461","cue","00:24:12,909","00:24:14,578","<i>[chuckles]</i>"
"462","cue","00:24:15,162","00:24:17,873","<i>I am shaking like hell.</i>
<i>Mm, he's just a boy.</i>"
"463","cue","00:24:18,623","00:24:20,625","<i>I don't got no big ol' Nicki Minaj booty.</i>"
"464","cue","00:24:20,709","00:24:23,378","<i>I don't got the big ol' ninnies.</i>
<i>I'm a Skinny Minnie.</i>"
"465","cue","00:24:23,462","00:24:26,339","<i>If Marshall is a breast man,</i>
<i>then he's a breast man.</i>"
"466","cue","00:24:26,423","00:24:28,508","<i>He can go and get that</i>
<i>at the chicken joint.</i>"
"467","cue","00:24:30,552","00:24:32,137","<i>Oh, my gosh, hurry up. [whimpers]</i>"
"468","cue","00:24:32,220","00:24:34,681","<i>I have thought about</i>
<i>me and Marshall's first kiss.</i>"
"469","cue","00:24:34,764","00:24:39,478","<i>I'm thinking it's going to be</i>
<i>very sensual, very smooth, very quick.</i>"
"470","cue","00:24:39,561","00:24:42,397","<i>If he comes in trying</i>
<i>to tongue-kiss me down or something,</i>"
"471","cue","00:24:42,481","00:24:43,607","<i>I'm gonna be like, ""No.""</i>"
"472","cue","00:24:43,690","00:24:47,068","<i>And I know halitosis smell, trust me.</i>
<i>I work in the dental field.</i>"
"473","cue","00:24:47,152","00:24:49,988","<i>If I smell halitosis,</i>
<i>that's a deal-breaker,</i>"
"474","cue","00:24:50,071","00:24:51,406","<i>because there's no cure.</i>"
"475","cue","00:24:51,490","00:24:53,200","<i>You're gonna have to</i>
<i>live with that for life.</i>"
"476","cue","00:25:01,833","00:25:02,876","<i>[sighs]</i>"
"477","cue","00:25:02,959","00:25:04,002","<i>[laughs]</i>"
"478","cue","00:25:06,421","00:25:07,547","<i>[sighs]</i>"
"479","cue","00:25:08,173","00:25:10,217","<i>-Hi.</i>
<i>-Hey.</i>"
"480","cue","00:25:10,300","00:25:11,510","<i>How are you?</i>"
"481","cue","00:25:11,593","00:25:14,221","<i>-[chuckles]</i>
<i>-You look beautiful.</i>"
"482","cue","00:25:14,304","00:25:15,889","<i>[""Give It All"" by Feels Like playing]</i>"
"483","cue","00:25:15,972","00:25:17,098","<i>Oh.</i>"
"484","cue","00:25:17,182","00:25:19,184","<i>-[Marshall] Oh, my goodness.</i>
<i>-[chuckles]</i>"
"485","cue","00:25:19,267","00:25:21,186","<i>♪ …all of mine ♪</i>"
"486","cue","00:25:21,269","00:25:25,023","<i>♪ Every night rain or shine ♪</i>"
"487","cue","00:25:25,106","00:25:28,693","<i>♪ Baby, for the rest of our lives ♪</i>"
"488","cue","00:25:28,777","00:25:32,822","<i>♪ And that's why we're walking through… ♪</i>"
"489","cue","00:25:32,906","00:25:36,826","<i>Hands down, she's everything that</i>
<i>I could have ever imagined and then some.</i>"
"490","cue","00:25:38,078","00:25:40,539","<i>I think she's the most amazing woman</i>
<i>in this world.</i>"
"491","cue","00:25:40,622","00:25:42,082","<i>I feel your heart beating.</i>"
"492","cue","00:25:42,165","00:25:45,669","<i>I know. I'm literally, like,</i>
<i>going a thousand miles an hour.</i>"
"493","cue","00:25:48,672","00:25:50,215","<i>You are beautiful.</i>"
"494","cue","00:25:51,925","00:25:53,802","<i>-Mmm!</i>
<i>-And when we kissed, it was…</i>"
"495","cue","00:25:55,220","00:25:57,097","<i>[sighs] It was,</i>"
"496","cue","00:25:58,348","00:26:00,308","<i>honestly, the best moment of my life.</i>"
"497","cue","00:26:01,560","00:26:03,937","<i>-[Jackelina] Turn around. Let me see.</i>
<i>-[chuckles]</i>"
"498","cue","00:26:04,020","00:26:05,480","<i>[laughing]</i>"
"499","cue","00:26:05,564","00:26:07,774","<i>Let me see you.</i>"
"500","cue","00:26:07,857","00:26:09,985","<i>-[Jackelina hums]</i>
<i>-[chuckles]</i>"
"501","cue","00:26:11,861","00:26:13,154","<i>Oh, my gosh.</i>"
"502","cue","00:26:13,238","00:26:16,074","<i>Oh! Oh, my God!</i>"
"503","cue","00:26:17,409","00:26:20,620","<i>-Will you marry me, Jackie?</i>
<i>-Of course I'll marry you.</i>"
"504","cue","00:26:20,704","00:26:23,540","<i>Oh, my God. Oh, my God!</i>"
"505","cue","00:26:23,623","00:26:26,084","<i>♪ Don't move, think we got something…</i><span style=""style1""> ♪</i>"
"506","cue","00:26:26,167","00:26:28,169","<i>Oh</i><span style=""style2"">,</i><i> my gosh. I'm, like, shaking.</i>"
"507","cue","00:26:31,047","00:26:32,757","<i>Oh, my gosh!</i>"
"508","cue","00:26:34,467","00:26:35,719","<i>Oh!</i>"
"509","cue","00:26:36,511","00:26:38,888","<i>[Marshall] Oh, my goodness.</i>"
"510","cue","00:26:38,972","00:26:39,931","<i>Oh!</i>"
"511","cue","00:26:40,015","00:26:42,142","<i>[Jackelina] You can tell Marshall</i>
<i>is very high class.</i>"
"512","cue","00:26:42,225","00:26:45,520","<i>He's high class. He's elegant.</i>
<i>He's looking good in the fit.</i>"
"513","cue","00:26:46,521","00:26:49,941","<i>His vibe is just, like,</i>
<i>leaking through his pores.</i>"
"514","cue","00:26:50,025","00:26:52,110","<i>It's giving everything</i>
<i>I thought it would give.</i>"
"515","cue","00:26:52,193","00:26:55,363","<i>Literally, it's giving everything</i>
<i>I thought it would give.</i>"
"516","cue","00:26:55,447","00:26:57,198","<i>This is a good man for me.</i>"
"517","cue","00:27:08,543","00:27:09,419","<i>I'll be seeing you.</i>"
"518","cue","00:27:11,338","00:27:12,672","<i>-Uh! Uh!</i>
<i>-Oh! You better--</i>"
"519","cue","00:27:13,340","00:27:15,759","<i>-[snapping]</i>
<i>-[laughs]</i>"
"520","cue","00:27:16,343","00:27:18,386","<i>Ooh! You better work, then.</i>"
"521","cue","00:27:18,470","00:27:20,805","<i>Let me see you walk.</i>
<i>Let me see how it moves. Okay.</i>"
"522","cue","00:27:20,889","00:27:24,267","<i>Okay, okay. You better work.</i>
<i>You better let 'em know.</i>"
"523","cue","00:27:24,351","00:27:25,518","<i>You better let 'em know, okay?</i>"
"524","cue","00:27:25,602","00:27:26,895","<i>You already know.</i>"
"525","cue","00:27:27,729","00:27:30,482","<i>Shout out to the ring. Shout out, you.</i>"
"526","cue","00:27:30,565","00:27:32,067","<i>[Marshall] I see you, girl.</i>"
"527","cue","00:27:32,150","00:27:34,069","<i>-[""Light Up the Night"" playing]</i>
<span style=""style2"">-♪ Feelin' nice… ♪</i>"
"528","cue","00:27:34,152","00:27:35,195","<i>[speaks Spanish]</i>"
"529","cue","00:27:35,278","00:27:36,738","<i>[vocalizing]</i>"
"530","cue","00:27:36,821","00:27:39,199","<i>[laughs]</i>"
"531","cue","00:27:41,826","00:27:42,952","<i>♪ Feelin' nice… ♪</i>"
"532","cue","00:27:43,036","00:27:44,454","<i>[exhales]</i>"
"533","cue","00:27:44,537","00:27:45,580","<i>[laughs]</i>"
"534","cue","00:27:45,664","00:27:48,083","<i>[vocalizing]</i>"
"535","cue","00:27:57,926","00:28:01,096","{\an8}<i>-Are you okay?</i>
<i>-[Bliss] I'm just having-- This is a lot.</i>"
"536","cue","00:28:01,179","00:28:04,766","{\an8}<i>-This is so much. I'm drunk off the hopes.</i>
<i>-[Bliss] Like, I'm just very overwhelmed.</i>"
"537","cue","00:28:04,849","00:28:06,643","{\an8}<i>-Good or bad?</i>
<i>-[Bliss] Both?</i>"
"538","cue","00:28:06,726","00:28:09,354","<i>I just, like,</i>
<i>don't want there to be any ickiness,</i>"
"539","cue","00:28:09,437","00:28:13,149","<i>And, like, I wanna end this, like,</i>
<i>with, like, just happiness either way.</i>"
"540","cue","00:28:13,233","00:28:16,111","<i>And, like, it's gonna</i>
<i>be hard no matter what.</i>"
"541","cue","00:28:16,194","00:28:17,070","<i>I think he's confused.</i>"
"542","cue","00:28:17,153","00:28:20,156","<i>Like, we're all just, like,</i>
<i>all over the place, you know.</i>"
"543","cue","00:28:20,240","00:28:21,991","<i>-I don't know.</i>
<i>-Yeah. I really like him too.</i>"
"544","cue","00:28:22,075","00:28:23,201","<i>So it's definitely hard.</i>"
"545","cue","00:28:25,036","00:28:27,372","<i>[Bliss] That's okay.</i>
<i>Like, I just wanna, like, start fresh</i>"
"546","cue","00:28:27,455","00:28:31,501","<i>and, like, have peace with each other,</i>
<i>and, like, and he's going through it,</i>"
"547","cue","00:28:31,584","00:28:34,921","<i>and I think this between us is,</i>
<i>like, really, like, hurting him too.</i>"
"548","cue","00:28:35,004","00:28:38,133","<i>Like, let's just be cool,</i>
<i>not only for him, but, like, for us.</i>"
"549","cue","00:28:38,216","00:28:39,259","<i>That's all I wanted to say.</i>"
"550","cue","00:28:39,342","00:28:41,428","<i>But thanks for listening</i>
<i>and being open to talking.</i>"
"551","cue","00:28:41,511","00:28:44,347","<i>[Irina] I think the world of you,</i>
<i>and what's meant to be will be.</i>"
"552","cue","00:28:44,431","00:28:47,809","<i>-I'll never have hard feelings toward you.</i>
<i>-[Bliss] Yeah, same, same.</i>"
"553","cue","00:28:48,977","00:28:50,729","<i>This isn't me versus Irina.</i>"
"554","cue","00:28:50,812","00:28:53,606","{\an8}<i>It's really about Zack and me</i>
<i>or Zack and Irina,</i>"
"555","cue","00:28:53,690","00:28:55,150","{\an8}<i>and I'm not going to be</i>"
"556","cue","00:28:55,233","00:28:59,404","<i>dragged into any sort of, you know,</i>
<i>petty competition with her.</i>"
"557","cue","00:28:59,487","00:29:00,905","<i>♪ I can do it this way… ♪</i>"
"558","cue","00:29:00,989","00:29:02,866","<i>I can't even pinpoint what it is.</i>"
