"index","type","start","end","text"
"286","cue","00:13:58,754","00:14:00,089","<i>[clears throat]</i>"
"287","cue","00:14:00,172","00:14:02,174","<i>[melancholy music playing]</i>"
"288","cue","00:14:10,599","00:14:12,977","<i>That's kind of fucked up, isn't it?</i>"
"289","cue","00:14:13,060","00:14:15,521","<i>I can't be the only one</i>
<i>that thinks that. That's…</i>"
"290","cue","00:14:16,480","00:14:17,731","<i>It's kind of fucked up.</i>"
"291","cue","00:14:17,815","00:14:20,568","<i>♪ Not who I came here to be ♪</i>"
"292","cue","00:14:20,651","00:14:24,113","<i>♪ You're still the weakness deep in me… ♪</i>"
"293","cue","00:14:24,196","00:14:25,406","<i>[Josh] You done already?</i>"
"294","cue","00:14:27,408","00:14:29,326","<i>Yeah. [clears throat]</i>"
"295","cue","00:14:30,035","00:14:31,287","<i>Fucking hell.</i>"
"296","cue","00:14:45,801","00:14:48,012","<i>[clears throat, sniffles]</i>"
"297","cue","00:14:49,263","00:14:50,264","<i>[exhales]</i>"
"298","cue","00:14:53,809","00:14:55,269","<i>I'm just having a tough time.</i>"
"299","cue","00:14:57,229","00:14:59,231","<i>[sobbing quietly]</i>"
"300","cue","00:15:00,941","00:15:01,859","<i>[sniffles]</i>"
"301","cue","00:15:02,651","00:15:05,529","<i>[sobbing]</i>"
"302","cue","00:15:08,616","00:15:11,118","<i>[sniffles]</i>"
"303","cue","00:15:11,744","00:15:15,247","<i>♪ Yeah, I told myself I'd never lose ♪</i>"
"304","cue","00:15:15,331","00:15:17,958","<i>♪ Lord knows what we've been through ♪</i>"
"305","cue","00:15:18,042","00:15:19,627","<i>[sniffles, continues sobbing]</i>"
"306","cue","00:15:19,710","00:15:22,504","<i>♪ And my weakness is you ♪</i>"
"307","cue","00:15:24,340","00:15:25,925","{\an8}<i>[laughs]</i>"
"308","cue","00:15:28,302","00:15:30,387","<i>-[laughs] Irina.</i>
<i>-[Irina] Hmm.</i>"
"309","cue","00:15:31,013","00:15:33,557","<i>Hey, wake up and talk to me. It was him.</i>"
"310","cue","00:15:33,641","00:15:34,683","<i>-[Irina] Who?</i>
<i>-Kwame.</i>"
"311","cue","00:15:34,767","00:15:35,851","<i>[Irina] How'd it go?</i>"
"312","cue","00:15:36,352","00:15:37,519","<i>I, like, ended it.</i>"
"313","cue","00:15:37,603","00:15:40,230","<i>-[Irina] Okay. What happened?</i>
<i>-[Micah] Bad, not because he reacted.</i>"
"314","cue","00:15:40,314","00:15:41,649","<i>Just because, like, he didn't.</i>"
"315","cue","00:15:41,732","00:15:43,692","{\an8}<i>It was very weird.</i>"
"316","cue","00:15:43,776","00:15:46,737","<i>Like, I wasn't expecting it to, like,</i>
<i>be like that. Not in a bad way.</i>"
"317","cue","00:15:46,820","00:15:49,573","<i>He's like, ""Okay, I wish you the best.</i>
<i>Like, I gotta go. Bye.""</i>"
"318","cue","00:15:49,657","00:15:52,326","<i>[Irina] He literally wanted</i>
<i>to marry you, like, yesterday.</i>"
"319","cue","00:15:54,870","00:15:57,373","<i>So, how is Paul still in there with Amber?</i>"
"320","cue","00:15:57,456","00:15:59,083","<i>He's supposed to be ending it</i>
<i>with her now.</i>"
"321","cue","00:15:59,166","00:16:00,960","<i>[Irina] Wait. He's supposed to be what?</i>"
"322","cue","00:16:01,043","00:16:02,544","<i>Ending it with Amber.</i>"
"323","cue","00:16:06,840","00:16:08,092","<i>-[Amber] Oop.</i>
<i>-[Paul] Hello.</i>"
"324","cue","00:16:08,175","00:16:10,344","{\an8}<i>[Amber] Oh, I was hoping it was you!</i>"
"325","cue","00:16:10,427","00:16:11,929","{\an8}<i>-[laughs]</i>
<i>-Yeah.</i>"
"326","cue","00:16:13,514","00:16:17,101","<i>[Amber] I'm happy. I'm happy to be here.</i>
<i>I'm happy to be here talking to you.</i>"
"327","cue","00:16:17,184","00:16:18,143","<i>[Paul sighs]</i>"
"328","cue","00:16:18,227","00:16:22,272","<i>[Amber] Like, my expectations</i>
<i>have been exceeded time and time again.</i>"
"329","cue","00:16:23,524","00:16:26,568","<i>-[Paul exhales] Amber, Amber, Amber.</i>
<i>-What?</i>"
"330","cue","00:16:27,111","00:16:27,987","<i>[Paul] Um…</i>"
"331","cue","00:16:31,323","00:16:32,157","<i>I, uh…</i>"
"332","cue","00:16:33,075","00:16:33,909","<i>So…</i>"
"333","cue","00:16:35,411","00:16:37,913","<i>[Amber] I can't really hear you.</i>
<i>You're kind of mumbling.</i>"
"334","cue","00:16:39,707","00:16:43,002","<i>Uh, I've gotta tell you.</i>
<i>We have to… [clicks tongue]</i>"
"335","cue","00:16:43,585","00:16:45,045","<i>Yeah, uh…</i>"
"336","cue","00:16:45,129","00:16:47,297","<i>Yeah, well, I can't-- we can't, uh…</i>"
"337","cue","00:16:47,381","00:16:48,549","<i>[chuckles]</i>"
"338","cue","00:16:49,258","00:16:50,175","<i>[Paul] Um…</i>"
"339","cue","00:16:51,343","00:16:52,469","<i>You what?</i>"
"340","cue","00:16:52,553","00:16:55,097","<i>[Paul] I want you to know</i>
<i>I really do believe that</i>"
"341","cue","00:16:55,180","00:16:58,058","<i>what's… what's best for me</i>
<i>is also what's best for you.</i>"
"342","cue","00:16:58,809","00:17:01,687","<i>Of course. Yeah, you're everything</i>
<i>I would want in a partner.</i>"
"343","cue","00:17:03,981","00:17:04,898","<i>[Paul sighs]</i>"
"344","cue","00:17:06,442","00:17:07,276","<i>[sighs]</i>"
"345","cue","00:17:09,695","00:17:11,780","<i>[slow dramatic music plays]</i>"
"346","cue","00:17:13,532","00:17:16,493","<i>[Irina] Wait, why is he taking so long</i>
<i>to end it with Amber?</i>"
"347","cue","00:17:17,327","00:17:20,622","<i>[Micah] I know. I'm literally</i>
<i>about to freak out. It's been a half hour.</i>"
"348","cue","00:17:21,123","00:17:22,499","<i>Wow, that's really bad.</i>"
"349","cue","00:17:25,669","00:17:27,713","<i>It took me two seconds</i>
<i>to end it with Kwame.</i>"
"350","cue","00:17:28,464","00:17:31,050","<i>Dude, what the fuck</i>
<i>is going on in that pod?</i>"
"351","cue","00:17:33,260","00:17:35,763","{\an8}<i>Amber, I want you to know that, like,</i>"
"352","cue","00:17:35,846","00:17:37,556","{\an8}<i>the connection</i>
<i>that I have with you is real,</i>"
"353","cue","00:17:37,639","00:17:39,975","{\an8}<i>and I do love the person that you are.</i>"
"354","cue","00:17:40,059","00:17:41,101","{\an8}<i>Oh.</i>"
"355","cue","00:17:41,935","00:17:42,811","<i>[Paul] I don't know.</i>"
"356","cue","00:17:42,895","00:17:45,230","<i>-[Amber] What? What don't you know?</i>
<i>-I don't know.</i>"
"357","cue","00:17:45,731","00:17:48,859","<i>I don't know how to say it,</i>
<i>but, um, I think</i>"
"358","cue","00:17:50,235","00:17:52,946","<i>there's only so far</i>
<i>that you can take it with two people.</i>"
"359","cue","00:17:55,449","00:18:00,287","<i>And I think that I have to go with,</i>
<i>um, another… another connection.</i>"
"360","cue","00:18:00,871","00:18:01,747","<i>[exhales]</i>"
"361","cue","00:18:06,502","00:18:08,420","<i>I really was not expecting this.</i>"
"362","cue","00:18:08,504","00:18:09,546","<i>[Paul] I know. Fuck.</i>"
"363","cue","00:18:09,630","00:18:10,714","<i>[exhales loudly]</i>"
"364","cue","00:18:14,301","00:18:18,305","<i>I think I started to just believe</i>
<i>that I would finally find,</i>"
"365","cue","00:18:18,388","00:18:21,100","<i>you know, my person, and--</i>"
"366","cue","00:18:21,183","00:18:22,476","<i>[Paul] I'm really sorry.</i>"
"367","cue","00:18:23,060","00:18:26,563","<i>I don't like empty platitudes.</i>
<i>So, I'm not gonna say good luck.</i>"
"368","cue","00:18:26,647","00:18:29,108","<i>[chuckles] I'm not gonna say</i>
<i>I wish you the best,</i>"
"369","cue","00:18:29,191","00:18:32,111","<i>because I just really</i>
<i>don't feel that right now. [inhales]</i>"
"370","cue","00:18:32,194","00:18:34,863","<i>Nothing-- nothing I said was a lie.</i>"
"371","cue","00:18:36,740","00:18:38,909","<i>Fuck you, Paul. [sobbing]</i>"
"372","cue","00:18:39,701","00:18:42,579","<i>[Amber sniffles, continues sobbing]</i>"
"373","cue","00:18:43,747","00:18:46,125","<i>I'm really having</i>
<i>really bad anxiety right now.</i>"
"374","cue","00:18:46,208","00:18:47,543","<i>Maybe I got played like a fiddle.</i>"
"375","cue","00:18:47,626","00:18:50,838","<i>-Do you wanna get back with Kwame?</i>
<i>-Shut the fuck up. That's not the point.</i>"
"376","cue","00:18:50,921","00:18:53,048","<i>Why the fuck would they still be in there?</i>"
"377","cue","00:18:53,799","00:18:57,219","<i>[Irina] Well, you should walk in there</i>
<i>and be like, ""What the fuck, Paul?""</i>"
"378","cue","00:18:58,428","00:18:59,263","<i>[Amber sighs]</i>"
"379","cue","00:19:00,389","00:19:01,473","<i>Bye, Paul.</i>"
"380","cue","00:19:01,557","00:19:05,394","{\an8}<i>The feeling of, you know,</i>
<i>not being picked is painful.</i>"
"381","cue","00:19:05,477","00:19:08,605","<i>My previous marriages</i>
<i>didn't work out because it wasn't…</i>"
"382","cue","00:19:09,898","00:19:11,400","<i>it wasn't with my person.</i>"
"383","cue","00:19:12,067","00:19:15,487","<i>You can be in love with people,</i>
<i>and it doesn't work out.</i>"
"384","cue","00:19:15,571","00:19:16,947","<i>I'll be okay though. I really will.</i>"
"385","cue","00:19:17,030","00:19:19,408","<i>[chuckles] It doesn't sound like it,</i>
<i>but I will be.</i>"
"386","cue","00:19:19,491","00:19:22,161","<i>-[""In Line"" playing]</i>
<i>-</i><span style=""style2"">♪ If your heart is still open ♪</i>"
"387","cue","00:19:22,244","00:19:25,956","<i>♪ Then I hope you show it tonight ♪</i>"
"388","cue","00:19:26,039","00:19:29,168","<i>♪ Oh, oh ♪</i>"
"389","cue","00:19:31,545","00:19:35,549","<i>♪ I know I'm not the one ♪</i>"
"390","cue","00:19:35,632","00:19:38,635","{\an8}<i>♪ That you're going for ♪</i>"
"391","cue","00:19:41,930","00:19:42,890","<i>[Amber] I need a minute.</i>"
"392","cue","00:19:45,809","00:19:48,061","<i>Will you sit with me?</i>
<i>I cannot be on that side with her.</i>"
"393","cue","00:19:48,145","00:19:50,230","<i>-Okay, that's fine. Where do you wanna be?</i>
<i>-[sighs]</i>"
"394","cue","00:19:50,314","00:19:53,525","<i>One side of me is so happy,</i>
<i>like, relieved maybe.</i>"
"395","cue","00:19:53,609","00:19:55,194","<i>Maybe more relieved than happy.</i>"
"396","cue","00:19:56,028","00:19:58,071","<i>She actually looked like she was hurt.</i>"
"397","cue","00:19:59,114","00:20:00,657","<i>Like, she's actually hurt.</i>"
"398","cue","00:20:05,245","00:20:07,039","{\an8}<i>[Kwame] We feel dumb as hell.</i>"
"399","cue","00:20:13,086","00:20:15,214","{\an8}<i>[chuckles] It is what it is, bro.</i>"
"400","cue","00:20:15,797","00:20:18,217","{\an8}<i>-[Josh groans] You cut it off?</i>
<i>-[Paul] Yeah.</i>"
"401","cue","00:20:18,300","00:20:19,968","<i>Can't really talk right now. Yeah.</i>"
"402","cue","00:20:20,052","00:20:22,596","<i>[Kwame] Yeah,</i>
<i>it's a tough fucking night, bro.</i>"
"403","cue","00:20:23,263","00:20:24,640","<i>[sighs] Fucking hell.</i>"
"404","cue","00:20:26,433","00:20:27,517","<i>Ah, yeah.</i>"
"405","cue","00:20:28,435","00:20:32,314","<i>Man, to hear somebody come</i>
<i>into a conversation so happy,</i>"
"406","cue","00:20:32,397","00:20:35,734","<i>so full of love and joy,</i>
<i>and then to have to kill that.</i>"
"407","cue","00:20:35,817","00:20:39,071","<i>We, like, we envision ourselves</i>
<i>in the future with this person.</i>"
"408","cue","00:20:39,154","00:20:40,239","<i>With a person. Yeah.</i>"
"409","cue","00:20:40,322","00:20:43,700","<i>We create a reality in the future.</i>
<i>When it's in your mind, it's in her mind.</i>"
"410","cue","00:20:43,784","00:20:46,578","<i>-Yeah. Yeah.</i>
<i>-And it exists in a timeline somewhere.</i>"
"411","cue","00:20:46,662","00:20:49,665","<i>And if it breaks, if it dies, you have--</i>"
"412","cue","00:20:49,748","00:20:52,376","<i>It's a death.</i>
<i>You have to mourn that death.</i>"
"413","cue","00:20:52,459","00:20:55,254","<i>-So, it exists in some capacity.</i>
<i>-[Paul] Definitely, yeah.</i>"
"414","cue","00:20:55,337","00:20:57,631","<i>-And then, it fucking dies.</i>
<i>-[Paul] Yeah.</i>"
"415","cue","00:20:57,714","00:20:59,091","<i>-Like that.</i>
<i>-[snaps fingers]</i>"
"416","cue","00:20:59,675","00:21:02,678","<i>-And you're fucking miserable.</i>
<i>-[Paul] By your own hand, at that.</i>"
"417","cue","00:21:02,761","00:21:05,597","<i>If it dies by someone else's hand,</i>
<i>at least you have a villain,</i>"
"418","cue","00:21:05,681","00:21:08,350","<i>but if you're the villain</i>
<i>of your own story, it's like, ""Oof.""</i>"
"419","cue","00:21:08,433","00:21:09,893","<i>That's a tough pill to swallow.</i>"
"420","cue","00:21:09,977","00:21:12,396","<i>Yeah, it is a tough pill to swallow.</i>
<i>It is tough to swallow.</i>"
"421","cue","00:21:12,479","00:21:14,815","<i>-Can I tell you something?</i>
<i>-Yeah.</i>"
"422","cue","00:21:14,898","00:21:16,358","<i>It does fucking suck.</i>"
"423","cue","00:21:16,441","00:21:18,151","<i>You know something</i>
<i>about being the villain?</i>"
"424","cue","00:21:18,235","00:21:20,612","<i>If someone else is the villain,</i>
<i>you realize that</i>"
"425","cue","00:21:20,696","00:21:24,074","<i>you don't have control of everything.</i>"
"426","cue","00:21:24,157","00:21:25,867","<i>Mm, mm-hmm. Yeah. Definitely.</i>"
"427","cue","00:21:25,951","00:21:30,247","<i>Lacking control</i>
<i>is a fucking painful moment.</i>"
"428","cue","00:21:30,330","00:21:33,083","{\an8}<i>It's tough to be the villain</i>
<i>in your own story.</i>"
"429","cue","00:21:33,166","00:21:37,004","<i>[chuckles] It's really funny because…</i>"
"430","cue","00:21:39,589","00:21:42,384","<i>with no intention at all, in that moment,</i>"
"431","cue","00:21:42,467","00:21:44,636","<i>it did feel like</i>
<i>he was the villain in mine.</i>"
"432","cue","00:21:44,720","00:21:47,306","<i>[""Chop Me to Pieces""</i>
<i>by Guesthouse playing]</i>"
"433","cue","00:21:48,015","00:21:50,392","<i>♪ But I was not ♪</i>"
"434","cue","00:21:50,475","00:21:53,061","<i>♪ I wasn't what you want ♪</i>"
"435","cue","00:21:53,145","00:21:55,856","<i>♪ Tear my heart out, apart ♪</i>"
"436","cue","00:21:55,939","00:21:58,317","<i>♪ You turn me up a notch ♪</i>"
"437","cue","00:21:58,400","00:22:00,694","<i>♪ And then chop me to pieces ♪</i>"
"438","cue","00:22:05,282","00:22:06,700","<i>[Amber sniffles] Ah!</i>"
"439","cue","00:22:07,451","00:22:10,787","<i>I want it so bad, you know. I really do.</i>"
"440","cue","00:22:10,871","00:22:11,788","<i>And… [sniffles]</i>"
"441","cue","00:22:12,372","00:22:16,626","<i>Ah! It was not what I was expecting</i>
<i>when I walked in there. [sniffles]</i>"
"442","cue","00:22:17,836","00:22:20,255","<i>-[Micah] Is she crying or laughing?</i>
<i>-[Irina] How do you--</i>"
"443","cue","00:22:20,339","00:22:21,923","<i>-She crying or laughing?</i>
<i>-[Irina] Crying.</i>"
"444","cue","00:22:23,300","00:22:25,052","<i>-What's she saying?</i>
<i>-I don't fucking know.</i>"
"445","cue","00:22:25,135","00:22:27,429","<i>-[laughs]</i>
<i>-Go stand by the thing and listen.</i>"
"446","cue","00:22:27,929","00:22:30,349","<i>No, but don't be obvious.</i>
<i>Don't let them see you.</i>"
"447","cue","00:22:30,432","00:22:32,184","<i>[laughs]</i>"
"448","cue","00:22:34,311","00:22:36,521","<i>[Amber] That's not what he wanted,</i>
<i>and that's okay.</i>"
"449","cue","00:22:36,605","00:22:37,939","<i>But I'm just like, you know,</i>"
"450","cue","00:22:38,023","00:22:40,650","<i>you could have been</i>
<i>a little bit more forthcoming</i>"
"451","cue","00:22:41,234","00:22:44,321","<i>about where you were at</i>
<i>instead of just telling me</i>"
"452","cue","00:22:44,404","00:22:47,032","<i>what I wanted to hear</i>
<i>because now I feel like a fucking idiot</i>"
"453","cue","00:22:47,115","00:22:48,492","<i>because I believed you.</i>"
"454","cue","00:22:49,993","00:22:52,746","<i>-When-- When's it gonna be my turn?</i>
<i>-[Chelsea] I know.</i>"
"455","cue","00:22:52,829","00:22:56,291","<i>[Amber] How many times does your heart</i>
<i>have to be broken, you know?</i>"
"456","cue","00:22:56,375","00:22:57,334","<i>It figures that,</i>"
"457","cue","00:22:57,417","00:22:59,127","<i>[sniffles] …you know…</i>"
"458","cue","00:23:03,882","00:23:06,385","<i>[Irina laughing] Abort. Abort.</i>"
"459","cue","00:23:07,761","00:23:09,429","<i>-[Josh] You were with Micah?</i>
<i>-Yeah.</i>"
"460","cue","00:23:09,513","00:23:12,015","{\an8}<i>-[Josh] Did you end it with her?</i>
<i>-[Kwame] She ended it with me.</i>"
"461","cue","00:23:12,099","00:23:13,058","{\an8}<i>[Josh] Hmm.</i>"
"462","cue","00:23:13,141","00:23:16,228","<i>Bro, at first shot, like,</i>
<i>I heard this girl's voice,</i>"
"463","cue","00:23:16,311","00:23:18,355","<i>and I was like, ""That's my soulmate.""</i>"
"464","cue","00:23:18,438","00:23:20,607","<i>-[Josh] Mm.</i>
<i>-Day one. [chuckles]</i>"
"465","cue","00:23:21,900","00:23:23,026","<i>-[Josh] Yeah.</i>
<i>-Yeah.</i>"
"466","cue","00:23:23,110","00:23:24,861","<i>I remember you talking</i>
<i>about her every day.</i>"
"467","cue","00:23:24,945","00:23:25,862","<i>[laughs] Yep.</i>"
"468","cue","00:23:27,906","00:23:30,826","<i>I thought… [chuckles]</i>"
"469","cue","00:23:30,909","00:23:31,993","<i>That shit is hard.</i>"
"470","cue","00:23:33,370","00:23:36,081","<i>Don't ruin what you have</i>
<i>with this next girl</i>"
"471","cue","00:23:36,164","00:23:37,541","<i>because of what happened here.</i>"
"472","cue","00:23:37,624","00:23:38,875","<i>-You know?</i>
<i>-[Kwame] Yeah, listen.</i>"
"473","cue","00:23:39,501","00:23:41,711","<i>I think the simplest way</i>
<i>to put it is, like,</i>"
"474","cue","00:23:43,588","00:23:45,173","<i>I had my best date</i>"
"475","cue","00:23:45,799","00:23:46,633","<i>with Chelsea.</i>"
"476","cue","00:23:47,759","00:23:48,593","<i>I did.</i>"
"477","cue","00:23:49,428","00:23:51,596","<i>But it doesn't make it any easier.</i>"
"478","cue","00:23:51,680","00:23:53,140","<i>-No, no, not at all.</i>
<i>-You know?</i>"
"479","cue","00:23:56,601","00:23:58,145","<i>[laughs]</i>"
"480","cue","00:24:00,605","00:24:03,733","<i>[Irina] Do you think Kwame is gonna leave,</i>
<i>or do you think he's gonna stay?</i>"
"481","cue","00:24:05,193","00:24:06,570","<i>[Chelsea] Stay, you little villain.</i>"
"482","cue","00:24:11,575","00:24:14,244","<i>[Irina] I wanna be nicer.</i>
<i>I'm, like, not nice at all.</i>"
"483","cue","00:24:14,828","00:24:16,037","<i>Why don't you, then?</i>"
"484","cue","00:24:16,830","00:24:18,373","<i>-What?</i>
<i>-Why don't you, then?</i>"
"485","cue","00:24:19,124","00:24:21,251","<i>I don't know.</i>
<i>Because I'm, like, feeling real emotions,</i>"
"486","cue","00:24:21,334","00:24:23,587","<i>and it's just like,</i>
<i>it's always a lot, dude.</i>"
"487","cue","00:24:23,670","00:24:25,422","<i>-Yeah.</i>
<i>-It's true. It is.</i>"
"488","cue","00:24:25,505","00:24:27,591","<i>[Chelsea] People that talk bad</i>
<i>about one another</i>"
"489","cue","00:24:27,674","00:24:30,260","<i>is because they're not cool</i>
<i>with themselves, you know.</i>"
"490","cue","00:24:31,052","00:24:33,388","<i>-Yeah.</i>
<i>-This is a game, dude.</i>"
"491","cue","00:24:34,347","00:24:37,976","<i>-[""Slayer"" by Sinikka Monte playing]</i>
<i>-</i><span style=""style2"">♪ You're such a baller, what a shocker ♪</i>"
"492","cue","00:24:38,059","00:24:40,020","<i>♪ Shadows on your face ♪</i>"
"493","cue","00:24:40,103","00:24:43,064","<i>♪ Life has left a trace on you</i><span style=""style1""> ♪</i>"
"494","cue","00:24:44,065","00:24:47,194","<i>♪ You're such a slayer of love ♪</i>"
"495","cue","00:24:53,033","00:24:55,035","<i>[slow-tempo music playing]</i>"
"496","cue","00:24:58,705","00:25:01,082","<i>[Tiffany] Every single guy that I've dated</i>"
"497","cue","00:25:01,166","00:25:04,836","<i>that has said, like,</i>
<i>""It's not you. It's me,""</i>"
"498","cue","00:25:05,420","00:25:10,926","{\an8}<i>they brought me closer to this man</i>
<i>that is so perfect for me.</i>"
"499","cue","00:25:11,009","00:25:13,929","<i>I was looking for my soulmate.</i>"
"500","cue","00:25:14,012","00:25:18,600","<i>Somebody that I feel</i>
<i>my most authentic self with. And it's him.</i>"
"501","cue","00:25:18,683","00:25:22,103","<i>And this is why</i>
<i>I don't care what he looks like.</i>"
"502","cue","00:25:22,938","00:25:24,564","<i>This is my person.</i>"
"503","cue","00:25:24,648","00:25:26,775","<i>Uh! It's my person.</i>"
"504","cue","00:25:27,526","00:25:29,110","<i>♪ My heart's racing… ♪</i>"
"505","cue","00:25:29,194","00:25:30,153","<i>[exhales]</i>"
"506","cue","00:25:30,237","00:25:32,447","<i>♪ I'm not scared… ♪</i>"
"507","cue","00:25:33,031","00:25:36,743","{\an8}<i>It's a great feeling knowing that someone</i>
<i>has, you know, chosen to spend</i>"
"508","cue","00:25:37,410","00:25:41,957","{\an8}<i>the rest of your life with you</i>
<i>purely based on who you are as a person.</i>"
"509","cue","00:25:42,040","00:25:44,834","<i>Tiffany's amazing. [laughs]</i>"
"510","cue","00:25:44,918","00:25:48,838","<i>Just all around, just, like,</i>
<i>a genuine, beautiful person.</i>"
"511","cue","00:25:48,922","00:25:50,590","<i>[exhales]</i>"
"512","cue","00:25:52,175","00:25:54,636","<i>[sighs] Whoo!</i>"
"513","cue","00:25:55,345","00:25:58,640","<i>He doesn't have</i>
<i>these expectations of me physically.</i>"
"514","cue","00:25:59,349","00:26:01,643","<i>He just knows the woman that I am.</i>"
"515","cue","00:26:02,477","00:26:05,063","<i>[sighs] That is a good feeling.</i>"
"516","cue","00:26:05,772","00:26:08,650","<i>That is a great feeling.</i>"
"517","cue","00:26:09,234","00:26:10,944","<i>No matter how I look,</i>"
"518","cue","00:26:11,027","00:26:13,363","<i>even when I take all of this off,</i>"
"519","cue","00:26:13,989","00:26:17,158","<i>this man is still gonna see me.</i>
<i>He's still gonna support me.</i>"
"520","cue","00:26:17,242","00:26:22,372","<i>He's still going to love me</i>
<i>because he loved me first here and here</i>"
"521","cue","00:26:22,455","00:26:24,040","<i>before he saw this.</i>"
"522","cue","00:26:24,541","00:26:27,711","<i>I don't even know</i>
<i>if I'm his type, but hell,</i>"
"523","cue","00:26:28,587","00:26:29,963","<i>he loved this and this,</i>"
"524","cue","00:26:30,046","00:26:31,047","<i>so I'm good.</i>"
"525","cue","00:26:31,131","00:26:32,215","<i>I am so good.</i>"
"526","cue","00:26:32,716","00:26:35,427","<i>Now let me go get my man. [chuckles]</i>"
"527","cue","00:26:35,510","00:26:37,053","<i>[gasps]</i>"
"528","cue","00:26:37,137","00:26:39,055","<i>Ooh! [chuckles]</i>"
"529","cue","00:26:39,139","00:26:40,223","<i>[sighs]</i>"
"530","cue","00:26:42,267","00:26:43,852","<i>[exhales]</i>"
"531","cue","00:26:43,935","00:26:45,061","<i>[sighs]</i>"
"532","cue","00:26:47,063","00:26:49,524","<i>[both gasp, chuckle]</i>"
"533","cue","00:26:53,236","00:26:54,404","<i>Brett!</i>"
"534","cue","00:26:54,487","00:26:56,031","<i>[laughs]</i>"
"535","cue","00:26:57,240","00:26:58,074","<i>[Brett] Hello.</i>"
"536","cue","00:26:58,658","00:26:59,743","<i>[Tiffany] Mmm!</i>"
"537","cue","00:26:59,826","00:27:01,745","<i>[""For Me, For Life"" by Dan Godlin playing]</i>"
"538","cue","00:27:01,828","00:27:03,330","<i>Mmm!</i>"
"539","cue","00:27:05,624","00:27:08,043","<i>-[Brett, muffled] This is the most…</i>
<i>-Oh, my God! [laughs]</i>"
"540","cue","00:27:09,294","00:27:10,795","<i>Oh, my gosh.</i>"
"541","cue","00:27:10,879","00:27:12,881","<i>[both laugh]</i>"
"542","cue","00:27:14,883","00:27:16,509","<i>-Baby, look at you.</i>
<i>-[Tiffany sighs]</i>"
"543","cue","00:27:16,593","00:27:18,303","<i>-[laughs]</i>
<i>-You're perfect.</i>"
"544","cue","00:27:20,055","00:27:21,222","<i>-Thank you.</i>
<i>-Seriously.</i>"
"545","cue","00:27:21,306","00:27:25,602","<i>♪ And it feels like ♪</i>"
"546","cue","00:27:27,062","00:27:29,648","<i>♪ You were made just for me ♪</i>"
"547","cue","00:27:29,731","00:27:32,067","<i>♪ You were made just for me… ♪</i>"
"548","cue","00:27:32,150","00:27:33,234","<i>[Tiffany] Mmm!</i>"
"549","cue","00:27:33,318","00:27:36,363","<i>♪ And it feels like… ♪</i>"
"550","cue","00:27:37,072","00:27:39,157","<i>Oh</i><span style=""style2"">,</i><i> my goodness. Look at you.</i>"
"551","cue","00:27:39,240","00:27:41,201","<i>-Look at you!</i>
<i>-You look so fancy.</i>"
"552","cue","00:27:41,284","00:27:43,620","<i>I was, like,</i>
<i>trying to put the voice with the face.</i>"
"553","cue","00:27:43,703","00:27:45,372","<i>And then it all came together.</i>"
"554","cue","00:27:45,455","00:27:49,084","<i>About two minutes, and I was like,</i>
<i>""Oh, shit. That</i><span style=""style2""> is</i><i> Brett.""</i>"
"555","cue","00:27:49,167","00:27:52,128","<i>That's my boo. That is my boo.</i>"
"556","cue","00:27:52,212","00:27:54,214","<i>I'm normally a private person.</i>"
"557","cue","00:27:55,048","00:27:57,550","<i>And I didn't think this would be for me.</i>"
"558","cue","00:27:57,634","00:28:01,304","<i>I honestly didn't.</i>
<i>And I'm so glad that I said yes.</i>"
"559","cue","00:28:01,388","00:28:03,973","<i>Oh, God. [chuckles]</i>"
"560","cue","00:28:05,892","00:28:07,560","<i>[exhales] Oh, boy, this is a lot.</i>"
"561","cue","00:28:09,521","00:28:11,189","<i>Anticipating seeing you</i><span style=""style2"">…</i>"
"562","cue","00:28:12,357","00:28:14,025","<i>and, like, now that you're here.</i>"
"563","cue","00:28:14,109","00:28:15,193","<i>Oh!</i>"
"564","cue","00:28:18,321","00:28:19,823","<i>Oh, boy.</i>"
"565","cue","00:28:25,120","00:28:28,081","<i>-You are absolutely gorgeous.</i>
<i>-[sighs]</i>"
"566","cue","00:28:28,164","00:28:29,708","<i>-Inside and out.</i>
<i>-Thank you.</i>"
"567","cue","00:28:33,044","00:28:34,587","<i>You're so cute.</i>"
"568","cue","00:28:34,671","00:28:36,840","<i>-Look at these dimples.</i>
<i>-Oh, God. Yeah.</i>"
"569","cue","00:28:36,923","00:28:40,552","<i>Look at these dimples. Oh, my gosh!</i>"
"570","cue","00:28:40,635","00:28:43,763","<i>-[pop music playing]</i>
<i>-</i><span style=""style2"">♪ Get over here and put your love on me ♪</i>"
"571","cue","00:28:43,847","00:28:48,268","<i>♪ Kiss me like they do</i>
<i>In the old movies… ♪</i>"
"572","cue","00:28:48,351","00:28:50,395","<i>She is the reason that I came here.</i>"
"573","cue","00:28:50,478","00:28:55,108","<i>Like, stars align to meet someone</i>
<i>to change your life.</i>"
"574","cue","00:28:55,942","00:28:58,236","<i>-[both sigh]</i>
<i>-Brett.</i>"
"575","cue","00:28:58,319","00:29:02,198","<i>And this is it.</i>
<i>Like, this is the stars aligning.</i>"
"576","cue","00:29:02,282","00:29:06,077","<i>-[gasps]</i>
<i>-Tiffany Pennywell, will you be my wife?</i>"
