"index","type","start","end","text"
"271","cue","00:11:46,914","00:11:49,500","<i>♪ Keep on believing ♪</i>"
"272","cue","00:11:49,583","00:11:51,419","{\an8}<i>Um, yeah.</i>"
"273","cue","00:11:51,502","00:11:54,922","{\an8}<i>I don't really know how to,</i>
<i>like, start this conversation, but…</i>"
"274","cue","00:11:55,005","00:11:56,132","<i>Oh, God.</i>"
"275","cue","00:11:56,215","00:12:00,720","{\an8}<i>Um, before we got on the plane</i>
<i>to leave Mexico,</i>"
"276","cue","00:12:00,803","00:12:05,683","{\an8}<i>um, Irina came up to me</i>
<i>and kind of, like, let me know</i>"
"277","cue","00:12:05,766","00:12:09,353","{\an8}<i>that she has, like, attraction to you.</i>"
"278","cue","00:12:09,979","00:12:12,690","<i>And I don't know.</i>
<i>It just made me feel really weird.</i>"
"279","cue","00:12:12,773","00:12:14,942","<i>Did you, like, have any,</i>
<i>like, indication that she was,</i>"
"280","cue","00:12:15,025","00:12:16,861","<i>like, into you, like, in Mexico?</i>"
"281","cue","00:12:18,946","00:12:22,450","<i>When we went to the pool party,</i>
<i>she was, like, kind of, like, handsy,</i>"
"282","cue","00:12:22,533","00:12:24,535","<i>like, touching my leg and stuff.</i>"
"283","cue","00:12:24,618","00:12:26,454","<i>I was just, like, ""You know what?</i>
<i>That's weird.""</i>"
"284","cue","00:12:26,537","00:12:28,622","<i>But I didn't think anything of it.</i>"
"285","cue","00:12:28,706","00:12:30,958","<i>Zack was standing, like, right next to us.</i>"
"286","cue","00:12:31,041","00:12:32,376","<i>So, I was just like, surely, like,</i>"
"287","cue","00:12:32,460","00:12:35,129","<i>""You wouldn't be trying to make an actual,</i>
<i>like, move on me.""</i>"
"288","cue","00:12:35,212","00:12:38,257","<i>It kind of put, like, doubt</i>
<i>in my head about, like, where…</i>"
"289","cue","00:12:39,300","00:12:41,135","<i>[sighs] …um, like, where we're at.</i>"
"290","cue","00:12:43,387","00:12:46,140","<i>I don't know.</i>
<i>It just, like, made me think, like,</i>"
"291","cue","00:12:46,223","00:12:50,144","<i>was there, like, more that went on</i>
<i>that I didn't know about?</i>"
"292","cue","00:12:50,227","00:12:53,063","<i>[Paul] I definitely have</i>
<i>no intention or desire of,</i>"
"293","cue","00:12:53,147","00:12:56,275","<i>like, going any…</i>
<i>pursuing anything with her.</i>"
"294","cue","00:12:56,358","00:12:59,987","<i>I just, like, thought it was so weird</i>
<i>how, like, she ended it with Zack</i>"
"295","cue","00:13:00,070","00:13:03,032","<i>and then immediately, like,</i>
<i>jumped ship to, like,</i>"
"296","cue","00:13:03,699","00:13:06,202","<i>her, like, ""best friend's,"" like, fiancé?</i>"
"297","cue","00:13:06,285","00:13:07,870","<i>Yeah, it's a weird move.</i>"
"298","cue","00:13:07,953","00:13:09,622","<i>Yeah, it's frustrating because I feel like</i>"
"299","cue","00:13:09,705","00:13:11,791","<i>it's coming strictly</i>
<i>from a point of attraction.</i>"
"300","cue","00:13:11,874","00:13:14,376","<i>Which I get.</i>
<i>Like, yeah, you're hot, but, like…</i>"
"301","cue","00:13:14,460","00:13:15,920","<i>-You know? I don't know.</i>
<i>-Yeah.</i>"
"302","cue","00:13:16,003","00:13:19,215","<i>You're my fiancé.</i>
<i>You're an extension of me, and it's, like…</i>"
"303","cue","00:13:20,591","00:13:24,345","<i>At this point, you know,</i>
<i>if what you, like, are saying is true</i>"
"304","cue","00:13:24,428","00:13:26,597","<i>and there's not, like,</i>
<i>something I don't know about,</i>"
"305","cue","00:13:26,680","00:13:29,016","<i>or, like, there's not, like,</i>
<i>unresolved feelings on your end,</i>"
"306","cue","00:13:29,099","00:13:32,144","<i>then, like, at this point,</i>
<i>I feel like it's between her and I.</i>"
"307","cue","00:13:32,228","00:13:34,647","<i>I feel bad for Zack.</i>
<i>Like, Zack's my boy and…</i>"
"308","cue","00:13:34,730","00:13:38,442","<i>Yeah, I do too.</i>
<i>I feel like he's, like, easy to laugh at.</i>"
"309","cue","00:13:38,526","00:13:41,821","<i>But I mean,</i>
<i>everything that he's done, like,</i>"
"310","cue","00:13:42,905","00:13:44,949","<i>that she's, like,</i>
<i>been really turned off about,</i>"
"311","cue","00:13:45,032","00:13:47,618","<i>he was doing the same exact stuff</i>
<i>in the pods.</i>"
"312","cue","00:13:47,701","00:13:50,746","<i>The only difference is</i>
<i>now she can, like, see his face.</i>"
"313","cue","00:13:50,830","00:13:51,664","<i>-Right.</i>
<i>-You know?</i>"
"314","cue","00:13:51,747","00:13:53,874","<i>I feel like I've been,</i>
<i>like, guilty of kind of, like,</i>"
"315","cue","00:13:54,375","00:13:57,545","<i>like, laughing along at, like,</i>
<i>the whole, like, Zack thing,</i>"
"316","cue","00:13:57,628","00:13:59,171","<i>'cause he's, like, such a character.</i>"
"317","cue","00:13:59,255","00:14:02,675","<i>But when it comes down to it, I feel like</i>
<i>he did come into this very open.</i>"
"318","cue","00:14:02,758","00:14:05,010","<i>-And yeah, he might be extremely goofy.</i>
<i>-[Paul chuckles]</i>"
"319","cue","00:14:05,094","00:14:07,263","<i>-But that's his genuine self, you know.</i>
<i>-[Paul] It is.</i>"
"320","cue","00:14:07,346","00:14:09,723","<i>-That's what I love about him.</i>
<i>-[Micah] Yeah.</i>"
"321","cue","00:14:11,600","00:14:14,520","<i>I will say that whenever she was, like,</i>"
"322","cue","00:14:14,603","00:14:17,606","<i>kind of coming on to me at the pool, I…</i>"
"323","cue","00:14:17,690","00:14:20,693","<i>One of the reasons why I didn't,</i>
<i>like, immediately call her out</i>"
"324","cue","00:14:20,776","00:14:24,780","<i>in front of everyone is that, like,</i>
<i>I feel very secure with our relationship.</i>"
"325","cue","00:14:25,656","00:14:27,116","<i>I feel like I know you really well.</i>"
"326","cue","00:14:27,199","00:14:29,368","<i>-[Micah] You make me feel so confident.</i>
<i>-It feels right.</i>"
"327","cue","00:14:29,451","00:14:30,870","<i>[Micah laughs]</i>"
"328","cue","00:14:30,953","00:14:33,622","<i>-You really questioning me? Damn.</i>
<i>-[laughing]</i>"
"329","cue","00:14:34,206","00:14:38,210","<i>[Micah] Every day that goes by,</i>
<i>I feel stronger and stronger towards him.</i>"
"330","cue","00:14:38,294","00:14:41,046","{\an8}<i>I don't think there's much</i>
<i>that could kind of, like,</i>"
"331","cue","00:14:42,298","00:14:43,716","{\an8}<i>like, break us at this point.</i>"
"332","cue","00:14:43,799","00:14:47,219","<i>I think that sureness</i>
<i>and that confidence is really sexy,</i>"
"333","cue","00:14:47,303","00:14:50,431","<i>and I'm really excited</i>
<i>to explore the physical side of things.</i>"
"334","cue","00:14:50,931","00:14:54,143","<i>So, hopefully, Paul complies.</i>
<i>[laughs] I don't know.</i>"
"335","cue","00:14:54,226","00:14:57,062","<i>So what do you wanna do tonight?</i>
<i>Do you have anything in mind?</i>"
"336","cue","00:14:57,146","00:15:00,566","<i>Hmm, I don't know. I mean…</i>"
"337","cue","00:15:01,901","00:15:04,820","<i>[laughs] I feel like it's kind of</i>
<i>an obvious answer when it comes to me.</i>"
"338","cue","00:15:04,904","00:15:07,907","<i>-I got it. I got it.</i>
<i>-[both laughing]</i>"
"339","cue","00:15:07,990","00:15:12,244","<i>-[""Feel Love"" by Full Circle playing]</i>
<i>-[vocalizing]</i>"
"340","cue","00:15:15,039","00:15:16,624","<i>♪ Feel love… ♪</i>"
"341","cue","00:15:16,707","00:15:20,377","{\an8}<i>So cute! I gotta bring my lava lamp.</i>
<i>I gotta bring my--</i>"
"342","cue","00:15:20,461","00:15:22,796","<i>Lava lamp? Is this 1972?</i>"
"343","cue","00:15:22,880","00:15:24,256","<i>-You got a lava lamp?</i>
<i>-It's fun!</i>"
"344","cue","00:15:24,340","00:15:25,716","<i>You for real got a lava lamp?</i>"
"345","cue","00:15:25,799","00:15:27,635","<i>-I got a lava lamp.</i>
<i>-What color?</i>"
"346","cue","00:15:27,718","00:15:30,012","<i>-Mind your business. You'll see it.</i>
<i>-[laughing]</i>"
"347","cue","00:15:30,095","00:15:31,847","{\an8}<i>[laughs] You ungrateful.</i>"
"348","cue","00:15:31,931","00:15:33,432","{\an8}<i>-""Oh, you got a lava lamp.""</i>
<i>-[laughs]</i>"
"349","cue","00:15:33,515","00:15:35,643","{\an8}<i>Don't worry about it.</i>
<i>Now you don't want it.</i>"
"350","cue","00:15:35,726","00:15:36,852","{\an8}<i>I'm gonna bring it.</i>"
"351","cue","00:15:37,645","00:15:41,440","{\an8}<i>We're back in real worlds, work routines,</i>"
"352","cue","00:15:41,523","00:15:44,902","{\an8}<i>friends, family, phones, social media.</i>"
"353","cue","00:15:45,778","00:15:50,282","<i>It's-- It's a lot, but I'm excited still.</i>
<i>Just ready to take the world on.</i>"
"354","cue","00:15:50,366","00:15:52,493","<i>Well, what's the first thing</i>
<i>that you wanna do?</i>"
"355","cue","00:15:52,576","00:15:53,786","<i>-Now that we're back.</i>
<i>-Eat!</i>"
"356","cue","00:15:53,869","00:15:54,745","<i>[both laugh]</i>"
"357","cue","00:15:54,828","00:15:57,331","<i>That's the most exciting part,</i>
<i>is just waking up to her every day,</i>"
"358","cue","00:15:57,414","00:16:00,042","<i>being able to cook breakfast</i>
<i>and, like, send her off to work.</i>"
"359","cue","00:16:00,125","00:16:03,420","<i>And get started with my day</i>
<i>and wait till she gets home.</i>"
"360","cue","00:16:03,921","00:16:06,882","<i>You know, I've told my parents, obviously,</i>"
"361","cue","00:16:06,966","00:16:09,760","<i>and my brother and my sister,</i>"
"362","cue","00:16:10,260","00:16:11,929","<i>uh, that I am engaged.</i>"
"363","cue","00:16:12,012","00:16:13,180","<i>They're over the moon.</i>"
"364","cue","00:16:13,263","00:16:16,016","<i>-Hmm.</i>
<i>-So, um, they just saw how happy I was.</i>"
"365","cue","00:16:16,100","00:16:20,688","<i>Okay, well, I guess I have to be up to par</i>
<i>when I see them and not pull up in…</i>"
"366","cue","00:16:21,271","00:16:23,273","<i>You can pull up in anything.</i>
<i>You'll be good.</i>"
"367","cue","00:16:23,357","00:16:24,733","<i>[both laugh]</i>"
"368","cue","00:16:25,776","00:16:28,570","<i>-Um, I told, um…</i>
<i>-Yeah.</i>"
"369","cue","00:16:30,864","00:16:32,658","<i>…my mom. I told my dad.</i>"
"370","cue","00:16:33,158","00:16:35,411","<i>They were like, ""Huh? This is not Jackie.""</i>"
"371","cue","00:16:35,494","00:16:37,955","<i>-Yeah. Yeah.</i>
<i>-[laughs] ""This is not Jackie.""</i>"
"372","cue","00:16:38,038","00:16:40,541","<i>They didn't believe me.</i>
<i>I was like, ""No, I'm being dead-ass.""</i>"
"373","cue","00:16:40,624","00:16:44,211","<i>And they were like, ""Huh?""</i>
<i>I still don't think they believed me.</i>"
"374","cue","00:16:44,920","00:16:48,882","<i>It's kind of one of those things</i>
<i>where I just let 'em sit in it,</i>"
"375","cue","00:16:48,966","00:16:52,553","<i>and then I'll hit them… whenever.</i>"
"376","cue","00:16:52,636","00:16:56,265","<i>I just… I'm trying to hold that off</i>
<i>as much as I can.</i>"
"377","cue","00:16:56,348","00:16:57,266","<i>[Marshall] Mm-hmm.</i>"
"378","cue","00:16:58,600","00:17:00,310","<i>You think they will wanna meet me?</i>"
"379","cue","00:17:01,812","00:17:03,147","<i>-I would hope so.</i>
<i>-Okay.</i>"
"380","cue","00:17:03,230","00:17:04,064","<i>I think so.</i>"
"381","cue","00:17:04,148","00:17:05,607","<i>And my dad's really cool.</i>"
"382","cue","00:17:05,691","00:17:08,652","<i>My dad's not--</i>
<i>My dad will be like, ""Oh, okay, nice.""</i>"
"383","cue","00:17:08,736","00:17:10,446","<i>And then my mom is more like…</i>"
"384","cue","00:17:11,405","00:17:13,699","<i>Like me, but like…</i>"
"385","cue","00:17:14,742","00:17:18,162","<i>Oh, so, it'll be fine.</i>
<i>I'll get along with her great.</i>"
"386","cue","00:17:18,245","00:17:20,456","<i>-[Jackelina laughs] I hope so.</i>
<i>-Yeah.</i>"
"387","cue","00:17:20,539","00:17:21,498","<i>[Jackelina] I hope so.</i>"
"388","cue","00:17:21,582","00:17:23,083","<i>[exhales]</i>"
"389","cue","00:17:23,167","00:17:25,544","<i>-[""Hourglass"" by Mak London playing]</i>
<i>-</i><span style=""style2"">♪ Time is slippin' fast ♪</i>"
"390","cue","00:17:25,627","00:17:29,590","<i>♪ I don't wanna crack like an hourglass… ♪</i>"
"391","cue","00:17:29,673","00:17:30,883","{\an8}<i>-Wait.</i>
<i>-[water running]</i>"
"392","cue","00:17:30,966","00:17:33,677","{\an8}<i>Whatever is yours is mine,</i>
<i>and whatever is mine is yours.</i>"
"393","cue","00:17:33,761","00:17:35,387","{\an8}<i>Is that what you're trying to say?</i>"
"394","cue","00:17:35,471","00:17:37,014","<i>[Tiffany laughs]</i>"
"395","cue","00:17:37,097","00:17:41,101","<i>I love this man,</i>
<i>but at the same time, like,</i>"
"396","cue","00:17:41,185","00:17:43,937","<i>I like my bathroom to be very clean.</i>"
"397","cue","00:17:44,021","00:17:48,609","<i>And Brett has no issue</i>
<i>with hopping out the shower,</i>"
"398","cue","00:17:48,692","00:17:50,986","{\an8}<i>and there's water on the floor,</i>"
"399","cue","00:17:51,070","00:17:53,947","{\an8}<i>and that's actually one of my pet peeves.</i>"
"400","cue","00:17:54,490","00:17:55,866","<i>Mm. [chuckles]</i>"
"401","cue","00:17:55,949","00:17:59,828","<i>[both mumbling]</i>"
"402","cue","00:18:01,705","00:18:05,209","<i>Like, I've mentioned it to him before.</i>
<i>He's like, ""Babe, it's just water.""</i>"
"403","cue","00:18:05,292","00:18:06,710","<i>But for me, I'm like… [groans]</i>"
"404","cue","00:18:06,794","00:18:08,295","<i>[laughing] Like, it's just…</i>"
"405","cue","00:18:08,378","00:18:11,131","<i>I mean, it's just gonna be</i>
<i>an adjustment process.</i>"
"406","cue","00:18:11,215","00:18:13,217","<i>But… But that's my boo.</i>"
"407","cue","00:18:13,300","00:18:14,927","<i>I wish we had a TV in here.</i>"
"408","cue","00:18:15,010","00:18:18,430","<i>In a bedroom, your attention is supposed</i>
<i>to be either sleeping or on me.</i>"
"409","cue","00:18:19,431","00:18:21,600","<i>-Why you need a TV?</i>
<i>-My attention is on you now.</i>"
"410","cue","00:18:21,683","00:18:23,894","<i>My attention is definitely on you.</i>"
"411","cue","00:18:23,977","00:18:28,315","<i>-[""Free Spirit"" by Conor Manning playing]</i>
<i>-</i><span style=""style2"">♪ Stare into my eyes ♪</i>"
"412","cue","00:18:29,108","00:18:30,776","<i>♪ I need to be with… ♪</i>"
"413","cue","00:18:30,859","00:18:31,944","<i>[exhales]</i>"
"414","cue","00:18:32,027","00:18:33,612","<i>I'm really happy here.</i>"
"415","cue","00:18:35,489","00:18:37,574","<i>-And I really mean that.</i>
<i>-Thank you.</i>"
"416","cue","00:18:38,242","00:18:39,618","<i>I think you're amazing.</i>"
"417","cue","00:18:40,494","00:18:42,579","<i>-[Brett] I think you're amazing too.</i>
<i>-Mmm.</i>"
"418","cue","00:18:43,872","00:18:45,874","<i>Mmm! Mmm! [chuckles]</i>"
"419","cue","00:18:48,293","00:18:51,296","{\an8}<i>♪ Losing myself, losing ♪</i>"
"420","cue","00:18:52,756","00:18:55,425","<i>♪ Losing myself tonight ♪</i>"
"421","cue","00:18:56,885","00:18:58,220","{\an8}<i>♪ Oh! ♪</i>"
"422","cue","00:19:00,305","00:19:01,140","<i>Morning.</i>"
"423","cue","00:19:01,765","00:19:03,642","<i>-Hi! Good morning.</i>
<i>-Coffee?</i>"
"424","cue","00:19:03,725","00:19:05,018","<i>-Come here.</i>
<i>-Thank you.</i>"
"425","cue","00:19:06,186","00:19:07,479","<i>Good morning.</i>"
"426","cue","00:19:09,189","00:19:10,399","{\an8}<i>[Paul] Waking up next to Micah,</i>"
"427","cue","00:19:10,482","00:19:13,443","{\an8}<i>I feel like I immediately</i>
<i>just wanna roll over</i>"
"428","cue","00:19:13,527","00:19:14,820","{\an8}<i>and give her a kiss.</i>"
"429","cue","00:19:15,404","00:19:17,114","<i>Our physical connection is great.</i>"
"430","cue","00:19:17,197","00:19:19,741","<i>We're super, super comfortable</i>
<i>around each other,</i>"
"431","cue","00:19:19,825","00:19:24,997","<i>and that's something that's been missing</i>
<i>in my life for a long time.</i>"
"432","cue","00:19:26,665","00:19:29,042","<i>Last night, oh, my God,</i>
<i>you were, like, moaning.</i>"
"433","cue","00:19:29,126","00:19:30,502","<i>-[Paul] Oh, no.</i>
<i>-[laughs]</i>"
"434","cue","00:19:30,586","00:19:31,753","<i>[both laugh]</i>"
"435","cue","00:19:31,837","00:19:33,714","<i>I'm gonna put tape</i>
<i>over your mouth next time.</i>"
"436","cue","00:19:33,797","00:19:34,756","<i>[Paul] You should.</i>"
"437","cue","00:19:34,840","00:19:36,842","{\an8}<i>Yeah, Paul and I definitely,</i>
<i>like, took our time</i>"
"438","cue","00:19:36,925","00:19:39,094","{\an8}<i>and we didn't, like, rush into anything.</i>"
"439","cue","00:19:39,178","00:19:41,263","<i>But, like, we have</i>
<i>gotten our physical connection</i>"
"440","cue","00:19:41,346","00:19:43,640","<i>on the same level</i>
<i>as our emotional connection.</i>"
"441","cue","00:19:43,724","00:19:45,851","<i>Um, and I feel really--</i>
<i>really great about both.</i>"
"442","cue","00:19:45,934","00:19:47,019","<i>[Paul] How'd you sleep?</i>"
"443","cue","00:19:47,102","00:19:49,479","<i>[Micah] Well, actually,</i>
<i>I slept really good.</i>"
"444","cue","00:19:49,563","00:19:53,609","<i>I don't know. It felt so, like, real,</i>
<i>like, being in an actual, like, house.</i>"
"445","cue","00:19:53,692","00:19:55,402","<i>I woke up at 7:00 a.m., and I was like…</i>"
"446","cue","00:19:55,485","00:19:57,487","<i>Yeah, you wake up like</i>
<i>a little Energizer Bunny.</i>"
"447","cue","00:19:57,571","00:19:59,573","<i>-[laughing] I know.</i>
<i>-Just, like, popping out of bed.</i>"
"448","cue","00:19:59,656","00:20:00,741","<i>I'm like… [groans]</i>"
"449","cue","00:20:01,366","00:20:04,328","<i>-What do you have planned for today?</i>
<i>-[Micah] I'm talking with Irina tonight.</i>"
"450","cue","00:20:04,411","00:20:06,455","<i>-[laughs]</i>
<i>-Oof. [inhales]</i>"
"451","cue","00:20:06,538","00:20:08,165","<i>-That should be fun.</i>
<i>-I'm nervous.</i>"
"452","cue","00:20:08,248","00:20:09,541","<i>-Yeah?</i>
<i>-Yeah.</i>"
"453","cue","00:20:09,625","00:20:11,585","<i>-I get that.</i>
<i>-It's a weird way to feel.</i>"
"454","cue","00:20:11,668","00:20:12,878","<i>-Yeah.</i>
<i>-But I do.</i>"
"455","cue","00:20:12,961","00:20:14,755","<i>I could see that. Complex emotions.</i>"
"456","cue","00:20:14,838","00:20:17,841","<i>-Mm-hmm. We'll see how it goes.</i>
<i>-[Paul] I have faith you'll handle it.</i>"
"457","cue","00:20:18,550","00:20:20,052","<i>Maybe I'll go see Zack.</i>"
"458","cue","00:20:20,135","00:20:22,721","<i>-Didn't he ask you to hang out last night?</i>
<i>-[Paul] Yeah.</i>"
"459","cue","00:20:22,804","00:20:25,390","<i>-You ditched him.</i>
<i>-No. Yeah, I did.</i>"
"460","cue","00:20:25,474","00:20:27,684","<i>-Hanging out with my fiancé in bed.</i>
<i>-[both laugh]</i>"
"461","cue","00:20:27,768","00:20:30,270","<i>-I got more important things to do.</i>
<i>-Yeah?</i>"
"462","cue","00:20:30,354","00:20:34,107","<i>-[Paul] Yeah. Bigger fish to fry, Zack.</i>
<i>-[laughing]</i>"
"463","cue","00:20:34,191","00:20:37,361","<i>[laughing continues]</i>"
"464","cue","00:20:37,444","00:20:40,656","<i>-[pop music playing]</i>
<span style=""style2"">-♪ I never wanna be far away from you ♪</i>"
"465","cue","00:20:43,116","00:20:45,410","<i>♪ Far away from you ♪</i>"
"466","cue","00:20:47,079","00:20:47,913","{\an8}<i>[Chelsea] We're here.</i>"
"467","cue","00:20:47,996","00:20:50,749","{\an8}<i>-[Kwame chuckles]</i>
<i>-I can't wait to show you my place.</i>"
"468","cue","00:20:51,500","00:20:52,709","<i>Here's my bathroom.</i>"
"469","cue","00:20:52,793","00:20:54,378","<i>[Kwame] Ooh, I like this.</i>"
"470","cue","00:20:54,461","00:20:56,046","<i>-[Chelsea] Nice.</i>
<i>-[Kwame] Okay.</i>"
"471","cue","00:20:56,129","00:20:58,340","<i>-[Chelsea] I have morning affirmations.</i>
<i>-[Kwame] Okay.</i>"
"472","cue","00:20:58,924","00:21:01,301","<i>-This is the living area.</i>
<i>-Yeah.</i>"
"473","cue","00:21:01,385","00:21:03,345","<i>-[Chelsea] There's my bed.</i>
<i>-[Kwame] Yeah.</i>"
"474","cue","00:21:03,428","00:21:04,763","<i>[Chelsea] Here's the kitchen.</i>"
"475","cue","00:21:04,846","00:21:05,722","<i>Wow.</i>"
"476","cue","00:21:05,806","00:21:08,850","<i>Oh, my gosh. There's so much pink in here.</i>"
"477","cue","00:21:08,934","00:21:10,435","<i>[Chelsea] So much pink in here.</i>"
"478","cue","00:21:10,519","00:21:13,855","{\an8}<i>It was, like, literally all pink.</i>"
"479","cue","00:21:13,939","00:21:16,441","{\an8}<i>You know what I'm saying?</i>
<i>With pink shoes and pink nails.</i>"
"480","cue","00:21:16,525","00:21:20,445","<i>Like, just bright and just, like,</i>
<i>colorful and just, like, in your face.</i>"
"481","cue","00:21:20,529","00:21:21,697","<i>I'll have to get used to that.</i>"
"482","cue","00:21:21,780","00:21:22,614","<i>[laughs]</i>"
"483","cue","00:21:22,698","00:21:24,950","<i>Oh, my gosh, even the wine is pink.</i>"
"484","cue","00:21:25,033","00:21:27,035","<i>[both laughing]</i>"
"485","cue","00:21:29,288","00:21:31,832","<i>I appreciate all your colors.</i>
<i>They're all beautiful.</i>"
"486","cue","00:21:31,915","00:21:33,500","<i>-[Chelsea] Good match, right?</i>
<i>-Yeah.</i>"
"487","cue","00:21:33,583","00:21:37,004","<i>Babe, so, you do want to bring</i>
<i>your pink water bottles? [sighs]</i>"
"488","cue","00:21:37,087","00:21:39,339","<i>-[Chelsea] Yes, pink water bottles.</i>
<i>-Yeah.</i>"
"489","cue","00:21:39,423","00:21:42,384","<i>So, like, what's-- what is--</i>
<i>what's with the pink, though?</i>"
"490","cue","00:21:42,467","00:21:45,429","<i>-Like, what, you just like pink?</i>
<i>-It's always been my favorite.</i>"
"491","cue","00:21:45,512","00:21:47,848","<i>But in terms of decorating,</i>"
"492","cue","00:21:47,931","00:21:53,645","<i>I got this apartment</i>
<i>after my ex and I broke up.</i>"
"493","cue","00:21:53,729","00:21:54,563","<i>[Kwame] Mm-hmm.</i>"
"494","cue","00:21:54,646","00:21:58,400","<i>And he was pretty controlling</i>
<i>about how I decorated our home.</i>"
"495","cue","00:21:58,483","00:21:59,318","<i>[Kwame] Okay.</i>"
"496","cue","00:21:59,943","00:22:02,904","<i>And after that, I was free</i>"
"497","cue","00:22:02,988","00:22:06,158","<i>and could finally decorate</i>
<i>the way I'd always dreamed of,</i>"
"498","cue","00:22:06,241","00:22:10,078","<i>in the way that, you know,</i>
<i>was my truest representation of who I am.</i>"
"499","cue","00:22:10,162","00:22:12,372","<i>-[Kwame] Okay.</i>
<i>-And that is entirely this apartment.</i>"
"500","cue","00:22:12,456","00:22:15,250","<i>That's why this apartment</i>
<i>has been such a healing space for me.</i>"
"501","cue","00:22:15,334","00:22:16,168","<i>[Kwame] Mm-hmm.</i>"
"502","cue","00:22:16,251","00:22:19,296","<i>To fully express myself and be myself.</i>"
"503","cue","00:22:19,379","00:22:22,090","<i>That's kind of the main reason why</i>"
"504","cue","00:22:23,050","00:22:26,428","<i>I went so out there with the pink.</i>"
"505","cue","00:22:26,511","00:22:29,097","<i>I was very self-expressed and fulfilled,</i>"
"506","cue","00:22:29,181","00:22:31,099","<i>and I think I can still be that</i>
<i>in our place.</i>"
"507","cue","00:22:31,683","00:22:32,642","<i>Okay.</i>"
"508","cue","00:22:32,726","00:22:34,603","<i>-I'm about it.</i>
<i>-Thanks, babe.</i>"
"509","cue","00:22:34,686","00:22:36,229","<i>-[Kwame] Of course.</i>
<i>-That's sweet of you.</i>"
"510","cue","00:22:36,313","00:22:38,190","<i>-[""You've Got Me"" playing]</i>
<span style=""style2"">-♪ When I'm scared ♪</i>"
"511","cue","00:22:38,273","00:22:41,109","<i>♪ I find myself thinking about you… ♪</i>"
"512","cue","00:22:42,110","00:22:44,863","{\an8}<i>I think a lot of stuff</i>
<i>got real for me tonight.</i>"
"513","cue","00:22:44,946","00:22:46,281","{\an8}<i>[sniffles]</i>"
"514","cue","00:22:48,408","00:22:50,911","<i>You know, I don't come home</i>
<i>to anybody. [sighs]</i>"
"515","cue","00:22:51,578","00:22:53,747","<i>[sniffles] Single people</i>
<i>have a lot of lonely nights.</i>"
"516","cue","00:22:53,830","00:22:57,793","<i>Like, I constantly FaceTime my friends</i>
<i>when I eat dinner every night.</i>"
"517","cue","00:22:58,377","00:23:02,798","<i>Just so that I can share, like, that,</i>
<i>you know, connection with somebody.</i>"
"518","cue","00:23:03,423","00:23:04,341","<i>Um,</i>"
"519","cue","00:23:05,717","00:23:07,427","<i>everything's different now.</i>"
"520","cue","00:23:07,511","00:23:10,639","<i>[sniffles] I get to come home to Kwame.</i>"
"521","cue","00:23:12,849","00:23:16,686","<i>And that's a whole new feeling</i>
<i>for me. [sniffles]</i>"
"522","cue","00:23:17,187","00:23:20,148","<i>-I've wanted it for so long.</i>
<i>-[Kwame laughs]</i>"
"523","cue","00:23:20,232","00:23:24,152","<i>So hopefully you don't know all this</i>
<i>and not wanna marry me.</i>"
"524","cue","00:23:24,236","00:23:26,571","<i>-[laughing]</i>
<i>-I'm sorry. [laughs]</i>"
"525","cue","00:23:26,655","00:23:27,948","<i>-I guess I haven't--</i>
<i>-Oh, I mean…</i>"
"526","cue","00:23:28,031","00:23:29,950","<i>[both laugh]</i>"
"527","cue","00:23:30,033","00:23:31,326","<i>You didn't say no.</i>"
"528","cue","00:23:31,410","00:23:34,037","<i>-Of course I still wanna marry you.</i>
<i>-Baby, you didn't say no.</i>"
"529","cue","00:23:36,164","00:23:38,500","<i>-Mm. Mmm!</i>
<i>-I love you no matter what.</i>"
"530","cue","00:23:38,583","00:23:40,127","<i>[Kwame] Yo, your man's out!</i>"
"531","cue","00:23:40,210","00:23:43,463","<i>My baby, y'all gonna be best friends,</i>
<i>going to bed at nine o'clock every night.</i>"
"532","cue","00:23:43,547","00:23:45,590","<i>[Kwame laughing] Yeah, he like to sleep.</i>
<i>I like that.</i>"
"533","cue","00:23:45,674","00:23:47,968","<i>-He likes his sleep. He's gonna love you.</i>
<i>-Mm.</i>"
"534","cue","00:23:48,552","00:23:50,762","<i>-Just like I do.</i>
<i>-Right. [chuckles]</i>"
"535","cue","00:23:50,846","00:23:54,182","<i>♪ My heart beats so lonely without you ♪</i>"
"536","cue","00:23:54,266","00:23:58,186","<i>♪ I'd climb mountains</i>
<i>To get you here with me ♪</i>"
"537","cue","00:23:58,270","00:24:00,355","{\an8}<i>Oh! [laughs]</i>"
"538","cue","00:24:00,439","00:24:02,232","{\an8}<i>Hey, guys. Oh!</i>"
"539","cue","00:24:02,315","00:24:04,359","{\an8}<i>Guys, meet Brett.</i>"
"540","cue","00:24:04,443","00:24:05,944","{\an8}<i>-Hello.</i>
<i>-Brett. This is Jennifer.</i>"
"541","cue","00:24:06,027","00:24:09,614","{\an8}<i>-I'm Jennifer. Nice to meet you. Hug.</i>
<i>-Nice to meet you, Jennifer.</i>"
"542","cue","00:24:09,698","00:24:12,117","<i>-[Tiffany] We got my soul sister, Kristy.</i>
<i>-Kristy. Oh, hi.</i>"
"543","cue","00:24:12,200","00:24:14,911","<i>-[Tiffany shouts]</i>
<i>-[woman] I know. You look so cute!</i>"
