"index","type","start","end","text"
"273","cue","00:12:52,396","00:12:54,648","<i>-You made it.</i>
<i>-[both laugh]</i>"
"274","cue","00:12:55,858","00:12:58,110","<i>-I love you. [kisses]</i>
<i>-[Micah] I love you too.</i>"
"275","cue","00:12:58,694","00:13:00,988","<i>-Don't cry.</i>
<i>-[laughs]</i>"
"276","cue","00:13:01,071","00:13:03,073","<i>[voice breaks] I'm happy</i>
<i>you can be here with me.</i>"
"277","cue","00:13:03,157","00:13:03,991","<i>[Patrisha] I know.</i>"
"278","cue","00:13:05,326","00:13:08,245","<i>-Look how healthy I am.</i>
<i>-Yeah.</i>"
"279","cue","00:13:08,829","00:13:10,664","<i>-[Patrisha] See?</i>
<i>-[laughs]</i>"
"280","cue","00:13:10,748","00:13:12,792","<i>-God worked it out.</i>
<i>-You made it, sister.</i>"
"281","cue","00:13:12,875","00:13:15,503","<i>[Micah and Patrisha laughing]</i>"
"282","cue","00:13:15,586","00:13:16,921","<i>[Chelsea] Oh, my God.</i>"
"283","cue","00:13:17,004","00:13:19,507","<i>[Micah laughs, sniffles] Uh…</i>"
"284","cue","00:13:19,590","00:13:21,342","<i>[laughs]</i>"
"285","cue","00:13:21,425","00:13:25,054","<i>I know it's hard</i>
<i>to understand, like, what's happening.</i>"
"286","cue","00:13:25,137","00:13:26,931","<i>I feel I don't understand</i>
<i>what's happening,</i>"
"287","cue","00:13:27,014","00:13:30,476","<i>so it's like the fact that you're able</i>
<i>to just trust me and be here means a lot.</i>"
"288","cue","00:13:30,559","00:13:33,437","<i>-Of course I trust you.</i>
<i>-[laughs]</i>"
"289","cue","00:13:33,521","00:13:34,396","<i>-I know.</i>
<i>-Yeah.</i>"
"290","cue","00:13:34,480","00:13:36,690","<i>I wish your daddy was here right now.</i>"
"291","cue","00:13:36,774","00:13:38,025","<i>I know. I feel like…</i>"
"292","cue","00:13:38,776","00:13:41,278","<i>I feel like he'll be really excited</i>
<i>to see me on the wedding day.</i>"
"293","cue","00:13:41,362","00:13:45,157","<i>-Yeah, he will. I'm so happy for you.</i>
<i>-[Micah] Thank you.</i>"
"294","cue","00:13:45,241","00:13:46,450","<i>I am.</i>"
"295","cue","00:13:46,534","00:13:49,495","<i>-You're gonna be a beautiful bride.</i>
<i>-Mom. [laughs]</i>"
"296","cue","00:13:50,079","00:13:51,789","<i>-Gonna try on another one.</i>
<i>-[Patrisha] Okay.</i>"
"297","cue","00:13:51,872","00:13:55,125","<i>-Hopefully, it's a big hit.</i>
<i>-[women laughing]</i>"
"298","cue","00:13:55,209","00:13:58,879","{\an8}<i>[laughing] I need to find</i>
<i>a ""say yes to my guy at the altar"" dress.</i>"
"299","cue","00:13:58,963","00:14:00,589","{\an8}<i>So, it's gonna have to be good.</i>"
"300","cue","00:14:01,632","00:14:02,716","<i>Oh, my gosh!</i>"
"301","cue","00:14:02,800","00:14:04,760","<i>[women chattering]</i>"
"302","cue","00:14:04,844","00:14:08,597","<i>-[gasping]</i>
<i>-I love that!</i>"
"303","cue","00:14:08,681","00:14:12,518","<i>[women cheering, applauding]</i>"
"304","cue","00:14:12,601","00:14:13,978","<i>Wow!</i>"
"305","cue","00:14:15,271","00:14:17,106","<i>[Bliss] Wait, let's see the back.</i>"
"306","cue","00:14:17,189","00:14:18,858","<i>[women gasping]</i>"
"307","cue","00:14:18,941","00:14:21,026","<i>[Patrisha] So pretty.</i>"
"308","cue","00:14:21,110","00:14:22,903","<i>It's perfect. It's perfect.</i>"
"309","cue","00:14:23,779","00:14:25,197","<i>-[women cheering]</i>
<i>-[Micah] I love.</i>"
"310","cue","00:14:26,115","00:14:28,242","<i>-I literally love it.</i>
<i>-[Shelby] Wow!</i>"
"311","cue","00:14:28,325","00:14:31,912","<i>Oh, it's so pretty on you.</i>
<i>You look beautiful.</i>"
"312","cue","00:14:31,996","00:14:34,206","<i>It's, like, exactly what I pictured.</i>"
"313","cue","00:14:34,290","00:14:36,166","<i>Elegant. Like, timeless.</i>"
"314","cue","00:14:36,250","00:14:40,588","<i>It fits your body perfectly.</i>
<i>It's exactly the look you were going for.</i>"
"315","cue","00:14:40,671","00:14:42,464","<i>I'm, like, burning up. Like, I feel like…</i>"
"316","cue","00:14:42,548","00:14:45,718","<i>[laughs] I don't know. I feel</i>
<i>officially like I'm getting married.</i>"
"317","cue","00:14:45,801","00:14:48,345","<i>-[Katherine] Oh.</i>
<i>-What the hell?</i>"
"318","cue","00:14:48,429","00:14:50,389","<i>-[laughing]</i>
<i>-[Bliss] Wait, what are we doing?</i>"
"319","cue","00:14:50,472","00:14:53,601","<i>-I'm such a wife.</i>
<i>-[laughing]</i>"
"320","cue","00:14:53,684","00:14:56,729","<i>No need to try anything else on.</i>
<i>I'm good. [laughs]</i>"
"321","cue","00:14:56,812","00:14:58,355","<i>-[all cheering]</i>
<i>-Yay!</i>"
"322","cue","00:14:58,439","00:14:59,732","<i>-[laughing]</i>
<i>-[woman] Wow.</i>"
"323","cue","00:15:00,566","00:15:01,400","<i>Okay.</i>"
"324","cue","00:15:02,067","00:15:03,360","<i>[women continue laughing]</i>"
"325","cue","00:15:04,486","00:15:06,697","{\an8}<i>-It's so crazy, right?</i>
<i>-[Jack] Yeah.</i>"
"326","cue","00:15:06,780","00:15:09,450","{\an8}<i>That, like, my wedding day is in a week.</i>"
"327","cue","00:15:09,533","00:15:12,828","<i>Us taking that step forward</i>
<i>and deciding with each other,</i>"
"328","cue","00:15:12,912","00:15:14,038","<i>""We're gonna get married.""</i>"
"329","cue","00:15:14,121","00:15:18,292","<i>""And I'm going to instantaneously</i>
<i>change all my lifestyle to fit yours…""</i>"
"330","cue","00:15:18,834","00:15:20,920","<i>That's not an easy decision.</i>"
"331","cue","00:15:21,003","00:15:25,174","<i>It almost feels like her life gets easier</i>
<i>in this next step, and mine doesn't.</i>"
"332","cue","00:15:26,884","00:15:28,886","<i>And now I pick up more responsibilities.</i>"
"333","cue","00:15:28,969","00:15:31,847","<i>Moving to a new city.</i>
<i>Making new friends. Being in a new place.</i>"
"334","cue","00:15:31,931","00:15:34,850","<i>When it comes to a marriage,</i>
<i>we're merging two lives.</i>"
"335","cue","00:15:34,934","00:15:36,602","<i>But in this sense of merge…</i>"
"336","cue","00:15:36,685","00:15:38,604","<i>of, like, merging, I am taking--</i>"
"337","cue","00:15:38,687","00:15:41,231","<i>You're the one that's</i>
<i>having to make the sacrifice.</i>"
"338","cue","00:15:41,315","00:15:44,652","<i>I'm taking every sacrifice.</i>
<i>She's not making a single one.</i>"
"339","cue","00:15:44,735","00:15:48,572","<i>What's more important?</i>
<i>Somebody that fits your lifestyle,</i>"
"340","cue","00:15:48,656","00:15:52,409","<i>or somebody that fits more</i>
<i>from a personality compatibility?</i>"
"341","cue","00:15:52,493","00:15:54,536","<i>-In a perfect world, you get both.</i>
<i>-[Jack] Yeah.</i>"
"342","cue","00:15:54,620","00:15:58,540","<i>Chelsea and me, personality-wise</i>
<i>are pretty on par.</i>"
"343","cue","00:15:58,624","00:16:00,376","<i>The same things make us happy.</i>"
"344","cue","00:16:00,459","00:16:03,379","<i>I love her. You know, she embodies</i>"
"345","cue","00:16:03,462","00:16:08,092","<i>just this, like, incredibly</i>
<i>strong presence, both inside and out.</i>"
"346","cue","00:16:08,175","00:16:11,261","<i>She's very smart. She's very driven.</i>
<i>She loves what she does.</i>"
"347","cue","00:16:11,345","00:16:14,723","<i>Chelsea, like, sometimes</i>
<i>I'm just in awe of who she is.</i>"
"348","cue","00:16:14,807","00:16:15,766","<i>-[Jack] Yeah.</i>
<i>-You know?</i>"
"349","cue","00:16:15,849","00:16:18,936","<i>I'm like, ""Damn, that's… that's my lady.""</i>"
"350","cue","00:16:19,019","00:16:22,022","<i>[Jack] Have you thought about</i>
<i>if one of you says no?</i>"
"351","cue","00:16:22,106","00:16:24,775","<i>[Kwame] If one of us does say no,</i>"
"352","cue","00:16:26,110","00:16:31,031","<i>that's a very, very,</i>
<i>very, very scary step back.</i>"
"353","cue","00:16:31,615","00:16:32,950","<i>[exhales]</i>"
"354","cue","00:16:33,033","00:16:34,910","<i>That's a scary question, isn't it?</i>"
"355","cue","00:16:34,994","00:16:36,453","<i>[laughs]</i>"
"356","cue","00:16:37,955","00:16:41,375","<i>-[""Forever in You"" playing]</i>
<i>-</i><span style=""style2"">♪ Don't stop looking at me like that ♪</i>"
"357","cue","00:16:41,458","00:16:45,754","<i>♪ I'm all in</i>
<i>Right when I saw you, I knew… </i><span style=""style1"">♪</i>"
"358","cue","00:16:45,838","00:16:48,007","<i>Oh, God, I'm nervous. [chuckles]</i>"
"359","cue","00:16:49,633","00:16:52,928","<i>-Oh, my God.</i>
<i>-[women cheering]</i>"
"360","cue","00:16:53,846","00:16:55,264","<i>[Chelsea] Stop!</i>"
"361","cue","00:16:55,347","00:16:57,975","{\an8}<i>-Chelsea, you look gorgeous.</i>
<i>-[woman shouts]</i>"
"362","cue","00:16:58,058","00:16:59,768","<i>[Chelsea] It feels like me.</i>"
"363","cue","00:16:59,852","00:17:03,605","<i>It has the sparkle, the lace,</i>"
"364","cue","00:17:03,689","00:17:05,607","<i>the beading.</i>"
"365","cue","00:17:05,691","00:17:07,568","<i>Kwame and I are extra.</i>"
"366","cue","00:17:07,651","00:17:10,362","<i>And we get to be that together</i>
<i>for the rest of our life.</i>"
"367","cue","00:17:10,446","00:17:12,114","<i>And I love that for me.</i>"
"368","cue","00:17:12,197","00:17:14,283","<i>-And I love that for him.</i>
<i>-[laughing]</i>"
"369","cue","00:17:14,366","00:17:16,118","<i>Just so you know,</i>
<i>I got pink pumps under this.</i>"
"370","cue","00:17:16,201","00:17:19,246","<i>-[Bliss] Oh. Pop those a little for us.</i>
<i>-[woman] Whoo-hoo!</i>"
"371","cue","00:17:19,329","00:17:23,042","<i>This is me,</i>
<i>and he loves me for me, so it's us.</i>"
"372","cue","00:17:23,125","00:17:25,294","<i>[women applaud, laugh]</i>"
"373","cue","00:17:27,504","00:17:29,048","{\an8}<i>[Chelsea] Oh!</i>"
"374","cue","00:17:29,131","00:17:30,007","<i>Oh, my gosh.</i>"
"375","cue","00:17:30,090","00:17:32,468","<i>-[Chelsea] Are you laughing or crying?</i>
<i>-[Dimitria] I'm crying!</i>"
"376","cue","00:17:32,551","00:17:33,552","<i>[laughing]</i>"
"377","cue","00:17:33,635","00:17:34,887","<i>[sniffles]</i>"
"378","cue","00:17:34,970","00:17:37,598","<i>I can just see myself</i>
<i>walking down… [sniffling]</i>"
"379","cue","00:17:37,681","00:17:41,393","<i>…the aisle to my husband in this dress.</i>"
"380","cue","00:17:43,395","00:17:46,899","<i>And he… likes to talk.</i>"
"381","cue","00:17:46,982","00:17:50,569","<i>-But will probably be speechless.</i>
<i>-[all laughing]</i>"
"382","cue","00:17:51,195","00:17:53,822","<i>I could not be more happy for you two.</i>"
"383","cue","00:17:56,033","00:17:57,493","<i>[Chelsea gasps]</i>"
"384","cue","00:17:57,576","00:18:00,412","<i>-[Dimitria] You look phenomenal.</i>
<i>-Thanks for being here and trusting me.</i>"
"385","cue","00:18:00,496","00:18:02,706","<i>And believing in me and… [sniffles]</i>"
"386","cue","00:18:03,540","00:18:04,500","<i>…believing in us.</i>"
"387","cue","00:18:04,583","00:18:07,628","<i>-[Dimitria] I'm so beyond excited.</i>
<i>-[sniffling]</i>"
"388","cue","00:18:07,711","00:18:11,507","<i>And I can't wait to stand there</i>
<i>and watch you marry him.</i>"
"389","cue","00:18:11,590","00:18:13,801","<i>[sniffling]</i>"
"390","cue","00:18:13,884","00:18:14,885","<i>Thank you.</i>"
"391","cue","00:18:15,511","00:18:18,097","<i>-[Dimitria] I think it'll be beautiful.</i>
<i>-I love you.</i>"
"392","cue","00:18:18,180","00:18:20,766","<i>-[laughing]</i>
<i>-[women cheering]</i>"
"393","cue","00:18:23,811","00:18:25,521","<i>[laughing]</i>"
"394","cue","00:18:26,480","00:18:30,984","{\an8}<i>So, I told my fiancée that she gets</i>
<i>to pick everything, and I'm okay with it.</i>"
"395","cue","00:18:31,068","00:18:35,030","<i>So, I think she said periwinkle,</i>
<i>ivory and lavender.</i>"
"396","cue","00:18:35,614","00:18:39,618","{\an8}<i>I like the idea of the purple</i>
<i>or the periwinkle or whatever goes.</i>"
"397","cue","00:18:40,202","00:18:42,371","<i>-Well, maybe.</i>
<i>-[laughing]</i>"
"398","cue","00:18:43,997","00:18:44,832","<i>Nervous?</i>"
"399","cue","00:18:45,332","00:18:47,251","<i>[Zack] She's asked me that</i>
<i>a thousand times.</i>"
"400","cue","00:18:47,334","00:18:50,504","<i>She's like, ""Are you nervous?""</i>
<i>And I'm like, ""Well, I am now.""</i>"
"401","cue","00:18:50,587","00:18:52,548","<i>-Is she nervous?</i>
<i>-[Zack] She's nervous.</i>"
"402","cue","00:18:52,631","00:18:54,216","<i>-[Alexa] Yeah?</i>
<i>-Yeah, for sure.</i>"
"403","cue","00:18:55,259","00:18:58,303","<i>But is it nervous,</i>
<i>like, wedding nervousness?</i>"
"404","cue","00:18:58,387","00:19:03,517","<i>-Or is it like you have doubts at all?</i>
<i>-It's a huge… It's a huge decision.</i>"
"405","cue","00:19:03,600","00:19:07,271","<i>And, like, all of the things that could</i>
<i>go wrong. You know, what if we're wrong?</i>"
"406","cue","00:19:07,354","00:19:10,065","<i>You know, what if we're just</i>
<i>too caught up in the moment?</i>"
"407","cue","00:19:10,732","00:19:14,528","<i>We don't know, 'cause we're clearly</i>
<i>pretty caught up in the moment.</i>"
"408","cue","00:19:14,611","00:19:18,448","<i>Yeah. Do you feel like</i>
<i>you really know her?</i>"
"409","cue","00:19:18,532","00:19:20,951","<i>I do. I know who she is as a person.</i>"
"410","cue","00:19:21,451","00:19:25,831","<i>Do you feel like</i>
<i>your guys's lives work together?</i>"
"411","cue","00:19:25,914","00:19:27,457","<i>Mm-hmm. Yeah.</i>"
"412","cue","00:19:27,541","00:19:29,668","<i>Everything happens for a reason.</i>"
"413","cue","00:19:29,751","00:19:32,588","<i>Yeah. I'm done guessing</i>
<i>what the reason is for things.</i>"
"414","cue","00:19:32,671","00:19:34,339","<i>[laughs]</i>"
"415","cue","00:19:34,423","00:19:37,342","<i>[pop music playing]</i>"
"416","cue","00:19:37,426","00:19:40,179","<i>♪ I just wanna be your light… ♪</i>"
"417","cue","00:19:40,262","00:19:41,763","<i>[shouting]</i>"
"418","cue","00:19:42,931","00:19:44,474","<i>[Chelsea] Oh, my God!</i>"
"419","cue","00:19:44,558","00:19:46,810","<i>[Micah] That is so cute.</i>"
"420","cue","00:19:46,894","00:19:49,605","<i>-[applauding]</i>
<i>-[woman shouts]</i>"
"421","cue","00:19:50,230","00:19:51,565","<i>You look like an angel.</i>"
"422","cue","00:19:52,149","00:19:56,570","<i>[sniffles] I just remember holding you</i>
<i>as a little baby in my arms.</i>"
"423","cue","00:19:57,154","00:19:59,907","<i>And I'm so happy that I named you Bliss,</i>"
"424","cue","00:19:59,990","00:20:04,494","<i>because you are every bit</i>
<i>of joy and bliss and loveliness.</i>"
"425","cue","00:20:04,995","00:20:06,663","<i>And just a light in my life.</i>"
"426","cue","00:20:07,289","00:20:09,750","<i>[sniffles] I'm so happy for you.</i>"
"427","cue","00:20:09,833","00:20:11,335","<i>I adore you. [chuckles]</i>"
"428","cue","00:20:11,418","00:20:12,628","<i>Thanks, Mommy.</i>"
"429","cue","00:20:13,212","00:20:14,463","<i>[Chelsea] So gorgeous.</i>"
"430","cue","00:20:14,546","00:20:17,925","<i>-This is totally it. [laughs]</i>
<i>-[women gasp, laugh]</i>"
"431","cue","00:20:20,510","00:20:21,845","<i>I love the sleeves.</i>"
"432","cue","00:20:22,638","00:20:23,847","<i>-[Katherine] That's it.</i>
<i>-Yeah.</i>"
"433","cue","00:20:23,931","00:20:25,515","<i>-That's the dress.</i>
<i>-[laughs]</i>"
"434","cue","00:20:25,599","00:20:27,059","<i>That's it. I love it.</i>"
"435","cue","00:20:27,142","00:20:29,478","<i>[Bliss] It's, like, so me,</i>
<i>with all the flowers.</i>"
"436","cue","00:20:29,561","00:20:30,812","<i>I love it.</i>"
"437","cue","00:20:30,896","00:20:34,107","<i>-Zack is gonna lose his mind.</i>
<i>-Oh, my goodness, yes.</i>"
"438","cue","00:20:34,191","00:20:37,736","<i>-He's gonna jump right into song.</i>
<i>-[laughing]</i>"
"439","cue","00:20:38,320","00:20:39,279","<i>Girl, that is it.</i>"
"440","cue","00:20:39,363","00:20:40,864","<i>-Yeah.</i>
<i>-[Tiffany] You're gorgeous.</i>"
"441","cue","00:20:40,948","00:20:43,158","<i>[Chelsea] Oh-ho-ho! You look so happy.</i>"
"442","cue","00:20:44,910","00:20:46,870","<i>[Bliss] Oh, it's okay, Mom.</i>"
"443","cue","00:20:46,954","00:20:49,122","<i>-I love you so much.</i>
<i>-[Bliss] I love you too.</i>"
"444","cue","00:20:54,127","00:20:57,965","<i>It's not easy to always follow your heart.</i>
<i>Especially with my-- I'm so logical.</i>"
"445","cue","00:20:58,924","00:21:01,760","<i>[laughs] And me being in a wedding dress</i>
<i>right now, after everything,</i>"
"446","cue","00:21:01,843","00:21:03,845","<i>is not necessarily the most logical thing.</i>"
"447","cue","00:21:03,929","00:21:05,305","<i>But it feels so right.</i>"
"448","cue","00:21:05,389","00:21:07,140","<i>-You're very brave.</i>
<i>-Yes.</i>"
"449","cue","00:21:07,224","00:21:09,685","<i>-[Micah] You inspire us.</i>
<i>-[Katherine] Yes.</i>"
"450","cue","00:21:09,768","00:21:11,311","<i>♪ Don't stop dreaming… ♪</i>"
"451","cue","00:21:11,395","00:21:14,898","<i>Just beautiful. I love it so much.</i>"
"452","cue","00:21:14,982","00:21:16,984","<i>-It's really perfect.</i>
<i>-[Katherine] Yes, it is.</i>"
"453","cue","00:21:17,067","00:21:18,652","<i>The most perfect ever.</i>"
"454","cue","00:21:18,735","00:21:19,820","<i>Thanks, Mommy.</i>"
"455","cue","00:21:19,903","00:21:21,238","<i>-[laughing]</i>
<i>-Yay!</i>"
"456","cue","00:21:21,321","00:21:23,115","<i>Guys, I can't believe</i>
<i>we're getting married.</i>"
"457","cue","00:21:23,198","00:21:25,617","<i>-[laughing]</i>
<i>-Wow!</i>"
"458","cue","00:21:36,878","00:21:38,672","{\an8}<i>♪ Don't stop dreaming ♪</i>"
"459","cue","00:21:41,466","00:21:42,759","<i>[door closes]</i>"
"460","cue","00:21:46,054","00:21:47,597","<i>-Hello.</i>
<i>-[Jackelina] Hello.</i>"
"461","cue","00:21:47,681","00:21:48,515","<i>How are you?</i>"
"462","cue","00:21:50,934","00:21:53,061","<i>[clears throat] Not good.</i>"
"463","cue","00:21:55,897","00:21:57,316","<i>-I need answers.</i>
<i>-[Jackelina] Hmm.</i>"
"464","cue","00:22:00,527","00:22:02,112","<i>Why did you accept my proposal?</i>"
"465","cue","00:22:02,612","00:22:03,739","<i>[Jackelina] In the pods,</i>"
"466","cue","00:22:05,365","00:22:08,243","<i>uh, what I felt for you was real.</i>"
"467","cue","00:22:09,745","00:22:12,914","<i>That was… so real to me.</i>"
"468","cue","00:22:14,041","00:22:17,294","<i>It's just the outside world</i>
<i>got to us, and--</i>"
"469","cue","00:22:17,377","00:22:18,712","<i>Got to us or got to you?</i>"
"470","cue","00:22:20,297","00:22:21,715","<i>I'm emotionally drained.</i>"
"471","cue","00:22:23,800","00:22:26,345","<i>I tried as much as I can</i>
<i>to answer your questions,</i>"
"472","cue","00:22:26,428","00:22:27,929","<i>but I wasn't sufficing.</i>"
"473","cue","00:22:28,013","00:22:32,476","<i>And I think my fed-up moment was</i>
<i>coming back home</i>"
"474","cue","00:22:33,226","00:22:37,898","<i>after Chelsea's party,</i>
<i>and you still was pressin' on me.</i>"
"475","cue","00:22:38,857","00:22:40,859","<i>I'm like, ""Bro, like,</i>
<i>I'm just trying to go to bed.""</i>"
"476","cue","00:22:40,942","00:22:42,861","<i>""I gotta go to work tomorrow.""</i>"
"477","cue","00:22:42,944","00:22:45,947","<i>I get that you need</i>
<i>your feelings validated. I get that.</i>"
"478","cue","00:22:46,573","00:22:49,826","<i>But when I say,</i>
<i>""Look, I'm just trying to go to bed.""</i>"
"479","cue","00:22:49,910","00:22:53,038","<i>""We can talk about this tomorrow.""</i>
<i>We can talk about that tomorrow.</i>"
"480","cue","00:22:53,705","00:22:55,290","<i>I can't give you what you want.</i>"
"481","cue","00:23:02,255","00:23:03,965","<i>I have never…</i>"
"482","cue","00:23:06,051","00:23:07,469","<i>asked anything of you.</i>"
"483","cue","00:23:08,804","00:23:09,638","<i>Never.</i>"
"484","cue","00:23:10,597","00:23:12,557","<i>[Jackelina] You need a lot of security.</i>"
"485","cue","00:23:14,351","00:23:17,396","<i>[Marshall] I have done nothing</i>
<i>but right by you.</i>"
"486","cue","00:23:17,479","00:23:21,149","<i>And for you to sit here</i>
<i>and say that I require a lot.</i>"
"487","cue","00:23:21,900","00:23:22,984","<i>I'm emotional, yes.</i>"
"488","cue","00:23:23,068","00:23:25,529","<i>Have I encouraged conversation? Yeah.</i>"
"489","cue","00:23:25,612","00:23:28,698","<i>Have I let things go to the wayside</i>
<i>and blow in the wind,</i>"
"490","cue","00:23:28,782","00:23:31,660","<i>blow over because</i>
<i>you didn't wanna talk about them? Yes.</i>"
"491","cue","00:23:32,786","00:23:34,830","<i>Everything has always been on your terms.</i>"
"492","cue","00:23:35,789","00:23:36,873","<i>Everything.</i>"
"493","cue","00:23:36,957","00:23:38,083","<i>I liked you.</i>"
"494","cue","00:23:40,168","00:23:42,254","<i>I'm like, look, just give me something.</i>"
"495","cue","00:23:42,337","00:23:45,173","<i>Give me that feeling that everyone says,</i>
<i>""You know when you know.""</i>"
"496","cue","00:23:45,257","00:23:46,675","<i>And I didn't have that feeling,</i>"
"497","cue","00:23:46,758","00:23:49,886","<i>and I tried every time</i>
<i>to have that feeling.</i>"
"498","cue","00:23:53,890","00:23:58,103","<i>Marshall, I… can't love you.</i>"
"499","cue","00:24:00,689","00:24:03,358","<i>Because I'm attracted to Josh.</i>"
"500","cue","00:24:05,819","00:24:07,446","<i>I just saw Josh.</i>"
"501","cue","00:24:09,030","00:24:11,241","<i>And there is some chemistry.</i>"
"502","cue","00:24:15,328","00:24:16,455","<i>So what was the talk about?</i>"
"503","cue","00:24:16,538","00:24:19,416","<i>It was him</i>
<i>basically confessing his feelings.</i>"
"504","cue","00:24:19,499","00:24:21,334","<i>What are you saying to me right now?</i>"
"505","cue","00:24:22,169","00:24:24,671","<i>I don't wanna be with you anymore, and…</i>"
"506","cue","00:24:24,754","00:24:26,047","<i>You wanna be with Josh?</i>"
"507","cue","00:24:27,048","00:24:28,675","<i>I will find that out.</i>"
"508","cue","00:24:29,259","00:24:30,385","<i>[chuckles]</i>"
"509","cue","00:24:33,763","00:24:34,931","<i>Okay, Jackie.</i>"
"510","cue","00:24:35,015","00:24:38,101","<i>That is… very hurtful.</i>"
"511","cue","00:24:39,352","00:24:43,773","<i>I'm just telling you, Marshall,</i>
<i>that I just can't be with you.</i>"
"512","cue","00:24:43,857","00:24:44,858","<i>I can't.</i>"
"513","cue","00:24:51,740","00:24:54,117","<i>I would like the ring back.</i>
<i>I don't think that you deserve it.</i>"
"514","cue","00:24:55,118","00:24:57,204","<i>Because you should never have accepted</i>"
"515","cue","00:24:57,954","00:24:59,372","<i>my proposal.</i>"
"516","cue","00:24:59,456","00:25:02,167","<i>Hmm. Well, I'm gonna keep the ring</i>"
"517","cue","00:25:02,876","00:25:06,087","<i>because… I accepted it</i>"
"518","cue","00:25:06,171","00:25:08,340","<i>because I wanted to marry you.</i>"
"519","cue","00:25:08,423","00:25:10,926","<i>Everything I told you in that pod</i>"
"520","cue","00:25:11,510","00:25:12,344","<i>was real.</i>"
"521","cue","00:25:13,011","00:25:14,971","<i>And you know what? I-- I don't even care.</i>"
"522","cue","00:25:15,055","00:25:17,140","<i>You can-- you can keep the ring.</i>"
"523","cue","00:25:17,224","00:25:19,935","<i>Every time you look at that thing,</i>
<i>whatever you do with it,</i>"
"524","cue","00:25:20,018","00:25:24,064","<i>I want you to be reminded</i>
<i>that you passed up on something great.</i>"
"525","cue","00:25:25,982","00:25:26,858","<i>Okay.</i>"
"526","cue","00:25:27,692","00:25:29,778","<i>[somber instrumental music plays]</i>"
"527","cue","00:25:32,614","00:25:33,448","<i>Great.</i>"
"528","cue","00:25:34,449","00:25:36,618","<i>Well, take it easy and…</i>"
"529","cue","00:25:37,369","00:25:38,370","<i>I'll see you around.</i>"
"530","cue","00:25:38,453","00:25:39,621","<i>Maybe. Maybe not.</i>"
"531","cue","00:25:39,704","00:25:42,040","<i>-No. You won't.</i>
<i>-[Jackelina chuckles] Okay.</i>"
"532","cue","00:25:49,839","00:25:50,924","<i>[sighs]</i>"
"533","cue","00:25:54,719","00:25:57,472","<i>I came into this experiment</i>
<i>wanting marriage.</i>"
"534","cue","00:25:57,556","00:25:59,307","<i>That's what this thing is about.</i>"
"535","cue","00:25:59,808","00:26:03,061","<i>I came in day one,</i>
<i>following my heart and my gut.</i>"
"536","cue","00:26:03,144","00:26:05,522","<i>Leading with exactly who I am.</i>"
"537","cue","00:26:05,605","00:26:09,818","<i>Presenting myself as myself,</i>
<i>complete and ready for love.</i>"
"538","cue","00:26:09,901","00:26:11,903","<i>Ready to give myself to someone.</i>"
"539","cue","00:26:12,487","00:26:13,488","<i>I chose wrong.</i>"
"540","cue","00:26:15,156","00:26:17,450","<i>Jackie, the woman that presented herself</i>
<i>to me in the pods,</i>"
"541","cue","00:26:17,534","00:26:19,286","<i>that's the Jackie that I love.</i>"
"542","cue","00:26:19,369","00:26:23,748","<i>This Jackie, the deflecting,</i>
<i>the gaslighting, the deceitful Jackie,</i>"
"543","cue","00:26:23,832","00:26:28,628","<i>I don't know who that is,</i>
<i>and, apparently, that's the real Jackie.</i>"
"544","cue","00:26:29,504","00:26:31,464","<i>I wish her nothing but the best.</i>"
"545","cue","00:26:31,548","00:26:33,883","<i>And if that's with Josh, do your thing.</i>"
"546","cue","00:26:35,051","00:26:35,885","<i>Good luck.</i>"
"547","cue","00:26:38,346","00:26:42,267","<i>♪</i><span style=""style2""> 'Cause when everything is wrong ♪</i>"
"548","cue","00:26:42,350","00:26:44,561","<i>♪ Run a little farther… ♪</i>"
"549","cue","00:26:45,604","00:26:49,774","<i>I'm sorry that I can't be with him.</i>"
"550","cue","00:26:49,858","00:26:51,693","<i>I'm-- I'm not even sorry.</i>"
"551","cue","00:26:52,652","00:26:54,988","<i>I'm not even sorry</i>
<i>that I can't be with Marshall.</i>"
"552","cue","00:26:56,281","00:26:57,115","<i>I can't.</i>"
"553","cue","00:26:59,743","00:27:02,704","<i>I can't walk down the aisle with this man.</i>"
"554","cue","00:27:04,205","00:27:06,374","<i>I don't even know</i>
<i>if I'm gonna be with Josh.</i>"
"555","cue","00:27:07,375","00:27:11,212","<i>I don't. I don't know if I'm gonna be</i>
<i>with anybody. Damn, I'm crazy.</i>"
"556","cue","00:27:13,381","00:27:15,759","<i>I need to probably do some self-work.</i>"
"557","cue","00:27:24,893","00:27:27,562","<i>-[pop music playing]</i>
<span style=""style2"">{\an8}-♪ Hey, boy, a girl like me ♪</i>"
"558","cue","00:27:27,646","00:27:29,981","{\an8}<i>♪ Can feel lonely time to time ♪</i>"
"559","cue","00:27:31,358","00:27:32,692","{\an8}<i>-Hello.</i>
<i>-[Chelsea] Hello.</i>"
"560","cue","00:27:32,776","00:27:34,944","{\an8}<i>-Hey. I'm Andy.</i>
<i>-[Chelsea] Hi. Chelsea.</i>"
"561","cue","00:27:35,028","00:27:37,530","{\an8}<i>-Hi. Nice to meet you.</i>
<i>-Hey. Kwame. Nice to meet you.</i>"
"562","cue","00:27:37,614","00:27:39,282","<i>Nice to meet you too. How are you guys?</i>"
