"index","type","start","end","text"
"559","cue","00:28:06,851","00:28:09,104","<i>None of us did.</i>
<i>That's the whole point is to experiment.</i>"
"560","cue","00:28:09,187","00:28:10,021","<i>[Zack] Yeah.</i>"
"561","cue","00:28:10,689","00:28:12,273","<i>And, um,</i>"
"562","cue","00:28:13,525","00:28:15,068","<i>yeah, I made the wrong decision.</i>"
"563","cue","00:28:15,151","00:28:18,822","<i>[sighs] I ended up realizing</i>
<i>that the person I had proposed to</i>"
"564","cue","00:28:18,905","00:28:20,699","<i>was there for the wrong reasons.</i>"
"565","cue","00:28:21,533","00:28:22,826","<i>And so I called it off.</i>"
"566","cue","00:28:26,996","00:28:28,373","<i>-[Annalee] So…</i>
<i>-Well-- Oh.</i>"
"567","cue","00:28:28,456","00:28:31,292","<i>Yeah, go ahead and ask him questions.</i>
<i>Feel free to be a little mean.</i>"
"568","cue","00:28:31,376","00:28:34,796","<i>Throw some wine in his face, you know.</i>
<i>He might deserve it.</i>"
"569","cue","00:28:34,879","00:28:37,882","<i>-Can we go talk for a minute?</i>
<i>-[Bliss laughs]</i>"
"570","cue","00:28:37,966","00:28:42,095","<i>So, what makes you sure about Bliss</i>"
"571","cue","00:28:42,178","00:28:44,472","<i>now, that you wanna be with her?</i>"
"572","cue","00:28:44,973","00:28:48,226","<i>Because, you know,</i>
<i>her family is a big part of her life.</i>"
"573","cue","00:28:48,309","00:28:49,978","<i>And you said something about, you know,</i>"
"574","cue","00:28:50,061","00:28:52,439","<i>you weren't sure if you were gonna fit in</i>
<i>and all that.</i>"
"575","cue","00:28:52,522","00:28:55,233","<i>So, I mean, can you elaborate</i>
<i>on that a little bit more?</i>"
"576","cue","00:28:55,316","00:28:58,528","<i>So, the way I grew up, um,</i>"
"577","cue","00:28:59,821","00:29:04,743","<i>I mean, I grew up in poverty.</i>
<i>I grew up in… uh, with not much stability.</i>"
"578","cue","00:29:04,826","00:29:07,620","<i>I literally had</i>
<i>to teach myself most everything.</i>"
"579","cue","00:29:09,330","00:29:11,416","<i>I mean, my mom gave me unconditional love.</i>"
"580","cue","00:29:12,542","00:29:17,797","<i>And, uh, my mom has passed away,</i>
<i>so she's not around anymore.</i>"
"581","cue","00:29:19,174","00:29:21,968","<i>But I've been in relationships in the past</i>"
"582","cue","00:29:22,051","00:29:25,597","<i>with women who came</i>
<i>from very well-to-do families,</i>"
"583","cue","00:29:25,680","00:29:31,853","<i>where I was definitely not accepted</i>
<i>by their family because of how I grew up.</i>"
"584","cue","00:29:33,271","00:29:36,566","<i>I think that is</i>
<i>what really made me nervous</i>"
"585","cue","00:29:36,649","00:29:40,862","<i>is, like, hearing</i>
<i>about how your family is.</i>"
"586","cue","00:29:41,571","00:29:47,619","<i>So, when I talked about, like, my fear</i>
<i>about not being accepted… it's that.</i>"
"587","cue","00:29:50,163","00:29:53,666","<i>-Romeo and Juliet didn't work out, right?</i>
<i>-Right.</i>"
"588","cue","00:29:53,750","00:29:56,503","<i>[Zack] They tried.</i>
<i>They tried to make it work, but it didn't.</i>"
"589","cue","00:29:56,586","00:30:00,340","<i>Um, that's… really was one</i>
<i>of the things that scared me,</i>"
"590","cue","00:30:00,423","00:30:01,800","<i>but I think when I saw her,</i>"
"591","cue","00:30:01,883","00:30:05,303","<i>and we met for the first time</i>
<i>in the real world,</i>"
"592","cue","00:30:05,386","00:30:08,181","<i>she walked in the room,</i>
<i>and I was like, ""Oh, wow.""</i>"
"593","cue","00:30:08,264","00:30:12,101","<i>[chuckles] And I just… I felt</i>
<i>this connection with her immediately.</i>"
"594","cue","00:30:12,185","00:30:14,479","<i>And she had, like, this serious face</i>"
"595","cue","00:30:14,562","00:30:16,689","<i>'cause she didn't want me</i>
<i>to know how she felt.</i>"
"596","cue","00:30:16,773","00:30:18,983","<i>-I didn't know how I was gonna feel.</i>
<i>-But I could feel it.</i>"
"597","cue","00:30:19,067","00:30:21,486","<i>-I hadn't seen you before.</i>
<i>-What did you feel?</i>"
"598","cue","00:30:21,569","00:30:22,570","<i>[Zack] Just warmth.</i>"
"599","cue","00:30:22,654","00:30:24,656","<i>Yeah, just this warm feeling.</i>"
"600","cue","00:30:25,240","00:30:27,116","<i>-Yeah.</i>
<i>-Sometimes things just happen.</i>"
"601","cue","00:30:27,200","00:30:29,828","<i>And it just feels right,</i>
<i>and you just gotta go for it.</i>"
"602","cue","00:30:31,454","00:30:33,998","<i>[Annalee] So, you see yourself with him?</i>"
"603","cue","00:30:34,082","00:30:37,585","<i>You can see how your life is gonna be?</i>
<i>You can see your future?</i>"
"604","cue","00:30:37,669","00:30:38,711","<i>Yeah, I can.</i>"
"605","cue","00:30:39,462","00:30:40,713","<i>[Zack] She really does love me,</i>"
"606","cue","00:30:40,797","00:30:43,591","<i>and I know you do,</i>
<i>even though she doesn't wanna admit it.</i>"
"607","cue","00:30:43,675","00:30:44,926","<i>-No, I do love you.</i>
<i>-I know.</i>"
"608","cue","00:30:45,009","00:30:47,428","<i>I wouldn't have said yes</i>
<i>to you proposing to me…</i>"
"609","cue","00:30:47,512","00:30:51,349","<i>[laughing] …after you were engaged</i>
<i>to another woman if I didn't love you.</i>"
"610","cue","00:30:51,432","00:30:54,143","<i>[laughing]</i>"
"611","cue","00:30:54,227","00:30:56,437","<i>Anyway. I bring that up a lot.</i>"
"612","cue","00:30:56,521","00:30:59,482","<i>Kind of, like, I joke about it a lot.</i>
<i>But it's true, though.</i>"
"613","cue","00:31:00,233","00:31:03,278","<i>Well, it was a hurtful thing, I'm sure.</i>"
"614","cue","00:31:04,821","00:31:08,533","<i>No one wants to feel second best,</i>
<i>you know. We just…</i>"
"615","cue","00:31:09,242","00:31:10,910","<i>We just wanna know, like,</i>"
"616","cue","00:31:10,994","00:31:13,621","<i>if you're gonna be able</i>
<i>to be the man, you know.</i>"
"617","cue","00:31:13,705","00:31:16,332","<i>Like, we know that words are words.</i>"
"618","cue","00:31:17,876","00:31:21,296","<i>Bliss would not be holding your hand</i>"
"619","cue","00:31:21,838","00:31:24,757","<i>if she did not truly love you.</i>"
"620","cue","00:31:24,841","00:31:28,720","<i>-[Bliss] Mm-hmm.</i>
<i>-She would not have said yes to you.</i>"
"621","cue","00:31:28,803","00:31:31,264","<i>-[Bliss] Mm-hmm.</i>
<i>-[Katherine] And, um, I don't think--</i>"
"622","cue","00:31:31,347","00:31:35,476","<i>I never saw you look at anyone</i>
<i>the way that you look at him.</i>"
"623","cue","00:31:35,560","00:31:37,687","<i>And that speaks volumes.</i>"
"624","cue","00:31:38,313","00:31:43,026","<i>♪ Everything comes to those who wait</i>
<i>So slow-oh… ♪</i>"
"625","cue","00:31:43,109","00:31:44,944","<i>Here, let me hold your hand.</i>"
"626","cue","00:31:45,028","00:31:50,450","<i>-[all laughing]</i>
<span style=""style2"">-♪ I'll come running in a heartbeat ♪</i>"
"627","cue","00:31:50,533","00:31:54,495","<i>♪ Just one second I'll be there… ♪</i>"
"628","cue","00:31:55,413","00:31:59,000","<i>[Katherine sighs] I am feeling</i>
<i>a world of emotions.</i>"
"629","cue","00:31:59,083","00:32:01,377","<i>I'm feeling a little protective.</i>"
"630","cue","00:32:01,461","00:32:04,130","{\an8}<i>You know, as a mom,</i>
<i>I don't want her to be hurt.</i>"
"631","cue","00:32:04,213","00:32:08,927","<i>At the same time, I have to default</i>
<i>to the fact that I really trust Bliss.</i>"
"632","cue","00:32:09,010","00:32:10,261","<i>I think he's really</i>"
"633","cue","00:32:10,929","00:32:12,597","<i>maybe a soulmate to her.</i>"
"634","cue","00:32:13,181","00:32:17,477","<i>If you guys have kids,</i>
<i>then I will give you my methods.</i>"
"635","cue","00:32:17,560","00:32:19,270","<i>-I'll pass that on to you.</i>
<i>-Yeah.</i>"
"636","cue","00:32:19,354","00:32:22,190","<i>So, we just got one mom</i>
<i>if we have kids to raise 'em.</i>"
"637","cue","00:32:22,273","00:32:24,734","<i>-So, it's real important it works out.</i>
<i>-Oh!</i>"
"638","cue","00:32:24,817","00:32:29,614","<i>If my daughter chooses you,</i>
<i>then I'll be your mom too.</i>"
"639","cue","00:32:30,615","00:32:32,116","<i>I'll be your mom too.</i>"
"640","cue","00:32:32,200","00:32:36,746","<i>♪ I'll come running in a heartbeat… ♪</i>"
"641","cue","00:32:37,997","00:32:41,709","<i>[Katherine] I am elated that, you know,</i>
<i>she can be with someone that</i>"
"642","cue","00:32:43,044","00:32:45,713","<i>will treat her the way</i>
<i>she deserves to be treated.</i>"
"643","cue","00:32:47,006","00:32:49,175","<i>And I wanna have a lot of grandkids.</i>"
"644","cue","00:32:49,676","00:32:51,469","<i>I'm excited. [laughs]</i>"
"645","cue","00:32:51,552","00:32:53,471","<i>[sniffles] I'm excited.</i>"
"646","cue","00:32:53,554","00:32:56,474","<i>♪ All of our best days in a heartbeat ♪</i>"
"647","cue","00:32:56,557","00:32:59,185","<i>♪ I'll come running ♪</i>"
"648","cue","00:32:59,769","00:33:02,730","<i>♪ Precious moments we will share ♪</i>"
"649","cue","00:33:02,814","00:33:07,568","<i>♪ I'll come running in a heartbeat ♪</i>"
"650","cue","00:33:08,611","00:33:10,363","{\an8}<i>I'm excited. Are you?</i>"
"651","cue","00:33:10,446","00:33:12,991","{\an8}<i>[sighs] Yeah. I'm excited. I'm pumped.</i>"
"652","cue","00:33:13,074","00:33:15,576","<i>We are about to meet my family.</i>"
"653","cue","00:33:16,077","00:33:20,540","<i>Kwame coming from Portland to Seattle,</i>
<i>it's been really hard on him.</i>"
"654","cue","00:33:20,623","00:33:22,500","{\an8}<i>This side of the family is really tight.</i>"
"655","cue","00:33:22,583","00:33:23,793","{\an8}<i>Like, when I say really tight,</i>"
"656","cue","00:33:23,876","00:33:26,629","{\an8}<i>they live less than ten minutes away</i>
<i>from each other.</i>"
"657","cue","00:33:26,713","00:33:28,006","<i>They talk every single day.</i>"
"658","cue","00:33:28,089","00:33:30,842","<i>They are very involved in each other's</i>
<i>lives and in my life.</i>"
"659","cue","00:33:31,509","00:33:34,554","<i>-[shouting]</i>
<i>-[laughing]</i>"
"660","cue","00:33:35,638","00:33:37,682","<i>[woman] You guys are gonna make me cry.</i>"
"661","cue","00:33:37,765","00:33:40,184","<i>Hi! Oh!</i>"
"662","cue","00:33:40,268","00:33:43,354","<i>Nice to meet you!</i>
<i>Come on in. Meet the family.</i>"
"663","cue","00:33:43,438","00:33:45,398","<i>[Chelsea] I want him</i>
<i>to see the bigger picture.</i>"
"664","cue","00:33:45,481","00:33:48,317","<i>I want him to see the possibility.</i>"
"665","cue","00:33:48,401","00:33:51,279","<i>I'm willing to do what it takes</i>
<i>for him to be happy here.</i>"
"666","cue","00:33:51,362","00:33:54,741","<i>They will love him. I'm not too worried.</i>"
"667","cue","00:33:55,825","00:33:58,911","{\an8}<i>[shouting]</i>"
"668","cue","00:33:58,995","00:34:00,621","<i>You have a lot of people to meet.</i>"
"669","cue","00:34:00,705","00:34:03,207","<i>[Kwame] They're a loud family</i>
<i>with a lot of energy.</i>"
"670","cue","00:34:03,291","00:34:05,209","{\an8}<i>So, it's just basically</i>
<i>a bunch of Chelseas.</i>"
"671","cue","00:34:05,293","00:34:08,379","{\an8}<i>They seem like a good time, so I'm sure</i>
<i>I'll have a good time with them.</i>"
"672","cue","00:34:09,172","00:34:13,217","{\an8}<i>-Oh, wait! Do you wanna see my ring?</i>
<i>-[woman] Yes! I need to see this ring!</i>"
"673","cue","00:34:13,301","00:34:16,387","{\an8}<i>-Let's see.</i>
<i>-[Chelsea] I gotta get up for this.</i>"
"674","cue","00:34:16,471","00:34:18,222","<i>-[Kwame laughs]</i>
<i>-Oh, my gosh.</i>"
"675","cue","00:34:18,306","00:34:21,309","<i>-That is gorgeous.</i>
<i>-Thank you!</i>"
"676","cue","00:34:21,392","00:34:22,852","<i>Oh, I love it.</i>"
"677","cue","00:34:22,935","00:34:24,103","<i>Nice job, Kwame.</i>"
"678","cue","00:34:24,187","00:34:25,605","<i>-Yeah!</i>
<i>-[laughing]</i>"
"679","cue","00:34:25,688","00:34:28,524","<i>-You could find a ring that small or what?</i>
<i>-[laughing]</i>"
"680","cue","00:34:28,608","00:34:31,110","<i>I know! She's a size three.</i>"
"681","cue","00:34:31,611","00:34:33,905","<i>I didn't even know</i>
<i>there was fingers that small.</i>"
"682","cue","00:34:33,988","00:34:36,324","<i>Yeah, you did good, Kwame. I like that.</i>"
"683","cue","00:34:36,407","00:34:39,619","<i>So, Kwame is the most talented person.</i>
<i>I always tell him.</i>"
"684","cue","00:34:39,702","00:34:41,829","<i>-It should be illegal to be this talented.</i>
<i>-Oh, stop.</i>"
"685","cue","00:34:41,913","00:34:46,334","<i>Ex-professional soccer player,</i>
<i>smart, has an MBA.</i>"
"686","cue","00:34:46,417","00:34:49,921","{\an8}<i>-[Olen] Oh!</i>
<i>-He's so, like, creative.</i>"
"687","cue","00:34:50,004","00:34:51,255","{\an8}<i>He's a photographer.</i>"
"688","cue","00:34:51,339","00:34:53,424","<i>He has a beautiful voice, you guys.</i>"
"689","cue","00:34:53,508","00:34:55,426","<i>So, he totally serenaded me in the pods.</i>"
"690","cue","00:34:55,510","00:34:56,552","<i>-Oh, my gosh!</i>
<i>-Wow!</i>"
"691","cue","00:34:56,636","00:34:59,180","<i>And it was, um, the most beautiful thing.</i>"
"692","cue","00:34:59,263","00:35:02,391","<i>It was the day that I fell completely</i>
<i>head over heels in love with him,</i>"
"693","cue","00:35:02,475","00:35:04,185","<i>and I was bawling my eyes out.</i>"
"694","cue","00:35:04,268","00:35:06,354","<i>And he was like,</i>
<i>""This is your part, babe.""</i>"
"695","cue","00:35:06,437","00:35:08,523","<i>Like, ""Come on, sing.""</i>
<i>And I was like… [gasps]</i>"
"696","cue","00:35:08,606","00:35:10,483","<i>I was bawling so hard that I was like…</i>"
"697","cue","00:35:10,566","00:35:11,776","<i>[gasps] ""Okay!""</i>"
"698","cue","00:35:11,859","00:35:13,861","<i>-Which song?</i>
<i>-More musical than the others.</i>"
"699","cue","00:35:13,945","00:35:15,488","<i>We-- We made up a song.</i>"
"700","cue","00:35:15,571","00:35:16,781","<i>-He made it for me.</i>
<i>-[Olen] Oh!</i>"
"701","cue","00:35:16,864","00:35:17,698","<i>Yeah.</i>"
"702","cue","00:35:17,782","00:35:20,201","<i>-Do you play an instrument too?</i>
<i>-[Kwame] I play the guitar.</i>"
"703","cue","00:35:20,284","00:35:22,495","<i>-Wow.</i>
<i>-I play the piano a little bit as well.</i>"
"704","cue","00:35:22,578","00:35:24,705","<i>I have a harp in there</i>
<i>just waiting for someone.</i>"
"705","cue","00:35:24,789","00:35:28,042","<i>-[laughing]</i>
<i>-[Olen] I bet you could pick that up.</i>"
"706","cue","00:35:28,126","00:35:31,045","<i>-It's missing a string, so my kids have--</i>
<i>-[laughs] Yeah.</i>"
"707","cue","00:35:31,129","00:35:33,089","<i>We'll make the most</i>
<i>of how many strings we have.</i>"
"708","cue","00:35:33,172","00:35:35,258","<i>[laughing]</i>"
"709","cue","00:35:35,341","00:35:37,510","<i>So, what do you do for work?</i>"
"710","cue","00:35:37,593","00:35:40,972","<i>I am the head of business development</i>
<i>for a software company</i>"
"711","cue","00:35:41,055","00:35:42,223","<i>based in San Francisco.</i>"
"712","cue","00:35:42,306","00:35:44,851","<i>-Okay, so you work remotely, I take it.</i>
<i>-[Kwame] I work remotely.</i>"
"713","cue","00:35:44,934","00:35:48,563","<i>Yeah. So, I work at home</i>
<i>and watch Rocky in the meantime.</i>"
"714","cue","00:35:48,646","00:35:50,398","<i>[man] Talked about</i>
<i>where you're gonna live?</i>"
"715","cue","00:35:51,732","00:35:54,026","<i>-[Dimitria] Yeah. Good one.</i>
<i>-Where are we gonna live, baby?</i>"
"716","cue","00:35:54,110","00:35:56,279","<i>[man] You're gonna be</i>
<i>a non-coffee drinker in Seattle.</i>"
"717","cue","00:35:56,362","00:35:59,198","<i>-[Olen] You're living in Portland?</i>
<i>-Yeah, I live in Portland.</i>"
"718","cue","00:36:00,116","00:36:02,535","<i>He's realizing that Seattle</i>
<i>is just superior to Portland.</i>"
"719","cue","00:36:02,618","00:36:03,619","<i>[Dimitria] Yeah.</i>"
"720","cue","00:36:03,703","00:36:07,290","<i>Well, it is. 'Cause your little studio's</i>
<i>not gonna fit both of you.</i>"
"721","cue","00:36:07,373","00:36:10,418","<i>-The Petite Pink Palace.</i>
<i>-[laughing]</i>"
"722","cue","00:36:10,501","00:36:11,335","<i>[Chelsea] I know.</i>"
"723","cue","00:36:11,419","00:36:14,463","<i>There's a pink coffee maker, which doesn't</i>
<i>make sense. You don't drink coffee.</i>"
"724","cue","00:36:14,547","00:36:17,675","<i>-You just wanted something pink.</i>
<i>-I did. See? He already knows me.</i>"
"725","cue","00:36:18,259","00:36:20,678","<i>Chels, you might have to get rid</i>
<i>of some of the pink.</i>"
"726","cue","00:36:20,761","00:36:23,139","<i>-We won't be doing a pink townhouse.</i>
<i>-Okay. That's good.</i>"
"727","cue","00:36:23,222","00:36:26,517","<i>[Olen] Kwame, how about--</i>
<i>can I steal you away for a moment?</i>"
"728","cue","00:36:26,601","00:36:27,894","<i>-[Kwame] For sure.</i>
<i>-[Chelsea] Yes.</i>"
"729","cue","00:36:27,977","00:36:31,939","<i>[woman] All right. Do you wanna give Kwame</i>
<i>a fist bump or a hug or whatever?</i>"
"730","cue","00:36:32,023","00:36:33,774","<i>-That's fine, okay?</i>
<i>-Love you.</i>"
"731","cue","00:36:33,858","00:36:36,819","<i>-High five? Love it. Good to meet you.</i>
<i>-[Chelsea] High five.</i>"
"732","cue","00:36:36,903","00:36:38,988","<i>[woman] We'll hang out</i>
<i>with them some more, okay?</i>"
"733","cue","00:36:39,071","00:36:40,781","<i>-Yep.</i>
<i>-[woman] We've got lots of time.</i>"
"734","cue","00:36:40,865","00:36:42,366","<i>[Dimitria] Hopefully, he'll be family.</i>"
"735","cue","00:36:42,450","00:36:45,912","<i>-That's when I can hug him.</i>
<i>-[Chelsea laughing] Oh! That's--</i>"
"736","cue","00:36:45,995","00:36:48,414","<i>-Tough.</i>
<i>-Yeah. Tough audience. Tough audience.</i>"
"737","cue","00:36:48,497","00:36:53,419","<i>Kwame knows these are strong, beautiful,</i>
<i>independent women that I was raised by.</i>"
"738","cue","00:36:53,502","00:36:56,505","<i>I hope that I get their blessing.</i>"
"739","cue","00:36:56,589","00:36:58,507","<i>I hope I get their approval.</i>"
"740","cue","00:36:58,591","00:37:01,052","<i>Their opinion deeply matters to me.</i>"
"741","cue","00:37:01,677","00:37:05,348","<i>-[Kwame] Ooh!</i>
<i>-And I desperately want it to go well.</i>"
"742","cue","00:37:06,224","00:37:09,560","<i>So, tell me, what do you think of Rocky?</i>"
"743","cue","00:37:09,644","00:37:11,812","<i>-Are you a dog-lover?</i>
<i>-[laughs]</i>"
"744","cue","00:37:11,896","00:37:13,147","{\an8}<i>I am a dog person.</i>"
"745","cue","00:37:13,231","00:37:16,400","{\an8}<i>You know, Rocky's actually,</i>
<i>out of all the dogs I've met, Rocky is--</i>"
"746","cue","00:37:16,484","00:37:18,152","{\an8}<i>-He's pretty chill.</i>
<i>-Yeah, top five.</i>"
"747","cue","00:37:18,236","00:37:22,365","<i>As you can see,</i>
<i>he means everything to Chelsea. [laughs]</i>"
"748","cue","00:37:22,448","00:37:24,492","<i>-Yes, he does. Yeah.</i>
<i>-That dog. Yeah.</i>"
"749","cue","00:37:24,575","00:37:26,994","<i>Did you have, um, dogs growing up?</i>"
"750","cue","00:37:27,078","00:37:29,538","<i>When I was back in Ghana,</i>
<i>we had a… [laughs]</i>"
"751","cue","00:37:29,622","00:37:30,665","<i>…I had a squirrel.</i>"
"752","cue","00:37:30,748","00:37:34,543","<i>-Oh! A pet squirrel.</i>
<i>-[laughs] A pet squirrel. I know.</i>"
"753","cue","00:37:34,627","00:37:37,255","<i>-Did it actually come when you call it?</i>
<i>-First time ever heard…</i>"
"754","cue","00:37:37,338","00:37:38,464","<i>-""Here, squirrel.""</i>
<i>-Yeah.</i>"
"755","cue","00:37:38,547","00:37:41,050","<i>Well, that's cool</i>
<i>that you get along with him.</i>"
"756","cue","00:37:41,133","00:37:43,010","<i>So, tell me about when--</i>"
"757","cue","00:37:43,094","00:37:45,721","<i>Well, how old were you</i>
<i>when you came to the States?</i>"
"758","cue","00:37:45,805","00:37:47,014","<i>I was eight years old.</i>"
"759","cue","00:37:47,640","00:37:50,309","<i>I was walking through the airport</i>
<i>with my brother and sister.</i>"
"760","cue","00:37:50,393","00:37:52,103","<i>-So you have a brother and sister.</i>
<i>-I do.</i>"
"761","cue","00:37:52,186","00:37:54,563","<i>-And are you the oldest?</i>
<i>-No, I'm the youngest.</i>"
"762","cue","00:37:54,647","00:37:55,856","<i>-Youngest? Okay.</i>
<i>-Yes.</i>"
"763","cue","00:37:55,940","00:37:58,276","<i>[Olen] Well, I'm sure you could--</i>
<i>As Chelsea's told you,</i>"
"764","cue","00:37:58,359","00:38:02,488","<i>we're just a really big,</i>
<i>really close-knit family.</i>"
"765","cue","00:38:02,571","00:38:04,532","<i>-Yeah.</i>
<i>-[Olen] Really close, so…</i>"
"766","cue","00:38:04,615","00:38:06,200","<i>[Kwame] That's really awesome.</i>"
"767","cue","00:38:06,284","00:38:09,578","<i>I hope you like</i>
<i>a lot of family time. [laughs]</i>"
"768","cue","00:38:09,662","00:38:11,831","<i>-'Cause we have a lot of it. Yeah.</i>
<i>-Yeah. Yeah.</i>"
"769","cue","00:38:11,914","00:38:14,041","<i>-That's what she always says.</i>
<i>-We do.</i>"
"770","cue","00:38:14,125","00:38:17,545","<i>Sunday night dinners, you know.</i>
<i>We all get together for dinner.</i>"
"771","cue","00:38:17,628","00:38:19,171","<i>-Really? Yeah.</i>
<i>-[Olen] Yeah.</i>"
"772","cue","00:38:19,255","00:38:21,674","<i>Well, that's cool.</i>
<i>I've never really had that.</i>"
"773","cue","00:38:21,757","00:38:25,469","<i>So, me and my family never really</i>
<i>even ate dinner at the same table.</i>"
"774","cue","00:38:25,553","00:38:27,179","<i>I don't think there was anything bad.</i>"
"775","cue","00:38:27,263","00:38:29,724","<i>-It was just how we lived, you know.</i>
<i>-[Olen] Right.</i>"
"776","cue","00:38:29,807","00:38:32,852","<i>So, I never really had a family</i>
<i>where we ate dinner at the same table.</i>"
"777","cue","00:38:32,935","00:38:35,021","<i>-Well, good. Now you get to.</i>
<i>-[both laugh]</i>"
"778","cue","00:38:35,104","00:38:37,023","<i>-[Olen] Cheers. Here's to that.</i>
<i>-Cheers to that.</i>"
"779","cue","00:38:37,106","00:38:38,441","<i>-[Olen] Thank you.</i>
<i>-For sure.</i>"
"780","cue","00:38:38,524","00:38:40,943","<i>-And we're happy to have you.</i>
<i>-Yeah. Thank you so much.</i>"
"781","cue","00:38:41,027","00:38:43,696","<i>I feel like it was a successful night</i>
<i>with Chelsea's family.</i>"
"782","cue","00:38:43,779","00:38:46,824","<i>And, uh, based on the amount of hugs I got</i>
<i>throughout the night,</i>"
"783","cue","00:38:46,907","00:38:49,076","<i>I'm gonna say</i>
<i>that I got their blessing as well.</i>"
"784","cue","00:38:49,160","00:38:53,205","<i>-[pop music playing]</i>
<span style=""style2"">-♪ Through a vision</i><i>,</i><span style=""style2""> we can be… ♪</i>"
"785","cue","00:38:54,040","00:38:55,541","<i>-[chuckles]</i>
<i>-It's beautiful, huh?</i>"
"786","cue","00:38:55,624","00:38:57,084","<i>-Super calm night.</i>
<i>-Yeah.</i>"
"787","cue","00:38:57,168","00:38:59,086","<i>-[Chelsea] You can see the mountains.</i>
<i>-Mm-hmm.</i>"
"788","cue","00:38:59,170","00:39:02,298","<i>[Chelsea] It's beautiful, babe. Like,</i>
<i>this is what I love about home, babe.</i>"
"789","cue","00:39:02,381","00:39:04,842","<i>The water.</i>
<i>It's the blue sky, the mountains.</i>"
"790","cue","00:39:04,925","00:39:08,929","<i>-The wow factor here is epic, you know?</i>
<i>-[chuckles] Yeah. It is.</i>"
"791","cue","00:39:09,013","00:39:12,058","<i>I am someone who talks</i>
<i>about adventure, right?</i>"
"792","cue","00:39:12,141","00:39:14,727","<i>And life and taking life by the horns.</i>"
"793","cue","00:39:14,810","00:39:18,981","<i>So this gets to be a new adventure for me.</i>
<i>And that's how I gotta look at it.</i>"
"794","cue","00:39:19,065","00:39:21,734","<i>I've gotten to see</i>
<i>what Portland has to offer,</i>"
"795","cue","00:39:22,234","00:39:24,487","<i>so maybe it is time</i>
<i>to move somewhere else.</i>"
"796","cue","00:39:24,570","00:39:26,530","<i>Maybe it is time to try a new lifestyle</i>"
"797","cue","00:39:26,614","00:39:28,991","<i>and embrace that</i>
<i>as much as I embraced this one.</i>"
"798","cue","00:39:29,575","00:39:33,412","<i>[Chelsea] Well, I think we should just</i>
<i>go look around and explore together</i>"
"799","cue","00:39:33,496","00:39:35,998","<i>and see what the vibe is</i>
<i>and see what we feel like.</i>"
"800","cue","00:39:36,082","00:39:39,585","<i>And, obviously, based on,</i>
<i>like, our budget and things like that…</i>"
"801","cue","00:39:39,668","00:39:40,920","<i>[Kwame] I can dig it.</i>"
"802","cue","00:39:41,003","00:39:42,338","<i>[laughs]</i>"
"803","cue","00:39:42,421","00:39:44,757","<i>♪ Dreams can come alive ♪</i>"
"804","cue","00:39:44,840","00:39:46,967","<i>♪ We can feel the air we breathe ♪</i>"
"805","cue","00:39:47,051","00:39:50,346","<i>♪ We're reaching for the light ♪</i>"
"806","cue","00:39:50,429","00:39:53,891","<i>♪ Nowhere we can go ♪</i>"
"807","cue","00:39:53,974","00:39:55,976","<i>[vocalizing]</i>"
"808","cue","00:39:56,769","00:40:01,023","<i>♪ Nowhere we can go ♪</i>"
"809","cue","00:40:01,524","00:40:04,193","{\an8}<i>[pop music playing]</i>"
"810","cue","00:40:04,276","00:40:06,570","{\an8}<i>♪ Oh, yeah! ♪</i>"
"811","cue","00:40:06,654","00:40:09,615","<i>♪ There's beauty in every word ♪</i>"
"812","cue","00:40:09,698","00:40:11,492","<i>♪ When you start to speak… ♪</i>"
"813","cue","00:40:11,575","00:40:14,745","<i>-Ooh!</i>
<i>-[laughing]</i>"
"814","cue","00:40:14,829","00:40:17,123","<i>This is beautiful, huh?</i>"
"815","cue","00:40:17,206","00:40:18,499","<i>[Bliss] This is so cute.</i>"
"816","cue","00:40:18,582","00:40:21,877","{\an8}<i>This shop looks amazing!</i>"
"817","cue","00:40:21,961","00:40:26,924","<i>Oh, my goodness.</i>
<i>I see lace and lace and more lace.</i>"
"818","cue","00:40:27,007","00:40:30,261","<i>-[Tiffany squeals]</i>
<i>-[laughing]</i>"
"819","cue","00:40:30,344","00:40:32,805","{\an8}<i>It's one week until I get married.</i>"
"820","cue","00:40:32,888","00:40:35,391","{\an8}<i>I am here to pick out my wedding dress.</i>"
"821","cue","00:40:35,474","00:40:37,393","{\an8}<i>No pressure. [laughs]</i>"
"822","cue","00:40:37,476","00:40:39,937","<i>Oh, what is life right now? [laughs]</i>"
"823","cue","00:40:40,020","00:40:41,939","<i>♪ On top of the world… ♪</i>"
"824","cue","00:40:43,357","00:40:45,818","{\an8}<i>I think darker colors tend</i>
<i>to go better with my complexion.</i>"
"825","cue","00:40:45,901","00:40:48,362","{\an8}<i>Oh-ho-ho, hello, glove.</i>"
"826","cue","00:40:48,446","00:40:50,281","{\an8}<i>[laughing]</i>"
"827","cue","00:40:50,364","00:40:52,450","{\an8}<i>Just to give you some contrast.</i>"
"828","cue","00:40:52,533","00:40:54,410","{\an8}<i>-See what I mean?</i>
<i>-Oh, I like that.</i>"
"829","cue","00:40:54,493","00:40:55,703","{\an8}<i>It's an even darker blue.</i>"
"830","cue","00:40:55,786","00:40:58,038","{\an8}<i>I like that. It's like a midnight.</i>
<i>Like that.</i>"
